iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-SEX,aggDist-DOB_DAY,aggDist-DOB_MONTH,aggDist-DOB_YEAR,aggDist-STATE,aggDist-REGOFF,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
5120,1540820764719,27500,-1.010526007e+06,786,2263,4069,5331,59,68,45625,10366,1048,38,0,0,0
5130,1540820783891,27496,-1.009177339e+06,721,2136,4052,5316,54,85,45727,10363,961,25,1,0,0
5140,1540820804648,27420,-1.010356462e+06,746,2208,4128,5386,60,76,45575,10436,1030,36,0,0,0
5150,1540820824250,27484,-1.010186870e+06,766,2215,4028,5385,54,60,45646,10392,1002,36,1,0,0
5160,1540820844815,27437,-1.010399338e+06,788,2163,4113,5338,51,65,45632,10407,1003,35,0,0,0
5170,1540820864546,27500,-1.009171387e+06,765,2120,4076,5270,50,50,45819,10220,1004,33,1,0,0
5180,1540820885548,27414,-1.011093305e+06,847,2177,4179,5390,55,67,45530,10415,1097,34,1,0,0
5190,1540820905138,27341,-1.011800250e+06,750,2213,4190,5475,61,44,45460,10543,1033,40,1,0,0
5200,1540820927450,27323,-1.012319214e+06,825,2209,4200,5570,56,51,45285,10705,1055,32,0,0,0
5210,1540820947095,27361,-1.011235858e+06,747,2158,4195,5445,44,58,45551,10429,1073,24,0,0,0
5220,1540820967716,27346,-1.011468006e+06,762,2182,4202,5422,68,51,45552,10401,1087,36,1,0,0
5230,1540820986912,27448,-1.009718725e+06,718,2173,4214,5186,58,55,45750,10289,1000,37,1,0,0
5240,1540821007616,27399,-1.010741191e+06,791,2227,4242,5216,60,58,45568,10452,1029,28,0,0,0
5250,1540821026932,27426,-1.010294091e+06,755,2153,4162,5264,66,67,45703,10313,1029,32,0,0,0
5260,1540821047531,27469,-1.011130531e+06,829,2218,4175,5319,43,64,45575,10400,1058,44,0,0,0
5270,1540821067009,27450,-1.010020709e+06,781,2244,4134,5272,46,81,45608,10419,1012,37,1,0,0
5280,1540821087783,27453,-1.009543432e+06,789,2186,4094,5206,52,66,45698,10407,931,40,1,0,0
5290,1540821107233,27426,-1.011214423e+06,741,2260,4207,5323,48,59,45571,10411,1058,37,0,0,0
5300,1540821129168,27377,-1.011618540e+06,813,2249,4166,5380,41,75,45518,10434,1085,40,0,0,0
5310,1540821148456,27385,-1.010835744e+06,798,2208,4208,5315,50,75,45505,10521,1020,31,0,0,0
5320,1540821170190,27443,-1.010862741e+06,857,2203,4213,5257,49,65,45553,10445,1040,37,2,0,0
5330,1540821189688,27386,-1.011515252e+06,864,2264,4126,5338,71,70,45465,10526,1051,35,0,0,0
5340,1540821210418,27346,-1.011214713e+06,820,2319,4144,5314,60,61,45475,10518,1052,32,0,0,0
5350,1540821229893,27441,-1.011512314e+06,768,2306,4113,5425,62,70,45454,10525,1075,23,0,0,0
5360,1540821250929,27417,-1.010957808e+06,830,2202,4147,5395,49,48,45542,10436,1062,37,0,0,0
5370,1540821270431,27370,-1.011077634e+06,857,2152,4158,5431,62,51,45469,10534,1045,29,0,0,0
5380,1540821290749,27411,-1.010956632e+06,830,2176,4187,5362,59,67,45530,10451,1059,36,1,0,0
5390,1540821310018,27444,-1.009348100e+06,815,2192,4117,5245,53,60,45640,10420,989,28,0,0,0
5400,1540821331937,27526,-1.009900052e+06,813,2216,4092,5249,40,52,45702,10320,1023,32,0,0,0
5410,1540821351473,27468,-1.010717870e+06,774,2216,4174,5336,62,61,45543,10476,1027,31,0,0,0
5420,1540821372186,27379,-1.011741773e+06,709,2253,4208,5413,64,60,45505,10483,1043,46,0,0,0
5430,1540821391414,27422,-1.009401404e+06,748,2233,4191,5206,54,53,45684,10332,1030,31,0,0,0
5440,1540821411921,27561,-1.010310160e+06,731,2273,4182,5235,74,62,45611,10406,1029,31,0,0,0
5450,1540821431590,27512,-1.009935255e+06,727,2246,4085,5227,63,63,45709,10354,985,29,0,0,0
5460,1540821452254,27428,-1.010921782e+06,772,2250,4109,5449,54,59,45509,10483,1046,38,1,0,0
5470,1540821471696,27362,-1.011526656e+06,790,2190,4186,5419,53,81,45535,10399,1110,32,1,0,0
5480,1540821492544,27327,-1.012293351e+06,784,2188,4225,5517,57,68,45385,10575,1087,30,0,0,0
5490,1540821511956,27196,-1.013373927e+06,806,2335,4304,5537,45,66,45175,10751,1112,38,1,0,0
5500,1540821533924,27284,-1.012413656e+06,813,2286,4221,5504,51,41,45360,10555,1125,37,0,0,0
5510,1540821553376,27267,-1.011605123e+06,774,2273,4175,5501,50,62,45428,10501,1111,36,1,0,0
5520,1540821574497,27376,-1.011498265e+06,687,2348,4162,5460,38,58,45479,10478,1086,33,1,0,0
5530,1540821593889,27237,-1.012265117e+06,728,2330,4110,5581,36,68,45392,10553,1096,36,0,0,0
5540,1540821614859,27403,-1.010523982e+06,773,2218,3999,5510,56,54,45548,10476,1025,28,0,0,0
5550,1540821634488,27398,-1.011117696e+06,716,2227,4118,5547,51,51,45454,10576,1007,40,0,0,0
5560,1540821656094,27399,-1.011109839e+06,766,2261,4092,5462,51,67,45513,10461,1071,32,0,0,0
5570,1540821675706,27450,-1.010786896e+06,730,2285,4006,5527,52,66,45572,10372,1105,28,0,0,0
5580,1540821696439,27496,-1.010402869e+06,739,2181,4062,5461,47,65,45611,10411,1021,34,0,0,0
5590,1540821715819,27389,-1.010956894e+06,713,2275,4187,5384,56,56,45546,10432,1058,41,0,0,0
5600,1540821737911,27337,-1.011564046e+06,805,2257,4151,5426,52,53,45478,10488,1077,34,0,0,0
5610,1540821757426,27280,-1.011740828e+06,758,2299,4063,5523,73,58,45469,10480,1091,36,1,0,0
5620,1540821778556,27333,-1.011507176e+06,736,2279,4225,5343,48,61,45468,10558,1019,32,0,0,0
5630,1540821798009,27330,-1.011814014e+06,736,2303,4175,5476,34,62,45432,10552,1045,48,0,0,0
5640,1540821818531,27264,-1.011751697e+06,738,2330,4094,5517,52,68,45420,10552,1068,37,0,0,0
5650,1540821838141,27389,-1.011642336e+06,803,2301,4156,5404,51,52,45479,10464,1100,33,1,0,0
5660,1540821858958,27427,-1.010847319e+06,772,2265,4128,5389,61,60,45517,10478,1050,31,1,0,0
5670,1540821878441,27480,-1.010971826e+06,797,2295,4173,5295,57,59,45563,10387,1092,35,0,0,0
5680,1540821898925,27414,-1.011235860e+06,802,2234,4289,5236,51,65,45552,10410,1079,35,1,0,0
5690,1540821918562,27514,-1.010594504e+06,862,2186,4191,5277,49,70,45547,10458,1039,33,0,0,0
5700,1540821940772,27477,-1.010596255e+06,842,2187,4143,5307,61,59,45633,10326,1081,37,0,0,0
5710,1540821960213,27429,-1.011386171e+06,821,2140,4325,5313,55,53,45515,10449,1081,32,0,0,0
5720,1540821981379,27469,-1.011348294e+06,789,2255,4211,5374,59,54,45444,10556,1045,32,0,0,0
5730,1540822000741,27450,-1.010086817e+06,757,2179,4202,5250,58,46,45662,10368,1017,30,0,0,0
5740,1540822021724,27412,-1.010753554e+06,762,2187,4235,5316,39,52,45608,10381,1054,34,0,0,0
5750,1540822041199,27453,-1.011030945e+06,816,2240,4257,5268,38,50,45516,10490,1035,35,1,0,0
5760,1540822061773,27420,-1.011174483e+06,892,2331,4141,5317,50,55,45466,10475,1099,35,2,0,0
5770,1540822081854,27464,-1.009803959e+06,839,2245,4144,5259,49,47,45554,10497,992,34,0,0,0
5780,1540822102993,27463,-1.011059991e+06,841,2303,4091,5334,48,51,45572,10381,1085,39,0,0,0
5790,1540822122813,27556,-1.009806373e+06,794,2233,4106,5292,42,56,45673,10324,1042,37,1,0,0
5800,1540822144348,27376,-1.011076253e+06,734,2271,4154,5387,54,67,45512,10490,1048,27,0,0,0
5810,1540822164076,27430,-1.011064465e+06,783,2303,4208,5285,47,61,45531,10449,1053,44,0,0,0
5820,1540822185104,27465,-1.010095963e+06,750,2258,4062,5306,50,69,45638,10406,1011,21,1,0,0
5830,1540822204567,27441,-1.010769250e+06,743,2376,4124,5279,58,68,45540,10464,1035,38,0,0,0
5840,1540822225608,27486,-1.009916491e+06,697,2244,4120,5246,64,74,45692,10352,1006,27,0,0,0
5850,1540822245110,27366,-1.011130927e+06,769,2209,4159,5394,45,52,45527,10497,1029,23,1,0,0
5860,1540822266139,27337,-1.011253214e+06,717,2199,4169,5411,57,73,45524,10514,1006,32,1,0,0
5870,1540822285627,27382,-1.011131143e+06,741,2207,4152,5431,58,81,45543,10433,1066,35,0,0,0
5880,1540822306339,27394,-1.011164794e+06,774,2256,4199,5366,63,50,45462,10559,1020,35,1,0,0
5890,1540822325800,27378,-1.011811387e+06,742,2335,4241,5273,59,57,45523,10443,1070,40,1,0,0
5900,1540822347540,27363,-1.010813454e+06,703,2293,4155,5379,53,61,45535,10460,1062,20,0,0,0
5910,1540822367163,27457,-1.010992458e+06,712,2245,4208,5325,52,53,45597,10395,1056,28,1,0,0
5920,1540822388383,27441,-1.010640026e+06,723,2205,4184,5376,65,50,45573,10437,1035,32,0,0,0
5930,1540822407736,27492,-1.010887908e+06,785,2104,4132,5460,60,53,45613,10370,1058,36,0,0,0
5940,1540822428532,27427,-1.011225479e+06,779,2158,4103,5502,61,65,45568,10397,1065,47,0,0,0
5950,1540822448064,27434,-1.012180896e+06,839,2201,4219,5538,58,60,45319,10643,1074,40,1,0,0
5960,1540822468436,27430,-1.012381111e+06,861,2289,4206,5436,53,67,45361,10564,1108,44,0,0,0
5970,1540822487970,27303,-1.011943714e+06,794,2250,4180,5438,55,72,45422,10550,1076,29,0,0,0
5980,1540822508484,27320,-1.011019478e+06,775,2198,4143,5472,56,75,45459,10554,1027,37,0,0,0
5990,1540822528184,27377,-1.011397832e+06,827,2244,4166,5419,48,59,45435,10553,1057,32,0,0,0
6000,1540822550092,27435,-1.011138883e+06,850,2230,4131,5329,67,68,45517,10475,1055,30,0,0,0
6010,1540822569846,27413,-1.011469961e+06,865,2231,4158,5380,53,71,45517,10397,1128,35,0,0,0
6020,1540822590577,27369,-1.011369144e+06,834,2223,4094,5449,67,56,45501,10468,1069,39,0,0,0
6030,1540822610048,27407,-1.010632350e+06,744,2238,4010,5508,47,54,45574,10437,1035,30,1,0,0
6040,1540822630920,27439,-1.010560287e+06,779,2214,4053,5405,58,59,45593,10428,1028,28,0,0,0
6050,1540822650631,27382,-1.011375145e+06,787,2274,4033,5473,61,55,45518,10473,1048,38,0,0,0
6060,1540822671403,27462,-1.010723685e+06,844,2213,4000,5484,48,62,45483,10572,988,33,1,0,0
6070,1540822691089,27368,-1.012127569e+06,826,2215,4111,5536,57,60,45392,10598,1054,33,0,0,0
6080,1540822712041,27336,-1.010772008e+06,744,2177,4087,5510,53,54,45570,10416,1064,27,0,0,0
6090,1540822732391,27389,-1.011606152e+06,794,2186,4180,5458,52,62,45489,10488,1057,42,1,0,0
6100,1540822754553,27377,-1.011011169e+06,756,2171,4176,5454,42,71,45485,10543,1021,27,1,0,0
6110,1540822774359,27378,-1.011350355e+06,715,2180,4237,5548,55,72,45412,10564,1061,39,1,0,0
6120,1540822795575,27318,-1.011171247e+06,679,2185,4229,5481,62,69,45517,10451,1073,36,0,0,0
6130,1540822815235,27410,-1.011419603e+06,688,2216,4215,5436,55,62,45486,10543,1016,31,1,0,0
6140,1540822835793,27427,-1.011468052e+06,731,2276,4130,5422,51,58,45547,10438,1046,46,0,0,0
6150,1540822855258,27402,-1.010761495e+06,711,2212,4124,5437,54,55,45580,10427,1045,24,1,0,0
6160,1540822876065,27352,-1.011450362e+06,743,2262,4195,5454,58,50,45452,10528,1057,40,0,0,0
6170,1540822895650,27414,-1.009833190e+06,759,2219,4008,5371,59,47,45647,10429,969,32,0,0,0
6180,1540822916790,27466,-1.011388635e+06,802,2194,4073,5455,62,53,45565,10420,1057,35,0,0,0
6190,1540822936467,27397,-1.010173265e+06,746,2198,3997,5487,54,62,45601,10436,1012,28,0,0,0
6200,1540822958705,27399,-1.011492459e+06,729,2330,4040,5494,68,57,45462,10544,1039,32,0,0,0
6210,1540822978347,27310,-1.011656724e+06,773,2289,4047,5534,53,60,45442,10544,1061,30,0,0,0
6220,1540822999377,27391,-1.010699332e+06,761,2273,4046,5480,52,58,45491,10528,1032,26,0,0,0
6230,1540823018958,27419,-1.011025093e+06,746,2237,4097,5414,59,82,45559,10438,1044,35,1,0,0
6240,1540823040107,27404,-1.011499207e+06,780,2274,4169,5416,55,67,45470,10492,1076,39,0,0,0
6250,1540823059708,27286,-1.011386458e+06,789,2232,4063,5552,57,60,45445,10544,1055,33,0,0,0
6260,1540823080642,27260,-1.011840587e+06,787,2199,4053,5613,76,53,45402,10608,1028,39,0,0,0
6270,1540823100245,27311,-1.010907412e+06,775,2203,4015,5589,50,56,45464,10574,1004,34,1,0,0
6280,1540823120825,27390,-1.010779565e+06,771,2161,3970,5598,60,45,45552,10472,1026,27,0,0,0
6290,1540823140371,27423,-1.010912222e+06,792,2282,3912,5563,68,48,45550,10429,1058,40,0,0,0
6300,1540823162466,27438,-1.010859286e+06,817,2289,3935,5487,62,52,45541,10463,1041,31,1,0,0
6310,1540823182117,27487,-1.011103478e+06,803,2284,4044,5400,60,70,45522,10482,1040,33,0,0,0
6320,1540823203290,27418,-1.011130089e+06,731,2300,4027,5472,61,63,45533,10465,1048,31,0,0,0
6330,1540823222707,27443,-1.011692354e+06,776,2362,4036,5410,61,70,45495,10481,1070,30,1,0,0
6340,1540823243656,27448,-1.010775071e+06,731,2257,4029,5478,34,53,45531,10544,968,34,0,0,0
6350,1540823263307,27556,-1.010853381e+06,714,2225,4090,5388,60,66,45646,10360,1030,41,0,0,0
6360,1540823284074,27391,-1.012079071e+06,699,2263,4205,5581,39,51,45439,10481,1115,41,1,0,0
6370,1540823303831,27365,-1.011270648e+06,686,2316,4155,5480,51,57,45483,10477,1083,34,0,0,0
6380,1540823324579,27375,-1.011913135e+06,781,2268,4129,5523,64,63,45391,10581,1068,37,0,0,0
6390,1540823344104,27467,-1.011312975e+06,747,2348,4018,5486,59,68,45523,10425,1088,39,2,0,0
6400,1540823365845,27396,-1.010086439e+06,725,2230,3967,5501,58,51,45623,10402,1026,26,0,0,0
6410,1540823385592,27412,-1.011015203e+06,725,2258,4077,5488,54,57,45568,10390,1088,31,0,0,0
6420,1540823406836,27392,-1.010331881e+06,707,2253,4014,5476,53,57,45587,10450,1010,30,0,0,0
6430,1540823426305,27473,-1.010729063e+06,724,2272,4023,5493,57,60,45547,10477,1007,46,0,0,0
6440,1540823446987,27451,-1.011282717e+06,720,2257,3981,5599,69,66,45483,10530,1030,34,0,0,0
6450,1540823466773,27399,-1.010331813e+06,751,2172,4021,5524,45,66,45583,10439,1025,30,0,0,0
6460,1540823488079,27480,-1.010805654e+06,730,2214,4058,5501,45,76,45536,10490,1019,32,0,0,0
6470,1540823507905,27353,-1.010775031e+06,683,2248,3953,5578,60,61,45597,10415,1028,36,1,0,0
6480,1540823528874,27410,-1.011045196e+06,733,2258,4011,5498,62,61,45547,10464,1039,27,0,0,0
6490,1540823548429,27395,-1.011316037e+06,716,2254,3989,5606,65,78,45522,10447,1063,45,0,0,0
6500,1540823570679,27388,-1.010789751e+06,712,2227,3987,5554,67,61,45531,10510,1010,26,0,0,0
6510,1540823590250,27369,-1.011149821e+06,730,2225,3987,5632,57,67,45509,10478,1050,40,0,0,0
6520,1540823611338,27278,-1.013188824e+06,762,2247,4155,5718,56,60,45287,10622,1128,40,0,0,0
6530,1540823630833,27269,-1.012096096e+06,783,2209,4109,5577,64,64,45394,10593,1057,33,0,0,0
6540,1540823651756,27268,-1.012508671e+06,824,2212,4055,5635,69,61,45386,10564,1089,38,0,0,0
6550,1540823671565,27324,-1.011977636e+06,807,2202,4045,5621,85,65,45390,10583,1070,34,0,0,0
6560,1540823692218,27295,-1.012518953e+06,735,2240,4116,5717,66,70,45313,10624,1100,40,0,0,0
6570,1540823712173,27347,-1.012481529e+06,729,2262,4040,5702,61,67,45404,10512,1134,27,0,0,0
6580,1540823733233,27394,-1.010959079e+06,667,2256,3988,5591,66,73,45507,10540,989,41,0,0,0
6590,1540823753184,27439,-1.010708046e+06,680,2204,4076,5512,43,65,45554,10505,979,39,0,0,0
6600,1540823775372,27479,-1.010305421e+06,669,2182,4055,5511,48,68,45608,10443,988,38,0,0,0
6610,1540823795058,27415,-1.010734974e+06,748,2110,4140,5488,50,65,45594,10389,1070,24,0,0,0
6620,1540823816229,27453,-1.010595463e+06,733,2111,4124,5467,52,74,45652,10334,1046,45,0,0,0
6630,1540823835879,27515,-1.010330521e+06,726,2080,4117,5516,51,65,45609,10420,1009,39,0,0,0
6640,1540823856941,27497,-1.009690481e+06,714,2117,3998,5514,51,80,45686,10333,1033,25,0,0,0
6650,1540823876767,27567,-1.009259692e+06,709,2067,4013,5522,51,60,45694,10367,993,23,0,0,0
6660,1540823898215,27393,-1.009915183e+06,726,2081,4062,5489,44,61,45673,10373,1003,28,0,0,0
6670,1540823918161,27457,-1.010037974e+06,708,2095,4122,5476,58,58,45611,10444,993,29,0,0,0
6680,1540823939088,27501,-1.010025097e+06,657,2189,4106,5425,42,73,45638,10415,995,29,0,0,0
6690,1540823958640,27541,-1.009477917e+06,703,2166,4126,5274,49,70,45723,10349,977,27,1,0,0
6700,1540823980451,27395,-1.010764471e+06,713,2142,4236,5348,59,69,45588,10449,1002,38,0,0,0
6710,1540823999861,27498,-1.009870994e+06,725,2128,4236,5289,51,79,45637,10405,1002,33,0,0,0
6720,1540824020954,27437,-1.009657071e+06,677,2138,4192,5216,50,62,45744,10350,964,19,0,0,0
6730,1540824040287,27303,-1.010645224e+06,710,2221,4169,5379,66,64,45549,10473,1029,26,0,0,0
6740,1540824060674,27323,-1.011198693e+06,711,2276,4204,5314,63,71,45543,10461,1041,32,0,0,0
6750,1540824079951,27275,-1.011913786e+06,755,2241,4258,5402,58,61,45441,10523,1087,26,0,0,0
6760,1540824100282,27354,-1.011467169e+06,808,2239,4191,5371,54,65,45499,10467,1072,39,0,0,0
6770,1540824119845,27324,-1.011821693e+06,761,2244,4311,5324,61,74,45431,10556,1051,39,0,0,0
6780,1540824140431,27413,-1.011116090e+06,814,2257,4204,5263,62,56,45541,10446,1060,30,0,0,0
6790,1540824160020,27316,-1.012294231e+06,793,2318,4298,5331,62,43,45397,10553,1090,36,1,0,0
6800,1540824182287,27405,-1.012064080e+06,850,2253,4265,5353,68,53,45369,10604,1074,30,0,0,0
6810,1540824202127,27477,-1.011152717e+06,773,2136,4253,5375,49,61,45515,10505,1030,26,1,0,0
6820,1540824223368,27416,-1.010725611e+06,753,2091,4253,5469,47,67,45463,10569,1024,21,0,0,0
6830,1540824242735,27360,-1.012002265e+06,802,2277,4201,5438,46,64,45372,10617,1054,33,1,0,0
6840,1540824263380,27309,-1.011939288e+06,804,2171,4354,5376,54,68,45426,10515,1096,40,0,0,0
6850,1540824282994,27355,-1.012322983e+06,795,2219,4296,5405,51,61,45370,10613,1068,26,0,0,0
6860,1540824303716,27287,-1.012239457e+06,788,2258,4270,5456,51,58,45371,10572,1093,41,0,0,0
6870,1540824323093,27393,-1.011554905e+06,789,2208,4208,5431,67,63,45406,10615,1018,37,1,0,0
6880,1540824343800,27366,-1.011599624e+06,722,2242,4244,5408,52,70,45466,10523,1049,39,0,0,0
6890,1540824363624,27374,-1.010691764e+06,729,2172,4163,5393,68,56,45563,10477,1007,30,0,0,0
6900,1540824385670,27379,-1.011528342e+06,763,2122,4301,5375,62,54,45488,10533,1026,28,2,0,0
6910,1540824405822,27421,-1.011489986e+06,689,2221,4261,5379,65,51,45542,10425,1089,21,0,0,0
6920,1540824426539,27375,-1.011721836e+06,763,2223,4270,5353,41,62,45554,10375,1108,39,1,0,0
6930,1540824445902,27495,-1.011277264e+06,749,2180,4250,5378,63,62,45567,10380,1089,40,1,0,0
6940,1540824466306,27480,-1.010658789e+06,808,2154,4263,5310,60,65,45554,10423,1063,37,0,0,0
6950,1540824485974,27581,-1.009904873e+06,823,2133,4116,5269,60,81,45666,10375,1001,35,0,0,0
6960,1540824506482,27482,-1.010156831e+06,737,2192,4191,5268,54,67,45625,10434,979,39,0,0,0
6970,1540824525745,27335,-1.011309790e+06,746,2217,4292,5279,58,54,45567,10406,1072,32,0,0,0
6980,1540824546469,27386,-1.011153138e+06,784,2138,4345,5276,48,81,45512,10487,1050,27,1,0,0
6990,1540824565925,27480,-1.009253685e+06,709,2070,4245,5185,64,60,45759,10334,954,29,1,0,0
7000,1540824587754,27409,-1.010077953e+06,795,2132,4201,5289,50,55,45611,10440,996,30,0,0,0
7010,1540824607305,27386,-1.011066776e+06,822,2138,4203,5423,46,59,45481,10531,1035,30,0,0,0
7020,1540824628266,27478,-1.009942032e+06,799,2195,4184,5252,48,38,45611,10451,980,35,0,0,0
7030,1540824647551,27422,-1.010535097e+06,745,2169,4242,5353,63,50,45576,10413,1056,31,1,0,0
7040,1540824668256,27415,-1.011763114e+06,806,2129,4302,5377,54,56,45516,10435,1089,37,0,0,0
7050,1540824687925,27462,-1.010697633e+06,765,2197,4088,5504,57,50,45570,10387,1086,34,0,0,0
7060,1540824708378,27432,-1.010277460e+06,800,2117,4130,5405,57,51,45578,10469,999,31,0,0,0
7070,1540824727973,27481,-1.010719665e+06,719,2172,4135,5475,55,48,45539,10502,1007,28,1,0,0
7080,1540824748598,27371,-1.010569461e+06,734,2184,4108,5487,57,65,45639,10273,1133,32,0,0,0
7090,1540824768020,27337,-1.011500253e+06,814,2178,4119,5510,51,58,45514,10427,1106,29,1,0,0
7100,1540824789763,27312,-1.012066566e+06,812,2214,4150,5563,52,50,45374,10594,1081,27,1,0,0
7110,1540824809332,27460,-1.010698529e+06,750,2228,4029,5438,45,79,45624,10366,1058,29,0,0,0
7120,1540824830025,27354,-1.011803743e+06,802,2237,4095,5525,63,62,45421,10573,1038,45,0,0,0
7130,1540824849368,27398,-1.010953750e+06,720,2207,4097,5519,49,69,45535,10454,1057,31,0,0,0
7140,1540824870190,27374,-1.011352941e+06,633,2234,4229,5485,64,60,45502,10480,1060,35,0,0,0
7150,1540824889782,27350,-1.011326046e+06,688,2227,4249,5447,61,64,45523,10415,1096,43,0,0,0
7160,1540824910526,27265,-1.011242816e+06,693,2223,4202,5495,56,53,45457,10548,1042,30,0,0,0
7170,1540824930147,27323,-1.012016787e+06,711,2272,4200,5515,42,62,45434,10523,1081,39,0,0,0
7180,1540824950987,27314,-1.012042019e+06,769,2257,4227,5429,52,59,45438,10522,1081,35,1,0,0
7190,1540824970477,27361,-1.011358644e+06,717,2168,4255,5455,66,60,45540,10372,1146,19,0,0,0
7200,1540824992641,27330,-1.010837815e+06,689,2204,4215,5490,51,67,45490,10483,1079,25,0,0,0
7210,1540825011966,27409,-1.011641914e+06,764,2211,4170,5484,48,74,45519,10403,1117,38,0,0,0
7220,1540825032859,27490,-1.010952010e+06,797,2124,4173,5385,57,68,45589,10409,1042,37,0,0,0
7230,1540825052111,27453,-1.011197102e+06,810,2098,4217,5440,66,77,45495,10487,1064,31,0,0,0
7240,1540825073003,27435,-1.010423262e+06,798,2097,4282,5287,49,82,45553,10481,1015,28,0,0,0
7250,1540825092624,27343,-1.010909967e+06,762,2094,4339,5361,50,63,45495,10523,1032,26,1,0,0
7260,1540825113507,27367,-1.011470859e+06,795,2130,4297,5396,67,63,45491,10457,1096,33,0,0,0
7270,1540825133051,27358,-1.011898940e+06,780,2134,4376,5391,45,90,45389,10600,1048,40,0,0,0
7280,1540825153437,27390,-1.010854540e+06,762,2087,4290,5410,63,57,45516,10482,1050,29,0,0,0
7290,1540825173208,27465,-1.010315725e+06,764,2123,4198,5344,40,61,45661,10334,1050,32,0,0,0
7300,1540825195301,27495,-1.009876438e+06,744,2170,4202,5259,46,55,45649,10423,964,39,2,0,0
7310,1540825214888,27421,-1.010744980e+06,756,2242,4267,5290,52,48,45575,10389,1073,40,0,0,0
7320,1540825236101,27462,-1.011125965e+06,765,2242,4149,5349,62,65,45565,10429,1046,37,0,0,0
7330,1540825255413,27460,-1.010543894e+06,729,2248,4106,5364,56,70,45591,10427,1031,28,0,0,0
7340,1540825276089,27499,-1.010081628e+06,738,2187,4081,5401,53,56,45666,10337,1044,29,1,0,0
7350,1540825295603,27472,-1.011052977e+06,713,2226,4161,5457,52,57,45562,10392,1095,28,0,0,0
7360,1540825316385,27481,-1.010455019e+06,701,2249,4126,5443,46,54,45591,10386,1067,33,0,0,0
7370,1540825335845,27362,-1.010775146e+06,672,2237,4068,5535,57,50,45583,10404,1055,35,0,0,0
7380,1540825356223,27468,-1.011327166e+06,679,2307,4081,5513,72,55,45488,10504,1052,33,0,0,0
7390,1540825375804,27400,-1.010757571e+06,663,2243,4114,5483,55,60,45578,10413,1054,31,1,0,0
7400,1540825397775,27384,-1.010588272e+06,687,2207,4057,5519,51,72,45663,10282,1085,47,0,0,0
7410,1540825417287,27376,-1.011525153e+06,796,2211,4076,5577,63,55,45477,10454,1114,32,0,0,0
7420,1540825438362,27434,-1.010667498e+06,687,2223,4069,5514,67,50,45543,10490,1012,32,0,0,0
7430,1540825457553,27419,-1.010318838e+06,727,2231,4051,5490,51,65,45578,10414,1055,29,1,0,0
7440,1540825477999,27376,-1.010201164e+06,708,2305,4048,5408,59,66,45575,10440,1033,28,1,0,0
7450,1540825497473,27389,-1.010920396e+06,776,2309,4063,5405,51,71,45485,10547,1007,38,0,0,0
7460,1540825518512,27411,-1.011320479e+06,757,2347,4064,5429,48,58,45496,10490,1060,31,0,0,0
7470,1540825538980,27456,-1.010369000e+06,685,2285,4102,5388,61,58,45609,10388,1049,31,0,0,0
7480,1540825560152,27426,-1.010219604e+06,700,2275,4045,5397,54,37,45660,10351,1042,23,1,0,0
7490,1540825579449,27410,-1.010600267e+06,700,2310,4109,5391,56,50,45578,10414,1054,30,1,0,0
7500,1540825601148,27398,-1.011451680e+06,781,2276,4111,5457,39,61,45488,10488,1067,33,1,0,0
7510,1540825620616,27459,-1.010290599e+06,736,2293,3971,5441,44,56,45610,10424,1012,31,0,0,0
7520,1540825641968,27415,-1.010749359e+06,676,2291,4027,5572,49,50,45538,10443,1066,30,0,0,0
7530,1540825661187,27384,-1.011278886e+06,713,2254,4048,5574,65,43,45468,10555,1021,32,1,0,0
7540,1540825681316,27421,-1.010300062e+06,708,2219,4015,5467,54,71,45625,10394,1035,22,1,0,0
7550,1540825700850,27302,-1.012110159e+06,733,2286,4154,5590,51,52,45327,10666,1052,32,0,0,0
7560,1540825721294,27409,-1.011095240e+06,690,2226,4036,5553,47,51,45584,10412,1052,29,0,0,0
7570,1540825740987,27329,-1.011935044e+06,701,2265,4109,5637,48,62,45382,10607,1051,35,2,0,0
7580,1540825761365,27363,-1.011217664e+06,714,2207,4026,5637,44,55,45480,10548,1012,37,0,0,0
7590,1540825781029,27385,-1.011134802e+06,653,2318,4018,5593,64,46,45490,10518,1034,34,1,0,0
7600,1540825802625,27417,-1.010904938e+06,720,2372,3930,5544,57,45,45544,10429,1073,31,0,0,0
7610,1540825822602,27345,-1.010995140e+06,703,2359,4011,5425,58,63,45587,10393,1065,32,0,0,0
7620,1540825843781,27353,-1.011169277e+06,703,2342,3997,5477,57,59,45582,10380,1090,25,0,0,0
7630,1540825863118,27470,-1.010904781e+06,734,2259,4048,5477,61,47,45566,10429,1049,33,0,0,0
7640,1540825883609,27375,-1.011556106e+06,778,2304,4090,5448,59,53,45443,10567,1036,31,0,0,0
7650,1540825903097,27343,-1.011945395e+06,769,2379,4079,5486,46,40,45469,10462,1103,41,2,0,0
7660,1540825923780,27363,-1.010894129e+06,776,2375,4008,5411,57,56,45512,10476,1060,29,0,0,0
7670,1540825943440,27405,-1.011543093e+06,751,2359,3998,5509,56,61,45427,10601,1015,33,1,0,0
