iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-SEX,aggDist-DOB_DAY,aggDist-DOB_MONTH,aggDist-DOB_YEAR,aggDist-STATE,aggDist-REGOFF,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
5060,1540833861323,27337,-1.011957581e+06,697,2451,4087,5556,49,59,45415,10469,1150,42,1,0,0
5070,1540833906752,27390,-1.010973282e+06,696,2305,3974,5557,60,62,45524,10479,1047,27,0,0,0
5080,1540833954276,27339,-1.011821247e+06,756,2236,4021,5639,60,59,45435,10548,1060,33,1,0,0
5090,1540833999907,27401,-1.010309927e+06,681,2309,4033,5422,63,60,45636,10333,1089,19,0,0,0
5100,1540834048286,27368,-1.012139672e+06,781,2339,4105,5512,67,59,45418,10491,1133,34,1,0,0
5110,1540834093597,27380,-1.011230199e+06,757,2268,4069,5523,46,57,45402,10662,982,30,1,0,0
5120,1540834140714,27400,-1.011266010e+06,801,2302,4005,5491,61,63,45505,10445,1103,24,0,0,0
5130,1540834185861,27413,-1.010745708e+06,746,2162,4031,5530,56,67,45572,10451,1021,33,0,0,0
5140,1540834233625,27357,-1.011696933e+06,783,2194,3949,5728,72,41,45442,10532,1074,29,0,0,0
5150,1540834279166,27351,-1.011796951e+06,776,2208,4002,5720,56,70,45393,10573,1076,33,2,0,0
5160,1540834327386,27314,-1.011006937e+06,821,2155,3990,5645,54,56,45478,10515,1048,34,2,0,0
5170,1540834373066,27359,-1.010881918e+06,706,2094,4060,5596,66,56,45576,10448,1029,24,0,0,0
5180,1540834420526,27359,-1.011278728e+06,764,2089,4119,5586,52,54,45526,10472,1045,34,0,0,0
5190,1540834466600,27297,-1.011133228e+06,675,2119,4175,5598,66,54,45468,10566,1009,33,1,0,0
5200,1540834515651,27333,-1.011774237e+06,771,2154,4209,5541,42,67,45418,10566,1061,32,0,0,0
5210,1540834561414,27484,-1.009959939e+06,679,2165,4073,5464,45,56,45697,10320,1018,42,0,0,0
5220,1540834608986,27432,-1.009951326e+06,702,2152,3972,5510,50,45,45701,10348,1001,27,0,0,0
5230,1540834654305,27391,-1.010687954e+06,693,2222,4143,5445,62,62,45558,10440,1050,29,0,0,0
5240,1540834701758,27349,-1.011269991e+06,632,2179,4363,5411,46,63,45479,10529,1042,27,0,0,0
5250,1540834746952,27304,-1.011444188e+06,665,2109,4345,5476,57,72,45433,10590,1028,26,0,0,0
5260,1540834793856,27370,-1.011459581e+06,718,2178,4308,5419,46,72,45464,10524,1050,39,0,0,0
5270,1540834839360,27316,-1.010959742e+06,647,2157,4270,5443,51,62,45548,10455,1047,27,0,0,0
5280,1540834887096,27393,-1.011856275e+06,699,2156,4306,5478,55,69,45452,10523,1066,36,0,0,0
5290,1540834932513,27443,-1.011041087e+06,648,2142,4215,5460,50,68,45576,10451,1018,32,0,0,0
5300,1540834981318,27524,-1.009915504e+06,648,2030,4190,5450,53,61,45678,10392,981,26,0,0,0
5310,1540835026638,27397,-1.010433306e+06,638,2049,4206,5534,54,71,45584,10469,989,35,0,0,0
5320,1540835073742,27415,-1.011700430e+06,660,2074,4323,5533,52,62,45503,10476,1067,30,1,0,0
5330,1540835119189,27443,-1.011363979e+06,725,2045,4266,5499,53,71,45545,10435,1067,30,0,0,0
5340,1540835166451,27460,-1.011302739e+06,689,2107,4284,5514,53,51,45474,10535,1041,27,0,0,0
5350,1540835212173,27315,-1.011332313e+06,614,2172,4257,5601,47,63,45458,10518,1067,34,0,0,0
5360,1540835259803,27374,-1.010460120e+06,731,2213,4197,5349,55,69,45534,10492,1031,20,0,0,0
5370,1540835305530,27400,-1.010586001e+06,775,2221,4081,5439,54,68,45573,10403,1068,33,0,0,0
5380,1540835353171,27474,-1.010521215e+06,739,2141,4132,5493,46,73,45577,10415,1046,39,0,0,0
5390,1540835398999,27439,-1.011508688e+06,765,2190,4217,5450,52,77,45455,10528,1059,35,0,0,0
5400,1540835448890,27397,-1.011006806e+06,722,2148,4204,5506,51,76,45519,10451,1066,40,1,0,0
5410,1540835495401,27426,-1.009955261e+06,663,2034,4165,5462,64,79,45657,10399,995,26,0,0,0
5420,1540835543044,27423,-1.010926750e+06,695,2072,4159,5596,44,74,45495,10553,1000,29,0,0,0
5430,1540835589079,27372,-1.010329247e+06,736,2023,4154,5497,36,60,45634,10413,997,33,0,0,0
5440,1540835636467,27415,-1.010210486e+06,699,2086,4091,5517,49,70,45644,10383,1021,29,0,0,0
5450,1540835682268,27411,-1.010908061e+06,753,2106,4127,5521,50,59,45612,10340,1100,24,1,0,0
5460,1540835729811,27289,-1.012118760e+06,717,2178,4162,5634,49,61,45391,10606,1045,35,0,0,0
5470,1540835775107,27418,-1.010601618e+06,711,2210,4101,5447,38,57,45598,10430,1013,36,0,0,0
5480,1540835822374,27330,-1.011281313e+06,715,2177,4158,5555,59,47,45512,10450,1084,31,0,0,0
5490,1540835867814,27335,-1.011011238e+06,792,2163,4094,5523,55,42,45504,10504,1042,27,0,0,0
5500,1540835915924,27343,-1.011163220e+06,776,2088,4054,5686,53,50,45463,10552,1031,31,0,0,0
5510,1540835960951,27439,-1.010267337e+06,758,2089,4058,5484,57,48,45668,10364,1006,38,1,0,0
5520,1540836007298,27496,-1.009740236e+06,774,1993,4038,5493,55,56,45730,10308,1016,23,0,0,0
5530,1540836052698,27376,-1.011276084e+06,845,2057,4075,5571,57,61,45531,10456,1060,30,0,0,0
5540,1540836100451,27421,-1.011061586e+06,849,1991,4099,5555,46,64,45586,10423,1024,43,1,0,0
5550,1540836146552,27401,-1.010642845e+06,872,2019,4158,5524,48,58,45527,10446,1079,25,0,0,0
5560,1540836194453,27420,-1.010797616e+06,824,2081,4048,5554,60,70,45529,10489,1029,30,0,0,0
5570,1540836240478,27419,-1.010976875e+06,785,2068,4131,5567,33,74,45513,10502,1030,32,0,0,0
5580,1540836288842,27394,-1.011681274e+06,806,2118,4122,5600,48,64,45423,10570,1064,20,0,0,0
5590,1540836335288,27377,-1.011536559e+06,767,2080,4167,5616,47,51,45437,10582,1029,28,1,0,0
5600,1540836384684,27364,-1.011195844e+06,821,2116,4124,5560,44,50,45437,10600,1006,33,1,0,0
5610,1540836430420,27328,-1.011215112e+06,819,2153,4147,5486,56,66,45429,10596,1026,25,1,0,0
5620,1540836477201,27412,-1.010817531e+06,818,2196,4189,5332,51,61,45504,10523,1026,24,0,0,0
5630,1540836522625,27382,-1.010971072e+06,841,2188,4158,5341,64,74,45521,10476,1051,28,1,0,0
5640,1540836569424,27458,-1.009832925e+06,792,2238,4270,5100,60,60,45648,10371,1025,33,0,0,0
5650,1540836614468,27409,-1.010488924e+06,835,2183,4313,5163,49,66,45625,10336,1077,37,2,0,0
5660,1540836660931,27337,-1.011109863e+06,781,2191,4432,5194,48,72,45521,10425,1100,31,0,0,0
5670,1540836706295,27336,-1.011679515e+06,845,2220,4300,5326,45,72,45460,10461,1122,33,1,0,0
5680,1540836753777,27485,-1.010573188e+06,810,2181,4340,5209,48,74,45587,10360,1088,42,0,0,0
5690,1540836799527,27401,-1.011667434e+06,784,2251,4362,5273,57,65,45507,10400,1118,52,0,0,0
5700,1540836848647,27384,-1.010961042e+06,748,2234,4245,5285,58,68,45584,10394,1055,42,2,0,0
5710,1540836893868,27434,-1.011097988e+06,800,2286,4174,5337,48,63,45513,10466,1053,44,1,0,0
5720,1540836941022,27471,-1.010213037e+06,794,2327,4202,5228,39,77,45570,10384,1087,35,1,0,0
5730,1540836986703,27414,-1.010259793e+06,757,2280,4186,5263,53,61,45583,10420,1042,32,0,0,0
5740,1540837033777,27350,-1.011245492e+06,875,2167,4256,5380,43,57,45500,10409,1135,33,0,0,0
5750,1540837079342,27365,-1.011056236e+06,831,2173,4201,5394,43,55,45512,10462,1074,29,0,0,0
5760,1540837127481,27351,-1.011275666e+06,849,2278,4181,5387,34,63,45425,10545,1074,33,0,0,0
5770,1540837173537,27361,-1.010694543e+06,789,2226,4121,5458,41,50,45468,10569,1004,36,0,0,0
5780,1540837221186,27290,-1.011544057e+06,789,2185,4083,5605,45,61,45431,10552,1066,28,0,0,0
5790,1540837267150,27354,-1.011930258e+06,815,2167,4114,5606,59,63,45421,10517,1110,29,0,0,0
5800,1540837316716,27453,-1.011288790e+06,897,2230,4030,5454,56,61,45498,10472,1066,40,1,0,0
5810,1540837361711,27432,-1.010357999e+06,824,2304,4034,5353,43,67,45559,10438,1053,27,0,0,0
5820,1540837408447,27400,-1.010513864e+06,810,2280,3929,5453,65,73,45557,10462,1026,32,0,0,0
5830,1540837453198,27428,-1.012126624e+06,849,2321,4053,5503,58,71,45380,10563,1110,24,0,0,0
5840,1540837499844,27310,-1.012240820e+06,797,2244,4156,5532,48,70,45392,10558,1093,33,1,0,0
5850,1540837545024,27306,-1.011787728e+06,816,2201,4128,5507,63,81,45469,10463,1102,43,0,0,0
5860,1540837592072,27329,-1.011988840e+06,795,2193,4283,5426,55,82,45372,10606,1069,30,0,0,0
5870,1540837637856,27366,-1.011886422e+06,805,2195,4283,5355,46,84,45535,10362,1135,44,1,0,0
5880,1540837684936,27452,-1.010796219e+06,740,2220,4200,5302,47,71,45613,10378,1056,30,0,0,0
5890,1540837730384,27437,-1.010681669e+06,738,2127,4245,5376,69,73,45561,10438,1044,34,0,0,0
5900,1540837778146,27388,-1.011975771e+06,770,2195,4256,5440,48,73,45470,10463,1113,31,0,0,0
5910,1540837823356,27374,-1.010902410e+06,738,2129,4240,5412,55,59,45517,10516,1015,29,0,0,0
5920,1540837869907,27409,-1.010532885e+06,783,2143,4240,5270,50,64,45583,10470,992,32,0,0,0
5930,1540837915732,27449,-1.011883128e+06,827,2265,4267,5302,60,71,45466,10464,1114,32,1,0,0
5940,1540837963343,27366,-1.010842135e+06,756,2188,4199,5358,55,62,45563,10447,1031,35,1,0,0
5950,1540838009143,27406,-1.011399880e+06,791,2306,4267,5285,44,63,45428,10568,1055,26,0,0,0
5960,1540838056632,27264,-1.012500825e+06,792,2291,4346,5341,53,59,45318,10669,1058,31,1,0,0
5970,1540838102488,27342,-1.011460993e+06,790,2317,4276,5301,52,59,45411,10565,1073,28,0,0,0
5980,1540838150449,27451,-1.010735713e+06,765,2199,4346,5202,62,68,45598,10348,1100,30,1,0,0
5990,1540838196732,27385,-1.010717970e+06,759,2256,4294,5257,57,65,45522,10443,1091,21,0,0,0
6000,1540838245285,27296,-1.013040903e+06,785,2272,4381,5398,51,65,45300,10643,1093,41,0,0,0
6010,1540838290541,27316,-1.011859782e+06,739,2189,4451,5317,62,63,45431,10508,1103,33,2,0,0
6020,1540838338007,27287,-1.013428367e+06,795,2257,4587,5365,47,49,45238,10613,1192,33,1,0,0
6030,1540838383553,27236,-1.013256945e+06,842,2156,4569,5384,55,46,45248,10637,1162,29,1,0,0
6040,1540838430191,27342,-1.011392425e+06,783,2122,4424,5300,48,54,45497,10474,1061,45,0,0,0
6050,1540838475064,27392,-1.011291420e+06,725,2165,4441,5250,60,72,45517,10443,1081,36,0,0,0
6060,1540838522238,27387,-1.011528306e+06,781,2161,4307,5324,46,60,45511,10483,1053,30,0,0,0
6070,1540838567486,27403,-1.011554591e+06,753,2117,4369,5393,59,54,45507,10433,1099,38,0,0,0
6080,1540838614287,27414,-1.011352494e+06,778,2131,4274,5380,70,64,45487,10513,1047,30,0,0,0
6090,1540838659259,27347,-1.011337796e+06,812,2135,4296,5329,76,75,45434,10591,1024,28,0,0,0
6100,1540838707814,27370,-1.011254199e+06,794,2133,4298,5368,64,53,45443,10589,1015,29,1,0,0
6110,1540838753708,27337,-1.011779948e+06,835,2097,4296,5474,55,62,45402,10565,1077,32,1,0,0
6120,1540838801092,27418,-1.010597057e+06,763,2076,4113,5549,55,56,45573,10433,1034,37,0,0,0
6130,1540838847090,27407,-1.010695295e+06,773,2098,4136,5475,42,76,45552,10473,1029,23,0,0,0
6140,1540838895478,27439,-1.010428693e+06,804,2090,4090,5486,47,46,45569,10485,991,32,0,0,0
6150,1540838941624,27411,-1.010701216e+06,739,2129,4181,5444,60,63,45583,10404,1058,32,0,0,0
6160,1540838988740,27432,-1.011183532e+06,773,2214,4146,5510,52,59,45468,10497,1079,33,0,0,0
6170,1540839034419,27348,-1.010588355e+06,796,2197,4109,5432,49,56,45561,10414,1081,21,0,0,0
6180,1540839081526,27327,-1.012278159e+06,782,2256,4204,5507,50,66,45367,10587,1092,30,1,0,0
6190,1540839126905,27457,-1.010538430e+06,744,2163,4195,5351,64,54,45638,10342,1062,35,0,0,0
6200,1540839175443,27352,-1.010172294e+06,683,2229,4050,5419,56,66,45625,10427,1001,22,2,0,0
6210,1540839220573,27475,-1.010446283e+06,732,2277,4028,5399,66,46,45621,10394,1032,30,0,0,0
6220,1540839267142,27333,-1.011022719e+06,717,2305,4062,5482,65,56,45493,10505,1055,24,0,0,0
6230,1540839311949,27419,-1.011125818e+06,730,2265,4154,5389,52,61,45521,10493,1031,32,0,0,0
6240,1540839358590,27360,-1.011126928e+06,674,2257,4310,5363,70,39,45497,10488,1051,41,0,0,0
6250,1540839403450,27385,-1.010994152e+06,694,2225,4142,5477,81,51,45546,10425,1074,31,1,0,0
6260,1540839450160,27445,-1.011153056e+06,733,2198,4187,5432,57,61,45570,10372,1109,26,0,0,0
6270,1540839495269,27498,-1.009485966e+06,734,2187,4073,5307,56,60,45702,10363,982,30,0,0,0
6280,1540839542830,27485,-1.010295738e+06,707,2233,4110,5334,55,63,45625,10441,973,37,1,0,0
6290,1540839588808,27438,-1.010096101e+06,721,2214,4127,5310,50,57,45668,10370,1008,31,0,0,0
6300,1540839638112,27441,-1.011789525e+06,733,2255,4152,5411,68,67,45522,10464,1051,40,0,0,0
6310,1540839684191,27357,-1.011233523e+06,738,2277,4189,5384,40,65,45488,10524,1027,37,1,0,0
6320,1540839732226,27349,-1.012504454e+06,829,2333,4188,5448,51,64,45358,10561,1122,36,0,0,0
6330,1540839777967,27430,-1.011172357e+06,783,2367,4034,5461,40,48,45480,10493,1073,30,1,0,0
6340,1540839825080,27365,-1.010340249e+06,716,2245,4078,5428,46,68,45609,10389,1046,32,1,0,0
6350,1540839870856,27426,-1.010447518e+06,692,2291,4065,5377,56,71,45613,10403,1034,27,0,0,0
6360,1540839918467,27480,-1.010741987e+06,731,2278,4087,5427,51,64,45573,10407,1060,37,0,0,0
6370,1540839964452,27446,-1.011175478e+06,709,2291,4048,5474,52,62,45556,10428,1072,20,1,0,0
6380,1540840011932,27375,-1.012056857e+06,688,2368,4154,5514,62,63,45375,10595,1067,40,0,0,0
6390,1540840058032,27348,-1.010836586e+06,689,2329,4077,5460,54,53,45491,10551,995,39,1,0,0
6400,1540840106810,27368,-1.011499046e+06,665,2256,4059,5633,52,44,45453,10571,1022,30,1,0,0
6410,1540840152559,27275,-1.011945983e+06,795,2203,4125,5634,65,50,45346,10628,1065,38,0,0,0
6420,1540840200190,27298,-1.012201130e+06,778,2241,4102,5593,55,50,45383,10611,1041,42,0,0,0
6430,1540840246249,27308,-1.011714223e+06,710,2276,4022,5626,75,54,45426,10564,1062,25,0,0,0
6440,1540840293164,27407,-1.011206538e+06,774,2236,3945,5645,71,48,45436,10596,1012,33,0,0,0
6450,1540840338859,27378,-1.010665429e+06,765,2235,3938,5604,51,47,45596,10358,1087,36,0,0,0
6460,1540840386427,27417,-1.012051284e+06,842,2274,3984,5592,57,62,45458,10470,1106,43,0,0,0
6470,1540840432083,27449,-1.010574738e+06,784,2259,3956,5487,79,57,45599,10374,1065,38,1,0,0
6480,1540840479315,27471,-1.009542060e+06,743,2275,3949,5407,51,49,45724,10259,1068,25,1,0,0
6490,1540840525084,27429,-1.010201050e+06,759,2270,3925,5472,51,45,45607,10444,1001,24,1,0,0
6500,1540840574651,27415,-1.009899227e+06,785,2219,3964,5428,59,51,45678,10325,1041,33,0,0,0
6510,1540840621368,27397,-1.010876244e+06,752,2200,3978,5540,50,65,45565,10474,1004,33,1,0,0
6520,1540840668879,27347,-1.011384055e+06,729,2235,4020,5606,68,40,45480,10525,1043,29,0,0,0
6530,1540840714736,27323,-1.012008959e+06,752,2308,3972,5669,67,51,45428,10515,1098,36,0,0,0
6540,1540840762363,27363,-1.011080104e+06,657,2354,3978,5580,44,54,45497,10516,1041,23,0,0,0
6550,1540840807653,27428,-1.010724353e+06,728,2280,4054,5480,56,66,45470,10582,995,28,2,0,0
6560,1540840854995,27473,-1.009902324e+06,678,2291,3971,5460,53,74,45647,10357,1049,24,0,0,0
6570,1540840900669,27453,-1.010699246e+06,762,2312,3970,5507,46,62,45546,10442,1050,39,0,0,0
6580,1540840947457,27398,-1.011298691e+06,685,2296,4093,5499,48,70,45504,10497,1035,40,1,0,0
6590,1540840992835,27416,-1.010694441e+06,702,2192,4112,5463,60,71,45525,10538,980,34,0,0,0
6600,1540841041660,27376,-1.010869516e+06,675,2196,4126,5478,50,67,45650,10300,1089,38,0,0,0
6610,1540841086590,27346,-1.011444392e+06,780,2170,4175,5491,48,68,45423,10598,1034,22,0,0,0
6620,1540841133542,27388,-1.011338047e+06,742,2191,4233,5409,58,53,45499,10494,1060,24,0,0,0
6630,1540841178724,27397,-1.011205244e+06,733,2260,4112,5427,64,72,45543,10431,1073,29,1,0,0
6640,1540841225770,27395,-1.011170540e+06,699,2191,4196,5419,60,79,45495,10557,988,37,0,0,0
6650,1540841271055,27403,-1.011042779e+06,780,2158,4198,5416,58,51,45469,10579,1006,22,1,0,0
6660,1540841317587,27336,-1.011180126e+06,733,2103,4163,5511,64,55,45545,10468,1033,29,2,0,0
6670,1540841362835,27331,-1.012000659e+06,745,2148,4167,5598,47,64,45452,10516,1074,35,0,0,0
6680,1540841409742,27364,-1.011219139e+06,765,2205,4160,5452,48,49,45496,10516,1032,33,0,0,0
6690,1540841455835,27308,-1.011488529e+06,771,2109,4197,5596,51,59,45431,10531,1093,22,0,0,0
6700,1540841504479,27355,-1.010841448e+06,748,2089,4170,5562,49,37,45526,10472,1054,25,0,0,0
6710,1540841550409,27360,-1.011450362e+06,770,2187,4110,5522,57,40,45481,10537,1028,31,0,0,0
6720,1540841597767,27442,-1.010888780e+06,779,2080,4196,5493,55,45,45567,10411,1061,37,1,0,0
6730,1540841643648,27344,-1.011053021e+06,766,2104,4208,5449,61,52,45554,10428,1073,22,0,0,0
6740,1540841691561,27327,-1.011458396e+06,776,2148,4231,5443,58,65,45478,10508,1060,31,0,0,0
6750,1540841737764,27345,-1.011001082e+06,802,2070,4218,5437,60,58,45533,10469,1049,26,0,0,0
6760,1540841785596,27357,-1.011183590e+06,820,2018,4176,5501,53,65,45528,10491,1032,26,0,0,0
6770,1540841831433,27352,-1.011127138e+06,780,2047,4127,5590,43,63,45554,10428,1064,30,1,0,0
6780,1540841879722,27371,-1.011658825e+06,752,2193,4181,5541,51,59,45475,10463,1103,36,0,0,0
6790,1540841926516,27466,-1.009968476e+06,787,2180,4109,5361,54,54,45677,10303,1049,48,0,0,0
6800,1540841975686,27454,-1.011379797e+06,740,2272,4199,5352,73,59,45447,10594,1007,29,0,0,0
6810,1540842021147,27421,-1.010635019e+06,733,2256,4186,5334,46,62,45584,10396,1071,25,1,0,0
6820,1540842067958,27393,-1.011709600e+06,746,2240,4298,5396,41,59,45419,10573,1048,37,0,0,0
6830,1540842113283,27418,-1.010895738e+06,766,2282,4256,5301,43,52,45509,10469,1066,33,0,0,0
6840,1540842160615,27376,-1.011546757e+06,709,2307,4243,5363,64,57,45460,10521,1066,30,0,0,0
6850,1540842206008,27415,-1.010919447e+06,721,2401,4082,5337,59,57,45538,10458,1044,37,0,0,0
6860,1540842252731,27424,-1.010991714e+06,728,2386,4066,5368,60,54,45566,10388,1096,26,1,0,0
6870,1540842297830,27448,-1.010505374e+06,718,2346,4025,5350,55,52,45652,10333,1063,29,0,0,0
6880,1540842344121,27397,-1.010924560e+06,725,2299,4104,5422,68,51,45507,10501,1039,30,0,0,0
6890,1540842389982,27335,-1.011623403e+06,752,2363,4145,5356,79,54,45490,10460,1092,35,0,0,0
6900,1540842438214,27339,-1.012080014e+06,763,2356,4173,5472,52,62,45424,10470,1141,42,0,0,0
6910,1540842483166,27380,-1.010661951e+06,769,2289,4093,5361,55,55,45545,10474,1026,32,0,0,0
6920,1540842529686,27392,-1.010804764e+06,698,2342,4053,5418,54,60,45590,10390,1056,41,0,0,0
6930,1540842574778,27319,-1.011091107e+06,735,2356,4112,5369,53,54,45530,10439,1084,24,0,0,0
6940,1540842621542,27387,-1.011721790e+06,701,2346,4162,5448,66,48,45462,10490,1095,29,1,0,0
6950,1540842666692,27337,-1.011248454e+06,763,2294,4153,5434,56,69,45465,10489,1090,32,1,0,0
6960,1540842713429,27422,-1.010808519e+06,721,2313,4157,5350,51,59,45538,10453,1060,26,0,0,0
6970,1540842758476,27348,-1.011394546e+06,711,2316,4202,5427,43,50,45459,10519,1067,32,0,0,0
6980,1540842805690,27430,-1.010600974e+06,722,2233,4152,5436,68,49,45514,10492,1045,26,0,0,0
6990,1540842850731,27412,-1.011197182e+06,659,2250,4197,5408,74,46,45520,10515,1008,33,1,0,0
7000,1540842899470,27440,-1.011382107e+06,632,2255,4185,5417,57,74,45595,10377,1073,31,1,0,0
