iteration,0,1,2,3,4,5,6,7
52900,2036,6104,1694,156,10,0,0,0
52910,2045,6088,1697,162,8,0,0,0
52920,2040,6091,1708,151,10,0,0,0
52930,2046,6084,1706,153,10,1,0,0
52940,2032,6117,1677,167,7,0,0,0
52950,2034,6107,1691,162,5,1,0,0
52960,2024,6114,1708,146,8,0,0,0
52970,2003,6164,1671,154,8,0,0,0
52980,2004,6155,1687,145,9,0,0,0
52990,2012,6151,1670,159,8,0,0,0
53000,2005,6160,1671,158,6,0,0,0
53010,2011,6146,1684,150,9,0,0,0
53020,2031,6114,1689,156,10,0,0,0
53030,2039,6102,1690,159,9,1,0,0
53040,2009,6149,1684,149,9,0,0,0
53050,2012,6155,1664,159,10,0,0,0
53060,2024,6120,1697,150,9,0,0,0
53070,1991,6165,1704,134,5,1,0,0
53080,2009,6140,1701,142,8,0,0,0
53090,1998,6155,1703,137,7,0,0,0
53100,2007,6147,1689,153,4,0,0,0
53110,1998,6159,1692,147,4,0,0,0
53120,2008,6146,1688,154,4,0,0,0
53130,1982,6193,1676,142,6,1,0,0
53140,1957,6245,1642,153,3,0,0,0
53150,1963,6231,1655,145,6,0,0,0
53160,1943,6261,1653,139,4,0,0,0
53170,1970,6218,1657,152,3,0,0,0
53180,1978,6207,1660,147,8,0,0,0
53190,1968,6225,1652,149,6,0,0,0
53200,1994,6181,1665,152,7,1,0,0
53210,1977,6213,1653,148,8,1,0,0
53220,1974,6203,1678,139,6,0,0,0
53230,1955,6240,1661,138,6,0,0,0
53240,1990,6179,1678,147,6,0,0,0
53250,2016,6145,1669,163,7,0,0,0
53260,1969,6232,1637,154,8,0,0,0
53270,1994,6176,1672,153,4,1,0,0
53280,2008,6157,1670,157,8,0,0,0
53290,2011,6139,1696,147,7,0,0,0
53300,2016,6140,1681,154,9,0,0,0
53310,2007,6159,1673,150,10,1,0,0
53320,2003,6190,1623,172,12,0,0,0
53330,2008,6170,1646,166,10,0,0,0
53340,2048,6092,1685,162,13,0,0,0
53350,2025,6132,1671,162,10,0,0,0
53360,2019,6135,1680,159,7,0,0,0
53370,2035,6112,1681,163,8,1,0,0
53380,2014,6168,1635,171,11,1,0,0
53390,1989,6196,1648,160,7,0,0,0
53400,1959,6246,1637,152,6,0,0,0
53410,1960,6248,1629,158,5,0,0,0
53420,1979,6221,1628,165,7,0,0,0
53430,1994,6184,1655,162,5,0,0,0
53440,1965,6237,1638,153,7,0,0,0
53450,1964,6228,1658,144,6,0,0,0
53460,1952,6252,1645,146,5,0,0,0
53470,1964,6235,1642,155,4,0,0,0
53480,2005,6152,1689,146,8,0,0,0
53490,2003,6164,1670,156,7,0,0,0
53500,2008,6147,1687,153,5,0,0,0
53510,2010,6154,1667,164,5,0,0,0
53520,2017,6143,1670,163,7,0,0,0
53530,1998,6173,1667,155,7,0,0,0
53540,1984,6192,1673,143,7,1,0,0
53550,2009,6140,1702,141,7,1,0,0
53560,1992,6180,1671,150,7,0,0,0
53570,1998,6169,1674,154,4,1,0,0
53580,1996,6169,1682,145,8,0,0,0
53590,1995,6163,1694,144,3,1,0,0
53600,1980,6194,1676,146,4,0,0,0
53610,1968,6213,1675,139,5,0,0,0
53620,1989,6185,1674,142,9,1,0,0
53630,1989,6182,1675,149,4,1,0,0
53640,1979,6211,1648,156,5,1,0,0
53650,1993,6172,1686,140,9,0,0,0
53660,2004,6165,1668,154,8,1,0,0
53670,2016,6141,1682,150,10,1,0,0
53680,2006,6175,1640,171,8,0,0,0
53690,2029,6133,1657,172,8,1,0,0
53700,2013,6151,1669,159,6,2,0,0
53710,2017,6142,1677,153,10,1,0,0
53720,2016,6131,1701,143,7,2,0,0
53730,2001,6159,1692,137,9,2,0,0
53740,1967,6209,1686,133,5,0,0,0
53750,1983,6184,1687,142,4,0,0,0
53760,1988,6183,1675,150,3,1,0,0
53770,1970,6208,1680,136,6,0,0,0
53780,1983,6195,1665,153,4,0,0,0
53790,2000,6164,1677,154,5,0,0,0
53800,1983,6196,1665,150,6,0,0,0
53810,1959,6249,1631,155,6,0,0,0
53820,1975,6231,1619,169,6,0,0,0
53830,1948,6264,1637,142,9,0,0,0
53840,1961,6252,1622,156,9,0,0,0
53850,1957,6251,1634,151,7,0,0,0
53860,1957,6246,1643,148,6,0,0,0
53870,1938,6268,1655,134,5,0,0,0
53880,1925,6294,1642,134,5,0,0,0
53890,1920,6308,1629,138,5,0,0,0
53900,1921,6319,1604,151,5,0,0,0
53910,1945,6284,1607,154,10,0,0,0
53920,1955,6266,1610,162,7,0,0,0
53930,1940,6292,1605,154,9,0,0,0
53940,1938,6286,1624,142,10,0,0,0
53950,1952,6263,1627,149,9,0,0,0
53960,1968,6219,1666,139,8,0,0,0
53970,1963,6245,1632,150,9,1,0,0
53980,1974,6228,1631,158,9,0,0,0
53990,1955,6259,1626,151,9,0,0,0
54000,1931,6291,1628,147,3,0,0,0
54010,1965,6231,1648,151,5,0,0,0
54020,1959,6247,1637,149,8,0,0,0
54030,1984,6199,1656,155,6,0,0,0
54040,1998,6180,1653,162,7,0,0,0
54050,1990,6204,1632,164,10,0,0,0
54060,1994,6189,1649,159,9,0,0,0
54070,1986,6202,1644,162,6,0,0,0
54080,1977,6219,1642,151,11,0,0,0
54090,1967,6227,1654,143,9,0,0,0
54100,1945,6279,1616,151,9,0,0,0
54110,1972,6230,1635,153,9,1,0,0
54120,1993,6186,1658,154,9,0,0,0
54130,1980,6216,1641,150,13,0,0,0
54140,1992,6196,1647,151,13,1,0,0
54150,1979,6211,1649,153,8,0,0,0
54160,1973,6228,1635,156,7,0,1,0
54170,1981,6219,1627,166,6,1,0,0
54180,1983,6206,1652,148,9,2,0,0
54190,1998,6195,1626,172,8,1,0,0
54200,1996,6176,1669,152,5,2,0,0
54210,1997,6190,1638,166,9,0,0,0
54220,1984,6206,1652,143,14,1,0,0
54230,1973,6218,1652,151,5,1,0,0
54240,1964,6243,1631,154,7,1,0,0
54250,1986,6193,1665,148,7,1,0,0
54260,2018,6137,1680,157,8,0,0,0
54270,2025,6121,1691,155,8,0,0,0
54280,1994,6175,1674,151,6,0,0,0
54290,1978,6216,1644,152,10,0,0,0
54300,1967,6226,1653,148,6,0,0,0
54310,1974,6216,1655,146,9,0,0,0
54320,1956,6236,1667,134,7,0,0,0
54330,1984,6189,1676,145,6,0,0,0
54340,1981,6194,1678,138,9,0,0,0
54350,1972,6208,1674,140,6,0,0,0
54360,1990,6169,1700,133,8,0,0,0
54370,1985,6204,1648,153,9,1,0,0
54380,1971,6233,1630,157,9,0,0,0
54390,1985,6206,1643,157,8,1,0,0
54400,1973,6225,1642,149,11,0,0,0
54410,2017,6139,1678,159,7,0,0,0
54420,2025,6129,1673,167,6,0,0,0
54430,2049,6079,1699,169,4,0,0,0
54440,2053,6090,1672,174,11,0,0,0
54450,2040,6115,1662,171,12,0,0,0
54460,2040,6108,1672,172,8,0,0,0
54470,2032,6127,1656,179,6,0,0,0
54480,2048,6091,1683,170,7,1,0,0
54490,2054,6079,1692,163,12,0,0,0
54500,2031,6103,1708,151,7,0,0,0
54510,2008,6150,1684,150,8,0,0,0
54520,2005,6159,1675,153,8,0,0,0
54530,2030,6116,1689,154,11,0,0,0
54540,2007,6161,1670,149,13,0,0,0
54550,2016,6136,1684,160,4,0,0,0
54560,1983,6203,1649,161,4,0,0,0
54570,1959,6255,1626,147,13,0,0,0
54580,1947,6258,1652,134,9,0,0,0
54590,1950,6246,1665,132,7,0,0,0
54600,1932,6280,1655,123,9,1,0,0
54610,1968,6220,1666,136,10,0,0,0
54620,1963,6224,1669,138,6,0,0,0
54630,1966,6227,1658,140,8,1,0,0
54640,1974,6211,1667,138,9,1,0,0
54650,1977,6209,1660,146,7,1,0,0
54660,1981,6192,1684,132,11,0,0,0
54670,1964,6218,1682,126,10,0,0,0
54680,1987,6189,1675,135,14,0,0,0
54690,1982,6193,1680,133,12,0,0,0
54700,1990,6179,1690,124,16,1,0,0
54710,2000,6181,1652,153,14,0,0,0
54720,1991,6173,1694,130,11,1,0,0
54730,1993,6179,1673,145,10,0,0,0
54740,1992,6176,1682,140,10,0,0,0
54750,2009,6151,1681,149,10,0,0,0
54760,2022,6122,1697,153,5,1,0,0
54770,2002,6156,1688,148,6,0,0,0
54780,2021,6116,1712,144,7,0,0,0
54790,2033,6107,1700,147,13,0,0,0
54800,2034,6114,1681,160,11,0,0,0
54810,2008,6167,1652,163,10,0,0,0
54820,1990,6185,1671,143,11,0,0,0
54830,1994,6168,1690,140,8,0,0,0
54840,1967,6229,1648,149,7,0,0,0
54850,1986,6188,1673,146,7,0,0,0
54860,1999,6168,1673,154,6,0,0,0
54870,1971,6222,1655,140,12,0,0,0
54880,1957,6228,1681,126,8,0,0,0
54890,1993,6173,1683,143,8,0,0,0
54900,1993,6179,1673,145,10,0,0,0
54910,1972,6214,1665,140,9,0,0,0
54920,1990,6192,1656,152,10,0,0,0
54930,1964,6232,1652,144,8,0,0,0
54940,1988,6192,1662,149,8,1,0,0
54950,1990,6204,1631,166,9,0,0,0
54960,1957,6246,1644,146,7,0,0,0
54970,1979,6206,1658,150,7,0,0,0
54980,1972,6233,1627,159,9,0,0,0
54990,1941,6272,1638,144,5,0,0,0
55000,1960,6245,1636,153,6,0,0,0
55010,1962,6235,1650,147,6,0,0,0
55020,1909,6336,1607,142,6,0,0,0
55030,1932,6298,1617,145,7,1,0,0
55040,1928,6293,1635,139,5,0,0,0
55050,1938,6280,1630,148,4,0,0,0
55060,1975,6218,1645,156,6,0,0,0
55070,1965,6248,1616,164,7,0,0,0
55080,1942,6276,1627,150,5,0,0,0
55090,1957,6243,1646,151,3,0,0,0
55100,1955,6263,1614,163,5,0,0,0
55110,1977,6222,1631,164,6,0,0,0
55120,1979,6213,1644,157,7,0,0,0
55130,1989,6195,1650,159,7,0,0,0
55140,1989,6189,1662,153,7,0,0,0
55150,1982,6197,1668,145,8,0,0,0
55160,1994,6180,1666,152,8,0,0,0
55170,1989,6197,1647,161,5,0,1,0
55180,1975,6213,1656,149,7,0,0,0
55190,1935,6283,1638,135,9,0,0,0
55200,1950,6262,1632,150,6,0,0,0
55210,1942,6264,1650,140,4,0,0,0
55220,1947,6262,1640,146,5,0,0,0
55230,1961,6244,1636,152,7,0,0,0
55240,1993,6184,1662,152,9,0,0,0
55250,1962,6247,1625,161,5,0,0,0
55260,1977,6215,1644,159,5,0,0,0
55270,1979,6218,1632,166,5,0,0,0
55280,2049,6075,1708,163,5,0,0,0
55290,2046,6089,1693,163,9,0,0,0
55300,2060,6075,1680,175,10,0,0,0
55310,2029,6132,1659,171,8,1,0,0
55320,2029,6115,1693,154,8,1,0,0
55330,2061,6063,1701,165,10,0,0,0
55340,2022,6124,1697,146,11,0,0,0
55350,2038,6115,1667,169,11,0,0,0
55360,2007,6168,1655,159,10,1,0,0
55370,2012,6161,1654,162,10,1,0,0
55380,2024,6136,1668,163,7,1,1,0
55390,2016,6156,1649,171,7,1,0,0
55400,2056,6076,1689,170,9,0,0,0
55410,2011,6155,1665,162,6,1,0,0
55420,2035,6099,1704,155,7,0,0,0
55430,1987,6198,1653,152,10,0,0,0
55440,1995,6178,1670,146,11,0,0,0
55450,1988,6184,1676,144,8,0,0,0
55460,2016,6143,1677,153,11,0,0,0
55470,2011,6146,1683,152,8,0,0,0
55480,2003,6153,1692,146,5,1,0,0
55490,2003,6165,1668,157,7,0,0,0
55500,1995,6173,1677,147,8,0,0,0
55510,1988,6201,1646,153,12,0,0,0
55520,1981,6217,1635,156,10,1,0,0
55530,1950,6269,1622,149,10,0,0,0
55540,1942,6278,1628,142,10,0,0,0
55550,1957,6257,1627,147,12,0,0,0
55560,1980,6209,1649,155,7,0,0,0
55570,1995,6180,1665,150,10,0,0,0
55580,1991,6182,1669,152,6,0,0,0
55590,2003,6170,1660,158,9,0,0,0
55600,2002,6163,1675,153,7,0,0,0
55610,2001,6174,1654,166,5,0,0,0
55620,2025,6121,1694,149,11,0,0,0
55630,2012,6141,1689,151,7,0,0,0
55640,2006,6146,1701,136,11,0,0,0
55650,1986,6192,1669,142,11,0,0,0
55660,1953,6251,1650,135,11,0,0,0
55670,1971,6215,1665,141,8,0,0,0
55680,1959,6241,1648,145,7,0,0,0
55690,1982,6197,1666,149,6,0,0,0
55700,1978,6212,1653,146,11,0,0,0
55710,2002,6172,1659,158,9,0,0,0
55720,2021,6141,1666,161,11,0,0,0
55730,2004,6155,1683,153,5,0,0,0
55740,2005,6167,1658,163,7,0,0,0
55750,2037,6108,1685,158,12,0,0,0
55760,2031,6114,1689,156,10,0,0,0
55770,2017,6136,1688,148,11,0,0,0
55780,2018,6143,1671,158,9,1,0,0
55790,2000,6167,1672,156,4,1,0,0
55800,1995,6172,1681,142,10,0,0,0
55810,1989,6187,1668,148,7,1,0,0
55820,1941,6284,1620,144,11,0,0,0
55830,1961,6261,1605,163,10,0,0,0
55840,1968,6243,1623,153,13,0,0,0
55850,1995,6199,1628,167,11,0,0,0
55860,1965,6236,1642,149,7,1,0,0
55870,1981,6206,1654,151,7,1,0,0
55880,2016,6142,1681,150,9,2,0,0
55890,2040,6099,1692,159,10,0,0,0
55900,2043,6102,1677,169,8,1,0,0
55910,2027,6141,1649,171,12,0,0,0
55920,1988,6211,1623,169,9,0,0,0
55930,1972,6242,1613,161,11,1,0,0
55940,1940,6293,1603,155,9,0,0,0
55950,1962,6249,1623,159,7,0,0,0
55960,1991,6200,1636,165,7,1,0,0
55970,2006,6182,1626,178,8,0,0,0
55980,1963,6246,1627,156,8,0,0,0
55990,1964,6249,1618,161,8,0,0,0
56000,1989,6212,1622,165,11,1,0,0
56010,1985,6207,1642,157,8,0,1,0
56020,2000,6192,1627,170,11,0,0,0
56030,1989,6201,1641,160,8,1,0,0
56040,1994,6200,1625,174,7,0,0,0
56050,2030,6123,1672,167,8,0,0,0
56060,2032,6111,1695,149,13,0,0,0
56070,2025,6114,1707,144,10,0,0,0
56080,2002,6165,1675,147,11,0,0,0
56090,1994,6178,1671,148,9,0,0,0
56100,2000,6184,1646,157,12,1,0,0
56110,1987,6204,1641,159,8,1,0,0
56120,1988,6193,1658,154,6,1,0,0
56130,1982,6209,1650,145,14,0,0,0
56140,1976,6225,1632,157,10,0,0,0
56150,2004,6164,1669,154,9,0,0,0
56160,2043,6107,1666,175,9,0,0,0
56170,2014,6147,1673,157,9,0,0,0
56180,2008,6156,1673,154,9,0,0,0
56190,1995,6181,1664,149,11,0,0,0
56200,2005,6152,1693,138,12,0,0,0
56210,2044,6082,1713,153,7,1,0,0
56220,2071,6045,1707,167,10,0,0,0
56230,2042,6094,1697,157,9,1,0,0
56240,2031,6109,1698,153,9,0,0,0
56250,2034,6117,1681,152,15,1,0,0
56260,2025,6119,1697,149,10,0,0,0
56270,1991,6183,1672,144,9,1,0,0
56280,1992,6191,1648,163,6,0,0,0
56290,1981,6205,1655,151,8,0,0,0
56300,1999,6187,1637,169,8,0,0,0
56310,1996,6183,1651,165,5,0,0,0
56320,2016,6157,1644,177,6,0,0,0
56330,2043,6095,1691,161,10,0,0,0
56340,2038,6117,1661,175,9,0,0,0
56350,2047,6093,1685,163,12,0,0,0
56360,2067,6060,1692,168,13,0,0,0
56370,2054,6083,1681,173,9,0,0,0
56380,2067,6068,1673,182,10,0,0,0
56390,2065,6063,1692,167,13,0,0,0
56400,2048,6079,1708,155,10,0,0,0
56410,2027,6121,1687,156,8,1,0,0
56420,1998,6158,1696,142,6,0,0,0
56430,2010,6138,1703,140,9,0,0,0
56440,1999,6185,1647,157,10,2,0,0
56450,2008,6157,1675,147,13,0,0,0
56460,2011,6138,1703,137,10,1,0,0
56470,2015,6129,1713,127,16,0,0,0
56480,2010,6144,1692,144,10,0,0,0
56490,2030,6113,1697,147,13,0,0,0
56500,2008,6144,1696,144,8,0,0,0
56510,2018,6142,1675,152,13,0,0,0
56520,1997,6186,1648,159,9,1,0,0
56530,2008,6161,1668,149,14,0,0,0
56540,2020,6143,1667,157,13,0,0,0
56550,2036,6124,1658,169,12,1,0,0
56560,2017,6168,1625,178,12,0,0,0
56570,2017,6159,1645,165,14,0,0,0
56580,2005,6189,1618,178,9,1,0,0
56590,1986,6220,1615,166,13,0,0,0
56600,2017,6176,1616,174,15,2,0,0
56610,1998,6192,1635,163,11,1,0,0
56620,2006,6177,1641,163,13,0,0,0
56630,2002,6165,1675,147,11,0,0,0
56640,2013,6151,1669,157,10,0,0,0
56650,2008,6184,1621,174,13,0,0,0
56660,2013,6167,1640,167,13,0,0,0
56670,2005,6172,1652,160,11,0,0,0
56680,2015,6155,1653,169,8,0,0,0
56690,2018,6149,1658,165,10,0,0,0
56700,1999,6188,1639,162,12,0,0,0
56710,2002,6185,1635,167,11,0,0,0
56720,1998,6196,1628,164,14,0,0,0
56730,1984,6214,1635,152,15,0,0,0
56740,1989,6213,1622,162,13,1,0,0
56750,1986,6201,1651,151,11,0,0,0
56760,1998,6198,1622,171,10,1,0,0
56770,1997,6192,1635,166,10,0,0,0
56780,2000,6184,1638,172,6,0,0,0
56790,2001,6178,1651,161,8,1,0,0
56800,2022,6148,1646,176,8,0,0,0
56810,2003,6179,1642,167,9,0,0,0
56820,2023,6126,1685,160,6,0,0,0
56830,2017,6140,1676,160,7,0,0,0
56840,2021,6135,1677,157,10,0,0,0
56850,2050,6088,1685,166,11,0,0,0
56860,2060,6051,1727,153,9,0,0,0
56870,2055,6074,1697,165,8,1,0,0
56880,2052,6106,1645,186,9,2,0,0
56890,2063,6069,1680,181,7,0,0,0
56900,2035,6096,1710,152,7,0,0,0
56910,2060,6063,1704,163,10,0,0,0
56920,2041,6110,1666,175,7,1,0,0
56930,2037,6135,1630,187,11,0,0,0
56940,2017,6149,1661,163,10,0,0,0
56950,2006,6157,1672,161,4,0,0,0
56960,2023,6136,1666,168,7,0,0,0
56970,2043,6113,1655,180,8,1,0,0
56980,2082,6017,1727,167,7,0,0,0
56990,2050,6094,1669,180,7,0,0,0
57000,2025,6132,1668,168,7,0,0,0
57010,2021,6151,1645,174,8,1,0,0
57020,2010,6165,1650,165,10,0,0,0
57030,1985,6219,1611,181,4,0,0,0
57040,1990,6208,1617,182,3,0,0,0
57050,1997,6195,1626,175,7,0,0,0
57060,1968,6227,1646,155,4,0,0,0
57070,1988,6194,1655,156,7,0,0,0
57080,1973,6227,1634,159,7,0,0,0
57090,1989,6194,1651,160,6,0,0,0
57100,1995,6191,1638,171,5,0,0,0
57110,2000,6173,1663,156,7,1,0,0
57120,2023,6130,1681,156,10,0,0,0
57130,2010,6160,1663,154,13,0,0,0
57140,2005,6188,1621,175,10,1,0,0
57150,1997,6189,1640,165,9,0,0,0
57160,1988,6205,1633,167,7,0,0,0
57170,1974,6234,1618,168,4,2,0,0
57180,1951,6259,1635,149,6,0,0,0
57190,1948,6268,1627,150,7,0,0,0
57200,1942,6269,1642,141,6,0,0,0
57210,1999,6170,1673,148,10,0,0,0
57220,1979,6214,1644,154,9,0,0,0
57230,1979,6202,1671,137,10,1,0,0
57240,1994,6186,1657,153,9,1,0,0
57250,1990,6175,1691,134,9,1,0,0
57260,2001,6178,1656,151,13,1,0,0
57270,1990,6195,1650,156,8,1,0,0
57280,1995,6185,1654,157,9,0,0,0
57290,2024,6126,1683,160,7,0,0,0
57300,2025,6126,1681,160,8,0,0,0
57310,2027,6129,1673,159,12,0,0,0
57320,2004,6162,1674,150,10,0,0,0
57330,2002,6175,1650,167,6,0,0,0
57340,1980,6198,1672,143,6,1,0,0
57350,1975,6213,1659,143,10,0,0,0
57360,1944,6269,1642,134,10,1,0,0
57370,1933,6285,1643,128,10,1,0,0
57380,1917,6308,1639,131,4,1,0,0
57390,1940,6261,1668,122,8,1,0,0
57400,1927,6295,1638,133,5,2,0,0
57410,1930,6302,1621,134,11,2,0,0
57420,1961,6229,1663,143,4,0,0,0
57430,1967,6225,1652,153,3,0,0,0
57440,1958,6235,1662,139,6,0,0,0
57450,1930,6295,1627,142,5,1,0,0
57460,1931,6292,1630,140,7,0,0,0
57470,1925,6309,1613,147,6,0,0,0
57480,1925,6306,1620,142,7,0,0,0
57490,1930,6277,1664,121,8,0,0,0
57500,1927,6299,1632,131,11,0,0,0
57510,1953,6267,1621,145,14,0,0,0
57520,1994,6195,1640,159,12,0,0,0
57530,1981,6212,1639,162,6,0,0,0
57540,1952,6264,1622,156,6,0,0,0
57550,1942,6293,1596,161,8,0,0,0
57560,1915,6331,1603,141,10,0,0,0
57570,1921,6318,1610,142,9,0,0,0
57580,1938,6303,1594,151,14,0,0,0
57590,1942,6280,1627,138,13,0,0,0
57600,1976,6221,1638,157,8,0,0,0
57610,1984,6222,1612,174,8,0,0,0
57620,1986,6196,1656,156,6,0,0,0
57630,1980,6215,1638,159,8,0,0,0
57640,1983,6197,1668,142,9,1,0,0
57650,1981,6214,1638,158,9,0,0,0
57660,1976,6214,1654,147,8,1,0,0
57670,1981,6211,1644,156,7,1,0,0
57680,1970,6224,1652,145,8,1,0,0
57690,1976,6216,1653,143,11,1,0,0
57700,1960,6240,1648,145,6,1,0,0
57710,1991,6190,1657,153,8,1,0,0
57720,1954,6265,1619,152,9,1,0,0
57730,1976,6227,1630,157,8,2,0,0
57740,1986,6218,1618,167,10,1,0,0
57750,1972,6241,1619,154,12,1,1,0
57760,1992,6200,1638,158,11,0,1,0
57770,1986,6207,1644,149,13,0,1,0
57780,2002,6190,1630,163,14,1,0,0
57790,2008,6177,1636,165,14,0,0,0
57800,2040,6106,1677,168,9,0,0,0
57810,2029,6109,1704,150,7,1,0,0
57820,2027,6131,1665,170,6,1,0,0
57830,2022,6137,1674,155,10,2,0,0
57840,2014,6157,1657,160,11,1,0,0
57850,2015,6149,1669,156,10,1,0,0
57860,2016,6142,1682,147,12,1,0,0
57870,1997,6198,1623,173,8,1,0,0
57880,2002,6164,1677,147,9,1,0,0
57890,1985,6195,1668,140,11,1,0,0
57900,2005,6148,1704,129,13,1,0,0
57910,1966,6227,1658,140,8,1,0,0
57920,1968,6217,1673,132,9,1,0,0
57930,1957,6246,1649,137,10,1,0,0
57940,1957,6253,1637,140,12,1,0,0
57950,1966,6219,1674,132,8,1,0,0
57960,1958,6247,1642,144,8,1,0,0
57970,1963,6236,1649,143,8,1,0,0
57980,1955,6249,1652,131,11,2,0,0
57990,1967,6224,1664,134,9,2,0,0
58000,1932,6290,1635,133,9,1,0,0
58010,1981,6200,1669,139,10,1,0,0
58020,1964,6223,1674,130,7,1,1,0
58030,1966,6227,1658,140,8,1,0,0
58040,1957,6244,1651,140,6,2,0,0
58050,1938,6270,1654,130,8,0,0,0
58060,1928,6293,1637,135,7,0,0,0
58070,1974,6213,1663,139,11,0,0,0
58080,1973,6219,1655,142,10,1,0,0
58090,2007,6176,1638,168,11,0,0,0
58100,1977,6195,1688,131,9,0,0,0
58110,1952,6252,1645,146,5,0,0,0
58120,1961,6235,1651,149,4,0,0,0
58130,1968,6221,1661,143,7,0,0,0
58140,1952,6245,1659,139,5,0,0,0
58150,1958,6238,1660,135,8,1,0,0
58160,1955,6249,1646,141,9,0,0,0
58170,1974,6221,1647,147,11,0,0,0
58180,2025,6129,1682,149,15,0,0,0
58190,1974,6229,1632,153,12,0,0,0
58200,1990,6188,1666,144,12,0,0,0
58210,2016,6147,1666,163,8,0,0,0
58220,2002,6157,1691,139,11,0,0,0
58230,2008,6158,1674,148,10,2,0,0
58240,1975,6218,1647,152,8,0,0,0
58250,1971,6227,1644,147,11,0,0,0
58260,1975,6211,1659,149,6,0,0,0
58270,1994,6175,1676,147,8,0,0,0
58280,1968,6234,1637,152,9,0,0,0
58290,1996,6183,1656,155,10,0,0,0
58300,1975,6219,1645,153,8,0,0,0
58310,1995,6181,1664,151,7,2,0,0
58320,1963,6218,1680,135,3,1,0,0
58330,1966,6217,1679,128,9,1,0,0
58340,1969,6216,1668,141,5,1,0,0
58350,1973,6202,1684,135,5,1,0,0
58360,1981,6205,1656,150,7,1,0,0
58370,1981,6205,1655,152,6,1,0,0
58380,1995,6174,1678,142,11,0,0,0
58390,2017,6133,1691,151,8,0,0,0
58400,2006,6162,1666,158,8,0,0,0
58410,2013,6146,1678,154,9,0,0,0
58420,2031,6101,1710,153,5,0,0,0
58430,2027,6121,1686,157,9,0,0,0
58440,2017,6133,1688,157,5,0,0,0
58450,2014,6138,1689,152,7,0,0,0
58460,2041,6103,1678,171,7,0,0,0
58470,1993,6186,1656,158,7,0,0,0
58480,1986,6189,1673,143,9,0,0,0
58490,1975,6196,1688,137,3,1,0,0
58500,1985,6186,1680,142,7,0,0,0
58510,1985,6196,1659,154,6,0,0,0
58520,1978,6207,1657,153,5,0,0,0
58530,1968,6229,1643,155,5,0,0,0
58540,1966,6235,1636,159,4,0,0,0
58550,1976,6211,1654,155,4,0,0,0
58560,1960,6247,1631,157,5,0,0,0
58570,1954,6264,1619,155,7,1,0,0
58580,1964,6245,1622,166,2,1,0,0
58590,1947,6272,1619,159,2,1,0,0
58600,1948,6270,1623,152,7,0,0,0
58610,1964,6223,1667,141,5,0,0,0
58620,1974,6210,1663,148,5,0,0,0
58630,1964,6229,1656,145,6,0,0,0
58640,1960,6247,1631,157,5,0,0,0
58650,1960,6246,1635,152,7,0,0,0
58660,1989,6187,1667,150,6,1,0,0
58670,1992,6175,1680,147,6,0,0,0
58680,1989,6191,1656,159,5,0,0,0
58690,1983,6206,1646,158,7,0,0,0
58700,1979,6211,1648,155,7,0,0,0
58710,1992,6196,1641,163,7,1,0,0
58720,1970,6224,1646,156,4,0,0,0
58730,1967,6234,1635,160,4,0,0,0
58740,1960,6248,1628,160,4,0,0,0
58750,1951,6266,1619,160,4,0,0,0
58760,1970,6233,1629,163,5,0,0,0
58770,2012,6144,1685,151,7,1,0,0
58780,2009,6152,1680,149,9,1,0,0
58790,1967,6225,1654,149,5,0,0,0
58800,1936,6281,1635,144,3,1,0,0
58810,1926,6304,1621,142,7,0,0,0
58820,1949,6268,1622,156,5,0,0,0
58830,1945,6273,1625,151,6,0,0,0
58840,1946,6258,1651,141,3,1,0,0
58850,1948,6260,1640,148,4,0,0,0
58860,1966,6225,1656,149,4,0,0,0
58870,1955,6257,1626,157,5,0,0,0
58880,1966,6228,1652,148,6,0,0,0
58890,1964,6223,1668,139,6,0,0,0
58900,1965,6230,1651,148,6,0,0,0
58910,1980,6195,1676,143,6,0,0,0
58920,1980,6198,1670,146,6,0,0,0
58930,2003,6169,1662,157,9,0,0,0
58940,1984,6195,1664,151,6,0,0,0
58950,1968,6232,1637,158,5,0,0,0
58960,1978,6207,1658,151,6,0,0,0
58970,1962,6240,1641,150,7,0,0,0
58980,1964,6232,1651,146,7,0,0,0
58990,1983,6202,1649,164,2,0,0,0
59000,1991,6200,1632,172,5,0,0,0
59010,2005,6188,1616,185,5,1,0,0
59020,2014,6159,1650,167,10,0,0,0
59030,2016,6157,1644,177,6,0,0,0
59040,2022,6149,1645,175,9,0,0,0
59050,2015,6147,1667,165,6,0,0,0
59060,2036,6094,1708,158,4,0,0,0
59070,2029,6120,1677,170,4,0,0,0
59080,2027,6137,1652,177,7,0,0,0
59090,1992,6193,1646,161,8,0,0,0
59100,1949,6276,1609,158,8,0,0,0
59110,1949,6264,1631,150,6,0,0,0
59120,1960,6261,1608,161,10,0,0,0
59130,1976,6228,1628,156,12,0,0,0
59140,1969,6241,1619,163,8,0,0,0
59150,1996,6179,1665,149,11,0,0,0
59160,2003,6160,1677,154,6,0,0,0
59170,1990,6186,1663,156,5,0,0,0
59180,1944,6265,1643,143,5,0,0,0
59190,1946,6268,1635,142,9,0,0,0
59200,1971,6224,1650,144,11,0,0,0
59210,1967,6234,1640,150,9,0,0,0
59220,1975,6208,1666,144,7,0,0,0
59230,1971,6222,1655,140,12,0,0,0
59240,1957,6256,1629,146,12,0,0,0
