iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-SEX,aggDist-DOB_DAY,aggDist-DOB_MONTH,aggDist-DOB_YEAR,aggDist-STATE,aggDist-REGOFF,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
13950,1540736271613,27415,-1.010476824e+06,668,2123,3901,5707,53,71,45624,10414,1009,29,1,0,0
13960,1540736284042,27442,-1.011051664e+06,676,2131,3895,5771,52,73,45562,10462,1023,30,0,0,0
13970,1540736295017,27426,-1.010410378e+06,665,2155,3886,5718,42,62,45674,10320,1041,42,0,0,0
13980,1540736307752,27316,-1.010689336e+06,668,2076,3955,5790,44,63,45578,10433,1035,31,0,0,0
13990,1540736319128,27386,-1.011842178e+06,761,2107,4037,5726,58,51,45475,10499,1068,35,0,0,0
14000,1540736332724,27480,-1.010590364e+06,735,2155,4024,5587,43,45,45605,10383,1061,28,0,0,0
14010,1540736343779,27480,-1.010268992e+06,749,2147,4022,5489,50,66,45639,10377,1037,24,0,0,0
14020,1540736356148,27387,-1.010934269e+06,726,2032,4079,5693,58,63,45528,10481,1034,34,0,0,0
14030,1540736367252,27426,-1.011511392e+06,780,2077,4058,5665,58,58,45493,10506,1044,34,0,0,0
14040,1540736379966,27435,-1.010579827e+06,758,2158,4030,5531,55,54,45594,10416,1031,36,0,0,0
14050,1540736391327,27477,-1.010391660e+06,743,2190,3936,5503,71,58,45629,10424,995,29,0,0,0
14060,1540736403750,27430,-1.011352936e+06,710,2233,4047,5626,49,61,45516,10432,1093,36,0,0,0
14070,1540736414914,27344,-1.011253620e+06,647,2289,3997,5648,53,55,45447,10603,995,32,0,0,0
14080,1540736427523,27383,-1.011811675e+06,716,2279,4034,5542,66,66,45475,10526,1051,25,0,0,0
14090,1540736438867,27416,-1.011466869e+06,739,2267,4044,5543,54,46,45514,10464,1068,31,0,0,0
14100,1540736452459,27383,-1.010646629e+06,691,2235,3982,5617,53,51,45509,10537,1001,30,0,0,0
14110,1540736463834,27437,-1.011105181e+06,679,2211,3997,5633,62,58,45561,10422,1064,30,0,0,0
14120,1540736475997,27397,-1.011130862e+06,636,2179,3978,5762,56,74,45467,10580,986,43,1,0,0
14130,1540736487253,27444,-1.009733965e+06,641,2110,3843,5734,58,64,45688,10362,993,34,0,0,0
14140,1540736499990,27488,-1.009793034e+06,642,2125,3861,5609,65,78,45704,10396,947,30,0,0,0
14150,1540736511282,27353,-1.010657560e+06,649,2088,3951,5723,57,64,45606,10432,1017,22,0,0,0
14160,1540736523561,27450,-1.010155949e+06,662,2091,3922,5712,61,69,45605,10461,978,32,1,0,0
14170,1540736534342,27507,-1.010322776e+06,720,2113,3921,5719,52,64,45623,10362,1049,43,0,0,0
14180,1540736546944,27532,-1.009912226e+06,766,2143,3833,5662,52,54,45652,10372,1021,32,0,0,0
14190,1540736558440,27472,-1.010112425e+06,741,2111,3893,5636,51,68,45631,10429,981,35,1,0,0
14200,1540736572114,27429,-1.011156484e+06,822,2172,3888,5642,48,53,45548,10468,1026,35,0,0,0
14210,1540736584382,27347,-1.011989686e+06,738,2258,3965,5676,60,68,45425,10572,1048,31,1,0,0
14220,1540736596982,27396,-1.011252435e+06,761,2289,3992,5590,55,61,45453,10530,1064,30,0,0,0
14230,1540736608160,27399,-1.010740376e+06,734,2327,3892,5537,41,56,45563,10470,1015,29,0,0,0
14240,1540736621044,27326,-1.011425893e+06,748,2297,4050,5551,50,57,45447,10539,1059,32,0,0,0
14250,1540736632429,27441,-1.010667977e+06,739,2251,3966,5523,51,55,45587,10424,1037,29,0,0,0
14260,1540736644840,27403,-1.010839166e+06,746,2219,3956,5611,53,57,45530,10483,1033,31,0,0,0
14270,1540736656056,27418,-1.010686721e+06,710,2277,3877,5609,56,62,45590,10414,1042,31,0,0,0
14280,1540736668768,27437,-1.011273168e+06,726,2265,3952,5650,54,55,45544,10406,1085,42,0,0,0
14290,1540736680265,27437,-1.011314052e+06,729,2203,3930,5728,59,64,45439,10594,1013,31,0,0,0
14300,1540736693918,27429,-1.011760585e+06,756,2240,3871,5776,64,53,45444,10546,1048,38,1,0,0
14310,1540736705411,27518,-1.009844247e+06,714,2177,3792,5650,47,56,45703,10340,1006,28,0,0,0
14320,1540736717755,27331,-1.010864344e+06,730,2231,3954,5640,56,57,45520,10478,1047,32,0,0,0
14330,1540736728803,27362,-1.010320201e+06,729,2298,3818,5599,58,48,45609,10414,1028,24,2,0,0
14340,1540736741441,27415,-1.011692311e+06,721,2385,3865,5605,65,66,45511,10453,1085,28,0,0,0
14350,1540736752868,27388,-1.011922751e+06,804,2307,3977,5541,58,61,45454,10530,1061,32,0,0,0
14360,1540736765233,27360,-1.012617535e+06,742,2356,4026,5580,48,79,45435,10495,1105,42,0,0,0
14370,1540736776198,27358,-1.010895499e+06,690,2331,3976,5494,60,76,45564,10427,1058,28,0,0,0
14380,1540736788539,27449,-1.011336822e+06,799,2282,4008,5593,63,48,45419,10559,1063,36,0,0,0
14390,1540736799948,27386,-1.010635561e+06,726,2218,3992,5560,47,56,45542,10506,994,35,0,0,0
14400,1540736813502,27419,-1.010957239e+06,756,2264,4029,5452,44,63,45550,10487,1000,39,1,0,0
14410,1540736824517,27381,-1.010814374e+06,782,2274,4028,5484,36,68,45531,10449,1068,29,0,0,0
14420,1540736836989,27328,-1.013227487e+06,814,2259,4083,5690,65,60,45314,10590,1139,33,1,0,0
14430,1540736847948,27369,-1.011706536e+06,815,2191,4065,5580,71,73,45502,10403,1124,48,0,0,0
14440,1540736860683,27385,-1.010932545e+06,757,2266,3946,5582,69,70,45501,10489,1060,27,0,0,0
14450,1540736872096,27476,-1.011061695e+06,794,2248,4000,5521,40,63,45526,10467,1053,31,0,0,0
14460,1540736884620,27524,-1.011091587e+06,781,2272,4114,5419,53,60,45512,10461,1074,30,0,0,0
14470,1540736895618,27361,-1.011362307e+06,731,2256,4130,5450,65,75,45495,10485,1069,28,0,0,0
14480,1540736908347,27300,-1.011106974e+06,748,2290,4082,5451,63,59,45533,10425,1089,30,0,0,0
14490,1540736919652,27381,-1.011889538e+06,800,2282,4175,5427,49,75,45439,10497,1112,29,0,0,0
14500,1540736933174,27361,-1.012122257e+06,765,2262,4184,5484,46,76,45415,10539,1091,32,0,0,0
14510,1540736944579,27478,-1.010645116e+06,758,2241,4156,5374,56,53,45633,10286,1122,36,0,0,0
14520,1540736957028,27426,-1.011131442e+06,719,2194,4143,5534,56,61,45510,10457,1080,30,0,0,0
14530,1540736967977,27312,-1.011249246e+06,741,2188,4153,5515,69,64,45518,10417,1113,29,0,0,0
14540,1540736980656,27400,-1.010124644e+06,657,2138,4141,5471,58,60,45634,10389,1027,26,1,0,0
14550,1540736992007,27441,-1.010138797e+06,724,2067,4199,5364,70,60,45632,10431,989,25,0,0,0
14560,1540737004228,27477,-1.010566309e+06,742,2059,4188,5451,50,60,45611,10423,1002,41,0,0,0
14570,1540737015531,27469,-1.010052543e+06,652,2021,4280,5402,59,62,45696,10310,1047,24,0,0,0
14580,1540737028162,27503,-1.010334622e+06,686,2119,4263,5412,58,55,45582,10427,1038,30,0,0,0
14590,1540737039554,27443,-1.011280287e+06,706,2168,4110,5513,47,70,45611,10361,1062,43,0,0,0
14600,1540737052614,27379,-1.010497894e+06,710,2144,4212,5452,52,56,45609,10347,1084,37,0,0,0
14610,1540737063910,27337,-1.011949685e+06,717,2076,4285,5526,57,78,45421,10610,1010,35,1,0,0
14620,1540737076295,27432,-1.010734094e+06,749,2056,4323,5408,65,69,45494,10533,1013,37,0,0,0
14630,1540737087259,27451,-1.009952747e+06,697,2076,4186,5402,64,64,45683,10326,1042,25,1,0,0
14640,1540737099961,27512,-1.009919673e+06,697,2115,4160,5384,66,55,45678,10358,1004,37,0,0,0
14650,1540737111277,27384,-1.011092213e+06,727,2100,4242,5472,43,45,45580,10395,1073,28,1,0,0
14660,1540737123711,27378,-1.010644640e+06,709,2064,4215,5491,48,58,45589,10423,1033,32,0,0,0
14670,1540737134718,27320,-1.011722115e+06,691,2153,4248,5509,72,55,45479,10504,1058,36,0,0,0
14680,1540737147329,27277,-1.011219473e+06,709,2174,4242,5496,65,47,45461,10529,1057,30,0,0,0
14690,1540737158682,27316,-1.012172797e+06,713,2160,4281,5513,54,58,45449,10505,1095,28,0,0,0
14700,1540737172949,27247,-1.012046879e+06,785,2167,4316,5490,50,55,45341,10654,1038,43,1,0,0
14710,1540737184265,27388,-1.010655555e+06,717,2082,4322,5392,50,61,45530,10498,1021,28,0,0,0
14720,1540737196706,27423,-1.010715815e+06,672,2143,4263,5369,61,68,45617,10383,1038,39,0,0,0
14730,1540737207694,27378,-1.011051811e+06,672,2117,4366,5347,57,70,45550,10449,1054,24,0,0,0
14740,1540737220378,27410,-1.010179919e+06,685,2099,4370,5216,61,67,45676,10331,1043,27,0,0,0
14750,1540737231702,27312,-1.011390029e+06,694,2130,4382,5363,64,62,45495,10498,1055,29,0,0,0
14760,1540737244187,27401,-1.010027077e+06,645,2100,4305,5331,52,69,45635,10403,1018,21,0,0,0
14770,1540737255142,27477,-1.010226202e+06,670,2143,4239,5308,50,81,45646,10401,1000,30,0,0,0
14780,1540737267816,27473,-1.009865926e+06,666,2142,4258,5241,48,65,45712,10339,997,29,0,0,0
14790,1540737279233,27433,-1.010177795e+06,687,2143,4260,5269,63,65,45628,10439,984,24,2,0,0
14800,1540737292795,27449,-1.011108369e+06,679,2183,4292,5299,54,66,45594,10422,1032,29,0,0,0
14810,1540737304105,27433,-1.011615323e+06,731,2290,4247,5351,49,51,45516,10444,1076,41,0,0,0
14820,1540737316488,27424,-1.011121768e+06,620,2280,4333,5351,51,47,45528,10450,1065,34,0,0,0
14830,1540737327389,27377,-1.011847281e+06,774,2243,4256,5437,42,57,45408,10578,1042,49,0,0,0
14840,1540737340130,27371,-1.010758874e+06,666,2161,4272,5383,56,65,45587,10419,1029,42,0,0,0
14850,1540737351544,27352,-1.010906046e+06,641,2177,4287,5436,61,56,45533,10469,1036,39,0,0,0
14860,1540737364039,27415,-1.010357574e+06,678,2140,4216,5386,49,56,45620,10427,992,38,0,0,0
14870,1540737375187,27417,-1.011359517e+06,664,2184,4265,5447,63,51,45502,10507,1038,29,1,0,0
14880,1540737387404,27420,-1.010908665e+06,701,2135,4186,5465,76,59,45530,10510,1000,36,1,0,0
14890,1540737398768,27549,-1.009703151e+06,673,2259,4093,5364,57,53,45691,10292,1075,19,0,0,0
14900,1540737412417,27359,-1.011488393e+06,679,2164,4236,5479,55,64,45482,10535,1038,22,0,0,0
14910,1540737423796,27349,-1.011441833e+06,704,2205,4221,5469,44,62,45464,10552,1030,31,0,0,0
14920,1540737436281,27363,-1.011463018e+06,650,2090,4270,5589,45,63,45474,10520,1063,19,1,0,0
14930,1540737447184,27421,-1.010465838e+06,607,2131,4173,5528,52,68,45621,10379,1051,26,0,0,0
14940,1540737459957,27379,-1.010920125e+06,678,2090,4222,5535,65,45,45553,10441,1056,26,1,0,0
14950,1540737471413,27348,-1.011524893e+06,738,2139,4183,5542,66,69,45487,10485,1064,40,1,0,0
14960,1540737483899,27451,-1.010643070e+06,733,2126,4120,5561,50,62,45521,10502,1012,42,0,0,0
14970,1540737494769,27433,-1.010785076e+06,717,2082,4135,5592,53,54,45546,10456,1048,27,0,0,0
14980,1540737507519,27375,-1.010676750e+06,689,2184,4001,5607,52,52,45553,10498,991,35,0,0,0
14990,1540737518959,27383,-1.010875923e+06,748,2156,4057,5574,52,71,45535,10455,1058,29,0,0,0
15000,1540737532616,27467,-1.010250415e+06,715,2171,4063,5490,58,71,45620,10374,1055,28,0,0,0
15010,1540737544071,27386,-1.011441808e+06,748,2212,4168,5422,57,72,45534,10442,1066,35,0,0,0
15020,1540737556457,27420,-1.010845188e+06,731,2125,4178,5452,62,68,45539,10491,1016,31,0,0,0
15030,1540737567391,27415,-1.011786369e+06,767,2220,4176,5516,45,73,45392,10606,1046,33,0,0,0
15040,1540737580142,27421,-1.010953157e+06,729,2192,4076,5503,80,63,45531,10485,1025,36,0,0,0
15050,1540737591495,27460,-1.010590488e+06,737,2164,4071,5506,52,60,45596,10401,1051,29,0,0,0
15060,1540737603988,27473,-1.010722367e+06,730,2189,4065,5502,53,75,45541,10478,1038,20,0,0,0
15070,1540737614950,27397,-1.011602210e+06,749,2215,4078,5555,59,47,45498,10489,1056,34,0,0,0
15080,1540737627664,27318,-1.012278922e+06,759,2250,4094,5628,55,71,45381,10573,1085,38,0,0,0
15090,1540737638964,27341,-1.011959222e+06,732,2247,4101,5586,43,55,45461,10503,1079,33,1,0,0
15100,1540737652783,27374,-1.012560706e+06,809,2201,4167,5605,51,65,45355,10584,1101,36,1,0,0
15110,1540737664298,27452,-1.010717680e+06,683,2216,4059,5545,43,54,45570,10446,1029,32,0,0,0
15120,1540737676739,27462,-1.010819668e+06,696,2242,4061,5508,41,78,45549,10454,1050,24,0,0,0
15130,1540737687630,27361,-1.010958890e+06,701,2252,4011,5551,38,69,45569,10418,1066,24,0,0,0
15140,1540737700406,27360,-1.011881819e+06,729,2252,4060,5590,55,85,45458,10508,1070,41,0,0,0
15150,1540737711758,27436,-1.010500039e+06,720,2177,4039,5472,58,53,45643,10378,1027,29,0,0,0
15160,1540737723856,27343,-1.012150202e+06,781,2236,4039,5634,53,65,45387,10604,1054,32,0,0,0
15170,1540737735243,27332,-1.011297169e+06,702,2250,3978,5601,62,50,45514,10516,1014,33,0,0,0
15180,1540737747803,27348,-1.011549261e+06,794,2206,4057,5620,52,41,45507,10405,1130,35,0,0,0
15190,1540737759144,27403,-1.010772193e+06,689,2214,4030,5552,48,64,45644,10295,1112,26,0,0,0
15200,1540737772694,27465,-1.011016247e+06,709,2201,4027,5581,49,58,45602,10351,1099,24,1,0,0
15210,1540737783807,27433,-1.011877358e+06,703,2261,4103,5589,59,64,45474,10463,1104,36,0,0,0
15220,1540737796239,27422,-1.011472928e+06,691,2216,4054,5620,44,59,45537,10434,1068,38,0,0,0
15230,1540737807153,27455,-1.010460869e+06,690,2168,4053,5467,63,57,45645,10400,1000,30,2,0,0
15240,1540737819853,27452,-1.009847872e+06,649,2202,4067,5446,36,62,45683,10350,1020,24,0,0,0
15250,1540737831151,27429,-1.011117939e+06,706,2206,4058,5573,38,56,45547,10458,1037,35,0,0,0
15260,1540737843264,27316,-1.011081845e+06,678,2273,4076,5513,42,55,45526,10493,1030,28,0,0,0
15270,1540737854290,27373,-1.011577854e+06,691,2222,4175,5526,49,58,45497,10471,1077,32,0,0,0
15280,1540737866910,27338,-1.010995240e+06,722,2122,4146,5543,50,50,45531,10487,1031,28,0,0,0
15290,1540737878320,27419,-1.011015111e+06,757,2085,4196,5404,54,69,45592,10438,1014,33,0,0,0
15300,1540737892104,27395,-1.011389717e+06,712,2154,4245,5425,53,74,45471,10584,987,35,0,0,0
15310,1540737903442,27406,-1.010546931e+06,724,2191,4161,5377,54,58,45578,10461,1011,26,1,0,0
15320,1540737915755,27333,-1.011367657e+06,707,2286,4154,5500,49,58,45462,10513,1065,37,0,0,0
15330,1540737926887,27346,-1.011598717e+06,711,2239,4184,5466,48,51,45452,10576,1024,25,0,0,0
15340,1540737939608,27334,-1.010986590e+06,763,2177,4110,5469,47,70,45556,10441,1045,35,0,0,0
15350,1540737951032,27415,-1.010346466e+06,688,2237,4042,5450,57,69,45651,10337,1061,28,0,0,0
15360,1540737963395,27438,-1.010650721e+06,676,2078,4122,5542,52,57,45591,10476,979,31,0,0,0
15370,1540737974510,27464,-1.010905450e+06,624,2248,4156,5486,47,73,45590,10374,1079,34,0,0,0
15380,1540737987140,27365,-1.010837940e+06,679,2196,4212,5466,54,52,45517,10489,1043,28,0,0,0
15390,1540737998817,27423,-1.010494336e+06,682,2240,4143,5432,54,56,45549,10488,1001,39,0,0,0
15400,1540738011491,27334,-1.011255019e+06,730,2222,4181,5445,61,61,45523,10433,1096,25,0,0,0
15410,1540738022987,27247,-1.011912917e+06,742,2185,4266,5485,40,60,45417,10572,1058,30,0,0,0
15420,1540738035390,27385,-1.011136130e+06,659,2212,4179,5503,70,68,45509,10484,1046,37,1,0,0
15430,1540738046663,27344,-1.010765141e+06,721,2211,4140,5451,55,57,45604,10354,1076,43,0,0,0
15440,1540738059410,27419,-1.010980453e+06,644,2189,4197,5491,50,64,45579,10393,1073,32,0,0,0
15450,1540738070795,27299,-1.011430870e+06,697,2208,4188,5477,43,79,45537,10422,1084,34,0,0,0
15460,1540738083307,27390,-1.011319147e+06,688,2199,4143,5604,52,54,45484,10479,1081,33,0,0,0
15470,1540738094370,27262,-1.011452176e+06,671,2165,4237,5553,45,52,45461,10531,1063,22,0,0,0
15480,1540738106755,27310,-1.010773557e+06,654,2164,4220,5487,47,67,45554,10447,1037,38,1,0,0
15490,1540738118080,27437,-1.010100537e+06,612,2192,4177,5391,49,63,45664,10360,1035,18,0,0,0
15500,1540738131732,27394,-1.011937506e+06,755,2188,4183,5622,43,62,45411,10523,1101,40,2,0,0
15510,1540738143201,27348,-1.011995535e+06,720,2270,4103,5610,51,70,45424,10524,1087,42,0,0,0
15520,1540738155282,27391,-1.011490278e+06,718,2216,4076,5570,62,64,45558,10374,1103,42,0,0,0
15530,1540738166586,27346,-1.011731308e+06,720,2184,4157,5526,60,77,45489,10481,1078,29,0,0,0
15540,1540738179299,27345,-1.011280573e+06,711,2215,4118,5521,34,75,45497,10521,1026,31,2,0,0
15550,1540738190677,27400,-1.010475677e+06,730,2198,4132,5418,50,59,45561,10466,1029,21,0,0,0
15560,1540738202816,27321,-1.011880925e+06,724,2256,4112,5532,48,67,45491,10461,1097,28,0,0,0
15570,1540738214195,27381,-1.010572306e+06,678,2181,4087,5513,52,67,45617,10367,1069,23,1,0,0
15580,1540738226922,27368,-1.011708188e+06,716,2267,4210,5448,54,66,45478,10472,1092,35,0,0,0
15590,1540738238437,27332,-1.011102637e+06,707,2192,4101,5529,60,54,45570,10404,1070,33,0,0,0
15600,1540738251986,27427,-1.010163335e+06,668,2194,4070,5509,65,53,45593,10442,1010,31,1,0,0
15610,1540738263462,27469,-1.009681122e+06,600,2170,4060,5464,56,57,45676,10420,956,25,0,0,0
15620,1540738275864,27485,-1.010459554e+06,673,2093,4069,5553,58,62,45652,10364,1039,22,0,0,0
15630,1540738286937,27566,-1.010202487e+06,641,2244,3990,5517,54,50,45686,10316,1045,30,0,0,0
15640,1540738299878,27463,-1.010196009e+06,593,2251,4025,5501,61,53,45659,10391,988,39,0,0,0
15650,1540738311247,27423,-1.010263021e+06,680,2180,4009,5539,41,48,45608,10472,966,31,0,0,0
15660,1540738323498,27433,-1.011072670e+06,644,2217,4120,5604,52,47,45490,10516,1045,26,0,0,0
15670,1540738334877,27472,-1.010345501e+06,600,2202,4110,5494,61,54,45666,10327,1058,26,0,0,0
15680,1540738347588,27449,-1.010226089e+06,643,2233,4059,5487,46,52,45617,10428,1004,28,0,0,0
15690,1540738358905,27326,-1.011810811e+06,689,2277,4075,5581,62,66,45417,10608,1014,38,0,0,0
15700,1540738372126,27311,-1.011780980e+06,659,2227,4114,5584,57,67,45467,10541,1040,29,0,0,0
15710,1540738383572,27426,-1.010201034e+06,689,2176,4102,5444,58,56,45615,10430,1001,31,0,0,0
15720,1540738395702,27445,-1.010160209e+06,637,2216,4041,5451,62,59,45664,10384,1005,24,0,0,0
15730,1540738406944,27492,-1.009796648e+06,630,2231,4040,5414,65,65,45766,10203,1082,26,0,0,0
15740,1540738419689,27436,-1.010254340e+06,641,2201,4138,5450,65,60,45638,10365,1032,42,0,0,0
15750,1540738432149,27433,-1.009839963e+06,626,2210,4022,5473,53,58,45691,10376,964,46,0,0,0
15760,1540738444264,27447,-1.011843507e+06,736,2281,4090,5539,53,61,45482,10463,1099,33,0,0,0
15770,1540738455704,27461,-1.010852364e+06,736,2300,3951,5523,68,63,45573,10405,1061,38,0,0,0
15780,1540738468402,27371,-1.010822461e+06,671,2236,4057,5508,57,50,45572,10467,1004,32,2,0,0
15790,1540738479694,27353,-1.011120906e+06,717,2274,4076,5493,57,51,45496,10526,1023,32,0,0,0
15800,1540738493318,27457,-1.010919468e+06,621,2280,4083,5535,60,57,45569,10416,1056,36,0,0,0
15810,1540738504832,27374,-1.011273783e+06,692,2212,4112,5556,54,61,45471,10558,1015,33,0,0,0
15820,1540738517346,27455,-1.010975206e+06,770,2241,4114,5506,50,55,45504,10447,1089,37,0,0,0
15830,1540738528483,27331,-1.011347981e+06,790,2276,3984,5512,68,63,45516,10473,1045,42,1,0,0
15840,1540738541367,27482,-1.010220171e+06,724,2183,4019,5488,55,63,45610,10433,1003,31,0,0,0
15850,1540738552760,27415,-1.010596675e+06,743,2269,4042,5419,45,70,45563,10465,1024,25,0,0,0
15860,1540738564850,27500,-1.010124910e+06,686,2211,3981,5500,62,34,45631,10446,973,26,1,0,0
15870,1540738576289,27408,-1.010927859e+06,718,2230,4027,5516,49,56,45589,10432,1004,52,0,0,0
15880,1540738588891,27420,-1.011592014e+06,815,2231,4062,5543,44,55,45472,10498,1069,38,0,0,0
15890,1540738600253,27311,-1.012146502e+06,761,2317,4049,5585,50,72,45388,10572,1089,28,0,0,0
15900,1540738613948,27389,-1.011684833e+06,808,2285,3968,5599,58,56,45462,10494,1083,38,0,0,0
15910,1540738625253,27285,-1.011844867e+06,772,2313,4060,5568,41,60,45420,10523,1111,23,0,0,0
15920,1540738637616,27330,-1.011282911e+06,807,2305,3984,5588,48,43,45400,10615,1026,36,0,0,0
15930,1540738648716,27372,-1.010581799e+06,697,2330,3973,5526,37,66,45570,10412,1068,27,0,0,0
15940,1540738661405,27323,-1.011105688e+06,709,2278,4060,5543,59,58,45492,10495,1059,30,1,0,0
15950,1540738672754,27344,-1.011165728e+06,716,2270,3982,5599,51,47,45507,10498,1049,23,0,0,0
15960,1540738685116,27317,-1.011632852e+06,787,2225,4047,5625,55,44,45401,10601,1043,32,0,0,0
15970,1540738696205,27451,-1.010682455e+06,758,2258,3894,5567,42,51,45587,10446,1008,36,0,0,0
15980,1540738708833,27387,-1.010770622e+06,719,2268,3952,5584,68,44,45552,10442,1056,27,0,0,0
15990,1540738720135,27426,-1.010753966e+06,722,2255,3963,5587,44,44,45536,10498,1012,31,0,0,0
16000,1540738733621,27407,-1.010560637e+06,793,2245,3977,5494,51,44,45544,10496,1003,34,0,0,0
16010,1540738745036,27375,-1.011321319e+06,785,2242,4027,5573,55,45,45471,10523,1045,38,0,0,0
16020,1540738757465,27375,-1.011343439e+06,719,2265,4022,5594,65,48,45460,10553,1032,32,0,0,0
16030,1540738768450,27390,-1.010864216e+06,751,2272,4054,5447,58,52,45504,10545,995,33,0,0,0
16040,1540738781192,27393,-1.012221023e+06,754,2358,4060,5555,60,53,45396,10555,1093,33,0,0,0
16050,1540738792455,27336,-1.010620945e+06,699,2265,4046,5481,57,58,45526,10527,993,31,0,0,0
16060,1540738804998,27504,-1.010315600e+06,840,2234,4065,5291,60,66,45624,10389,1025,39,0,0,0
16070,1540738815939,27493,-1.011097238e+06,737,2266,4093,5404,66,67,45579,10402,1058,37,1,0,0
16080,1540738828627,27436,-1.010379745e+06,706,2263,4041,5380,54,73,45628,10418,995,35,1,0,0
16090,1540738840036,27459,-1.010167785e+06,682,2241,4082,5353,54,74,45638,10414,1003,22,0,0,0
16100,1540738853613,27435,-1.010587618e+06,694,2352,4041,5344,56,53,45645,10349,1058,25,0,0,0
16110,1540738864974,27444,-1.011188161e+06,690,2437,4010,5409,75,54,45484,10540,1024,29,0,0,0
16120,1540738877276,27395,-1.011012926e+06,678,2380,4010,5451,65,61,45546,10448,1052,31,0,0,0
16130,1540738888318,27458,-1.010620613e+06,718,2381,4000,5374,63,46,45565,10479,996,37,0,0,0
16140,1540738900688,27417,-1.011261192e+06,711,2351,4015,5447,63,72,45517,10492,1037,31,0,0,0
16150,1540738911997,27400,-1.011232432e+06,751,2388,4046,5351,52,46,45531,10497,1011,37,1,0,0
16160,1540738924343,27353,-1.011571421e+06,690,2435,4078,5406,63,57,45515,10437,1083,42,0,0,0
16170,1540738935479,27373,-1.011628117e+06,632,2337,4176,5478,65,56,45464,10516,1063,34,0,0,0
16180,1540738948065,27356,-1.012042053e+06,751,2367,4189,5438,49,54,45367,10610,1063,36,1,0,0
16190,1540738959379,27414,-1.010189156e+06,680,2284,4078,5394,51,71,45595,10437,1015,29,1,0,0
16200,1540738973000,27396,-1.011582422e+06,807,2313,4083,5422,52,70,45442,10558,1043,33,1,0,0
16210,1540738984440,27369,-1.011759662e+06,787,2314,4129,5416,55,57,45445,10551,1036,45,0,0,0
16220,1540738996755,27349,-1.012295908e+06,747,2364,4101,5569,47,52,45343,10627,1068,39,0,0,0
16230,1540739007778,27451,-1.010607222e+06,672,2268,4103,5392,40,61,45587,10481,972,37,0,0,0
16240,1540739020329,27356,-1.011575047e+06,700,2280,4127,5509,52,55,45481,10509,1047,40,0,0,0
16250,1540739031660,27357,-1.011976365e+06,723,2260,4194,5534,71,59,45412,10535,1085,44,1,0,0
16260,1540739044108,27443,-1.010742273e+06,767,2211,4112,5401,60,60,45611,10362,1063,41,0,0,0
16270,1540739054862,27500,-1.010403622e+06,701,2146,4080,5495,50,73,45599,10440,1009,29,0,0,0
16280,1540739067535,27387,-1.010873791e+06,731,2184,4025,5566,63,58,45561,10435,1051,30,0,0,0
16290,1540739078941,27353,-1.011653737e+06,753,2249,4061,5608,55,59,45423,10550,1077,27,0,0,0
16300,1540739092449,27306,-1.012134615e+06,673,2281,4072,5660,61,56,45444,10500,1096,37,0,0,0
16310,1540739103919,27317,-1.011521897e+06,742,2281,4101,5507,60,58,45473,10495,1073,36,0,0,0
16320,1540739116321,27308,-1.012956623e+06,808,2294,4154,5586,67,73,45299,10611,1130,37,0,0,0
16330,1540739127309,27288,-1.012548354e+06,798,2357,4079,5545,61,79,45330,10611,1100,36,0,0,0
16340,1540739140763,27295,-1.012430141e+06,779,2285,4122,5549,60,80,45379,10547,1125,26,0,0,0
16350,1540739152058,27359,-1.012221404e+06,813,2319,4093,5559,54,58,45372,10548,1123,34,0,0,0
16360,1540739164223,27251,-1.012877710e+06,807,2429,4144,5511,54,46,45386,10435,1212,44,0,0,0
16370,1540739175004,27436,-1.011422534e+06,790,2366,4106,5390,60,58,45431,10557,1054,35,0,0,0
16380,1540739187564,27430,-1.010667624e+06,754,2400,4054,5381,44,46,45554,10399,1092,32,0,0,0
16390,1540739198920,27484,-1.009995211e+06,805,2303,3925,5339,52,55,45675,10352,1024,25,1,0,0
16400,1540739212593,27550,-1.010402493e+06,743,2345,3978,5360,61,49,45677,10307,1052,39,2,0,0
16410,1540739224012,27385,-1.010955216e+06,754,2378,4030,5399,58,75,45537,10420,1086,34,0,0,0
16420,1540739236484,27320,-1.012034845e+06,847,2361,4102,5456,49,66,45371,10568,1101,37,0,0,0
16430,1540739247607,27255,-1.011890728e+06,784,2452,4145,5338,62,61,45444,10461,1135,37,0,0,0
16440,1540739260236,27237,-1.012548601e+06,795,2398,4184,5470,50,58,45290,10653,1100,34,0,0,0
16450,1540739271597,27289,-1.011594267e+06,758,2317,4141,5438,63,66,45427,10544,1079,27,0,0,0
16460,1540739284165,27294,-1.011592808e+06,736,2327,4219,5353,58,70,45453,10519,1071,34,0,0,0
16470,1540739295200,27321,-1.012064559e+06,828,2317,4276,5304,48,63,45437,10496,1092,52,0,0,0
16480,1540739307809,27326,-1.011931069e+06,804,2341,4267,5305,41,74,45419,10518,1106,34,0,0,0
16490,1540739319254,27350,-1.011125762e+06,801,2365,4203,5265,42,61,45449,10551,1046,30,1,0,0
16500,1540739332929,27333,-1.012534385e+06,840,2334,4281,5361,55,69,45313,10618,1116,30,0,0,0
