iteration,0,1,2,3,4,5,6,7,8,9,10,11
89160,29825,8851,9672,6581,1708,356,68,10,5,1,0,0
89170,29782,8878,9663,6660,1686,323,63,20,2,0,0,0
89180,29859,8825,9558,6732,1693,318,70,18,4,0,0,0
89190,29891,8751,9625,6657,1762,309,65,14,3,0,0,0
89200,29938,8701,9615,6656,1767,312,71,13,3,1,0,0
89210,29874,8780,9643,6629,1740,325,71,9,4,2,0,0
89220,29996,8574,9714,6610,1779,317,72,8,7,0,0,0
89230,29975,8653,9650,6608,1764,342,67,12,6,0,0,0
89240,29945,8609,9745,6660,1700,329,75,10,3,1,0,0
89250,29880,8762,9687,6567,1770,328,65,15,2,1,0,0
89260,29803,8848,9667,6648,1698,339,58,13,2,1,0,0
89270,29787,8875,9682,6590,1744,322,61,13,2,1,0,0
89280,29905,8739,9656,6606,1751,335,71,10,3,1,0,0
89290,29915,8679,9739,6593,1725,337,71,15,2,1,0,0
89300,29962,8565,9785,6621,1740,320,74,5,5,0,0,0
89310,29894,8689,9742,6609,1755,298,66,21,3,0,0,0
89320,29820,8776,9724,6669,1693,315,65,11,4,0,0,0
89330,29845,8745,9723,6678,1689,307,74,12,3,1,0,0
89340,29965,8600,9702,6667,1746,315,65,14,2,1,0,0
89350,29882,8735,9684,6626,1755,310,74,7,3,1,0,0
89360,29968,8697,9542,6703,1756,326,69,12,2,1,1,0
89370,29922,8690,9615,6726,1736,308,69,8,2,1,0,0
89380,29890,8730,9664,6657,1747,301,66,18,3,1,0,0
89390,29853,8748,9742,6621,1702,316,79,8,8,0,0,0
89400,29759,8855,9778,6585,1701,313,65,16,5,0,0,0
89410,29908,8679,9733,6615,1741,313,67,15,4,1,1,0
89420,29775,8795,9816,6607,1702,295,67,16,4,0,0,0
89430,29883,8659,9813,6591,1744,300,69,15,3,0,0,0
89440,29876,8630,9837,6646,1713,286,73,13,3,0,0,0
89450,29801,8810,9719,6674,1668,316,71,15,3,0,0,0
89460,29828,8712,9845,6600,1697,306,68,19,2,0,0,0
89470,29734,8849,9838,6575,1680,313,75,12,1,0,0,0
89480,29833,8752,9791,6569,1723,330,62,14,3,0,0,0
89490,29880,8642,9885,6496,1787,311,60,14,2,0,0,0
89500,29846,8714,9795,6586,1759,301,62,11,2,1,0,0
89510,29837,8770,9701,6674,1684,334,65,10,1,1,0,0
89520,29744,8900,9752,6560,1720,315,69,13,3,1,0,0
89530,29787,8849,9734,6571,1735,319,66,13,2,1,0,0
89540,29796,8855,9715,6547,1770,307,74,12,1,0,0,0
89550,29821,8864,9602,6647,1752,305,71,11,4,0,0,0
89560,29897,8730,9667,6643,1717,334,79,8,2,0,0,0
89570,29909,8715,9711,6577,1729,346,71,16,2,1,0,0
89580,29831,8813,9699,6592,1725,338,61,11,6,1,0,0
89590,29858,8767,9692,6633,1718,323,68,12,6,0,0,0
89600,29812,8831,9766,6477,1782,319,75,12,2,0,1,0
89610,29875,8738,9715,6612,1729,311,78,18,1,0,0,0
89620,29803,8807,9744,6587,1758,297,66,12,3,0,0,0
89630,29860,8754,9684,6685,1675,336,64,16,3,0,0,0
89640,29901,8681,9727,6636,1739,305,67,17,4,0,0,0
89650,29861,8772,9673,6628,1739,326,60,15,3,0,0,0
89660,29872,8667,9824,6588,1734,308,71,8,5,0,0,0
89670,29748,8856,9745,6674,1657,316,69,9,3,0,0,0
89680,29818,8755,9821,6563,1710,325,70,14,1,0,0,0
89690,29883,8661,9791,6644,1696,315,69,16,1,1,0,0
89700,29831,8779,9771,6559,1716,329,79,8,5,0,0,0
89710,29805,8847,9658,6641,1728,325,61,10,1,0,1,0
89720,29897,8730,9643,6665,1731,340,59,10,1,0,1,0
89730,29865,8771,9655,6664,1707,334,65,12,4,0,0,0
89740,29834,8798,9700,6615,1709,348,57,12,4,0,0,0
89750,29897,8719,9691,6640,1706,336,70,14,2,2,0,0
89760,29851,8815,9659,6590,1743,333,67,17,2,0,0,0
89770,29894,8733,9650,6667,1704,356,66,5,2,0,0,0
89780,29863,8752,9712,6624,1707,331,74,10,4,0,0,0
89790,29946,8691,9591,6710,1730,324,67,12,6,0,0,0
89800,29796,8842,9701,6642,1688,314,76,15,3,0,0,0
89810,29942,8746,9581,6614,1758,347,67,19,2,1,0,0
89820,29855,8769,9700,6618,1720,340,57,13,4,1,0,0
89830,29881,8747,9695,6601,1736,326,79,8,3,1,0,0
89840,29884,8706,9725,6624,1738,321,63,14,2,0,0,0
89850,29871,8736,9742,6572,1735,349,54,13,4,1,0,0
89860,29878,8722,9737,6608,1707,346,63,11,2,2,1,0
89870,29852,8686,9859,6558,1710,325,78,7,1,1,0,0
89880,29878,8700,9782,6592,1699,340,67,13,6,0,0,0
89890,29870,8661,9808,6628,1740,288,63,15,3,1,0,0
89900,29844,8746,9735,6636,1739,289,69,15,3,1,0,0
89910,29832,8754,9819,6519,1747,320,68,13,4,1,0,0
89920,29842,8751,9795,6537,1744,313,83,10,2,0,0,0
89930,29889,8650,9788,6636,1720,316,65,11,2,0,0,0
89940,29883,8711,9760,6574,1737,318,78,12,2,2,0,0
89950,30036,8567,9659,6619,1771,325,79,17,3,1,0,0
89960,29845,8778,9720,6605,1717,313,86,10,2,1,0,0
89970,29887,8759,9636,6658,1721,322,81,12,1,0,0,0
89980,29897,8740,9656,6618,1774,298,78,11,5,0,0,0
89990,29906,8682,9668,6696,1754,291,64,12,4,0,0,0
90000,29884,8749,9680,6610,1749,315,68,17,5,0,0,0
90010,29931,8654,9691,6647,1783,290,58,17,4,1,1,0
90020,29881,8745,9674,6630,1752,303,77,12,2,1,0,0
90030,29861,8727,9717,6691,1672,318,76,12,2,1,0,0
90040,29866,8690,9848,6541,1712,330,63,24,3,0,0,0
90050,29862,8754,9730,6576,1737,338,65,13,2,0,0,0
90060,29884,8777,9726,6462,1795,339,72,21,1,0,0,0
90070,29803,8849,9746,6532,1713,340,73,18,3,0,0,0
90080,29780,8840,9776,6569,1694,322,81,14,1,0,0,0
90090,29780,8886,9627,6705,1684,302,77,14,2,0,0,0
90100,29759,8805,9861,6557,1700,309,70,14,2,0,0,0
90110,29846,8767,9664,6734,1663,313,71,15,4,0,0,0
90120,29828,8768,9793,6536,1750,316,70,13,3,0,0,0
90130,29814,8760,9770,6652,1686,312,69,9,5,0,0,0
90140,29770,8831,9747,6665,1666,318,59,19,2,0,0,0
90150,29833,8824,9692,6560,1752,332,69,13,2,0,0,0
90160,29848,8740,9777,6558,1761,311,69,8,5,0,0,0
90170,29867,8750,9662,6664,1755,301,64,10,4,0,0,0
90180,29836,8695,9764,6748,1672,272,73,13,3,1,0,0
90190,29822,8773,9704,6719,1671,300,66,17,5,0,0,0
90200,29768,8845,9711,6668,1723,275,77,5,4,0,1,0
90210,29830,8712,9813,6612,1743,290,63,9,5,0,0,0
90220,29797,8852,9684,6612,1729,330,59,11,3,0,0,0
90230,29919,8699,9694,6587,1769,328,58,19,4,0,0,0
90240,29912,8649,9744,6643,1731,321,62,11,3,1,0,0
90250,29952,8605,9688,6734,1693,328,62,11,3,1,0,0
90260,29949,8617,9716,6664,1711,346,58,14,2,0,0,0
90270,29909,8623,9774,6668,1714,307,65,15,2,0,0,0
90280,29928,8645,9716,6666,1717,316,71,16,2,0,0,0
90290,29923,8676,9733,6567,1757,338,69,11,2,1,0,0
90300,30003,8593,9639,6712,1688,352,74,14,2,0,0,0
90310,29861,8765,9634,6713,1709,311,75,8,1,0,0,0
90320,29823,8802,9661,6709,1683,313,75,9,2,0,0,0
90330,29833,8748,9729,6659,1740,286,71,10,1,0,0,0
90340,29781,8854,9716,6618,1722,289,80,12,5,0,0,0
90350,29882,8704,9739,6623,1721,324,69,12,3,0,0,0
90360,29802,8819,9707,6648,1697,326,66,10,2,0,0,0
90370,29933,8643,9721,6643,1725,323,75,14,0,0,0,0
90380,29960,8643,9629,6705,1732,329,66,12,1,0,0,0
90390,29862,8746,9717,6597,1758,327,54,14,1,1,0,0
90400,29852,8711,9781,6603,1760,286,67,13,4,0,0,0
90410,29840,8715,9752,6708,1674,307,66,13,2,0,0,0
90420,29895,8708,9674,6692,1694,329,73,10,2,0,0,0
90430,29923,8640,9689,6732,1700,312,66,13,2,0,0,0
90440,29853,8717,9776,6617,1716,308,79,9,2,0,0,0
90450,29742,8913,9676,6678,1670,308,76,11,2,1,0,0
90460,29847,8759,9696,6671,1716,300,71,13,4,0,0,0
90470,29875,8750,9738,6578,1687,346,83,19,1,0,0,0
90480,29877,8663,9863,6528,1728,333,70,13,2,0,0,0
90490,29828,8764,9743,6626,1717,326,62,9,2,0,0,0
90500,29804,8786,9760,6613,1724,318,62,6,4,0,0,0
90510,29826,8768,9724,6686,1662,328,70,10,2,1,0,0
90520,29852,8754,9680,6668,1746,300,66,10,0,1,0,0
90530,29845,8766,9728,6599,1737,312,81,8,1,0,0,0
90540,29869,8661,9803,6645,1711,311,64,12,1,0,0,0
90550,29743,8934,9657,6660,1675,324,63,17,4,0,0,0
90560,29781,8783,9804,6635,1695,294,69,12,3,1,0,0
90570,29734,8860,9772,6677,1654,285,71,19,3,2,0,0
90580,29776,8785,9846,6599,1668,308,76,17,2,0,0,0
90590,29774,8846,9703,6692,1663,315,67,16,1,0,0,0
90600,29838,8760,9728,6635,1738,287,70,20,0,1,0,0
90610,29870,8727,9758,6596,1703,321,85,17,0,0,0,0
90620,29846,8741,9768,6626,1670,337,68,19,2,0,0,0
90630,29827,8727,9767,6714,1643,312,70,14,3,0,0,0
90640,29804,8827,9721,6624,1682,335,59,22,2,1,0,0
90650,29787,8798,9819,6561,1702,328,65,16,1,0,0,0
90660,29748,8851,9747,6686,1642,329,58,15,1,0,0,0
90670,29797,8826,9698,6663,1698,313,66,15,1,0,0,0
90680,29782,8783,9807,6646,1664,303,76,14,1,1,0,0
90690,29731,8825,9865,6600,1662,308,70,14,2,0,0,0
90700,29787,8813,9736,6643,1716,312,54,13,3,0,0,0
90710,29805,8829,9735,6578,1716,325,72,14,2,1,0,0
90720,29849,8774,9748,6568,1705,340,73,17,1,2,0,0
90730,29848,8700,9858,6550,1717,303,84,14,1,2,0,0
90740,29870,8778,9621,6692,1706,327,63,16,4,0,0,0
90750,29907,8727,9680,6598,1742,330,76,14,3,0,0,0
90760,29908,8731,9676,6573,1778,318,80,11,2,0,0,0
90770,29873,8762,9691,6621,1707,322,78,20,3,0,0,0
90780,29774,8836,9776,6626,1620,359,69,14,3,0,0,0
90790,29827,8789,9717,6623,1721,317,68,12,3,0,0,0
90800,29803,8839,9680,6635,1729,305,73,10,3,0,0,0
90810,29775,8783,9802,6662,1678,286,78,10,3,0,0,0
90820,29773,8788,9820,6628,1681,299,76,7,4,1,0,0
90830,29843,8697,9853,6566,1718,311,79,6,3,1,0,0
90840,29759,8859,9757,6604,1696,321,67,11,3,0,0,0
90850,29874,8717,9703,6678,1701,324,67,11,1,1,0,0
90860,29898,8702,9703,6620,1761,312,64,15,2,0,0,0
90870,29842,8782,9713,6606,1724,322,74,11,3,0,0,0
90880,29858,8690,9800,6622,1715,309,70,9,3,1,0,0
90890,29844,8717,9761,6666,1706,302,64,15,1,1,0,0
90900,29833,8774,9666,6726,1701,292,69,14,1,1,0,0
90910,29921,8603,9721,6745,1719,301,54,12,1,0,0,0
90920,29809,8789,9650,6786,1680,285,62,15,1,0,0,0
90930,29796,8795,9707,6703,1717,284,57,15,3,0,0,0
90940,29850,8732,9726,6654,1738,294,74,7,2,0,0,0
90950,29874,8724,9666,6709,1718,308,65,12,1,0,0,0
90960,29856,8714,9786,6586,1736,321,63,14,1,0,0,0
90970,29908,8599,9825,6636,1719,313,65,8,3,1,0,0
90980,29863,8715,9769,6603,1721,321,70,14,1,0,0,0
90990,29893,8678,9733,6693,1659,330,72,17,1,1,0,0
91000,29835,8786,9665,6683,1730,292,72,13,0,1,0,0
91010,29865,8771,9642,6683,1714,321,57,22,2,0,0,0
91020,29955,8619,9717,6619,1763,329,59,12,4,0,0,0
91030,29907,8616,9817,6640,1694,311,73,16,1,2,0,0
91040,29882,8696,9741,6629,1748,293,69,12,6,1,0,0
91050,29850,8743,9769,6569,1748,310,74,11,2,0,1,0
91060,29836,8740,9725,6695,1704,292,70,14,1,0,0,0
91070,29869,8703,9728,6682,1707,299,77,10,1,1,0,0
91080,29829,8788,9642,6763,1660,314,64,15,1,1,0,0
91090,29886,8723,9685,6683,1675,336,73,12,3,1,0,0
91100,29883,8671,9723,6774,1608,330,70,11,4,3,0,0
91110,29881,8639,9800,6720,1629,312,74,18,4,0,0,0
91120,29821,8770,9733,6651,1722,302,61,12,5,0,0,0
91130,29862,8659,9790,6695,1691,306,63,7,4,0,0,0
91140,29800,8716,9860,6655,1661,298,71,12,4,0,0,0
91150,29819,8724,9832,6610,1693,325,59,12,3,0,0,0
91160,29878,8689,9807,6558,1734,325,67,15,4,0,0,0
91170,29863,8741,9726,6646,1683,321,75,18,3,1,0,0
91180,29828,8782,9773,6550,1730,322,77,13,2,0,0,0
91190,29934,8676,9675,6636,1748,317,74,15,1,1,0,0
91200,29801,8810,9726,6646,1703,305,65,19,1,1,0,0
91210,29900,8708,9727,6604,1711,324,86,13,4,0,0,0
91220,29894,8718,9718,6590,1742,329,67,14,5,0,0,0
91230,29956,8609,9695,6699,1719,313,68,13,4,1,0,0
91240,29933,8679,9630,6730,1675,351,64,11,4,0,0,0
91250,29776,8807,9829,6561,1693,329,67,10,5,0,0,0
91260,29918,8670,9721,6614,1756,311,66,20,1,0,0,0
91270,29871,8751,9661,6651,1760,301,72,8,0,2,0,0
91280,29915,8647,9694,6723,1702,325,60,8,3,0,0,0
91290,29850,8676,9864,6563,1729,317,64,13,1,0,0,0
91300,29808,8782,9766,6625,1685,337,59,11,4,0,0,0
91310,29759,8815,9797,6625,1701,308,58,11,3,0,0,0
91320,29767,8794,9814,6629,1698,292,67,14,2,0,0,0
91330,29874,8738,9727,6564,1776,315,68,14,1,0,0,0
91340,29898,8730,9686,6581,1778,321,68,14,0,1,0,0
91350,29888,8710,9724,6610,1736,320,78,11,0,0,0,0
91360,29912,8599,9872,6561,1709,342,71,9,2,0,0,0
91370,29862,8709,9789,6584,1717,340,63,12,1,0,0,0
91380,29864,8720,9746,6629,1698,342,72,4,2,0,0,0
91390,29880,8696,9755,6630,1709,316,76,11,4,0,0,0
91400,29855,8772,9722,6556,1780,299,76,14,3,0,0,0
91410,29972,8621,9661,6671,1755,302,76,17,2,0,0,0
91420,29915,8653,9699,6703,1717,306,69,15,0,0,0,0
91430,29883,8723,9727,6581,1758,323,65,16,1,0,0,0
91440,29892,8668,9776,6616,1729,304,77,9,6,0,0,0
91450,29870,8685,9801,6598,1725,313,67,15,3,0,0,0
91460,29878,8739,9712,6611,1729,303,89,13,2,1,0,0
91470,29873,8706,9730,6686,1669,325,69,15,3,1,0,0
91480,29892,8740,9671,6640,1707,333,80,11,2,1,0,0
91490,29834,8786,9716,6653,1642,362,69,12,3,0,0,0
91500,29740,8946,9654,6646,1679,320,80,8,3,1,0,0
91510,29765,8853,9724,6664,1673,314,69,12,3,0,0,0
91520,29827,8760,9807,6559,1714,321,64,21,3,0,1,0
91530,29905,8715,9653,6704,1675,326,83,13,2,1,0,0
91540,29754,8892,9730,6580,1731,299,73,16,2,0,0,0
91550,29743,8836,9837,6569,1708,293,76,13,2,0,0,0
91560,29763,8872,9690,6668,1710,281,76,16,1,0,0,0
91570,29865,8674,9806,6662,1663,311,77,16,3,0,0,0
91580,29828,8786,9770,6518,1778,313,70,12,2,0,0,0
91590,29779,8852,9684,6676,1715,278,74,17,2,0,0,0
91600,29711,8937,9726,6598,1731,292,66,14,2,0,0,0
91610,29709,8912,9774,6595,1694,315,66,11,1,0,0,0
91620,29800,8830,9703,6635,1706,326,60,14,3,0,0,0
91630,29810,8729,9802,6683,1668,308,61,11,5,0,0,0
91640,29846,8754,9718,6644,1717,321,62,11,3,1,0,0
91650,29833,8802,9670,6660,1717,305,71,16,3,0,0,0
91660,29867,8709,9771,6601,1729,315,70,9,5,1,0,0
91670,29891,8761,9640,6641,1707,358,62,13,4,0,0,0
91680,29868,8802,9580,6726,1676,338,71,12,3,1,0,0
91690,29772,8845,9796,6549,1693,333,71,14,4,0,0,0
91700,29808,8845,9681,6633,1692,327,72,16,3,0,0,0
91710,29791,8779,9809,6623,1672,312,76,13,2,0,0,0
91720,29730,8915,9674,6713,1651,308,73,11,2,0,0,0
91730,29810,8792,9718,6698,1652,313,78,14,2,0,0,0
91740,29770,8839,9723,6684,1654,331,64,11,1,0,0,0
91750,29836,8739,9763,6660,1655,345,68,10,0,1,0,0
91760,29856,8795,9665,6622,1710,346,68,12,3,0,0,0
91770,29873,8746,9706,6613,1717,331,82,7,2,0,0,0
91780,29859,8759,9680,6682,1689,311,82,12,2,1,0,0
91790,29874,8710,9717,6676,1707,300,78,12,2,1,0,0
91800,29950,8673,9716,6537,1756,354,74,15,1,0,1,0
91810,29994,8605,9639,6712,1694,333,87,11,1,0,1,0
91820,29992,8601,9683,6625,1755,326,84,8,2,1,0,0
91830,29938,8591,9816,6584,1739,329,65,12,1,1,1,0
91840,29949,8639,9700,6632,1738,343,62,10,3,1,0,0
91850,29864,8758,9684,6654,1711,317,66,20,3,0,0,0
91860,29861,8688,9782,6668,1673,316,79,6,3,1,0,0
91870,29873,8726,9740,6609,1710,325,82,10,1,1,0,0
91880,29874,8698,9725,6707,1658,328,76,8,3,0,0,0
91890,29887,8696,9734,6645,1709,314,75,14,3,0,0,0
91900,29894,8689,9712,6679,1690,332,62,17,2,0,0,0
91910,29885,8718,9724,6621,1705,337,71,12,3,1,0,0
91920,29836,8783,9691,6666,1704,308,74,8,5,2,0,0
91930,29812,8776,9756,6641,1696,317,61,13,5,0,0,0
91940,29826,8817,9650,6696,1676,328,67,11,5,1,0,0
91950,29831,8817,9633,6679,1715,330,61,7,4,0,0,0
91960,29784,8874,9662,6659,1688,327,70,9,4,0,0,0
91970,29816,8802,9696,6656,1719,309,62,14,3,0,0,0
91980,29803,8791,9765,6618,1698,319,70,9,4,0,0,0
91990,29772,8853,9755,6572,1737,300,70,14,4,0,0,0
92000,29739,8871,9785,6581,1704,320,66,7,4,0,0,0
92010,29791,8829,9765,6570,1715,311,81,13,2,0,0,0
92020,29852,8742,9737,6607,1754,299,74,11,1,0,0,0
92030,29764,8859,9731,6641,1670,331,70,10,1,0,0,0
92040,29849,8764,9664,6711,1695,311,68,12,2,1,0,0
92050,29842,8737,9759,6636,1696,326,68,12,1,0,0,0
92060,29936,8652,9669,6687,1745,301,69,17,1,0,0,0
92070,29865,8776,9665,6651,1696,332,73,16,3,0,0,0
92080,29911,8697,9677,6644,1747,318,68,12,3,0,0,0
92090,29966,8632,9642,6678,1762,316,70,9,2,0,0,0
92100,29904,8707,9677,6649,1729,330,67,11,3,0,0,0
92110,29828,8759,9795,6559,1737,312,72,10,4,1,0,0
92120,29764,8832,9804,6563,1736,287,71,17,3,0,0,0
92130,29795,8834,9685,6669,1723,282,65,18,6,0,0,0
92140,29748,8832,9822,6563,1740,297,61,11,3,0,0,0
92150,29881,8719,9716,6646,1705,316,76,13,4,1,0,0
92160,29871,8810,9573,6691,1736,308,63,16,8,0,1,0
92170,29886,8839,9513,6669,1762,316,71,17,4,0,0,0
92180,29922,8660,9675,6742,1663,326,69,15,5,0,0,0
92190,29816,8828,9639,6712,1693,293,76,18,2,0,0,0
92200,29844,8727,9738,6700,1682,292,78,12,3,0,1,0
92210,29834,8786,9671,6709,1676,315,65,17,2,2,0,0
92220,29928,8619,9783,6594,1758,314,64,14,2,0,1,0
92230,29886,8731,9677,6662,1705,333,65,15,1,2,0,0
92240,29839,8786,9700,6621,1724,320,80,5,1,1,0,0
92250,29963,8647,9642,6654,1765,324,71,10,1,0,0,0
92260,29857,8783,9635,6727,1648,327,86,13,0,1,0,0
92270,29854,8779,9702,6580,1767,299,83,11,2,0,0,0
92280,29863,8743,9730,6615,1710,321,83,10,2,0,0,0
92290,29860,8786,9682,6610,1711,334,78,13,3,0,0,0
92300,29800,8798,9700,6707,1703,285,71,10,2,1,0,0
92310,29768,8797,9802,6652,1678,294,67,17,1,1,0,0
92320,29882,8623,9849,6640,1700,290,71,18,3,0,1,0
92330,29866,8758,9642,6722,1680,323,71,12,3,0,0,0
92340,29892,8656,9766,6657,1720,297,71,17,1,0,0,0
92350,29821,8766,9731,6679,1692,303,70,12,2,1,0,0
92360,29867,8769,9688,6577,1770,330,62,13,1,0,0,0
92370,29852,8690,9819,6623,1688,313,83,7,2,0,0,0
92380,29825,8802,9749,6534,1766,315,69,14,3,0,0,0
92390,29830,8766,9743,6648,1668,337,73,10,2,0,0,0
92400,29871,8705,9785,6575,1741,310,74,11,3,2,0,0
92410,29824,8753,9823,6567,1684,341,66,14,3,2,0,0
92420,29796,8800,9703,6712,1700,280,73,9,2,2,0,0
92430,29827,8733,9749,6704,1681,302,69,10,2,0,0,0
92440,29802,8772,9706,6741,1701,277,66,11,1,0,0,0
92450,29764,8801,9755,6723,1673,280,63,17,1,0,0,0
92460,29876,8755,9621,6702,1749,285,73,14,1,1,0,0
92470,29847,8791,9687,6614,1730,320,69,16,3,0,0,0
92480,29823,8728,9796,6630,1733,287,60,20,0,0,0,0
92490,29756,8848,9754,6609,1745,292,58,14,1,0,0,0
92500,29801,8806,9688,6701,1713,294,52,18,4,0,0,0
92510,29915,8679,9645,6767,1654,333,65,16,3,0,0,0
92520,29958,8547,9791,6687,1687,328,61,13,3,2,0,0
92530,29817,8709,9859,6640,1638,327,69,16,1,1,0,0
92540,29869,8636,9865,6644,1654,313,81,9,5,1,0,0
92550,29855,8736,9787,6553,1723,344,65,9,3,1,1,0
92560,29863,8721,9741,6651,1700,310,72,15,2,2,0,0
92570,29886,8691,9743,6647,1699,320,75,15,1,0,0,0
92580,29842,8725,9755,6693,1665,301,77,16,3,0,0,0
92590,29867,8705,9757,6619,1744,305,62,16,2,0,0,0
92600,29826,8710,9778,6727,1649,300,77,8,2,0,0,0
92610,29796,8788,9779,6600,1741,289,71,8,5,0,0,0
92620,29868,8752,9627,6720,1736,288,76,9,1,0,0,0
92630,29848,8775,9656,6677,1743,294,73,9,2,0,0,0
92640,29878,8726,9677,6699,1693,314,78,8,2,2,0,0
92650,29977,8592,9693,6672,1746,305,73,16,3,0,0,0
92660,29898,8721,9676,6646,1737,301,78,17,2,0,1,0
92670,29936,8659,9703,6630,1733,328,69,16,3,0,0,0
92680,29932,8655,9723,6619,1736,317,78,15,1,1,0,0
92690,29791,8786,9825,6578,1687,320,75,12,2,1,0,0
92700,29872,8692,9752,6705,1629,334,76,13,3,1,0,0
92710,29768,8805,9856,6555,1680,329,62,18,4,0,0,0
92720,29740,8826,9839,6642,1611,335,65,14,5,0,0,0
92730,29741,8841,9827,6618,1631,329,72,17,1,0,0,0
92740,29803,8783,9833,6519,1723,341,54,18,3,0,0,0
92750,29837,8817,9657,6624,1736,323,68,13,2,0,0,0
92760,29867,8738,9722,6604,1746,322,65,8,2,3,0,0
92770,29824,8772,9764,6583,1748,301,71,8,5,1,0,0
92780,29903,8708,9683,6648,1727,320,69,15,4,0,0,0
92790,29830,8776,9706,6663,1714,305,65,15,3,0,0,0
92800,29823,8741,9831,6564,1719,310,71,15,2,1,0,0
92810,29879,8687,9767,6637,1696,326,68,13,4,0,0,0
92820,29909,8633,9783,6630,1720,326,59,12,5,0,0,0
92830,29914,8647,9749,6658,1696,328,66,14,5,0,0,0
92840,29924,8666,9705,6650,1723,319,71,15,3,1,0,0
92850,29827,8770,9811,6531,1718,328,69,19,3,1,0,0
92860,29811,8839,9698,6585,1745,311,67,18,3,0,0,0
92870,29837,8774,9734,6601,1728,322,59,20,2,0,0,0
92880,29775,8931,9627,6610,1712,337,71,10,3,1,0,0
92890,29880,8753,9685,6622,1718,322,78,14,5,0,0,0
92900,29907,8743,9601,6661,1774,308,70,11,2,0,0,0
92910,29838,8811,9655,6640,1736,305,81,8,2,1,0,0
92920,29801,8803,9702,6701,1687,298,71,10,3,1,0,0
92930,29928,8606,9771,6653,1727,308,69,13,1,1,0,0
92940,29891,8662,9785,6614,1727,315,66,13,3,1,0,0
92950,29805,8845,9628,6719,1689,302,75,9,5,0,0,0
92960,29855,8731,9769,6611,1698,324,69,12,7,1,0,0
92970,29812,8785,9784,6562,1734,318,65,14,3,0,0,0
92980,29814,8813,9669,6681,1714,308,64,10,3,1,0,0
92990,29740,8924,9714,6560,1754,303,64,14,4,0,0,0
93000,29775,8820,9792,6548,1788,272,64,13,4,0,1,0
93010,29743,8846,9817,6556,1744,290,68,9,4,0,0,0
93020,29872,8617,9877,6593,1752,298,54,9,3,2,0,0
93030,29857,8715,9726,6701,1687,312,61,13,3,2,0,0
93040,29818,8773,9719,6666,1736,285,63,15,2,0,0,0
93050,29916,8700,9645,6687,1724,320,71,10,2,2,0,0
93060,29880,8717,9694,6656,1745,303,69,10,2,1,0,0
93070,29854,8746,9741,6615,1716,309,79,15,2,0,0,0
93080,29809,8757,9824,6579,1716,303,72,12,5,0,0,0
93090,29786,8758,9836,6627,1686,301,69,9,5,0,0,0
93100,29813,8766,9719,6700,1722,275,68,11,2,1,0,0
93110,29799,8820,9683,6678,1718,301,67,10,1,0,0,0
93120,29815,8776,9720,6662,1736,294,62,8,3,1,0,0
93130,29723,8917,9722,6628,1689,328,55,14,1,0,0,0
93140,29828,8711,9836,6617,1677,327,70,9,1,1,0,0
93150,29839,8740,9838,6500,1746,320,82,11,1,0,0,0
93160,29851,8730,9821,6530,1721,331,79,10,4,0,0,0
93170,29885,8703,9729,6638,1709,330,68,12,3,0,0,0
93180,29781,8860,9728,6546,1798,279,61,22,2,0,0,0
93190,29766,8878,9778,6495,1746,331,68,10,4,1,0,0
93200,29834,8784,9708,6652,1685,328,66,16,3,1,0,0
93210,29805,8815,9700,6679,1662,341,57,14,4,0,0,0
93220,29812,8808,9710,6636,1725,290,82,13,1,0,0,0
93230,29831,8753,9731,6636,1767,283,63,11,2,0,0,0
93240,29850,8764,9754,6529,1788,308,67,12,5,0,0,0
93250,29830,8846,9595,6676,1735,314,66,13,2,0,0,0
93260,29893,8755,9628,6644,1756,317,66,15,3,0,0,0
93270,29923,8651,9686,6704,1733,290,76,8,6,0,0,0
93280,29872,8751,9648,6698,1714,308,66,16,4,0,0,0
93290,29767,8825,9754,6675,1653,329,58,14,2,0,0,0
93300,29825,8751,9787,6597,1718,331,45,20,3,0,0,0
93310,29803,8798,9757,6607,1705,336,57,11,2,1,0,0
93320,29797,8855,9661,6662,1705,308,70,18,1,0,0,0
93330,29763,8903,9650,6686,1664,329,62,17,3,0,0,0
93340,29713,8898,9818,6543,1699,331,66,5,4,0,0,0
93350,29794,8795,9801,6564,1721,325,64,9,4,0,0,0
93360,29833,8809,9680,6598,1767,312,64,11,2,1,0,0
93370,29720,8927,9732,6588,1728,307,55,15,5,0,0,0
93380,29767,8811,9817,6577,1711,324,56,11,3,0,0,0
93390,29780,8864,9710,6590,1744,311,58,16,4,0,0,0
93400,29824,8765,9708,6702,1695,303,68,9,3,0,0,0
93410,29863,8758,9659,6701,1688,320,74,10,4,0,0,0
93420,29919,8641,9678,6761,1700,290,71,15,2,0,0,0
93430,29835,8788,9693,6656,1701,310,82,8,3,1,0,0
93440,29947,8616,9712,6684,1711,320,73,9,5,0,0,0
93450,29949,8596,9747,6665,1712,325,65,15,3,0,0,0
93460,29932,8596,9756,6671,1751,293,65,7,6,0,0,0
93470,29774,8845,9754,6609,1683,327,69,12,4,0,0,0
93480,29857,8754,9711,6635,1709,330,62,14,5,0,0,0
93490,29791,8789,9770,6655,1682,311,56,20,3,0,0,0
93500,29779,8830,9765,6591,1716,318,60,14,4,0,0,0
93510,29850,8729,9734,6671,1696,313,72,10,2,0,0,0
