iteration,0,1,2,3,4,5,6
62200,1970,6227,1646,148,8,1,0
62210,2000,6167,1674,151,8,0,0
62220,2015,6145,1670,165,5,0,0
62230,2039,6097,1696,161,7,0,0
62240,2004,6174,1648,166,8,0,0
62250,2002,6165,1671,155,7,0,0
62260,1996,6177,1668,150,8,1,0
62270,2011,6158,1660,162,9,0,0
62280,2003,6170,1660,159,7,1,0
62290,1974,6222,1644,150,10,0,0
62300,1946,6265,1642,137,10,0,0
62310,1948,6266,1635,140,11,0,0
62320,1975,6218,1648,151,7,1,0
62330,1958,6255,1628,148,10,1,0
62340,1984,6211,1638,155,12,0,0
62350,1962,6249,1624,157,8,0,0
62360,1972,6231,1633,153,11,0,0
62370,1987,6204,1642,156,11,0,0
62380,1997,6187,1646,159,11,0,0
62390,2046,6082,1709,154,7,2,0
62400,2033,6106,1697,156,8,0,0
62410,1981,6199,1667,146,6,1,0
62420,1987,6199,1650,155,9,0,0
62430,1974,6231,1633,145,17,0,0
62440,2003,6175,1653,157,12,0,0
62450,2006,6166,1660,158,10,0,0
62460,2029,6129,1668,161,13,0,0
62470,2025,6138,1665,156,16,0,0
62480,2006,6174,1647,160,13,0,0
62490,1985,6198,1661,145,10,1,0
62500,2027,6131,1665,169,8,0,0
62510,2030,6122,1678,158,12,0,0
62520,2031,6122,1674,162,11,0,0
62530,2022,6130,1687,148,13,0,0
62540,2010,6165,1650,166,8,1,0
62550,2004,6175,1648,163,10,0,0
62560,2017,6167,1627,177,12,0,0
62570,2014,6165,1638,173,10,0,0
62580,1997,6188,1643,162,10,0,0
62590,2008,6172,1644,164,12,0,0
62600,1961,6247,1629,157,6,0,0
62610,1980,6203,1660,151,6,0,0
62620,1984,6198,1660,150,8,0,0
62630,1979,6220,1632,160,9,0,0
62640,1997,6192,1634,168,9,0,0
62650,1993,6194,1638,171,3,1,0
62660,1952,6259,1632,152,4,1,0
62670,1975,6213,1658,145,9,0,0
62680,1962,6257,1611,160,9,1,0
62690,1986,6207,1640,157,8,2,0
62700,1983,6216,1630,161,9,1,0
62710,1997,6181,1656,157,9,0,0
62720,2017,6154,1651,168,10,0,0
62730,2011,6157,1660,166,5,1,0
62740,2019,6141,1669,164,6,1,0
62750,2007,6154,1677,157,4,1,0
62760,1989,6187,1667,149,8,0,0
62770,1981,6188,1687,138,6,0,0
62780,1978,6203,1667,145,7,0,0
62790,1959,6249,1633,151,8,0,0
62800,1953,6252,1646,140,9,0,0
62810,1968,6234,1637,152,9,0,0
62820,1927,6311,1605,149,8,0,0
62830,1944,6263,1646,143,4,0,0
62840,1942,6270,1645,132,11,0,0
62850,1967,6240,1628,156,9,0,0
62860,1945,6277,1619,151,8,0,0
62870,1930,6300,1621,139,9,1,0
62880,1947,6266,1635,144,8,0,0
62890,1936,6276,1652,124,12,0,0
62900,1965,6224,1668,132,11,0,0
62910,1970,6224,1659,131,15,1,0
62920,1947,6265,1638,141,9,0,0
62930,1923,6308,1624,136,9,0,0
62940,1956,6247,1647,141,9,0,0
62950,1956,6268,1604,165,6,1,0
62960,1963,6261,1603,160,12,1,0
62970,1933,6303,1608,143,13,0,0
62980,1959,6244,1646,140,11,0,0
62990,1927,6306,1617,140,10,0,0
63000,1986,6207,1635,165,7,0,0
63010,1960,6253,1625,152,9,1,0
63020,1980,6214,1640,158,8,0,0
63030,1987,6198,1652,154,9,0,0
63040,1983,6211,1642,151,13,0,0
63050,1982,6217,1630,161,10,0,0
63060,1984,6204,1646,160,6,0,0
63070,1992,6190,1651,160,7,0,0
63080,2006,6168,1654,164,8,0,0
63090,1981,6207,1654,148,9,1,0
63100,1948,6281,1606,155,8,2,0
63110,1958,6263,1612,155,12,0,0
63120,2000,6195,1624,168,12,1,0
63130,1963,6246,1627,156,8,0,0
63140,1962,6249,1624,157,8,0,0
63150,1972,6233,1627,160,7,1,0
63160,2003,6195,1617,170,14,1,0
63170,2009,6169,1650,157,15,0,0
63180,1987,6202,1648,150,13,0,0
63190,1986,6195,1662,147,10,0,0
63200,2003,6162,1680,142,13,0,0
63210,1998,6179,1659,153,11,0,0
63220,1978,6216,1643,154,9,0,0
63230,1960,6258,1620,147,14,1,0
63240,1968,6233,1639,151,9,0,0
63250,1958,6246,1641,148,7,0,0
63260,1995,6195,1634,167,9,0,0
63270,1967,6242,1621,165,4,1,0
63280,1965,6243,1626,159,7,0,0
63290,1949,6263,1633,149,6,0,0
63300,1946,6264,1642,141,6,1,0
63310,1951,6267,1625,145,12,0,0
63320,1974,6231,1622,167,6,0,0
63330,1969,6238,1626,159,7,1,0
63340,1951,6265,1625,151,8,0,0
63350,1951,6260,1639,138,12,0,0
63360,1940,6281,1631,136,11,1,0
63370,1934,6295,1617,145,9,0,0
63380,1924,6311,1617,137,11,0,0
63390,1968,6215,1678,127,12,0,0
63400,1983,6193,1673,143,8,0,0
63410,1979,6210,1653,148,10,0,0
63420,2000,6176,1656,160,8,0,0
63430,1984,6197,1664,146,8,1,0
63440,1958,6252,1629,154,7,0,0
63450,1923,6306,1625,140,6,0,0
63460,1946,6262,1645,140,7,0,0
63470,1944,6269,1638,141,8,0,0
63480,1945,6264,1647,135,8,1,0
63490,1965,6219,1675,133,8,0,0
63500,1972,6224,1645,150,9,0,0
63510,1966,6235,1640,151,8,0,0
63520,1943,6272,1637,138,10,0,0
63530,1935,6306,1591,160,8,0,0
63540,1940,6288,1608,160,4,0,0
63550,1939,6285,1619,152,4,1,0
63560,1928,6289,1643,135,5,0,0
63570,1943,6265,1647,139,6,0,0
63580,1971,6221,1652,149,7,0,0
63590,1984,6194,1669,144,9,0,0
63600,1975,6200,1677,146,2,0,0
63610,1966,6217,1673,139,5,0,0
63620,1969,6218,1663,145,4,1,0
63630,1995,6174,1671,156,4,0,0
63640,2004,6165,1667,155,9,0,0
63650,1992,6189,1652,161,6,0,0
63660,1981,6213,1639,161,4,2,0
63670,1967,6221,1662,146,3,1,0
63680,1952,6252,1648,140,8,0,0
63690,1950,6256,1644,144,6,0,0
63700,1951,6246,1663,132,8,0,0
63710,1938,6285,1626,141,10,0,0
63720,1936,6285,1629,143,7,0,0
63730,1957,6259,1619,157,8,0,0
63740,1963,6229,1659,143,6,0,0
63750,1967,6221,1662,145,5,0,0
63760,1986,6185,1680,141,8,0,0
63770,1993,6190,1653,153,10,1,0
63780,2024,6118,1699,153,5,1,0
63790,2014,6130,1702,150,4,0,0
63800,2068,6041,1724,157,10,0,0
63810,2069,6049,1702,173,7,0,0
63820,2053,6086,1681,168,12,0,0
63830,2056,6070,1700,166,8,0,0
63840,2032,6103,1704,155,6,0,0
63850,2028,6125,1671,171,5,0,0
63860,2036,6106,1688,162,8,0,0
63870,2041,6090,1707,152,10,0,0
63880,2038,6100,1695,158,9,0,0
63890,2024,6117,1701,151,7,0,0
63900,2015,6139,1683,157,6,0,0
63910,1991,6186,1661,157,4,1,0
63920,1984,6205,1651,147,13,0,0
63930,1982,6199,1666,143,10,0,0
63940,1981,6204,1656,152,7,0,0
63950,1977,6212,1652,152,7,0,0
63960,1986,6204,1639,166,5,0,0
63970,2004,6158,1681,148,9,0,0
63980,1996,6177,1668,149,10,0,0
63990,1971,6227,1643,149,10,0,0
64000,1988,6199,1649,153,11,0,0
64010,1991,6194,1647,160,8,0,0
64020,1974,6214,1659,145,7,1,0
64030,2003,6169,1662,157,9,0,0
64040,1994,6181,1665,152,7,1,0
64050,2000,6152,1702,140,6,0,0
64060,2012,6151,1669,161,7,0,0
64070,2002,6170,1666,150,12,0,0
64080,1997,6174,1669,152,8,0,0
64090,2004,6158,1679,152,7,0,0
64100,1991,6196,1649,151,12,1,0
64110,1971,6238,1624,154,13,0,0
64120,1966,6224,1664,137,8,1,0
64130,1966,6235,1639,154,5,1,0
64140,1964,6231,1654,143,8,0,0
64150,1950,6270,1617,157,5,1,0
64160,1989,6190,1665,144,12,0,0
64170,1978,6216,1638,164,4,0,0
64180,1977,6213,1648,157,5,0,0
64190,2010,6161,1657,163,9,0,0
64200,1981,6210,1648,151,9,1,0
64210,2007,6166,1654,166,7,0,0
64220,1995,6184,1656,156,9,0,0
64230,1993,6188,1655,154,10,0,0
64240,1981,6204,1655,154,6,0,0
64250,1963,6249,1618,165,5,0,0
64260,1976,6218,1639,164,3,0,0
64270,1999,6178,1655,160,8,0,0
64280,1996,6190,1637,172,5,0,0
64290,1993,6188,1651,162,6,0,0
64300,2030,6132,1659,167,11,1,0
64310,2009,6169,1645,167,10,0,0
64320,1990,6202,1638,158,12,0,0
64330,1997,6185,1657,144,16,1,0
64340,2049,6094,1677,169,10,1,0
64350,2036,6125,1650,181,8,0,0
64360,2014,6155,1659,161,11,0,0
64370,2019,6142,1667,164,8,0,0
64380,2016,6155,1650,171,8,0,0
64390,2026,6142,1653,165,13,1,0
64400,2000,6189,1636,161,14,0,0
64410,2002,6194,1621,168,15,0,0
64420,1978,6226,1626,158,12,0,0
64430,2007,6186,1621,172,14,0,0
64440,2005,6176,1642,168,9,0,0
64450,1976,6225,1631,159,9,0,0
64460,1980,6230,1610,170,10,0,0
64470,1994,6203,1621,174,7,1,0
64480,1994,6186,1657,152,11,0,0
64490,1981,6210,1643,160,6,0,0
64500,1960,6240,1646,148,6,0,0
64510,1975,6197,1688,133,7,0,0
64520,1988,6170,1702,134,6,0,0
64530,1961,6228,1667,138,6,0,0
64540,1976,6199,1682,135,8,0,0
64550,1962,6225,1670,137,6,0,0
64560,1936,6280,1640,136,8,0,0
64570,1940,6271,1644,139,6,0,0
64580,1930,6293,1634,133,10,0,0
64590,1919,6322,1610,138,11,0,0
64600,1941,6285,1619,144,10,1,0
64610,1954,6259,1627,153,7,0,0
64620,1941,6281,1623,148,6,1,0
64630,1940,6292,1605,154,9,0,0
64640,1955,6255,1633,149,8,0,0
64650,1974,6204,1679,134,9,0,0
64660,1956,6241,1661,131,11,0,0
64670,1986,6200,1652,152,10,0,0
64680,1976,6227,1626,163,8,0,0
64690,1976,6200,1682,134,6,2,0
64700,1983,6193,1672,145,7,0,0
64710,1987,6190,1665,152,6,0,0
64720,1977,6218,1640,158,7,0,0
64730,1995,6181,1661,155,8,0,0
64740,1991,6182,1671,148,8,0,0
64750,2012,6152,1668,161,6,1,0
64760,2006,6158,1675,153,7,1,0
64770,1994,6182,1663,153,7,1,0
64780,1990,6188,1664,148,10,0,0
64790,1992,6192,1647,162,7,0,0
64800,1947,6274,1620,151,7,1,0
64810,1977,6220,1638,156,9,0,0
64820,1952,6259,1636,143,10,0,0
64830,1937,6294,1612,146,11,0,0
64840,1951,6273,1609,159,8,0,0
64850,1956,6250,1640,146,8,0,0
64860,1964,6232,1654,140,10,0,0
64870,1955,6248,1647,142,8,0,0
64880,1943,6261,1658,129,9,0,0
64890,1980,6192,1681,142,5,0,0
64900,1969,6207,1686,131,7,0,0
64910,1970,6228,1642,152,8,0,0
64920,1980,6212,1646,153,8,1,0
64930,1994,6189,1647,163,7,0,0
64940,1977,6210,1657,148,8,0,0
64950,2010,6151,1677,153,9,0,0
64960,2019,6138,1675,160,8,0,0
64970,2006,6160,1669,158,7,0,0
64980,2013,6153,1663,163,8,0,0
64990,2000,6181,1648,162,8,1,0
65000,1995,6183,1660,152,9,1,0
65010,1990,6204,1635,159,11,1,0
65020,1971,6236,1628,153,11,1,0
65030,1959,6253,1628,149,11,0,0
65040,1964,6254,1610,162,10,0,0
65050,1987,6203,1643,157,10,0,0
65060,1993,6182,1665,152,8,0,0
65070,1986,6187,1675,145,7,0,0
65080,2000,6172,1663,158,7,0,0
65090,2014,6137,1696,142,10,1,0
65100,2002,6154,1695,140,9,0,0
65110,2032,6112,1689,158,9,0,0
65120,2000,6171,1668,151,10,0,0
65130,2019,6136,1683,151,10,1,0
65140,2011,6158,1663,157,10,1,0
65150,1996,6169,1685,140,9,1,0
65160,1972,6216,1658,148,6,0,0
65170,1991,6176,1681,146,6,0,0
65180,1972,6226,1641,153,7,1,0
65190,1941,6293,1598,161,7,0,0
65200,1963,6255,1613,157,12,0,0
65210,1979,6218,1637,157,8,1,0
65220,1983,6212,1633,166,6,0,0
65230,2009,6162,1656,166,7,0,0
65240,2012,6157,1661,161,7,2,0
65250,1969,6228,1647,146,10,0,0
65260,1996,6191,1644,156,12,1,0
65270,1987,6193,1662,150,7,1,0
65280,1975,6215,1654,147,9,0,0
65290,1991,6195,1645,161,8,0,0
65300,1966,6228,1653,146,7,0,0
65310,1983,6210,1636,166,5,0,0
65320,1991,6190,1653,160,6,0,0
65330,1977,6235,1613,162,12,1,0
65340,1963,6256,1615,151,14,1,0
65350,1976,6230,1621,164,9,0,0
65360,2006,6170,1648,170,6,0,0
65370,2001,6175,1656,159,9,0,0
65380,1985,6200,1653,154,8,0,0
65390,2002,6177,1645,171,5,0,0
65400,1981,6202,1656,158,3,0,0
65410,1990,6181,1675,147,7,0,0
65420,1991,6176,1683,142,8,0,0
65430,2005,6151,1692,143,9,0,0
65440,2012,6149,1675,155,9,0,0
65450,2028,6110,1705,149,7,1,0
65460,1993,6184,1666,144,13,0,0
65470,2003,6172,1660,152,13,0,0
65480,2010,6157,1667,155,11,0,0
65490,2011,6145,1687,147,10,0,0
65500,1990,6201,1638,161,10,0,0
65510,1993,6183,1661,157,6,0,0
65520,2009,6142,1696,146,7,0,0
65530,2015,6134,1695,148,8,0,0
65540,2033,6111,1687,161,8,0,0
65550,2036,6101,1700,153,10,0,0
65560,2047,6074,1718,154,7,0,0
65570,2028,6105,1712,149,6,0,0
65580,2010,6140,1698,144,8,0,0
65590,2015,6124,1713,142,6,0,0
65600,1994,6179,1670,147,10,0,0
65610,2008,6152,1682,148,10,0,0
65620,2021,6122,1701,148,8,0,0
65630,2020,6113,1719,143,5,0,0
65640,2013,6129,1708,145,5,0,0
65650,1988,6189,1666,149,8,0,0
65660,1988,6191,1661,153,7,0,0
65670,1995,6170,1681,148,6,0,0
65680,2016,6147,1668,159,10,0,0
65690,2029,6120,1682,161,7,1,0
65700,2023,6134,1673,160,10,0,0
65710,1996,6177,1670,145,12,0,0
65720,1973,6213,1663,143,8,0,0
65730,1979,6204,1661,150,6,0,0
65740,1958,6229,1674,133,6,0,0
65750,2010,6136,1706,140,8,0,0
65760,2000,6161,1685,147,7,0,0
65770,1982,6205,1652,153,8,0,0
65780,1965,6238,1639,149,8,1,0
65790,1961,6230,1667,132,10,0,0
65800,1967,6235,1639,149,10,0,0
65810,1970,6243,1615,161,11,0,0
65820,1978,6220,1632,165,4,1,0
65830,1979,6204,1667,139,10,1,0
65840,1940,6279,1632,140,8,1,0
65850,1933,6284,1637,142,4,0,0
65860,1948,6259,1647,137,9,0,0
65870,1961,6231,1665,133,10,0,0
65880,1973,6208,1675,134,10,0,0
65890,2005,6162,1669,156,8,0,0
65900,1997,6165,1685,147,6,0,0
65910,1967,6225,1656,145,7,0,0
65920,1979,6210,1650,154,7,0,0
65930,1987,6195,1658,151,9,0,0
65940,1970,6220,1661,138,11,0,0
65950,1965,6224,1665,138,8,0,0
65960,1980,6203,1663,145,9,0,0
65970,2001,6173,1663,151,12,0,0
65980,2028,6126,1674,163,8,1,0
65990,2006,6163,1665,157,9,0,0
66000,1983,6202,1658,146,11,0,0
66010,1975,6222,1639,156,8,0,0
66020,1990,6192,1655,154,9,0,0
66030,1984,6195,1664,151,6,0,0
66040,1943,6268,1644,136,9,0,0
66050,1977,6201,1678,134,9,1,0
66060,1981,6212,1648,144,15,0,0
66070,1936,6283,1637,133,11,0,0
66080,1924,6314,1612,138,12,0,0
66090,1925,6307,1620,139,9,0,0
66100,1985,6216,1625,162,12,0,0
66110,1959,6245,1643,143,10,0,0
66120,1971,6216,1660,148,5,0,0
66130,1993,6177,1669,159,2,0,0
66140,1981,6202,1655,160,2,0,0
66150,1981,6197,1666,153,3,0,0
66160,1979,6202,1661,156,2,0,0
66170,1960,6242,1640,154,4,0,0
66180,1944,6266,1642,143,4,1,0
66190,1947,6262,1641,144,6,0,0
66200,1950,6257,1643,143,7,0,0
66210,1956,6254,1629,156,5,0,0
66220,1947,6268,1628,152,5,0,0
66230,1948,6257,1644,149,2,0,0
66240,1954,6242,1659,140,5,0,0
66250,1959,6247,1636,151,7,0,0
66260,1952,6254,1642,146,6,0,0
66270,1963,6230,1657,144,6,0,0
66280,1985,6186,1677,148,4,0,0
66290,1987,6189,1667,151,6,0,0
66300,1998,6153,1706,137,6,0,0
66310,2012,6140,1694,145,8,1,0
66320,2010,6149,1680,155,4,2,0
66330,2019,6135,1681,157,8,0,0
66340,1994,6178,1675,141,11,1,0
66350,2023,6131,1675,165,6,0,0
66360,1973,6221,1648,149,9,0,0
66370,1979,6200,1669,146,6,0,0
66380,1987,6199,1648,159,7,0,0
66390,1988,6183,1680,139,10,0,0
66400,1972,6216,1661,142,9,0,0
66410,1966,6238,1638,147,10,1,0
66420,1971,6233,1631,155,10,0,0
66430,1970,6241,1619,159,11,0,0
66440,1936,6281,1637,139,7,0,0
66450,1952,6263,1624,155,6,0,0
66460,1954,6251,1644,143,8,0,0
66470,1977,6220,1641,151,10,1,0
66480,1988,6202,1645,152,13,0,0
66490,1990,6200,1640,160,10,0,0
66500,1994,6201,1629,164,11,1,0
66510,2010,6167,1646,167,10,0,0
66520,1987,6187,1672,147,7,0,0
66530,1999,6165,1682,146,7,1,0
66540,2008,6148,1686,152,6,0,0
66550,2019,6130,1693,148,10,0,0
66560,1992,6168,1695,138,7,0,0
66570,1983,6208,1640,164,5,0,0
66580,1970,6218,1658,150,4,0,0
66590,1958,6240,1654,140,8,0,0
66600,1947,6263,1637,149,4,0,0
66610,1951,6248,1654,144,3,0,0
66620,1963,6229,1658,145,5,0,0
66630,1949,6249,1659,139,4,0,0
66640,1946,6265,1635,151,3,0,0
66650,1956,6243,1651,146,3,1,0
66660,1944,6275,1626,148,6,1,0
66670,1986,6207,1638,160,8,1,0
66680,1951,6266,1625,148,10,0,0
66690,1991,6193,1651,156,8,1,0
66700,2009,6161,1663,155,12,0,0
66710,1968,6225,1649,155,3,0,0
66720,1967,6222,1656,154,1,0,0
66730,1996,6171,1675,153,5,0,0
66740,2000,6158,1692,142,8,0,0
66750,1984,6184,1682,148,2,0,0
66760,1943,6264,1645,146,2,0,0
66770,1946,6267,1632,151,4,0,0
66780,1978,6207,1658,151,6,0,0
66790,2017,6148,1662,164,9,0,0
66800,2013,6147,1676,156,7,1,0
66810,2027,6122,1682,162,7,0,0
66820,2013,6146,1678,154,9,0,0
66830,2017,6143,1670,164,5,1,0
66840,2009,6162,1654,170,5,0,0
66850,2039,6116,1656,184,5,0,0
66860,2035,6116,1668,176,5,0,0
66870,2016,6145,1667,167,5,0,0
66880,1998,6176,1668,145,12,1,0
66890,2027,6112,1710,137,13,1,0
66900,2028,6119,1694,145,12,2,0
66910,2012,6147,1682,148,10,1,0
66920,2023,6133,1677,157,8,2,0
66930,2006,6159,1675,149,11,0,0
66940,2010,6167,1651,159,11,2,0
66950,1994,6194,1640,162,10,0,0
66960,2007,6168,1656,156,13,0,0
66970,2009,6165,1654,161,11,0,0
66980,1984,6194,1673,136,13,0,0
66990,1976,6201,1679,135,9,0,0
67000,1981,6214,1640,155,9,1,0
67010,1985,6209,1640,153,13,0,0
67020,1947,6265,1639,139,10,0,0
67030,1981,6219,1633,153,14,0,0
67040,2010,6142,1692,150,6,0,0
67050,1999,6173,1662,161,5,0,0
67060,1984,6202,1652,155,6,1,0
67070,1996,6175,1670,151,8,0,0
67080,2013,6145,1683,148,10,1,0
67090,2023,6131,1679,157,10,0,0
67100,2032,6101,1712,145,10,0,0
67110,2018,6134,1692,142,14,0,0
67120,2056,6049,1745,139,11,0,0
67130,2034,6096,1713,150,7,0,0
67140,2017,6137,1683,155,8,0,0
67150,2003,6153,1691,147,6,0,0
67160,2010,6141,1695,147,7,0,0
67170,2014,6147,1672,159,8,0,0
67180,1994,6196,1638,161,10,1,0
67190,1967,6226,1656,142,9,0,0
67200,1983,6213,1640,151,11,2,0
67210,1978,6206,1665,141,9,1,0
67220,1945,6255,1660,135,5,0,0
67230,1956,6236,1666,136,6,0,0
67240,1979,6189,1695,127,10,0,0
67250,1966,6219,1673,133,9,0,0
67260,1971,6228,1641,151,8,1,0
67270,1945,6279,1617,150,8,1,0
67280,1957,6242,1655,136,10,0,0
67290,1937,6296,1611,142,14,0,0
67300,1933,6278,1654,126,9,0,0
67310,1931,6288,1637,138,6,0,0
67320,1912,6338,1595,148,7,0,0
67330,1940,6270,1645,140,5,0,0
67340,1941,6271,1641,141,6,0,0
67350,1940,6284,1622,144,10,0,0
67360,1918,6313,1627,135,7,0,0
67370,1937,6280,1635,142,6,0,0
67380,1950,6260,1633,154,3,0,0
67390,1968,6224,1654,149,4,1,0
67400,1960,6237,1651,147,5,0,0
67410,1968,6231,1638,159,4,0,0
67420,1972,6219,1652,151,6,0,0
67430,1992,6183,1664,155,6,0,0
67440,1967,6227,1650,151,5,0,0
67450,1969,6247,1609,165,10,0,0
67460,1973,6239,1614,164,9,1,0
67470,1968,6220,1664,140,8,0,0
67480,1969,6220,1661,142,8,0,0
67490,1974,6236,1616,165,8,1,0
67500,1942,6289,1609,149,9,2,0
67510,1961,6251,1627,149,12,0,0
67520,1989,6203,1638,159,11,0,0
67530,2020,6150,1648,175,6,1,0
67540,1992,6175,1681,145,7,0,0
67550,1974,6212,1661,146,7,0,0
67560,1978,6207,1659,149,7,0,0
67570,1964,6253,1610,165,8,0,0
67580,1992,6185,1663,151,9,0,0
67590,2010,6167,1647,166,9,1,0
67600,1990,6190,1662,147,10,1,0
67610,1990,6195,1647,161,7,0,0
67620,2018,6146,1663,164,9,0,0
67630,2001,6184,1641,162,12,0,0
67640,1991,6189,1662,146,11,1,0
67650,1985,6194,1665,149,6,1,0
67660,1980,6211,1645,157,7,0,0
67670,1989,6201,1641,160,8,1,0
67680,1943,6275,1631,141,10,0,0
67690,1932,6293,1629,135,11,0,0
67700,1950,6253,1654,134,8,1,0
67710,1938,6298,1602,151,10,1,0
67720,1930,6299,1620,144,6,1,0
67730,1945,6261,1652,135,5,2,0
67740,1945,6260,1650,140,5,0,0
67750,1934,6275,1655,129,7,0,0
67760,1936,6277,1643,139,5,0,0
67770,1961,6236,1652,144,7,0,0
67780,1987,6181,1686,138,7,1,0
67790,1980,6198,1671,144,7,0,0
67800,1971,6226,1644,150,9,0,0
67810,1952,6250,1650,142,6,0,0
67820,1972,6215,1659,149,5,0,0
67830,1961,6231,1662,139,7,0,0
67840,1947,6254,1652,146,1,0,0
67850,1933,6293,1619,151,4,0,0
67860,1968,6222,1660,142,8,0,0
67870,1951,6249,1654,141,5,0,0
67880,1920,6302,1641,133,3,1,0
67890,1926,6279,1671,117,7,0,0
67900,1935,6267,1668,123,7,0,0
67910,1938,6272,1649,134,7,0,0
67920,1956,6245,1649,143,7,0,0
67930,1963,6233,1653,143,8,0,0
67940,1961,6235,1659,133,12,0,0
67950,1973,6206,1677,136,8,0,0
67960,1998,6148,1716,132,6,0,0
67970,1982,6189,1685,136,7,1,0
67980,2017,6132,1694,148,9,0,0
67990,2033,6102,1707,148,10,0,0
68000,2026,6109,1714,141,10,0,0
68010,1996,6184,1659,147,13,1,0
68020,1998,6158,1699,136,9,0,0
68030,2011,6147,1685,145,12,0,0
68040,2011,6164,1651,162,12,0,0
68050,1983,6209,1645,153,8,2,0
68060,1964,6231,1652,147,6,0,0
68070,2001,6166,1676,146,11,0,0
68080,2005,6161,1673,151,10,0,0
68090,1987,6188,1669,150,6,0,0
68100,2004,6151,1694,143,8,0,0
68110,1994,6175,1673,153,5,0,0
68120,2017,6130,1694,154,5,0,0
68130,2013,6138,1689,156,4,0,0
68140,2008,6153,1676,157,6,0,0
68150,2021,6129,1689,151,10,0,0
68160,2010,6158,1661,165,5,1,0
68170,1997,6183,1651,162,6,1,0
68180,1993,6178,1671,153,4,1,0
68190,2001,6167,1670,155,7,0,0
68200,1999,6167,1673,157,4,0,0
68210,1988,6179,1684,143,6,0,0
68220,1989,6179,1682,143,7,0,0
68230,1976,6222,1639,152,11,0,0
68240,1984,6199,1659,150,7,1,0
68250,1968,6222,1663,137,9,1,0
68260,1973,6206,1676,138,7,0,0
68270,1987,6204,1643,156,9,0,1
68280,1964,6242,1636,147,10,1,0
68290,1958,6246,1644,143,8,1,0
68300,1952,6247,1661,130,9,1,0
68310,1959,6246,1639,148,8,0,0
68320,1951,6270,1614,158,7,0,0
68330,1933,6293,1622,145,7,0,0
68340,1955,6246,1651,140,8,0,0
68350,1943,6267,1643,141,6,0,0
68360,1931,6280,1651,135,2,1,0
68370,1965,6233,1646,152,1,3,0
68380,1969,6235,1631,159,4,2,0
68390,1964,6246,1624,160,4,2,0
68400,1932,6300,1612,149,6,1,0
68410,1946,6272,1625,150,7,0,0
68420,1961,6255,1617,157,10,0,0
68430,1968,6230,1644,150,8,0,0
68440,2015,6137,1688,153,7,0,0
68450,2013,6152,1665,162,8,0,0
68460,1983,6201,1658,149,9,0,0
68470,1957,6249,1640,145,9,0,0
68480,1964,6233,1654,138,10,1,0
68490,1976,6231,1623,157,13,0,0
68500,1985,6187,1676,147,5,0,0
68510,2011,6148,1678,156,7,0,0
68520,1993,6188,1653,158,8,0,0
68530,1972,6221,1652,146,8,1,0
68540,1974,6213,1659,147,7,0,0
68550,1978,6204,1662,152,4,0,0
68560,1969,6230,1641,152,8,0,0
68570,1985,6207,1639,161,8,0,0
68580,1988,6185,1676,141,10,0,0
68590,2009,6154,1672,158,7,0,0
68600,2016,6132,1695,150,7,0,0
68610,1981,6175,1713,125,6,0,0
68620,1968,6208,1688,129,6,1,0
68630,1958,6258,1621,152,11,0,0
68640,1951,6263,1630,147,9,0,0
68650,1971,6230,1638,152,7,2,0
68660,1966,6238,1633,156,7,0,0
68670,1967,6226,1653,149,4,1,0
68680,1969,6229,1649,139,14,0,0
68690,1979,6206,1658,150,7,0,0
68700,1984,6200,1654,156,6,0,0
68710,1994,6189,1650,158,8,1,0
68720,1979,6223,1622,171,5,0,0
68730,1986,6190,1670,146,8,0,0
68740,1972,6223,1649,145,11,0,0
68750,1984,6205,1650,149,12,0,0
68760,1963,6244,1630,156,7,0,0
68770,1972,6230,1629,164,5,0,0
68780,1980,6206,1655,152,7,0,0
68790,1976,6218,1645,152,9,0,0
68800,1960,6240,1647,146,7,0,0
68810,1969,6232,1635,158,6,0,0
68820,1963,6228,1659,146,4,0,0
68830,1969,6221,1654,153,3,0,0
68840,1974,6203,1676,143,4,0,0
68850,1977,6203,1671,141,8,0,0
68860,1994,6164,1693,146,3,0,0
68870,1982,6188,1683,142,5,0,0
68880,1962,6230,1658,146,4,0,0
68890,2000,6165,1676,153,6,0,0
68900,2012,6136,1697,150,5,0,0
68910,2010,6150,1676,158,6,0,0
68920,2006,6144,1700,144,6,0,0
68930,1988,6169,1707,127,9,0,0
68940,1976,6201,1674,145,4,0,0
68950,1983,6183,1691,138,4,1,0
68960,1970,6214,1670,138,8,0,0
68970,1978,6200,1674,141,6,1,0
68980,1995,6176,1670,152,7,0,0
68990,1983,6208,1643,158,8,0,0
69000,1985,6189,1675,143,8,0,0
69010,1976,6214,1656,144,8,2,0
69020,1973,6219,1651,149,8,0,0
69030,1955,6248,1649,138,10,0,0
69040,1943,6261,1657,131,8,0,0
69050,1955,6240,1659,142,4,0,0
69060,1958,6237,1662,133,10,0,0
69070,1986,6191,1667,149,7,0,0
69080,1986,6192,1666,148,8,0,0
69090,2002,6161,1678,153,6,0,0
69100,1976,6206,1669,140,9,0,0
69110,1974,6216,1655,146,9,0,0
69120,1973,6214,1661,144,8,0,0
69130,1949,6258,1642,146,5,0,0
69140,1921,6322,1599,152,6,0,0
69150,1938,6290,1614,150,8,0,0
69160,1927,6311,1604,151,7,0,0
69170,1924,6301,1634,133,8,0,0
69180,1934,6296,1617,142,11,0,0
