iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-SEX,aggDist-DOB_DAY,aggDist-DOB_MONTH,aggDist-DOB_YEAR,aggDist-STATE,aggDist-REGOFF,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
5120,1545027761276,27283,-1.010889745e+06,721,2203,4205,5432,66,50,45495,10519,1032,30,1,0,0
5130,1545027782299,27342,-1.011555568e+06,798,2143,4187,5492,53,61,45448,10561,1031,37,0,0,0
5140,1545027803686,27438,-1.011046398e+06,775,2231,4167,5396,57,49,45504,10501,1042,30,0,0,0
5150,1545027825209,27403,-1.012115100e+06,809,2160,4215,5621,57,53,45327,10618,1099,33,0,0,0
5160,1545027847038,27358,-1.011118482e+06,848,2078,4125,5488,65,60,45531,10458,1058,30,0,0,0
5170,1545027868682,27389,-1.011591303e+06,823,2122,4258,5475,59,71,45457,10462,1129,28,1,0,0
5180,1545027890979,27293,-1.012021285e+06,818,2184,4164,5499,56,70,45422,10553,1068,34,0,0,0
5190,1545027912838,27327,-1.011882380e+06,778,2275,4156,5504,59,68,45457,10449,1124,45,2,0,0
5200,1545027934830,27418,-1.011278838e+06,778,2305,4148,5352,58,78,45522,10426,1094,35,0,0,0
5210,1545027956328,27396,-1.011233542e+06,788,2258,4100,5450,62,57,45485,10500,1061,31,0,0,0
5220,1545027978091,27352,-1.012256800e+06,775,2315,4085,5573,49,59,45358,10613,1075,31,0,0,0
5230,1545027999910,27373,-1.012265833e+06,739,2387,4114,5531,53,67,45397,10509,1131,40,0,0,0
5240,1545028021959,27386,-1.011391380e+06,822,2375,4023,5467,55,67,45424,10535,1082,34,2,0,0
5250,1545028043848,27404,-1.010960409e+06,780,2254,3957,5508,66,64,45612,10338,1090,37,0,0,0
5260,1545028065433,27390,-1.010702897e+06,752,2278,4001,5463,52,65,45527,10513,1013,24,0,0,0
5270,1545028086854,27508,-1.009441919e+06,715,2297,3984,5303,57,52,45687,10397,969,23,1,0,0
5280,1545028109215,27408,-1.010713296e+06,718,2358,4049,5340,61,62,45599,10407,1034,35,2,0,0
5290,1545028131152,27282,-1.011297797e+06,683,2372,4095,5440,61,50,45462,10561,1023,30,1,0,0
5300,1545028154031,27358,-1.011711784e+06,739,2291,4133,5467,54,64,45508,10432,1095,42,0,0,0
5310,1545028175698,27300,-1.011705205e+06,698,2263,4207,5507,49,62,45435,10543,1054,45,0,0,0
5320,1545028197060,27436,-1.010781568e+06,702,2231,4165,5386,58,67,45559,10459,1027,32,0,0,0
5330,1545028218495,27418,-1.010431511e+06,760,2219,4068,5403,67,62,45592,10415,1046,24,0,0,0
5340,1545028240238,27352,-1.011129180e+06,723,2239,4167,5402,61,56,45524,10491,1029,33,0,0,0
5350,1545028261833,27467,-1.011969077e+06,744,2315,4230,5341,73,62,45454,10519,1066,38,0,0,0
5360,1545028283883,27335,-1.011453412e+06,725,2320,4128,5420,70,54,45526,10415,1106,30,0,0,0
5370,1545028306258,27374,-1.011763864e+06,723,2298,4175,5474,49,52,45501,10417,1123,36,0,0,0
5380,1545028328556,27409,-1.010924817e+06,730,2210,4147,5424,57,63,45545,10462,1041,29,0,0,0
5390,1545028350258,27419,-1.010512803e+06,691,2233,4123,5409,67,56,45585,10430,1037,25,0,0,0
5400,1545028372844,27340,-1.011353263e+06,678,2175,4206,5558,70,52,45453,10537,1059,28,0,0,0
5410,1545028394797,27373,-1.010843006e+06,682,2153,4164,5478,58,50,45581,10430,1043,23,0,0,0
5420,1545028417911,27331,-1.010733866e+06,695,2109,4181,5536,57,60,45530,10487,1029,31,0,0,0
5430,1545028439322,27368,-1.011204924e+06,671,2105,4210,5573,55,57,45488,10537,1022,30,0,0,0
5440,1545028461759,27464,-1.010536859e+06,630,2106,4179,5528,77,60,45588,10435,1018,35,1,0,0
5450,1545028484067,27412,-1.011137179e+06,617,2168,4098,5670,46,66,45529,10465,1049,34,0,0,0
5460,1545028506994,27420,-1.010550705e+06,605,2188,4064,5617,58,52,45563,10469,1020,25,0,0,0
5470,1545028528897,27367,-1.011880541e+06,661,2217,4162,5636,52,47,45480,10461,1095,40,1,0,0
5480,1545028550544,27340,-1.011280172e+06,636,2267,4167,5554,49,62,45438,10584,1014,41,0,0,0
5490,1545028571914,27319,-1.012101411e+06,699,2279,4176,5616,52,48,45342,10626,1083,26,0,0,0
5500,1545028594022,27345,-1.011519239e+06,747,2253,4122,5504,58,64,45464,10515,1061,37,0,0,0
5510,1545028615662,27470,-1.009645767e+06,673,2186,4077,5400,50,62,45716,10309,1018,33,1,0,0
5520,1545028637604,27499,-1.009992645e+06,689,2079,4070,5500,48,57,45694,10355,996,32,0,0,0
5530,1545028658591,27476,-1.009986768e+06,698,2050,4128,5530,57,71,45646,10357,1045,29,0,0,0
5540,1545028682041,27356,-1.010205391e+06,621,2092,4142,5563,46,68,45619,10414,1014,30,0,0,0
5550,1545028703639,27393,-1.010561436e+06,671,2113,4111,5565,41,62,45568,10483,998,28,0,0,0
5560,1545028726483,27263,-1.011467812e+06,738,2148,4107,5625,67,67,45446,10545,1051,35,0,0,0
5570,1545028747819,27317,-1.010848056e+06,693,2101,4148,5536,47,86,45550,10465,1041,20,1,0,0
5580,1545028770286,27273,-1.011022595e+06,741,2065,4189,5546,52,69,45520,10478,1053,26,0,0,0
5590,1545028791049,27375,-1.011207460e+06,796,2102,4252,5456,47,72,45456,10555,1028,38,0,0,0
5600,1545028813904,27449,-1.009908792e+06,729,2072,4130,5412,62,67,45656,10397,998,25,1,0,0
5610,1545028835302,27417,-1.010711871e+06,794,2101,4155,5450,62,49,45556,10467,1018,36,0,0,0
5620,1545028857175,27354,-1.012100379e+06,722,2086,4230,5600,64,67,45434,10549,1062,32,0,0,0
5630,1545028878102,27354,-1.011442386e+06,793,2051,4186,5581,51,54,45449,10573,1022,33,0,0,0
5640,1545028900869,27395,-1.010173096e+06,710,2163,4115,5447,43,53,45609,10439,995,34,0,0,0
5650,1545028921913,27413,-1.010817209e+06,826,2128,4121,5404,46,50,45571,10470,1003,33,0,0,0
5660,1545028945094,27480,-1.010552926e+06,751,2135,4188,5428,53,48,45575,10428,1047,27,0,0,0
5670,1545028966458,27388,-1.011545770e+06,799,2126,4265,5445,66,53,45466,10506,1068,36,1,0,0
5680,1545028989116,27270,-1.012120216e+06,775,2257,4156,5476,56,51,45437,10544,1061,35,0,0,0
5690,1545029010553,27429,-1.011085264e+06,794,2241,4097,5431,48,49,45494,10535,1020,27,1,0,0
5700,1545029033517,27443,-1.010702844e+06,751,2222,4056,5478,49,53,45505,10566,975,31,0,0,0
5710,1545029054332,27366,-1.011549401e+06,752,2223,4134,5483,52,69,45471,10539,1029,36,2,0,0
5720,1545029076084,27424,-1.010379586e+06,752,2250,4043,5380,73,55,45614,10401,1034,28,0,0,0
5730,1545029097092,27355,-1.011591371e+06,736,2280,4071,5575,43,44,45443,10550,1053,31,0,0,0
5740,1545029118809,27400,-1.010887397e+06,700,2231,4003,5615,42,64,45498,10531,1020,28,0,0,0
5750,1545029140171,27411,-1.009853499e+06,728,2202,3996,5466,58,53,45609,10462,977,29,0,0,0
5760,1545029162244,27351,-1.011555348e+06,707,2313,4104,5483,58,58,45542,10376,1131,27,1,0,0
5770,1545029184667,27289,-1.011153976e+06,655,2320,4108,5505,62,44,45500,10498,1041,38,0,0,0
5780,1545029207072,27277,-1.011289094e+06,768,2284,4084,5490,48,55,45441,10571,1038,26,1,0,0
5790,1545029229033,27453,-1.011132139e+06,781,2216,4081,5507,49,61,45491,10504,1055,27,0,0,0
5800,1545029251042,27361,-1.011395699e+06,730,2208,4121,5503,60,63,45512,10492,1026,47,0,0,0
5810,1545029272736,27360,-1.010666449e+06,789,2209,4039,5463,44,54,45542,10511,985,39,0,0,0
5820,1545029295765,27439,-1.010158715e+06,689,2202,4062,5463,51,51,45619,10424,1008,26,0,0,0
5830,1545029318291,27433,-1.010316161e+06,774,2224,3894,5507,50,62,45626,10421,1000,30,0,0,0
5840,1545029340102,27419,-1.010198187e+06,769,2240,3937,5467,54,53,45663,10337,1049,27,1,0,0
5850,1545029361013,27331,-1.011049586e+06,767,2281,3977,5562,60,65,45449,10583,1006,39,0,0,0
5860,1545029383484,27229,-1.012012044e+06,722,2280,4034,5683,60,41,45411,10539,1100,27,0,0,0
5870,1545029404713,27292,-1.011760371e+06,808,2232,4018,5681,45,58,45345,10649,1056,27,0,0,0
5880,1545029427379,27400,-1.010433968e+06,702,2227,3954,5655,47,57,45602,10341,1101,33,0,0,0
5890,1545029449235,27415,-1.011763563e+06,757,2219,4038,5617,63,76,45446,10522,1079,30,0,0,0
5900,1545029472268,27378,-1.012993869e+06,822,2320,4140,5607,44,58,45283,10643,1105,46,0,0,0
5910,1545029494516,27360,-1.011542313e+06,739,2336,4078,5560,45,50,45482,10420,1138,36,1,0,0
5920,1545029516796,27429,-1.011248077e+06,740,2254,4017,5526,57,66,45525,10482,1032,38,0,0,0
5930,1545029538312,27345,-1.011670035e+06,745,2176,4059,5658,60,49,45423,10587,1042,24,1,0,0
5940,1545029560694,27326,-1.010878763e+06,801,2161,4051,5499,68,48,45519,10522,1002,34,0,0,0
5950,1545029581911,27421,-1.010610250e+06,710,2233,4061,5475,51,47,45649,10317,1073,38,0,0,0
5960,1545029604735,27432,-1.010842947e+06,745,2258,4054,5493,44,67,45539,10444,1065,29,0,0,0
5970,1545029626630,27357,-1.010831258e+06,733,2219,4039,5492,47,51,45586,10434,1025,31,1,0,0
5980,1545029648829,27328,-1.012045692e+06,775,2310,4157,5508,52,62,45395,10540,1102,40,0,0,0
5990,1545029670286,27292,-1.011316462e+06,763,2235,4093,5482,57,46,45514,10487,1039,37,0,0,0
6000,1545029692584,27277,-1.011931317e+06,788,2216,4146,5512,66,56,45443,10520,1078,36,0,0,0
6010,1545029714345,27396,-1.011144052e+06,754,2232,4084,5404,66,55,45638,10328,1066,45,0,0,0
6020,1545029736614,27407,-1.010510313e+06,789,2269,3907,5565,52,40,45564,10435,1047,31,0,0,0
6030,1545029757703,27397,-1.011218885e+06,709,2372,3936,5530,64,63,45514,10486,1043,34,0,0,0
6040,1545029780119,27370,-1.011333671e+06,720,2319,4062,5495,50,54,45493,10501,1050,33,0,0,0
6050,1545029802365,27426,-1.010198685e+06,717,2310,4091,5275,60,60,45621,10433,989,34,0,0,0
6060,1545029824423,27396,-1.011028068e+06,748,2282,4043,5425,51,66,45606,10349,1100,22,0,0,0
6070,1545029846288,27388,-1.011565914e+06,746,2364,4178,5316,51,62,45500,10477,1061,38,1,0,0
6080,1545029868935,27321,-1.011857507e+06,741,2317,4197,5414,57,54,45387,10632,1026,32,0,0,0
6090,1545029890724,27400,-1.010759922e+06,740,2226,4234,5275,61,57,45483,10616,957,21,0,0,0
6100,1545029913202,27248,-1.012164220e+06,712,2269,4308,5462,63,71,45346,10612,1084,35,0,0,0
6110,1545029935479,27317,-1.011722306e+06,788,2352,4314,5274,52,56,45316,10708,1031,22,0,0,0
6120,1545029958392,27294,-1.011593161e+06,743,2215,4381,5352,53,58,45399,10587,1058,33,0,0,0
6130,1545029980138,27308,-1.012856943e+06,675,2360,4421,5341,49,64,45346,10591,1101,39,0,0,0
6140,1545030002238,27321,-1.012224004e+06,754,2254,4370,5347,62,63,45426,10490,1124,36,1,0,0
6150,1545030023506,27367,-1.010758782e+06,705,2273,4257,5348,50,44,45505,10515,1009,48,0,0,0
6160,1545030045937,27422,-1.010297639e+06,739,2172,4174,5381,57,51,45583,10442,1024,28,0,0,0
6170,1545030067515,27300,-1.010522537e+06,692,2180,4199,5408,49,65,45568,10453,1028,28,0,0,0
6180,1545030089249,27335,-1.010862284e+06,732,2194,4225,5440,43,49,45514,10491,1024,48,0,0,0
6190,1545030111128,27411,-1.010586403e+06,687,2212,4215,5331,63,51,45610,10410,1022,35,0,0,0
6200,1545030133675,27453,-1.010553622e+06,726,2275,4093,5358,47,60,45563,10498,987,29,0,0,0
6210,1545030156260,27431,-1.010490014e+06,658,2251,4103,5409,62,61,45606,10434,1001,36,0,0,0
6220,1545030178531,27391,-1.011050577e+06,689,2258,4094,5508,39,57,45548,10455,1033,40,1,0,0
6230,1545030199739,27406,-1.011048099e+06,720,2297,4014,5502,47,60,45527,10490,1030,30,0,0,0
6240,1545030221890,27339,-1.010955932e+06,744,2323,4042,5438,57,59,45566,10388,1094,29,0,0,0
6250,1545030242684,27412,-1.011067028e+06,735,2274,4028,5500,51,67,45552,10425,1070,30,0,0,0
6260,1545030263996,27448,-1.010696669e+06,736,2302,3994,5479,64,77,45569,10405,1063,39,1,0,0
6270,1545030285439,27435,-1.010629165e+06,786,2270,4081,5386,61,65,45617,10310,1111,39,0,0,0
6280,1545030307646,27379,-1.010671257e+06,800,2182,4111,5454,40,62,45556,10423,1068,30,0,0,0
6290,1545030328381,27509,-1.009909713e+06,769,2273,4084,5326,55,62,45602,10416,1025,33,1,0,0
6300,1545030350989,27371,-1.011401486e+06,740,2323,4121,5382,67,64,45515,10461,1067,34,0,0,0
6310,1545030372106,27452,-1.010790706e+06,733,2311,4101,5383,43,57,45588,10394,1052,42,1,0,0
6320,1545030393893,27417,-1.010812793e+06,766,2244,4146,5378,65,67,45555,10412,1076,34,0,0,0
6330,1545030415750,27397,-1.011540095e+06,754,2283,4188,5396,39,61,45509,10455,1073,40,0,0,0
6340,1545030438721,27506,-1.010532343e+06,715,2329,4064,5379,51,78,45548,10492,988,48,1,0,0
6350,1545030459697,27398,-1.010734656e+06,692,2328,4122,5293,52,79,45620,10378,1049,30,0,0,0
6360,1545030481553,27371,-1.010912859e+06,686,2353,4106,5334,59,63,45552,10484,1006,35,0,0,0
6370,1545030502148,27376,-1.010614257e+06,676,2393,4137,5268,53,58,45588,10433,1016,40,0,0,0
6380,1545030524181,27396,-1.010458663e+06,738,2431,4138,5246,48,59,45549,10439,1046,43,0,0,0
6390,1545030545790,27379,-1.010447491e+06,713,2306,4106,5375,51,56,45551,10480,1012,33,1,0,0
6400,1545030568538,27408,-1.010812609e+06,725,2371,4112,5305,50,64,45541,10481,1019,36,0,0,0
6410,1545030589055,27345,-1.011894460e+06,697,2380,4116,5505,56,61,45430,10515,1096,36,0,0,0
6420,1545030610921,27378,-1.011724638e+06,689,2351,4095,5420,69,55,45523,10466,1051,37,0,0,0
6430,1545030631842,27289,-1.012190481e+06,762,2361,4069,5608,50,69,45305,10669,1059,44,0,0,0
6440,1545030654042,27268,-1.012374506e+06,766,2449,4009,5577,53,68,45358,10553,1129,37,0,0,0
6450,1545030675158,27232,-1.012573283e+06,722,2369,4049,5692,54,51,45338,10581,1118,40,0,0,0
6460,1545030697141,27296,-1.011590800e+06,740,2288,4035,5551,46,62,45506,10460,1071,40,0,0,0
6470,1545030718822,27351,-1.011659182e+06,779,2283,4049,5553,55,63,45434,10541,1065,37,0,0,0
6480,1545030741169,27397,-1.010786632e+06,717,2232,4049,5542,59,61,45459,10599,996,23,0,0,0
6490,1545030762477,27423,-1.011469449e+06,752,2270,4085,5471,51,56,45485,10537,1020,32,3,0,0
6500,1545030785351,27408,-1.010642087e+06,690,2310,4051,5444,46,67,45565,10439,1051,21,1,0,0
6510,1545030807704,27315,-1.012894835e+06,764,2358,4081,5563,42,68,45362,10585,1099,31,0,0,0
6520,1545030829722,27371,-1.012283323e+06,736,2422,4023,5543,54,56,45405,10560,1064,46,2,0,0
6530,1545030851170,27338,-1.011388686e+06,708,2391,4083,5431,40,69,45516,10434,1093,34,0,0,0
6540,1545030872461,27366,-1.011328796e+06,785,2379,4043,5398,43,62,45537,10406,1098,36,0,0,0
6550,1545030893938,27411,-1.010372595e+06,716,2365,4003,5380,43,69,45585,10442,1016,34,0,0,0
6560,1545030916188,27396,-1.010551311e+06,653,2245,4021,5509,42,67,45589,10474,980,33,1,0,0
6570,1545030937700,27509,-1.010997830e+06,690,2318,4060,5409,61,59,45617,10360,1063,37,0,0,0
6580,1545030959580,27405,-1.011103193e+06,742,2345,4071,5406,54,76,45537,10421,1084,35,0,0,0
6590,1545030981631,27424,-1.010230616e+06,725,2303,3980,5438,51,53,45600,10434,1013,30,0,0,0
6600,1545031004024,27403,-1.011519486e+06,730,2401,3977,5480,69,69,45460,10538,1049,30,0,0,0
6610,1545031025553,27443,-1.010967119e+06,753,2326,4042,5403,57,63,45520,10505,1017,35,0,0,0
6620,1545031047332,27475,-1.010284871e+06,760,2310,3982,5425,41,77,45596,10400,1048,33,0,0,0
6630,1545031068873,27389,-1.011058693e+06,786,2350,4047,5333,64,70,45546,10443,1057,31,0,0,0
6640,1545031091703,27378,-1.011118211e+06,747,2288,4048,5419,57,85,45505,10526,1021,24,1,0,0
6650,1545031112696,27438,-1.010221551e+06,768,2314,3997,5354,53,62,45638,10363,1043,33,0,0,0
6660,1545031135087,27437,-1.011959208e+06,762,2270,4117,5461,56,74,45450,10546,1050,30,1,0,0
6670,1545031156426,27404,-1.010260644e+06,718,2233,4055,5361,72,71,45620,10440,981,36,0,0,0
6680,1545031179314,27399,-1.010531123e+06,743,2199,3974,5485,60,60,45565,10529,957,26,0,0,0
6690,1545031200537,27426,-1.010372555e+06,742,2165,4007,5519,56,60,45593,10443,1017,24,0,0,0
6700,1545031222638,27385,-1.011168074e+06,767,2225,4075,5526,62,65,45487,10486,1078,26,0,0,0
6710,1545031243935,27324,-1.011683213e+06,821,2257,4030,5583,59,78,45408,10551,1078,39,1,0,0
6720,1545031266647,27363,-1.011705240e+06,822,2367,4054,5442,56,72,45476,10432,1126,43,0,0,0
6730,1545031287989,27358,-1.010365680e+06,750,2271,3960,5484,48,70,45629,10350,1061,37,0,0,0
6740,1545031310473,27274,-1.011316419e+06,800,2343,4055,5434,47,67,45466,10511,1067,31,2,0,0
6750,1545031331268,27384,-1.011731391e+06,743,2378,4025,5459,44,70,45519,10443,1070,44,1,0,0
6760,1545031353032,27370,-1.010974095e+06,717,2382,4057,5378,55,56,45532,10475,1040,30,0,0,0
6770,1545031373973,27318,-1.011153996e+06,683,2467,4046,5356,57,56,45504,10508,1038,27,0,0,0
6780,1545031395905,27400,-1.011195914e+06,745,2409,4145,5268,59,60,45510,10481,1053,33,0,0,0
6790,1545031417333,27331,-1.012312438e+06,815,2398,4088,5466,69,69,45417,10461,1155,42,2,0,0
6800,1545031439111,27355,-1.011317706e+06,731,2423,4086,5395,61,66,45467,10484,1100,26,0,0,0
6810,1545031460663,27364,-1.011554308e+06,790,2396,4068,5416,63,49,45465,10479,1098,33,2,0,0
6820,1545031482373,27324,-1.012344215e+06,808,2373,4179,5403,78,56,45342,10600,1108,27,0,0,0
6830,1545031504481,27290,-1.011989161e+06,869,2366,4168,5290,55,56,45412,10557,1080,25,3,0,0
6840,1545031526296,27368,-1.010156122e+06,721,2311,4158,5240,69,55,45636,10358,1053,30,0,0,0
6850,1545031547745,27356,-1.011520259e+06,755,2277,4175,5371,62,60,45504,10475,1069,29,0,0,0
6860,1545031570268,27220,-1.013218302e+06,788,2316,4248,5510,60,74,45265,10669,1104,37,2,0,0
6870,1545031592135,27212,-1.012196589e+06,749,2198,4253,5510,62,62,45392,10567,1087,31,0,0,0
6880,1545031614270,27177,-1.012447348e+06,804,2185,4203,5602,43,51,45275,10747,1024,31,0,0,0
6890,1545031635626,27265,-1.012190941e+06,760,2270,4318,5462,51,62,45359,10562,1107,49,0,0,0
6900,1545031657837,27314,-1.012359686e+06,870,2211,4289,5393,48,55,45396,10540,1097,44,0,0,0
6910,1545031679433,27233,-1.012762670e+06,796,2229,4298,5489,63,59,45337,10576,1135,28,1,0,0
6920,1545031701587,27335,-1.012154812e+06,827,2246,4310,5389,48,49,45394,10533,1114,36,0,0,0
6930,1545031724234,27353,-1.011189029e+06,737,2187,4274,5390,59,46,45495,10502,1049,31,0,0,0
6940,1545031746949,27372,-1.011221316e+06,711,2200,4212,5450,58,49,45540,10424,1083,30,0,0,0
6950,1545031769375,27378,-1.011431309e+06,739,2203,4200,5462,57,56,45577,10325,1133,42,0,0,0
6960,1545031792388,27438,-1.010673822e+06,735,2149,4176,5442,44,53,45617,10350,1081,29,0,0,0
6970,1545031813906,27300,-1.012015897e+06,776,2208,4216,5505,54,62,45412,10545,1085,34,1,0,0
6980,1545031836572,27348,-1.010871709e+06,788,2149,4242,5401,56,46,45490,10527,1026,33,1,0,0
6990,1545031858148,27384,-1.010832414e+06,729,2187,4249,5323,70,42,45597,10387,1067,25,1,0,0
7000,1545031881975,27404,-1.010778438e+06,728,2145,4202,5415,49,59,45556,10474,1017,30,0,0,0
7010,1545031902721,27522,-1.010401397e+06,731,2132,4180,5345,63,55,45624,10436,981,36,0,0,0
7020,1545031924755,27469,-1.010502998e+06,737,2233,4064,5394,67,51,45601,10442,998,36,0,0,0
7030,1545031946275,27327,-1.011059003e+06,822,2256,4089,5430,57,63,45469,10531,1045,32,0,0,0
7040,1545031969477,27408,-1.011374336e+06,838,2252,4082,5457,61,73,45458,10515,1064,40,0,0,0
7050,1545031990640,27340,-1.011437572e+06,733,2285,4159,5469,42,61,45458,10525,1059,34,1,0,0
7060,1545032013378,27410,-1.011319389e+06,830,2371,4102,5349,41,65,45454,10528,1056,38,1,0,0
7070,1545032034835,27498,-1.010136849e+06,803,2184,4143,5271,51,57,45666,10337,1050,24,0,0,0
7080,1545032057440,27434,-1.010238848e+06,755,2240,4081,5354,59,50,45650,10346,1050,31,0,0,0
7090,1545032079020,27414,-1.011374183e+06,817,2270,4067,5434,65,60,45550,10389,1091,46,1,0,0
7100,1545032101073,27392,-1.010968753e+06,767,2279,4029,5451,53,66,45568,10414,1054,41,0,0,0
7110,1545032122229,27468,-1.010611809e+06,846,2270,4008,5412,49,57,45570,10415,1050,41,1,0,0
7120,1545032144331,27410,-1.010264762e+06,715,2274,3947,5469,58,73,45587,10476,982,32,0,0,0
7130,1545032166198,27357,-1.011171858e+06,715,2265,4071,5527,71,71,45450,10562,1037,28,0,0,0
7140,1545032188061,27325,-1.011668980e+06,751,2231,4128,5500,47,57,45477,10518,1050,32,0,0,0
7150,1545032210078,27296,-1.012198687e+06,756,2259,4176,5540,52,68,45449,10442,1150,35,1,0,0
7160,1545032232232,27295,-1.011576746e+06,714,2298,4217,5443,61,57,45442,10509,1097,29,0,0,0
7170,1545032253434,27304,-1.011421105e+06,701,2277,4091,5583,59,73,45475,10465,1093,43,1,0,0
7180,1545032275556,27333,-1.010982393e+06,688,2224,4066,5599,66,62,45530,10423,1090,34,0,0,0
7190,1545032297804,27401,-1.011583156e+06,768,2274,4080,5447,70,75,45512,10447,1087,31,0,0,0
7200,1545032320523,27336,-1.010777891e+06,729,2279,3996,5488,58,73,45596,10369,1082,30,0,0,0
7210,1545032342005,27382,-1.010895283e+06,830,2340,3924,5482,51,63,45460,10582,999,34,2,0,0
7220,1545032364049,27374,-1.011610827e+06,708,2322,4015,5532,65,83,45499,10464,1081,33,0,0,0
7230,1545032386159,27291,-1.012355206e+06,720,2313,4126,5561,79,53,45369,10609,1054,45,0,0,0
7240,1545032408448,27233,-1.012152767e+06,697,2409,4065,5539,66,56,45326,10695,1031,25,0,0,0
7250,1545032429666,27298,-1.011834673e+06,700,2300,4115,5568,67,64,45423,10537,1074,43,0,0,0
7260,1545032452402,27333,-1.013073791e+06,729,2393,4197,5488,70,57,45352,10560,1122,42,1,0,0
7270,1545032473537,27440,-1.010201265e+06,702,2313,3924,5461,61,59,45661,10344,1040,32,0,0,0
7280,1545032496273,27434,-1.010680098e+06,714,2360,4016,5422,60,58,45538,10483,1021,35,0,0,0
7290,1545032517686,27385,-1.011374661e+06,711,2351,3996,5500,55,69,45515,10470,1064,28,0,0,0
7300,1545032540921,27410,-1.010925030e+06,706,2331,3939,5515,67,57,45533,10517,986,38,3,0,0
7310,1545032562335,27357,-1.011129150e+06,655,2355,3994,5524,58,64,45580,10370,1101,26,0,0,0
7320,1545032585259,27349,-1.011092129e+06,661,2269,4097,5518,55,52,45544,10439,1069,25,0,0,0
7330,1545032606666,27324,-1.011662587e+06,626,2317,4100,5585,62,48,45488,10468,1093,28,0,0,0
7340,1545032629834,27479,-1.011051710e+06,664,2294,4100,5477,50,73,45530,10468,1047,32,0,0,0
7350,1545032651755,27474,-1.010005112e+06,646,2238,4056,5430,58,50,45668,10368,1013,28,0,0,0
7360,1545032673977,27359,-1.010977009e+06,647,2300,4108,5412,49,56,45586,10443,1015,33,0,0,0
7370,1545032695788,27397,-1.010574481e+06,623,2202,4039,5583,54,61,45610,10410,1019,38,0,0,0
7380,1545032717683,27398,-1.010641566e+06,636,2263,4058,5512,37,65,45591,10432,1024,29,1,0,0
7390,1545032739299,27445,-1.009187497e+06,620,2192,4027,5357,55,56,45795,10278,983,21,0,0,0
7400,1545032762200,27463,-1.010407089e+06,640,2209,4179,5343,58,72,45615,10451,983,28,0,0,0
7410,1545032783709,27414,-1.011821971e+06,701,2254,4311,5323,64,86,45504,10452,1077,43,1,0,0
7420,1545032805323,27478,-1.010646564e+06,649,2278,4139,5391,57,64,45633,10344,1067,32,1,0,0
7430,1545032826931,27392,-1.010831341e+06,633,2162,4244,5425,49,69,45537,10528,982,30,0,0,0
7440,1545032848567,27501,-1.010363429e+06,664,2185,4162,5425,62,52,45663,10304,1085,24,1,0,0
7450,1545032870454,27385,-1.011045417e+06,617,2180,4142,5610,53,48,45520,10492,1038,26,1,0,0
7460,1545032892937,27480,-1.010994947e+06,687,2259,4075,5450,57,60,45540,10514,995,28,0,0,0
7470,1545032915101,27389,-1.011359336e+06,644,2280,4093,5589,46,56,45461,10544,1052,20,0,0,0
7480,1545032936678,27414,-1.010770656e+06,659,2237,4104,5538,63,49,45525,10494,1018,40,0,0,0
7490,1545032959164,27368,-1.011931106e+06,751,2241,4141,5587,54,43,45401,10568,1075,33,0,0,0
7500,1545032981886,27342,-1.010745952e+06,694,2187,4102,5583,55,49,45479,10564,996,38,0,0,0
7510,1545033003469,27440,-1.010679504e+06,748,2202,4099,5492,38,45,45539,10493,1005,39,1,0,0
7520,1545033024812,27428,-1.010836287e+06,726,2183,4153,5467,53,64,45515,10503,1034,25,0,0,0
7530,1545033046262,27413,-1.010701909e+06,734,2151,4075,5547,44,61,45604,10382,1045,44,2,0,0
7540,1545033068140,27445,-1.010066733e+06,773,2134,4010,5445,46,58,45680,10367,994,33,3,0,0
7550,1545033090115,27468,-1.010289696e+06,725,2149,4005,5539,46,68,45623,10405,1020,29,0,0,0
7560,1545033112706,27455,-1.010952546e+06,745,2223,4000,5540,51,82,45539,10477,1019,42,0,0,0
7570,1545033134796,27325,-1.011223022e+06,732,2212,4081,5592,35,71,45481,10507,1051,38,0,0,0
7580,1545033157237,27283,-1.012030305e+06,755,2238,4118,5591,54,61,45359,10652,1033,33,0,0,0
7590,1545033179318,27356,-1.010740507e+06,713,2239,4025,5565,58,48,45580,10386,1072,38,1,0,0
7600,1545033202049,27493,-1.011401275e+06,757,2280,4006,5511,57,64,45535,10438,1075,29,0,0,0
7610,1545033224308,27398,-1.010232112e+06,731,2274,3901,5521,51,58,45585,10480,980,32,0,0,0
7620,1545033247243,27395,-1.011797289e+06,789,2370,3971,5554,58,49,45444,10510,1089,33,1,0,0
7630,1545033269349,27381,-1.011266341e+06,735,2310,4039,5538,61,69,45490,10458,1094,34,1,0,0
7640,1545033292246,27276,-1.012680236e+06,686,2303,4197,5609,52,56,45335,10622,1079,41,0,0,0
7650,1545033313985,27354,-1.011692428e+06,748,2274,4075,5571,52,61,45456,10490,1102,29,0,0,0
7660,1545033335902,27360,-1.011481698e+06,748,2287,4118,5506,45,48,45448,10538,1059,32,0,0,0
7670,1545033357385,27309,-1.012501809e+06,811,2211,4092,5734,46,53,45335,10577,1125,40,0,0,0
