iteration,0,1,2,3,4,5,6
86990,2022,6129,1685,155,9,0,0
87000,2051,6094,1668,178,9,0,0
87010,2029,6122,1679,160,10,0,0
87020,2038,6116,1664,172,10,0,0
87030,2037,6103,1697,149,14,0,0
87040,2026,6117,1698,149,10,0,0
87050,2019,6153,1653,159,16,0,0
87060,2007,6168,1654,160,11,0,0
87070,1997,6187,1642,167,7,0,0
87080,1963,6249,1620,162,5,1,0
87090,1951,6275,1605,161,8,0,0
87100,1959,6257,1613,167,4,0,0
87110,1945,6278,1614,158,5,0,0
87120,1962,6260,1606,160,12,0,0
87130,1995,6192,1640,165,7,1,0
87140,1981,6217,1632,161,9,0,0
87150,1978,6218,1638,158,8,0,0
87160,1978,6219,1640,151,12,0,0
87170,1970,6233,1636,150,10,1,0
87180,1993,6190,1652,155,9,1,0
87190,1966,6243,1628,152,10,1,0
87200,1965,6227,1660,139,9,0,0
87210,1950,6257,1646,138,8,1,0
87220,1960,6245,1640,145,10,0,0
87230,1987,6209,1630,165,9,0,0
87240,1982,6217,1629,165,5,2,0
87250,1994,6179,1667,153,7,0,0
87260,1967,6228,1653,142,10,0,0
87270,1988,6191,1661,153,7,0,0
87280,1927,6308,1613,142,10,0,0
87290,1907,6338,1608,142,5,0,0
87300,1921,6305,1630,141,3,0,0
87310,1936,6288,1620,152,4,0,0
87320,1954,6258,1628,154,6,0,0
87330,1978,6224,1629,159,9,1,0
87340,1984,6202,1652,154,8,0,0
87350,1984,6213,1630,166,6,1,0
87360,1988,6198,1649,156,9,0,0
87370,1971,6226,1643,152,8,0,0
87380,2004,6155,1690,140,10,1,0
87390,1986,6197,1661,144,11,1,0
87400,1952,6249,1658,129,12,0,0
87410,1960,6234,1660,138,8,0,0
87420,1968,6217,1670,137,8,0,0
87430,2000,6171,1666,155,8,0,0
87440,2005,6162,1669,156,8,0,0
87450,2007,6150,1689,144,10,0,0
87460,1988,6185,1673,148,5,1,0
87470,2013,6146,1675,160,6,0,0
87480,1989,6187,1667,150,6,1,0
87490,1981,6212,1640,160,7,0,0
87500,1944,6261,1649,143,3,0,0
87510,1984,6193,1666,154,2,1,0
87520,2003,6168,1657,170,2,0,0
87530,1992,6178,1682,136,10,2,0
87540,1957,6249,1637,152,4,1,0
87550,1984,6218,1622,166,10,0,0
87560,1995,6210,1603,185,6,1,0
87570,2009,6163,1650,175,3,0,0
87580,2032,6122,1668,170,8,0,0
87590,1990,6202,1632,170,6,0,0
87600,2000,6182,1642,170,6,0,0
87610,2026,6148,1637,178,11,0,0
87620,2027,6131,1668,163,11,0,0
87630,2007,6189,1617,172,14,1,0
87640,2007,6168,1655,158,12,0,0
87650,2020,6144,1662,164,10,0,0
87660,2026,6129,1670,169,6,0,0
87670,1986,6202,1643,164,5,0,0
87680,1978,6211,1648,159,4,0,0
87690,1957,6252,1633,150,8,0,0
87700,1933,6306,1598,154,9,0,0
87710,1940,6298,1592,162,8,0,0
87720,1930,6311,1595,157,7,0,0
87730,1923,6321,1597,151,8,0,0
87740,1914,6334,1596,150,6,0,0
87750,1933,6298,1612,150,7,0,0
87760,1939,6294,1599,164,4,0,0
87770,1939,6287,1618,148,7,1,0
87780,1929,6297,1624,145,5,0,0
87790,1921,6320,1605,146,8,0,0
87800,1931,6286,1639,140,4,0,0
87810,1946,6276,1615,158,5,0,0
87820,1943,6272,1633,146,6,0,0
87830,1941,6281,1619,155,4,0,0
87840,1949,6274,1614,155,7,1,0
87850,1987,6189,1666,153,5,0,0
87860,1977,6214,1649,152,8,0,0
87870,1987,6202,1641,164,6,0,0
87880,1983,6198,1663,148,8,0,0
87890,1958,6235,1663,137,7,0,0
87900,1959,6244,1641,150,6,0,0
87910,1938,6286,1622,147,6,1,0
87920,1953,6266,1615,160,6,0,0
87930,1962,6265,1595,167,11,0,0
87940,1959,6254,1627,148,12,0,0
87950,1964,6235,1644,151,6,0,0
87960,1985,6197,1659,151,8,0,0
87970,1986,6183,1684,139,8,0,0
87980,1963,6239,1641,149,8,0,0
87990,1987,6188,1670,148,7,0,0
88000,1996,6181,1657,159,7,0,0
88010,1969,6245,1613,163,10,0,0
88020,1960,6256,1620,152,12,0,0
88030,1974,6222,1647,145,11,1,0
88040,1988,6203,1637,166,5,1,0
88050,2024,6133,1675,156,11,1,0
88060,2005,6173,1652,157,13,0,0
88070,1985,6204,1646,156,9,0,0
88080,1995,6193,1637,167,8,0,0
88090,1983,6213,1629,171,4,0,0
88100,1987,6191,1663,154,4,1,0
88110,1982,6209,1642,161,6,0,0
88120,1980,6225,1620,166,8,1,0
88130,1983,6199,1665,142,10,1,0
88140,1967,6223,1661,141,8,0,0
88150,1954,6267,1614,155,10,0,0
88160,1986,6219,1616,167,12,0,0
88170,1952,6261,1632,145,10,0,0
88180,1961,6242,1641,148,8,0,0
88190,1953,6258,1636,142,11,0,0
88200,1949,6258,1644,142,7,0,0
88210,1978,6217,1637,163,5,0,0
88220,1953,6252,1644,145,5,1,0
88230,1946,6264,1640,144,6,0,0
88240,1949,6260,1638,148,5,0,0
88250,1956,6247,1646,143,8,0,0
88260,1934,6280,1640,144,2,0,0
88270,1969,6239,1623,161,8,0,0
88280,1971,6230,1636,155,7,1,0
88290,1996,6194,1636,163,10,1,0
88300,2011,6166,1647,164,12,0,0
88310,2026,6140,1658,161,14,1,0
88320,1994,6187,1656,151,12,0,0
88330,1944,6281,1618,145,12,0,0
88340,2012,6174,1625,180,9,0,0
88350,2018,6153,1651,167,11,0,0
88360,1976,6233,1618,161,12,0,0
88370,1975,6229,1632,149,15,0,0
88380,1979,6224,1628,156,13,0,0
88390,1967,6235,1638,151,9,0,0
88400,1977,6213,1651,151,8,0,0
88410,1979,6210,1649,156,6,0,0
88420,1995,6188,1648,160,9,0,0
88430,1976,6204,1671,142,7,0,0
88440,1992,6190,1650,162,6,0,0
88450,1987,6193,1658,158,3,1,0
88460,1964,6232,1646,156,2,0,0
88470,1977,6224,1628,164,7,0,0
88480,1975,6218,1642,162,3,0,0
88490,1970,6229,1636,161,4,0,0
88500,1955,6250,1641,148,6,0,0
88510,1962,6247,1627,157,7,0,0
88520,1959,6264,1610,154,11,2,0
88530,1961,6253,1620,157,9,0,0
88540,1947,6279,1611,153,10,0,0
88550,1971,6231,1637,150,10,1,0
88560,1975,6225,1630,165,5,0,0
88570,1974,6237,1617,159,13,0,0
88580,1973,6251,1590,176,9,1,0
88590,1984,6239,1583,183,9,2,0
88600,1991,6197,1643,160,8,1,0
88610,2006,6166,1660,158,10,0,0
88620,2000,6181,1646,165,8,0,0
88630,2011,6161,1657,159,12,0,0
88640,1991,6173,1688,141,7,0,0
88650,1966,6223,1667,135,8,0,1
88660,1961,6242,1639,152,6,0,0
88670,1972,6229,1635,155,9,0,0
88680,1988,6205,1637,159,11,0,0
88690,1998,6174,1665,156,7,0,0
88700,1980,6209,1650,154,6,1,0
88710,1955,6255,1632,151,7,0,0
88720,1925,6315,1605,146,8,1,0
88730,1931,6307,1604,147,11,0,0
88740,1950,6259,1639,145,7,0,0
88750,1988,6203,1640,159,10,0,0
88760,1999,6175,1665,150,10,1,0
88770,1983,6205,1647,159,6,0,0
88780,1982,6207,1649,153,9,0,0
88790,1991,6189,1660,149,11,0,0
88800,2021,6128,1694,146,9,2,0
88810,2019,6141,1673,156,10,1,0
88820,2005,6169,1662,150,13,1,0
88830,2017,6154,1648,174,7,0,0
88840,2040,6111,1668,171,10,0,0
88850,2024,6140,1658,168,10,0,0
88860,2021,6148,1650,172,9,0,0
88870,2034,6120,1665,175,5,1,0
88880,2042,6095,1688,171,4,0,0
88890,2021,6120,1702,152,5,0,0
88900,1999,6173,1662,161,5,0,0
88910,1976,6207,1664,147,6,0,0
88920,1986,6191,1664,155,4,0,0
88930,1990,6194,1650,158,8,0,0
88940,1968,6240,1627,154,11,0,0
88950,1974,6229,1634,149,14,0,0
88960,2007,6169,1653,160,10,1,0
88970,2016,6143,1675,157,9,0,0
88980,2001,6171,1661,161,6,0,0
88990,1982,6214,1631,168,5,0,0
89000,2020,6142,1663,168,7,0,0
89010,2012,6152,1670,157,8,1,0
89020,1987,6199,1647,161,6,0,0
89030,2005,6172,1650,164,9,0,0
89040,2044,6084,1713,146,13,0,0
89050,2032,6118,1678,162,10,0,0
89060,2018,6140,1674,160,8,0,0
89070,2035,6109,1684,165,7,0,0
89080,2031,6117,1681,163,8,0,0
89090,2023,6139,1662,169,5,2,0
89100,1998,6177,1658,161,6,0,0
89110,2003,6179,1644,163,11,0,0
89120,2000,6192,1629,166,13,0,0
89130,1990,6200,1639,162,9,0,0
89140,2021,6150,1646,174,9,0,0
89150,2011,6158,1660,162,9,0,0
89160,2028,6119,1688,155,10,0,0
89170,2010,6150,1678,154,8,0,0
89180,1975,6223,1639,153,10,0,0
89190,1995,6195,1635,166,8,1,0
89200,1971,6231,1629,165,4,0,0
89210,1985,6210,1630,171,3,1,0
89220,1992,6182,1665,156,5,0,0
89230,2026,6120,1688,160,6,0,0
89240,1974,6232,1624,161,8,1,0
89250,1974,6231,1626,159,10,0,0
89260,1944,6287,1602,159,8,0,0
89270,1984,6199,1657,153,7,0,0
89280,1957,6252,1634,148,9,0,0
89290,1969,6228,1642,156,5,0,0
89300,1998,6182,1650,162,8,0,0
89310,1992,6203,1633,159,11,2,0
89320,1967,6233,1642,150,7,1,0
89330,1976,6212,1654,153,4,1,0
89340,1938,6279,1641,129,13,0,0
89350,1943,6270,1644,130,13,0,0
89360,1942,6264,1657,126,11,0,0
89370,1963,6238,1644,146,9,0,0
89380,1985,6202,1651,152,10,0,0
89390,1983,6198,1663,148,8,0,0
89400,2001,6168,1669,154,8,0,0
89410,1962,6232,1658,140,8,0,0
89420,1977,6197,1681,139,6,0,0
89430,1983,6199,1657,157,4,0,0
89440,2004,6165,1663,163,5,0,0
89450,1996,6185,1650,162,6,1,0
89460,1959,6242,1648,142,9,0,0
89470,1967,6240,1625,162,6,0,0
89480,1984,6208,1638,164,6,0,0
89490,1960,6257,1613,164,5,1,0
89500,1981,6202,1659,152,6,0,0
89510,1992,6175,1678,151,4,0,0
89520,1993,6182,1664,154,7,0,0
89530,1973,6211,1665,145,6,0,0
89540,1977,6215,1641,165,2,0,0
89550,1968,6229,1645,151,7,0,0
89560,1981,6207,1653,149,10,0,0
89570,1979,6214,1644,154,9,0,0
89580,1991,6195,1645,161,8,0,0
89590,1973,6223,1643,154,6,1,0
89600,1990,6208,1624,169,8,1,0
89610,1962,6248,1629,151,9,1,0
89620,1961,6240,1644,149,5,1,0
89630,1970,6239,1624,155,12,0,0
89640,1946,6273,1626,145,10,0,0
89650,1984,6202,1655,150,7,2,0
89660,1968,6217,1665,148,1,1,0
89670,1967,6216,1673,138,6,0,0
89680,1992,6187,1657,157,7,0,0
89690,2026,6135,1660,171,8,0,0
89700,1976,6214,1656,142,12,0,0
89710,2000,6182,1649,156,13,0,0
89720,1966,6243,1630,147,14,0,0
89730,1999,6175,1669,141,16,0,0
89740,1999,6181,1652,157,11,0,0
89750,1972,6223,1651,141,13,0,0
89760,1950,6270,1619,152,9,0,0
89770,1972,6226,1646,143,12,1,0
89780,1953,6250,1653,132,12,0,0
89790,1976,6198,1681,140,5,0,0
89800,1985,6187,1675,149,4,0,0
89810,1983,6196,1663,154,4,0,0
89820,1979,6222,1626,167,5,1,0
89830,1969,6237,1627,159,8,0,0
89840,1995,6185,1653,159,8,0,0
89850,1981,6199,1666,147,7,0,0
89860,1981,6220,1629,158,12,0,0
89870,1991,6196,1648,154,9,2,0
89880,1977,6217,1645,151,10,0,0
89890,1953,6256,1636,148,7,0,0
89900,1949,6264,1633,146,8,0,0
89910,1974,6220,1645,154,7,0,0
89920,1962,6230,1659,144,5,0,0
89930,1952,6251,1648,143,6,0,0
89940,1959,6238,1653,144,6,0,0
89950,1975,6230,1625,160,10,0,0
89960,1966,6233,1645,148,7,1,0
89970,1956,6254,1629,157,3,1,0
89980,1968,6223,1657,145,7,0,0
89990,1972,6232,1625,166,5,0,0
90000,1966,6246,1621,157,9,1,0
90010,1994,6177,1673,148,7,1,0
90020,1995,6185,1656,154,9,1,0
90030,1969,6210,1676,142,3,0,0
90040,1988,6184,1670,156,2,0,0
90050,1970,6217,1662,145,6,0,0
90060,1981,6193,1680,137,9,0,0
90070,1991,6188,1661,150,10,0,0
90080,1981,6186,1693,133,6,1,0
90090,1972,6208,1672,144,4,0,0
90100,1960,6236,1655,142,7,0,0
90110,1946,6244,1679,126,5,0,0
90120,1965,6239,1637,150,8,1,0
90130,1959,6250,1635,144,12,0,0
90140,1986,6198,1651,160,5,0,0
90150,2014,6150,1670,154,12,0,0
90160,2008,6164,1657,162,9,0,0
90170,2016,6133,1694,149,8,0,0
90180,2019,6131,1687,157,6,0,0
90190,2030,6109,1703,147,11,0,0
90200,1972,6212,1666,144,6,0,0
90210,1990,6183,1675,141,11,0,0
90220,2011,6130,1714,138,7,0,0
90230,2013,6150,1675,148,14,0,0
90240,2018,6125,1707,139,11,0,0
90250,2010,6151,1682,143,14,0,0
90260,1991,6195,1654,144,15,1,0
90270,1980,6226,1625,153,15,1,0
90280,1964,6245,1630,151,8,2,0
90290,1983,6204,1655,147,10,1,0
90300,1978,6226,1625,160,11,0,0
90310,2004,6168,1664,152,12,0,0
90320,1982,6204,1658,144,12,0,0
90330,1968,6230,1645,148,9,0,0
90340,1959,6242,1650,139,9,1,0
90350,1963,6244,1632,152,9,0,0
90360,1954,6255,1640,139,12,0,0
90370,1970,6232,1640,146,11,0,1
90380,1963,6234,1655,136,12,0,0
90390,1987,6191,1669,141,12,0,0
90400,2009,6161,1664,153,13,0,0
90410,1994,6181,1668,145,12,0,0
90420,1989,6201,1646,151,11,2,0
90430,1979,6208,1658,144,11,0,0
90440,1974,6216,1653,150,7,0,0
90450,1968,6228,1646,152,6,0,0
90460,1976,6224,1634,156,10,0,0
90470,1991,6190,1655,156,8,0,0
90480,1983,6217,1627,163,10,0,0
90490,1985,6195,1666,143,11,0,0
90500,1984,6206,1649,148,13,0,0
90510,1977,6223,1630,163,7,0,0
90520,1987,6203,1643,157,10,0,0
90530,1996,6189,1643,163,9,0,0
90540,2002,6190,1622,178,8,0,0
90550,1992,6186,1659,156,7,0,0
90560,2000,6182,1649,156,13,0,0
90570,1986,6203,1644,160,6,1,0
90580,2022,6130,1681,160,7,0,0
90590,1989,6199,1641,166,4,1,0
90600,1988,6186,1680,131,14,1,0
90610,1984,6208,1644,154,8,2,0
90620,1986,6194,1663,149,7,1,0
90630,2011,6146,1685,149,8,1,0
90640,1985,6189,1678,138,9,1,0
90650,1971,6219,1660,140,9,1,0
90660,1976,6204,1671,143,5,1,0
90670,1991,6180,1678,142,7,2,0
90680,2009,6131,1716,140,3,1,0
90690,2020,6123,1700,152,4,1,0
90700,2025,6134,1669,161,10,1,0
90710,2005,6168,1662,152,13,0,0
90720,2020,6139,1675,155,9,2,0
90730,2025,6135,1663,169,8,0,0
90740,2002,6170,1663,156,9,0,0
90750,1973,6218,1654,146,9,0,0
90760,1976,6212,1657,146,9,0,0
90770,1962,6251,1628,144,14,1,0
90780,1948,6280,1608,152,12,0,0
90790,1939,6292,1610,148,11,0,0
90800,1948,6262,1641,140,9,0,0
90810,1954,6241,1667,127,11,0,0
90820,1950,6257,1641,147,5,0,0
90830,1967,6239,1634,147,13,0,0
90840,1968,6230,1641,156,5,0,0
90850,1951,6278,1602,158,11,0,0
90860,1960,6246,1636,151,6,1,0
90870,1966,6246,1616,166,6,0,0
90880,1988,6201,1642,161,8,0,0
90890,2027,6132,1664,169,7,1,0
90900,1998,6184,1647,163,7,1,0
90910,1978,6224,1627,162,9,0,0
90920,1982,6222,1625,159,9,3,0
90930,1982,6206,1653,149,9,1,0
90940,2002,6162,1677,153,5,1,0
90950,1993,6180,1668,152,7,0,0
90960,2007,6170,1652,158,13,0,0
90970,1981,6216,1640,148,15,0,0
90980,1981,6222,1625,160,12,0,0
90990,2004,6192,1620,169,14,1,0
91000,1977,6218,1649,141,14,1,0
91010,2007,6185,1626,165,17,0,0
91020,1997,6193,1635,163,12,0,0
91030,1974,6226,1637,152,11,0,0
91040,1987,6203,1645,153,12,0,0
91050,1996,6195,1633,165,11,0,0
91060,2003,6182,1638,166,11,0,0
91070,2009,6157,1668,158,7,1,0
91080,2002,6170,1661,160,7,0,0
91090,1990,6188,1666,145,10,1,0
91100,1995,6182,1660,154,9,0,0
91110,2002,6173,1659,155,11,0,0
91120,1990,6205,1635,155,15,0,0
91130,1959,6239,1651,145,6,0,0
91140,2008,6164,1654,168,6,0,0
91150,2021,6150,1646,174,9,0,0
91160,2044,6109,1659,179,9,0,0
91170,2017,6144,1668,164,7,0,0
91180,2001,6194,1620,175,9,1,0
91190,2014,6168,1632,176,10,0,0
91200,2007,6182,1626,175,9,1,0
91210,1995,6202,1621,172,10,0,0
91220,2000,6199,1613,177,11,0,0
91230,1981,6236,1598,172,13,0,0
91240,1966,6260,1595,167,11,1,0
91250,1992,6212,1615,166,15,0,0
91260,2002,6197,1615,171,15,0,0
91270,2008,6173,1645,159,15,0,0
91280,2012,6167,1642,167,12,0,0
91290,2009,6166,1646,174,5,0,0
91300,2028,6138,1648,178,8,0,0
91310,2003,6185,1632,169,11,0,0
91320,1998,6186,1644,162,10,0,0
91330,2014,6162,1651,156,17,0,0
91340,2018,6160,1637,174,11,0,0
91350,2042,6091,1700,159,8,0,0
91360,2018,6147,1663,161,11,0,0
91370,2007,6170,1649,164,10,0,0
91380,2041,6100,1687,162,10,0,0
91390,2048,6096,1675,170,11,0,0
91400,2048,6097,1669,179,7,0,0
91410,2014,6158,1652,166,10,0,0
91420,2017,6150,1665,152,16,0,0
91430,2011,6162,1653,164,10,0,0
91440,2004,6172,1656,156,12,0,0
91450,1959,6246,1642,142,11,0,0
91460,1971,6226,1642,154,7,0,0
91470,1980,6214,1642,154,10,0,0
91480,1977,6226,1628,159,9,1,0
91490,1964,6240,1637,150,9,0,0
91500,1978,6214,1649,148,11,0,0
91510,1991,6192,1652,156,9,0,0
91520,1999,6172,1668,153,7,1,0
91530,1993,6202,1624,174,7,0,0
91540,1993,6184,1662,152,9,0,0
91550,2018,6137,1680,157,8,0,0
91560,2024,6116,1701,155,3,1,0
91570,1992,6190,1653,157,7,1,0
91580,2012,6156,1662,161,8,1,0
91590,2009,6155,1669,161,6,0,0
91600,2000,6163,1682,147,8,0,0
91610,1999,6176,1662,152,11,0,0
91620,2018,6142,1673,156,11,0,0
91630,2020,6133,1687,148,11,1,0
91640,2012,6152,1672,153,10,1,0
91650,2048,6085,1700,155,10,2,0
91660,2059,6056,1719,159,6,1,0
91670,2014,6139,1686,155,6,0,0
91680,1997,6176,1667,150,10,0,0
91690,2029,6127,1670,163,11,0,0
91700,2027,6135,1654,179,5,0,0
91710,2041,6110,1666,174,9,0,0
91720,2014,6157,1655,163,11,0,0
91730,2012,6156,1661,162,9,0,0
91740,1978,6208,1661,143,9,1,0
91750,1964,6244,1628,156,8,0,0
91760,1963,6244,1632,154,5,2,0
91770,1994,6192,1643,162,9,0,0
91780,2008,6146,1687,156,3,0,0
91790,2004,6153,1688,149,6,0,0
91800,1991,6176,1681,146,6,0,0
91810,1973,6210,1670,138,9,0,0
91820,1996,6192,1635,171,5,1,0
91830,1994,6179,1669,149,9,0,0
91840,1953,6256,1634,152,5,0,0
91850,1998,6168,1676,152,6,0,0
91860,2004,6151,1689,153,3,0,0
91870,2002,6154,1688,154,2,0,0
91880,2028,6125,1672,170,4,1,0
91890,2000,6170,1664,162,4,0,0
91900,1978,6241,1594,177,10,0,0
91910,2006,6173,1644,169,8,0,0
91920,2001,6184,1637,171,6,1,0
91930,1997,6190,1640,164,7,2,0
91940,2003,6163,1676,147,11,0,0
91950,1989,6191,1661,149,10,0,0
91960,1980,6213,1642,157,8,0,0
91970,2011,6162,1652,166,9,0,0
91980,2026,6146,1639,180,9,0,0
91990,2030,6148,1633,172,16,0,1
92000,1988,6204,1640,157,10,1,0
92010,2010,6154,1672,154,10,0,0
92020,2040,6100,1692,156,12,0,0
92030,2028,6133,1662,165,12,0,0
92040,1989,6199,1647,153,12,0,0
92050,2027,6123,1680,163,7,0,0
92060,2021,6140,1665,166,8,0,0
92070,2012,6156,1665,156,9,2,0
92080,2000,6185,1640,167,6,2,0
92090,2023,6127,1681,165,4,0,0
92100,2028,6120,1685,158,9,0,0
92110,2015,6147,1670,159,9,0,0
92120,2009,6156,1673,150,12,0,0
92130,1980,6210,1647,156,7,0,0
92140,1990,6192,1655,154,9,0,0
92150,1974,6223,1642,151,10,0,0
92160,2006,6166,1657,164,7,0,0
92170,2018,6147,1666,156,12,1,0
92180,2010,6167,1649,161,13,0,0
92190,1962,6244,1632,156,6,0,0
92200,1985,6216,1621,170,8,0,0
92210,2013,6166,1638,174,9,0,0
92220,1961,6258,1611,160,10,0,0
92230,1952,6259,1630,155,4,0,0
92240,1936,6283,1633,141,7,0,0
92250,1926,6306,1613,152,3,0,0
92260,1947,6278,1611,157,6,1,0
92270,1966,6244,1624,157,8,1,0
92280,1993,6188,1654,156,9,0,0
92290,2030,6118,1687,153,11,1,0
92300,2000,6176,1658,156,10,0,0
92310,1984,6202,1652,154,8,0,0
92320,2007,6146,1689,156,2,0,0
92330,2001,6173,1659,159,8,0,0
92340,1980,6210,1646,158,6,0,0
92350,2034,6103,1700,155,8,0,0
92360,2026,6125,1678,165,6,0,0
92370,2053,6083,1687,165,12,0,0
92380,2042,6085,1711,155,7,0,0
92390,2040,6092,1707,150,11,0,0
92400,2024,6127,1684,155,10,0,0
92410,2004,6160,1676,152,8,0,0
92420,2018,6126,1700,150,6,0,0
92430,2036,6107,1689,157,11,0,0
92440,2057,6065,1709,159,10,0,0
92450,2017,6150,1658,166,9,0,0
92460,2027,6135,1657,173,8,0,0
92470,2038,6112,1667,178,5,0,0
92480,2011,6157,1663,159,10,0,0
92490,2017,6130,1692,158,3,0,0
92500,2029,6105,1712,145,9,0,0
92510,2048,6083,1699,161,9,0,0
92520,2027,6112,1703,150,8,0,0
92530,2023,6127,1688,152,9,1,0
92540,2033,6104,1700,156,7,0,0
92550,2013,6137,1698,141,11,0,0
92560,2015,6139,1691,141,14,0,0
92570,2031,6108,1701,150,10,0,0
92580,2020,6153,1642,178,6,1,0
92590,2041,6112,1665,170,12,0,0
92600,2039,6104,1688,157,11,1,0
92610,2007,6152,1685,146,10,0,0
92620,1987,6194,1662,148,7,2,0
92630,1985,6211,1630,167,7,0,0
92640,1981,6211,1642,159,7,0,0
92650,1974,6228,1633,154,11,0,0
92660,1968,6239,1627,157,9,0,0
92670,1976,6216,1644,160,4,0,0
92680,1984,6207,1642,159,8,0,0
92690,1993,6195,1645,153,14,0,0
92700,2008,6176,1635,170,11,0,0
92710,1993,6197,1637,163,10,0,0
92720,1985,6202,1648,158,7,0,0
92730,1994,6183,1660,155,8,0,0
92740,2012,6142,1686,154,6,0,0
92750,2048,6078,1709,156,9,0,0
92760,2018,6155,1648,167,12,0,0
92770,2020,6150,1652,166,12,0,0
92780,1999,6173,1669,148,10,1,0
92790,1995,6177,1667,156,4,1,0
92800,1989,6191,1660,152,7,1,0
92810,2012,6146,1681,153,7,1,0
92820,1983,6191,1681,133,12,0,0
92830,2034,6102,1701,156,7,0,0
92840,1997,6172,1671,154,6,0,0
92850,2018,6144,1666,164,8,0,0
92860,1988,6190,1663,152,7,0,0
92870,1925,6314,1604,150,7,0,0
92880,1947,6254,1657,136,6,0,0
92890,1939,6284,1622,148,7,0,0
92900,1957,6249,1637,151,6,0,0
92910,1970,6226,1645,152,7,0,0
92920,1972,6217,1659,143,9,0,0
92930,1951,6260,1632,152,5,0,0
92940,1989,6189,1664,149,9,0,0
92950,1991,6186,1663,153,6,1,0
92960,2026,6130,1669,168,7,0,0
92970,2016,6147,1668,159,10,0,0
92980,2017,6139,1682,153,7,2,0
92990,2018,6137,1680,157,8,0,0
93000,1979,6223,1629,158,10,1,0
93010,1955,6253,1639,143,10,0,0
93020,1977,6215,1647,153,8,0,0
93030,1985,6196,1661,150,8,0,0
93040,1986,6202,1651,148,13,0,0
93050,1946,6264,1640,144,6,0,0
93060,1975,6221,1643,151,10,0,0
93070,1957,6250,1637,148,8,0,0
93080,1949,6264,1634,144,9,0,0
93090,1916,6317,1624,137,6,0,0
93100,1922,6316,1609,146,7,0,0
93110,1904,6350,1597,141,7,1,0
93120,1925,6313,1605,151,6,0,0
93130,1914,6326,1611,144,5,0,0
93140,1918,6318,1615,144,5,0,0
93150,1931,6289,1634,141,5,0,0
93160,1955,6255,1634,147,9,0,0
93170,1960,6237,1651,148,3,1,0
93180,1939,6276,1637,142,6,0,0
93190,1970,6228,1644,148,10,0,0
93200,1968,6238,1630,154,10,0,0
93210,1955,6253,1640,141,11,0,0
93220,1962,6241,1639,151,7,0,0
93230,1968,6241,1623,160,7,1,0
93240,1981,6200,1665,146,8,0,0
93250,1991,6180,1679,140,8,2,0
93260,2005,6169,1657,159,10,0,0
93270,2028,6119,1687,158,7,1,0
93280,2006,6163,1667,153,11,0,0
93290,2022,6129,1684,157,8,0,0
93300,2000,6167,1675,150,7,1,0
93310,1987,6200,1644,164,5,0,0
93320,2008,6159,1665,161,7,0,0
93330,2003,6181,1641,163,12,0,0
93340,2005,6176,1643,166,10,0,0
93350,1980,6215,1637,161,7,0,0
93360,2017,6144,1672,156,11,0,0
93370,1973,6243,1611,158,14,1,0
93380,1998,6186,1646,160,8,2,0
93390,1994,6192,1649,151,13,1,0
93400,1988,6207,1635,158,11,1,0
93410,1985,6214,1626,166,9,0,0
93420,2004,6169,1662,155,8,2,0
93430,2007,6150,1688,146,9,0,0
93440,2006,6163,1666,155,10,0,0
93450,2015,6138,1689,148,10,0,0
93460,2021,6135,1672,167,5,0,0
93470,2019,6134,1686,150,11,0,0
93480,2034,6121,1669,164,11,1,0
93490,2043,6122,1637,188,10,0,0
93500,2025,6138,1657,172,8,0,0
93510,1989,6206,1632,162,11,0,0
93520,1931,6301,1613,147,8,0,0
93530,1918,6331,1592,151,8,0,0
93540,1954,6255,1633,153,5,0,0
93550,1956,6246,1645,148,5,0,0
93560,1971,6229,1638,153,9,0,0
93570,1989,6212,1616,176,7,0,0
93580,1976,6224,1636,152,12,0,0
93590,1955,6261,1624,150,9,1,0
93600,1985,6188,1678,141,7,1,0
93610,1997,6171,1677,145,10,0,0
93620,1974,6215,1656,147,8,0,0
93630,1975,6219,1648,147,11,0,0
93640,1959,6234,1662,138,7,0,0
93650,1968,6221,1660,145,6,0,0
93660,1970,6223,1650,151,6,0,0
93670,1986,6211,1627,170,5,1,0
93680,1984,6187,1679,145,5,0,0
93690,1969,6208,1683,134,6,0,0
93700,1957,6243,1648,147,5,0,0
93710,1981,6200,1667,142,10,0,0
93720,1948,6266,1631,148,7,0,0
93730,1978,6205,1662,149,6,0,0
93740,1999,6173,1662,161,5,0,0
93750,1955,6259,1623,157,6,0,0
93760,1980,6216,1638,156,10,0,0
93770,1990,6202,1635,165,7,1,0
93780,1974,6213,1660,145,8,0,0
93790,1977,6239,1605,166,12,1,0
93800,1979,6229,1615,167,10,0,0
93810,2026,6121,1685,163,5,0,0
93820,2000,6162,1680,154,4,0,0
93830,1982,6201,1659,151,7,0,0
93840,1983,6195,1668,147,7,0,0
93850,1974,6210,1663,148,5,0,0
93860,2017,6133,1685,163,2,0,0
93870,1987,6192,1660,156,5,0,0
93880,1947,6269,1625,155,4,0,0
93890,1973,6239,1611,169,8,0,0
93900,1988,6207,1633,162,9,1,0
93910,1994,6194,1640,163,8,1,0
93920,2002,6174,1657,157,9,1,0
93930,2000,6173,1661,159,7,0,0
93940,2014,6137,1689,156,3,1,0
93950,2028,6117,1695,148,11,1,0
93960,2000,6174,1662,154,10,0,0
93970,1991,6192,1651,158,8,0,0
