iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-SEX,aggDist-DOB_DAY,aggDist-DOB_MONTH,aggDist-DOB_YEAR,aggDist-STATE,aggDist-REGOFF,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
14870,1540769059152,27381,-1.010735165e+06,658,2277,4076,5476,61,62,45542,10488,1020,26,1,0,0
14880,1540769061387,27392,-1.011040885e+06,676,2238,4080,5536,61,57,45518,10501,1027,31,0,0,0
14890,1540769063017,27457,-1.010431918e+06,701,2219,4068,5478,55,64,45587,10439,1007,44,0,0,0
14900,1540769066149,27409,-1.010588483e+06,706,2261,4041,5455,59,56,45635,10335,1078,29,0,0,0
14910,1540769067852,27395,-1.011372558e+06,705,2346,4036,5495,56,63,45478,10541,1014,44,0,0,0
14920,1540769070126,27375,-1.011605950e+06,721,2302,4105,5410,55,78,45495,10518,1039,25,0,0,0
14930,1540769071750,27441,-1.010308567e+06,741,2251,4068,5316,58,69,45681,10314,1057,25,0,0,0
14940,1540769073982,27371,-1.012318706e+06,773,2300,4185,5429,61,74,45390,10593,1054,39,1,0,0
14950,1540769075603,27400,-1.011408327e+06,700,2195,4276,5375,62,64,45534,10446,1065,32,0,0,0
14960,1540769077817,27467,-1.009777942e+06,719,2142,4180,5279,52,57,45712,10336,995,33,1,0,0
14970,1540769079668,27406,-1.010196903e+06,687,2231,4179,5352,47,66,45586,10440,1031,20,0,0,0
14980,1540769082015,27456,-1.009535318e+06,679,2136,4132,5337,53,61,45728,10331,987,31,0,0,0
14990,1540769083696,27465,-1.011281179e+06,753,2131,4174,5470,61,66,45576,10386,1077,37,1,0,0
15000,1540769086412,27504,-1.010354998e+06,731,2195,4118,5394,54,54,45610,10415,1025,27,0,0,0
15010,1540769088134,27464,-1.009587850e+06,751,2149,4134,5278,52,64,45748,10260,1039,30,0,0,0
15020,1540769090350,27394,-1.010859331e+06,708,2172,4179,5410,66,68,45606,10374,1062,35,0,0,0
15030,1540769092014,27393,-1.011034454e+06,731,2186,4127,5447,49,65,45571,10433,1048,24,1,0,0
15040,1540769094510,27408,-1.010866298e+06,711,2149,4245,5403,54,57,45557,10446,1049,25,0,0,0
15050,1540769096151,27350,-1.011525219e+06,731,2202,4175,5503,61,63,45470,10512,1062,33,0,0,0
15060,1540769098387,27308,-1.012103490e+06,808,2166,4154,5530,55,74,45392,10609,1051,24,1,0,0
15070,1540769100096,27370,-1.011452245e+06,770,2119,4162,5487,67,60,45534,10452,1061,29,1,0,0
15080,1540769102429,27294,-1.012948527e+06,814,2250,4136,5649,48,70,45323,10592,1111,51,0,0,0
15090,1540769104120,27377,-1.012073732e+06,775,2189,4072,5645,57,50,45483,10444,1106,44,0,0,0
15100,1540769107130,27287,-1.012905846e+06,874,2229,4053,5698,55,46,45306,10622,1114,35,0,0,0
15110,1540769109000,27412,-1.011376461e+06,707,2237,4046,5610,60,50,45523,10427,1099,27,1,0,0
15120,1540769111321,27420,-1.010726065e+06,759,2238,3989,5490,57,56,45580,10429,1045,22,1,0,0
15130,1540769112991,27292,-1.012668424e+06,822,2212,4036,5692,67,58,45318,10673,1045,40,1,0,0
15140,1540769115330,27387,-1.010479885e+06,683,2151,4015,5564,52,60,45630,10407,1002,38,0,0,0
15150,1540769117069,27410,-1.011813793e+06,755,2207,4028,5626,54,56,45516,10430,1097,34,0,0,0
15160,1540769119452,27433,-1.010982848e+06,625,2267,3952,5662,51,56,45616,10343,1084,34,0,0,0
15170,1540769121130,27507,-1.009665220e+06,671,2154,3919,5509,55,61,45774,10273,994,36,0,0,0
15180,1540769123356,27488,-1.010396735e+06,706,2189,4055,5490,65,61,45638,10357,1038,43,1,0,0
15190,1540769124998,27473,-1.010017959e+06,643,2209,4001,5523,53,50,45680,10351,1010,36,0,0,0
15200,1540769127989,27508,-1.009688937e+06,722,2144,3989,5456,62,51,45711,10336,1002,28,0,0,0
15210,1540769129655,27529,-1.010089545e+06,714,2174,4002,5459,57,52,45683,10361,1002,31,0,0,0
15220,1540769132081,27528,-1.009891305e+06,748,2128,4016,5491,60,50,45687,10319,1039,32,0,0,0
15230,1540769133813,27428,-1.010448292e+06,704,2114,3985,5621,60,56,45643,10355,1052,27,0,0,0
15240,1540769136032,27467,-1.010290897e+06,728,2044,4023,5565,60,58,45673,10371,993,39,1,0,0
15250,1540769137726,27445,-1.010471405e+06,744,2105,4072,5530,61,48,45593,10444,1004,36,0,0,0
15260,1540769140106,27458,-1.010883225e+06,737,2118,4026,5609,66,56,45573,10425,1050,29,0,0,0
15270,1540769141740,27360,-1.011338848e+06,734,2133,4023,5654,56,58,45524,10488,1026,38,1,0,0
15280,1540769144012,27391,-1.010890834e+06,717,2057,4075,5516,58,72,45657,10385,998,34,3,0,0
15290,1540769145981,27412,-1.011388276e+06,774,2074,4102,5638,62,64,45452,10568,1025,32,0,0,0
15300,1540769149341,27302,-1.012041738e+06,762,2154,4031,5733,57,53,45391,10620,1029,36,1,0,0
15310,1540769151379,27394,-1.011648579e+06,760,2159,4039,5646,52,59,45470,10532,1044,29,2,0,0
15320,1540769153765,27319,-1.011815771e+06,768,2209,4079,5606,54,62,45398,10614,1031,34,0,0,0
15330,1540769155455,27366,-1.011141389e+06,724,2128,4023,5616,62,74,45608,10345,1090,34,0,0,0
15340,1540769157344,27409,-1.011434920e+06,804,2133,4089,5537,49,64,45547,10415,1084,31,0,0,0
15350,1540769159099,27400,-1.010768455e+06,771,2231,4049,5480,60,50,45587,10376,1078,35,1,0,0
15360,1540769161595,27467,-1.011904879e+06,797,2228,4123,5524,62,65,45471,10444,1131,31,0,0,0
15370,1540769163222,27338,-1.011774775e+06,719,2271,4062,5603,47,63,45460,10499,1088,30,0,0,0
15380,1540769165515,27352,-1.011822697e+06,822,2238,4046,5527,50,80,45461,10507,1071,38,0,0,0
15390,1540769167297,27410,-1.011741071e+06,783,2289,4062,5514,53,62,45442,10538,1066,31,0,0,0
15400,1540769170008,27464,-1.010985369e+06,786,2324,3975,5403,57,73,45562,10444,1039,32,0,0,0
15410,1540769171836,27459,-1.010723099e+06,836,2251,3933,5422,55,70,45568,10481,998,30,0,0,0
15420,1540769174050,27394,-1.011350386e+06,736,2363,3933,5532,52,63,45494,10529,1012,42,0,0,0
15430,1540769175737,27382,-1.011879295e+06,812,2327,3930,5640,58,63,45428,10503,1111,35,0,0,0
15440,1540769178071,27408,-1.010738640e+06,776,2311,3831,5609,47,70,45549,10455,1030,43,0,0,0
15450,1540769179767,27354,-1.011814340e+06,785,2317,3872,5680,49,57,45469,10492,1080,36,0,0,0
15460,1540769182102,27366,-1.011901718e+06,784,2305,3892,5640,66,55,45446,10558,1035,38,0,0,0
15470,1540769183922,27412,-1.010920451e+06,834,2223,3923,5583,51,54,45551,10422,1067,36,1,0,0
15480,1540769186373,27388,-1.011426366e+06,750,2251,3908,5714,52,53,45446,10570,1026,34,1,0,0
15490,1540769188145,27435,-1.011120005e+06,821,2231,3901,5580,53,62,45482,10574,989,32,0,0,0
15500,1540769191275,27372,-1.011724636e+06,937,2203,3899,5605,57,55,45429,10570,1049,28,1,0,0
15510,1540769193368,27410,-1.010939888e+06,872,2181,3911,5603,64,53,45527,10446,1074,30,0,0,0
15520,1540769195884,27481,-1.010086105e+06,749,2247,3934,5435,70,60,45703,10295,1038,40,1,0,0
15530,1540769197627,27453,-1.010854762e+06,826,2224,4040,5426,55,58,45600,10360,1082,35,0,0,0
15540,1540769200072,27410,-1.010927490e+06,847,2167,4096,5456,65,60,45552,10404,1076,45,0,0,0
15550,1540769201864,27413,-1.010687472e+06,746,2183,4062,5558,44,62,45493,10546,1005,33,0,0,0
15560,1540769204216,27366,-1.011198093e+06,758,2192,4063,5551,69,62,45519,10453,1073,32,0,0,0
15570,1540769205990,27404,-1.011206036e+06,747,2160,4089,5581,57,60,45510,10479,1050,37,1,0,0
15580,1540769208503,27401,-1.010841879e+06,705,2112,4068,5610,63,58,45596,10384,1060,36,1,0,0
15590,1540769210291,27275,-1.012801862e+06,705,2210,4170,5680,76,67,45334,10616,1089,38,0,0,0
15600,1540769213518,27401,-1.010897032e+06,741,2164,4107,5542,63,54,45517,10483,1043,34,0,0,0
15610,1540769215496,27417,-1.010423769e+06,727,2119,4078,5449,74,51,45626,10432,992,26,1,0,0
15620,1540769217948,27393,-1.011163159e+06,748,2138,4173,5495,72,58,45483,10533,1032,29,0,0,0
15630,1540769219813,27482,-1.010305416e+06,705,2123,4150,5476,64,50,45574,10467,1007,29,0,0,0
15640,1540769222278,27482,-1.010892202e+06,677,2179,4198,5368,73,73,45622,10372,1053,30,0,0,0
15650,1540769224233,27424,-1.011010584e+06,776,2160,4178,5432,73,53,45466,10580,1001,30,0,0,0
15660,1540769227116,27320,-1.012429512e+06,778,2210,4159,5581,75,71,45338,10642,1060,36,1,0,0
15670,1540769228984,27257,-1.012571041e+06,750,2244,4184,5524,67,65,45325,10700,1022,30,0,0,0
15680,1540769231441,27247,-1.012077789e+06,801,2238,4116,5492,69,70,45386,10620,1047,24,0,0,0
15690,1540769233260,27328,-1.011222194e+06,771,2293,4012,5492,68,75,45418,10628,1010,21,0,0,0
15700,1540769236591,27303,-1.012321918e+06,762,2350,4075,5533,63,51,45362,10626,1059,30,0,0,0
15710,1540769238588,27299,-1.011132949e+06,802,2343,3991,5473,59,56,45457,10547,1042,31,0,0,0
15720,1540769240669,27326,-1.011698019e+06,788,2325,4067,5476,60,74,45428,10536,1085,28,0,0,0
15730,1540769242479,27398,-1.011150129e+06,797,2250,4029,5450,70,58,45493,10543,1013,27,1,0,0
15740,1540769244473,27318,-1.011724768e+06,789,2259,4112,5501,61,77,45420,10548,1077,31,1,0,0
15750,1540769246211,27439,-1.010907753e+06,727,2199,4064,5507,45,74,45500,10572,972,32,1,0,0
15760,1540769248788,27401,-1.011785935e+06,742,2286,4121,5482,70,51,45428,10576,1043,30,0,0,0
15770,1540769250553,27470,-1.011467344e+06,770,2263,4091,5371,66,75,45519,10508,1022,28,0,0,0
15780,1540769252851,27507,-1.010618219e+06,749,2237,4071,5282,66,78,45613,10475,959,30,0,0,0
15790,1540769254568,27435,-1.010209494e+06,790,2320,4005,5235,64,70,45651,10405,986,33,2,0,0
15800,1540769257390,27396,-1.010930053e+06,743,2375,4082,5270,63,56,45578,10441,1026,32,0,0,0
15810,1540769259163,27485,-1.010774769e+06,759,2309,4087,5312,71,75,45590,10399,1051,36,1,0,0
15820,1540769261497,27434,-1.010115902e+06,707,2267,4033,5296,59,67,45703,10340,1013,21,0,0,0
15830,1540769263124,27381,-1.010506635e+06,668,2291,4015,5398,64,67,45628,10425,994,30,0,0,0
15840,1540769265519,27373,-1.010631489e+06,715,2298,4024,5379,73,77,45624,10378,1037,38,0,0,0
15850,1540769267173,27407,-1.011165864e+06,722,2249,4144,5388,75,71,45517,10494,1043,23,0,0,0
15860,1540769269531,27361,-1.011612553e+06,858,2248,4190,5361,83,54,45500,10409,1119,49,0,0,0
15870,1540769271060,27359,-1.011815110e+06,808,2270,4219,5325,66,61,45438,10565,1038,36,0,0,0
15880,1540769273242,27351,-1.012034622e+06,835,2246,4188,5379,71,76,45422,10551,1069,34,1,0,0
15890,1540769275032,27412,-1.011311527e+06,751,2260,4134,5417,63,57,45486,10522,1047,22,0,0,0
15900,1540769277745,27372,-1.011834260e+06,733,2201,4195,5446,72,76,45454,10551,1044,28,0,0,0
15910,1540769279638,27420,-1.010662693e+06,718,2187,4096,5415,75,69,45607,10417,1017,35,1,0,0
15920,1540769281880,27459,-1.011125154e+06,779,2203,4099,5452,65,58,45488,10551,1009,29,0,0,0
15930,1540769283528,27508,-1.009961712e+06,713,2153,4109,5366,55,61,45682,10364,1000,31,0,0,0
15940,1540769285800,27493,-1.009784713e+06,736,2103,4124,5407,55,58,45658,10384,1006,29,0,0,0
15950,1540769287548,27442,-1.010317737e+06,715,2182,4136,5357,66,60,45631,10406,1010,30,0,0,0
15960,1540769289886,27371,-1.011317794e+06,707,2192,4121,5621,61,57,45426,10571,1052,28,0,0,0
15970,1540769291643,27420,-1.010860176e+06,742,2172,4106,5452,67,75,45551,10459,1046,21,0,0,0
15980,1540769293969,27465,-1.010318096e+06,668,2229,4092,5416,58,70,45667,10317,1064,28,1,0,0
15990,1540769295580,27482,-1.009726747e+06,671,2205,4128,5297,71,65,45726,10296,1024,31,0,0,0
16000,1540769298685,27445,-1.010003416e+06,680,2203,4060,5438,59,70,45608,10447,1003,19,0,0,0
16010,1540769300525,27300,-1.010904173e+06,759,2223,4111,5469,63,63,45516,10476,1043,42,0,0,0
16020,1540769302806,27263,-1.012488941e+06,807,2296,4239,5483,60,64,45272,10690,1086,29,0,0,0
16030,1540769304402,27314,-1.012136899e+06,740,2259,4201,5541,51,64,45370,10592,1081,34,0,0,0
16040,1540769306713,27296,-1.012366549e+06,700,2237,4215,5602,69,62,45379,10545,1119,34,0,0,0
16050,1540769308387,27287,-1.012184003e+06,697,2246,4195,5555,73,62,45417,10527,1098,35,0,0,0
16060,1540769310808,27318,-1.013025564e+06,810,2249,4285,5525,61,56,45290,10619,1137,31,0,0,0
16070,1540769312446,27337,-1.011332641e+06,673,2248,4220,5440,59,64,45511,10465,1065,35,1,0,0
16080,1540769314596,27351,-1.011364630e+06,749,2201,4174,5471,50,58,45483,10519,1041,34,0,0,0
16090,1540769316310,27340,-1.011477070e+06,722,2213,4247,5439,65,55,45476,10497,1068,36,0,0,0
16100,1540769319303,27405,-1.010280942e+06,739,2273,4161,5263,57,54,45593,10460,986,37,1,0,0
16110,1540769320886,27502,-1.010269005e+06,722,2253,4149,5260,59,59,45677,10330,1038,32,0,0,0
16120,1540769323103,27398,-1.010471666e+06,668,2267,4168,5343,54,65,45592,10422,1046,17,0,0,0
16130,1540769324672,27365,-1.010413672e+06,715,2186,4213,5393,66,57,45535,10485,1026,31,0,0,0
16140,1540769326948,27419,-1.010339679e+06,740,2122,4254,5312,59,69,45626,10377,1043,31,0,0,0
16150,1540769328616,27466,-1.010489345e+06,803,2152,4286,5256,55,48,45597,10390,1060,30,0,0,0
16160,1540769330823,27374,-1.010855965e+06,781,2095,4321,5311,55,65,45602,10344,1109,22,0,0,0
16170,1540769332614,27431,-1.010450227e+06,771,2178,4322,5263,52,46,45580,10397,1065,35,0,0,0
16180,1540769334423,27353,-1.010879451e+06,810,2181,4274,5292,56,67,45518,10475,1047,37,0,0,0
16190,1540769335982,27399,-1.010488335e+06,793,2141,4268,5295,66,60,45560,10447,1034,36,0,0,0
16200,1540769338669,27349,-1.011204414e+06,738,2242,4248,5324,51,67,45506,10502,1039,30,0,0,0
16210,1540769340507,27312,-1.011946811e+06,735,2273,4330,5349,74,60,45358,10653,1030,36,0,0,0
16220,1540769342773,27340,-1.011371390e+06,777,2196,4268,5363,55,75,45479,10505,1051,41,1,0,0
16230,1540769344603,27400,-1.011392992e+06,756,2261,4208,5397,57,84,45440,10550,1048,39,0,0,0
16240,1540769346897,27501,-1.010817369e+06,762,2230,4316,5177,56,71,45575,10426,1042,34,0,0,0
16250,1540769348501,27452,-1.010696196e+06,665,2212,4225,5394,42,77,45610,10355,1076,36,0,0,0
16260,1540769350677,27390,-1.010835335e+06,738,2231,4182,5370,52,85,45495,10536,1016,30,0,0,0
16270,1540769352337,27338,-1.011862328e+06,682,2237,4311,5494,47,73,45388,10566,1091,32,0,0,0
16280,1540769354539,27433,-1.010750302e+06,696,2200,4160,5413,43,74,45579,10443,1022,33,0,0,0
16290,1540769356206,27354,-1.011933940e+06,759,2187,4236,5500,49,70,45421,10544,1080,31,1,0,0
16300,1540769359132,27268,-1.011892942e+06,741,2160,4223,5560,60,59,45382,10606,1070,19,0,0,0
16310,1540769360852,27283,-1.011978026e+06,774,2131,4152,5617,45,44,45405,10614,1025,33,0,0,0
16320,1540769362992,27318,-1.011210041e+06,720,2160,4061,5628,56,44,45521,10474,1052,29,1,0,0
16330,1540769364583,27361,-1.011315300e+06,745,2190,4032,5648,47,53,45457,10555,1037,26,2,0,0
16340,1540769366774,27315,-1.011870009e+06,694,2137,4135,5700,40,62,45429,10565,1046,37,0,0,0
16350,1540769368355,27419,-1.010049865e+06,756,2075,4021,5506,61,65,45676,10352,1017,30,2,0,0
16360,1540769370506,27407,-1.010382240e+06,756,2103,4099,5558,50,56,45542,10483,1017,35,0,0,0
16370,1540769372064,27339,-1.010513923e+06,714,2103,4109,5527,43,59,45623,10381,1045,28,0,0,0
16380,1540769374260,27371,-1.011082670e+06,744,2098,4165,5600,43,66,45474,10522,1049,32,0,0,0
16390,1540769375943,27385,-1.011532824e+06,765,2063,4145,5636,62,60,45490,10480,1071,35,1,0,0
16400,1540769378903,27418,-1.010552062e+06,686,2087,4086,5624,51,58,45569,10459,1014,35,0,0,0
16410,1540769380567,27382,-1.010621539e+06,730,2062,4074,5639,52,53,45561,10450,1038,28,0,0,0
16420,1540769382804,27401,-1.011327644e+06,710,2192,4091,5577,55,48,45549,10416,1079,33,0,0,0
16430,1540769384476,27414,-1.010948959e+06,736,2167,4018,5533,60,52,45600,10424,1017,36,0,0,0
16440,1540769386896,27459,-1.010601831e+06,715,2153,4021,5552,51,48,45592,10450,1015,20,0,0,0
16450,1540769388489,27388,-1.011152317e+06,726,2206,4077,5540,57,49,45554,10424,1066,33,0,0,0
16460,1540769390720,27322,-1.011606677e+06,723,2074,4075,5745,56,49,45501,10456,1094,26,0,0,0
16470,1540769392319,27284,-1.012791458e+06,780,2147,4181,5755,61,51,45229,10747,1075,26,0,0,0
16480,1540769394715,27222,-1.012351970e+06,757,2193,4171,5684,45,63,45317,10640,1088,31,1,0,0
16490,1540769396463,27264,-1.011929532e+06,767,2239,4145,5595,52,36,45393,10563,1092,29,0,0,0
16500,1540769399675,27418,-1.011371363e+06,743,2243,4081,5468,69,50,45527,10472,1053,24,1,0,0
16510,1540769401449,27300,-1.012289953e+06,710,2272,4169,5525,58,59,45429,10534,1083,31,0,0,0
16520,1540769409139,27243,-1.012459594e+06,741,2229,4201,5613,63,60,45342,10595,1110,28,2,0,0
16530,1540769411118,27318,-1.011495033e+06,743,2199,4124,5564,60,47,45461,10536,1041,37,2,0,0
16540,1540769413442,27359,-1.011227892e+06,671,2246,4053,5592,60,63,45502,10492,1056,27,0,0,0
16550,1540769415116,27355,-1.011414173e+06,653,2298,4078,5541,57,44,45581,10353,1111,32,0,0,0
16560,1540769417388,27339,-1.011584648e+06,749,2319,4017,5536,61,50,45470,10507,1075,25,0,0,0
16570,1540769419108,27394,-1.010870893e+06,710,2177,4065,5585,40,55,45535,10488,1020,32,2,0,0
16580,1540769421479,27512,-1.010509182e+06,748,2237,3946,5492,62,52,45632,10398,1002,45,0,0,0
16590,1540769423204,27413,-1.010618480e+06,739,2208,3948,5561,55,50,45590,10445,1011,30,1,0,0
16600,1540769426607,27460,-1.010525517e+06,699,2228,4014,5470,50,58,45581,10499,971,26,0,0,0
16610,1540769428446,27482,-1.009933868e+06,738,2265,3981,5412,55,49,45651,10390,998,38,0,0,0
16620,1540769430964,27394,-1.010972063e+06,746,2271,4060,5473,58,49,45534,10460,1052,31,0,0,0
16630,1540769432988,27394,-1.011964586e+06,770,2312,4065,5523,64,56,45396,10599,1055,27,0,0,0
16640,1540769435376,27376,-1.011807667e+06,699,2345,4069,5509,51,53,45448,10562,1037,30,0,0,0
16650,1540769437313,27330,-1.012968817e+06,712,2375,4125,5589,57,58,45317,10641,1082,37,0,0,0
16660,1540769439681,27332,-1.011964356e+06,732,2352,4103,5532,45,62,45445,10468,1134,30,0,0,0
16670,1540769441443,27400,-1.011490419e+06,718,2334,4024,5492,64,48,45544,10415,1089,29,0,0,0
16680,1540769443825,27414,-1.011260932e+06,706,2338,3979,5477,74,56,45531,10494,1021,30,1,0,0
16690,1540769445552,27353,-1.010844123e+06,671,2348,3965,5554,69,62,45516,10482,1050,29,0,0,0
16700,1540769448908,27263,-1.011557707e+06,707,2286,4036,5583,65,57,45453,10543,1052,29,0,0,0
16710,1540769450927,27400,-1.010963948e+06,722,2282,4007,5508,73,50,45510,10520,1019,28,0,0,0
16720,1540769453362,27419,-1.010863236e+06,815,2234,4038,5485,49,54,45559,10393,1093,32,0,0,0
16730,1540769455233,27353,-1.011702224e+06,737,2230,4039,5551,57,51,45561,10387,1109,20,0,0,0
16740,1540769457622,27464,-1.009874122e+06,726,2261,3889,5462,53,50,45665,10414,967,31,0,0,0
16750,1540769459630,27448,-1.009790776e+06,757,2150,3871,5531,64,59,45654,10443,951,29,0,0,0
16760,1540769461609,27362,-1.011306715e+06,782,2226,3942,5634,57,49,45547,10417,1066,47,0,0,0
16770,1540769463419,27406,-1.011342213e+06,766,2188,3960,5603,55,50,45547,10475,1019,35,1,0,0
16780,1540769465819,27384,-1.011016701e+06,810,2149,3946,5623,60,57,45545,10459,1033,40,0,0,0
16790,1540769467620,27382,-1.011742418e+06,779,2164,4022,5643,60,67,45491,10469,1085,32,0,0,0
16800,1540769470714,27312,-1.011188037e+06,747,2115,4035,5620,52,65,45525,10499,1024,29,0,0,0
16810,1540769472709,27280,-1.011627857e+06,748,2174,4009,5638,54,61,45492,10518,1035,32,0,0,0
16820,1540769475116,27250,-1.012653670e+06,765,2154,4144,5735,46,54,45337,10615,1093,31,1,0,0
16830,1540769476944,27275,-1.011461730e+06,703,2150,4087,5685,49,69,45454,10529,1068,26,0,0,0
16840,1540769479413,27307,-1.011687295e+06,691,2189,4134,5663,44,61,45387,10624,1040,26,0,0,0
16850,1540769481134,27297,-1.012107361e+06,697,2122,4216,5653,66,60,45365,10641,1040,31,0,0,0
16860,1540769483651,27324,-1.010923437e+06,666,2155,4160,5535,47,55,45539,10485,1026,27,0,0,0
16870,1540769485489,27372,-1.011411684e+06,625,2235,4132,5602,66,46,45495,10487,1067,27,1,0,0
16880,1540769487822,27284,-1.011770435e+06,644,2142,4113,5660,57,58,45477,10550,1026,24,0,0,0
16890,1540769489565,27351,-1.010696432e+06,623,2097,4126,5645,66,50,45588,10413,1035,40,1,0,0
16900,1540769492819,27306,-1.011613463e+06,669,2154,4123,5604,61,63,45494,10517,1041,25,0,0,0
16910,1540769494619,27366,-1.010756476e+06,702,2170,4074,5504,53,57,45576,10466,1011,24,0,0,0
16920,1540769496993,27398,-1.010844644e+06,696,2222,4097,5437,71,61,45536,10527,985,29,0,0,0
16930,1540769498752,27356,-1.011466365e+06,668,2197,4089,5575,53,54,45511,10531,1000,35,0,0,0
16940,1540769501262,27372,-1.010566197e+06,631,2194,4106,5515,58,57,45572,10477,1000,28,0,0,0
16950,1540769503162,27436,-1.010501412e+06,665,2151,4095,5482,55,59,45645,10387,1016,28,1,0,0
16960,1540769505803,27517,-1.010474696e+06,655,2241,4115,5378,60,57,45648,10380,1022,26,1,0,0
16970,1540769507684,27409,-1.010567103e+06,641,2199,4116,5481,64,59,45614,10389,1051,23,0,0,0
16980,1540769510075,27383,-1.012174626e+06,657,2307,4191,5541,58,57,45408,10556,1084,29,0,0,0
16990,1540769511961,27460,-1.010579506e+06,691,2232,4142,5432,58,62,45531,10508,1005,33,0,0,0
17000,1540769515139,27507,-1.011233664e+06,751,2329,4132,5369,57,47,45536,10424,1090,27,0,0,0
17010,1540769516945,27405,-1.011410941e+06,767,2267,4097,5511,53,55,45479,10497,1050,51,0,0,0
17020,1540769519493,27349,-1.011989596e+06,734,2281,4176,5515,50,59,45415,10550,1071,41,0,0,0
17030,1540769521249,27368,-1.012791293e+06,762,2380,4138,5534,49,59,45327,10611,1106,33,0,0,0
17040,1540769523816,27263,-1.012067910e+06,761,2366,4130,5487,45,56,45366,10616,1056,39,0,0,0
17050,1540769525854,27391,-1.010274781e+06,751,2326,4068,5322,45,46,45609,10421,1004,43,0,0,0
17060,1540769528296,27441,-1.011198331e+06,745,2321,4097,5419,54,52,45522,10459,1059,37,0,0,0
17070,1540769530108,27364,-1.010515681e+06,679,2247,4120,5429,57,48,45605,10392,1052,28,0,0,0
17080,1540769532619,27397,-1.010868909e+06,684,2238,4112,5433,64,52,45544,10517,982,34,0,0,0
17090,1540769534420,27316,-1.011463761e+06,719,2265,4115,5488,52,53,45522,10461,1051,43,0,0,0
17100,1540769537338,27371,-1.011747410e+06,802,2246,4106,5498,48,66,45387,10644,1016,30,0,0,0
17110,1540769539225,27346,-1.011636655e+06,748,2353,4078,5535,46,67,45401,10565,1073,36,2,0,0
17120,1540769541584,27229,-1.013150276e+06,759,2406,4121,5604,57,63,45233,10723,1076,45,0,0,0
17130,1540769543391,27299,-1.011773738e+06,744,2315,4103,5477,71,57,45432,10558,1053,33,1,0,0
17140,1540769545791,27395,-1.011523058e+06,734,2266,4134,5506,58,58,45377,10671,1002,27,0,0,0
17150,1540769547599,27304,-1.011989716e+06,724,2252,4240,5478,65,59,45400,10574,1067,34,2,0,0
17160,1540769550074,27383,-1.011352992e+06,719,2310,4113,5456,73,71,45501,10442,1102,32,0,0,0
17170,1540769551828,27380,-1.010499677e+06,666,2267,4129,5372,58,74,45614,10386,1052,24,1,0,0
17180,1540769554277,27356,-1.011844988e+06,663,2276,4127,5530,53,71,45447,10568,1034,28,0,0,0
17190,1540769556068,27320,-1.012784430e+06,695,2323,4159,5549,63,68,45389,10556,1096,35,1,0,0
17200,1540769558849,27305,-1.011707114e+06,721,2251,4185,5547,52,61,45409,10551,1085,32,0,0,0
17210,1540769560623,27299,-1.011524474e+06,674,2284,4190,5482,58,63,45430,10568,1054,25,0,0,0
17220,1540769562876,27347,-1.010538936e+06,688,2299,4200,5335,47,42,45557,10463,1023,34,0,0,0
17230,1540769564538,27399,-1.010747701e+06,638,2236,4176,5401,68,62,45582,10433,1038,24,0,0,0
17240,1540769566739,27323,-1.010846012e+06,640,2310,4088,5477,62,55,45479,10598,967,32,1,0,0
17250,1540769568535,27446,-1.010172953e+06,647,2215,4053,5440,61,52,45646,10424,977,30,0,0,0
17260,1540769570935,27411,-1.010090012e+06,662,2236,4053,5481,46,47,45595,10472,978,31,1,0,0
17270,1540769572700,27527,-1.009395273e+06,708,2207,3939,5434,52,44,45710,10374,970,22,1,0,0
17280,1540769575075,27496,-1.010234207e+06,713,2219,4085,5447,48,52,45587,10452,1002,36,0,0,0
17290,1540769576824,27389,-1.010726969e+06,684,2293,4085,5370,54,60,45617,10398,1039,22,1,0,0
17300,1540769580182,27419,-1.010832613e+06,690,2263,4148,5443,46,48,45519,10503,1030,25,0,0,0
17310,1540769582106,27410,-1.010803604e+06,673,2296,4162,5374,57,52,45593,10385,1068,31,0,0,0
17320,1540769584517,27490,-1.009783022e+06,677,2261,4151,5303,54,47,45665,10358,1027,27,0,0,0
17330,1540769586341,27425,-1.009843974e+06,656,2197,4158,5325,53,39,45691,10372,986,28,0,0,0
17340,1540769588710,27475,-1.010645424e+06,688,2298,4146,5396,54,37,45556,10457,1031,32,1,0,0
17350,1540769590534,27507,-1.009979078e+06,721,2245,4064,5389,55,52,45632,10396,1017,32,0,0,0
17360,1540769592990,27475,-1.010676677e+06,724,2206,4160,5392,58,63,45599,10375,1081,22,0,0,0
17370,1540769594784,27478,-1.010458195e+06,767,2183,4112,5399,49,61,45646,10325,1072,34,0,0,0
17380,1540769597182,27481,-1.010484638e+06,698,2215,4188,5330,64,54,45676,10289,1076,36,0,0,0
17390,1540769598964,27476,-1.010582169e+06,666,2195,4208,5379,66,53,45604,10414,1024,35,0,0,0
17400,1540769602161,27418,-1.010610675e+06,685,2194,4243,5402,53,49,45624,10319,1095,39,0,0,0
17410,1540769604116,27458,-1.010633519e+06,633,2250,4216,5415,59,58,45601,10358,1081,37,0,0,0
17420,1540769606547,27396,-1.011744399e+06,664,2177,4273,5494,54,77,45495,10459,1089,34,0,0,0
