iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-SEX,aggDist-DOB_DAY,aggDist-DOB_MONTH,aggDist-DOB_YEAR,aggDist-STATE,aggDist-REGOFF,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
9360,1544963636568,27291,-1.011734629e+06,753,2254,4227,5472,48,65,45410,10543,1097,26,1,0,0
9370,1544963639935,27287,-1.012029226e+06,739,2225,4209,5501,53,57,45386,10620,1049,22,0,0,0
9380,1544963643540,27275,-1.012036731e+06,730,2281,4189,5521,56,68,45335,10672,1037,33,0,0,0
9390,1544963646890,27287,-1.012104467e+06,705,2227,4183,5583,60,53,45399,10574,1075,29,0,0,0
9400,1544963650478,27247,-1.012306005e+06,731,2296,4212,5464,55,54,45390,10606,1037,44,0,0,0
9410,1544963653921,27229,-1.012911432e+06,779,2310,4330,5442,48,51,45277,10675,1091,33,1,0,0
9420,1544963657481,27163,-1.012639516e+06,749,2290,4307,5474,61,62,45286,10675,1081,34,1,0,0
9430,1544963660725,27205,-1.012305007e+06,748,2257,4307,5440,47,44,45345,10646,1061,25,0,0,0
9440,1544963664152,27285,-1.011524653e+06,755,2197,4182,5463,46,68,45462,10557,1020,38,0,0,0
9450,1544963667553,27333,-1.011434204e+06,741,2205,4207,5466,44,48,45473,10537,1028,38,1,0,0
9460,1544963671087,27357,-1.010719283e+06,765,2273,4132,5291,53,68,45570,10457,1025,25,0,0,0
9470,1544963674508,27370,-1.011008784e+06,761,2292,4240,5247,53,53,45556,10435,1047,39,0,0,0
9480,1544963678006,27371,-1.011721001e+06,735,2323,4336,5226,62,56,45471,10508,1064,34,0,0,0
9490,1544963681452,27310,-1.012265750e+06,762,2302,4248,5393,45,52,45400,10586,1057,34,0,0,0
9500,1544963685150,27241,-1.011993904e+06,771,2289,4301,5402,34,65,45383,10565,1091,37,1,0,0
9510,1544963688467,27251,-1.012165698e+06,756,2284,4342,5399,66,57,45318,10644,1085,30,0,0,0
9520,1544963691925,27311,-1.011792815e+06,757,2221,4307,5394,71,55,45410,10570,1058,37,2,0,0
9530,1544963695180,27283,-1.011414611e+06,759,2261,4267,5389,56,54,45463,10475,1107,31,1,0,0
9540,1544963698571,27312,-1.011409825e+06,774,2219,4303,5389,44,48,45457,10489,1105,26,0,0,0
9550,1544963701824,27339,-1.011035499e+06,789,2180,4175,5413,63,60,45475,10558,1011,32,1,0,0
9560,1544963705269,27315,-1.012074681e+06,812,2242,4196,5501,61,67,45350,10603,1096,28,0,0,0
9570,1544963708644,27253,-1.012433890e+06,773,2329,4176,5558,66,59,45327,10575,1140,34,1,0,0
9580,1544963711989,27259,-1.011102728e+06,731,2245,4151,5485,58,51,45529,10413,1097,38,0,0,0
9590,1544963715324,27323,-1.011146674e+06,723,2271,4199,5480,58,56,45421,10562,1057,37,0,0,0
9600,1544963718986,27341,-1.011634896e+06,739,2340,4153,5477,47,61,45407,10550,1093,27,0,0,0
9610,1544963722221,27232,-1.012567461e+06,698,2303,4192,5543,61,59,45419,10497,1124,37,0,0,0
9620,1544963725650,27270,-1.012557573e+06,738,2347,4218,5501,55,55,45380,10511,1155,31,0,0,0
9630,1544963728989,27236,-1.012298877e+06,727,2261,4232,5562,42,53,45361,10583,1105,28,0,0,0
9640,1544963732329,27144,-1.013445012e+06,709,2258,4396,5570,62,62,45218,10690,1140,29,0,0,0
9650,1544963735671,27226,-1.012443118e+06,816,2253,4249,5457,70,65,45285,10708,1050,34,0,0,0
9660,1544963738991,27217,-1.013031648e+06,833,2296,4250,5515,63,71,45241,10691,1098,47,0,0,0
9670,1544963742383,27238,-1.012140355e+06,716,2263,4139,5589,59,64,45408,10551,1075,43,0,0,0
9680,1544963745902,27295,-1.011331973e+06,720,2288,4068,5439,54,87,45471,10579,1004,23,0,0,0
9690,1544963749350,27251,-1.012007698e+06,785,2328,4108,5508,74,64,45366,10588,1090,33,0,0,0
9700,1544963753020,27267,-1.012270883e+06,768,2187,4210,5500,56,78,45451,10489,1101,36,0,0,0
9710,1544963756403,27269,-1.012435301e+06,774,2296,4234,5518,46,74,45332,10579,1135,31,0,0,0
9720,1544963759893,27333,-1.011431328e+06,763,2210,4178,5483,63,80,45428,10559,1052,38,0,0,0
9730,1544963763442,27308,-1.011665799e+06,778,2257,4207,5390,65,60,45477,10483,1078,38,1,0,0
9740,1544963766823,27344,-1.010705159e+06,730,2206,4202,5387,52,76,45529,10481,1030,36,1,0,0
9750,1544963770424,27340,-1.012333565e+06,709,2223,4207,5584,66,62,45359,10621,1061,36,0,0,0
9760,1544963774187,27343,-1.011436808e+06,792,2165,4076,5531,53,70,45475,10552,1015,35,0,0,0
9770,1544963777811,27233,-1.011648504e+06,749,2210,4149,5597,54,60,45353,10667,1019,38,0,0,0
9780,1544963781451,27360,-1.011132614e+06,731,2138,4129,5608,47,54,45470,10534,1046,27,0,0,0
9790,1544963784827,27273,-1.012299910e+06,730,2137,4165,5711,51,74,45376,10568,1100,32,1,0,0
9800,1544963788681,27237,-1.012426869e+06,685,2124,4146,5753,52,66,45398,10570,1071,38,0,0,0
9810,1544963792035,27347,-1.011534605e+06,661,2136,4101,5704,57,68,45456,10547,1042,32,0,0,0
9820,1544963795496,27317,-1.012043791e+06,718,2181,4149,5670,66,68,45362,10620,1053,42,0,0,0
9830,1544963798800,27286,-1.012154405e+06,737,2199,4048,5750,68,64,45380,10561,1103,33,0,0,0
9840,1544963802322,27274,-1.012821899e+06,819,2174,4075,5783,57,57,45338,10554,1145,39,1,0,0
9850,1544963805698,27219,-1.012562522e+06,752,2156,4101,5722,61,56,45402,10530,1117,28,0,0,0
9860,1544963809061,27280,-1.012138877e+06,767,2120,4050,5816,36,65,45369,10598,1074,36,0,0,0
9870,1544963812323,27287,-1.012414747e+06,774,2129,4057,5788,49,66,45403,10524,1112,37,1,0,0
9880,1544963815633,27311,-1.012546104e+06,782,2115,4105,5695,54,72,45405,10563,1068,40,1,0,0
9890,1544963818981,27352,-1.011273623e+06,737,2085,4058,5708,44,62,45492,10514,1033,38,0,0,0
9900,1544963822512,27284,-1.011527885e+06,719,2067,4126,5681,55,68,45456,10550,1047,24,0,0,0
9910,1544963826040,27241,-1.012046536e+06,781,2105,4131,5684,56,66,45357,10648,1041,31,0,0,0
9920,1544963829467,27293,-1.012376876e+06,799,2057,4163,5689,68,68,45366,10602,1086,22,1,0,0
9930,1544963832859,27312,-1.011410469e+06,754,2104,4044,5757,53,40,45402,10633,1008,33,1,0,0
9940,1544963836346,27360,-1.010673640e+06,702,2114,3992,5609,60,58,45562,10521,968,26,0,0,0
9950,1544963839850,27333,-1.010491890e+06,698,2091,3921,5701,61,56,45589,10484,968,36,0,0,0
9960,1544963843355,27244,-1.011921603e+06,734,2167,3988,5773,70,58,45427,10545,1071,33,1,0,0
9970,1544963846774,27229,-1.011708608e+06,783,2123,3931,5782,55,64,45420,10604,1025,28,0,0,0
9980,1544963850225,27264,-1.011478963e+06,729,2116,3994,5757,41,60,45449,10581,1026,20,1,0,0
9990,1544963853546,27259,-1.011815346e+06,778,2155,3952,5783,37,62,45422,10578,1042,35,0,0,0
10000,1544963857147,27352,-1.011208336e+06,750,2171,3978,5654,58,56,45528,10456,1069,23,1,0,0
10010,1544963860397,27374,-1.011675652e+06,687,2257,3996,5708,52,61,45422,10587,1030,38,0,0,0
10020,1544963863872,27427,-1.010476201e+06,746,2118,3984,5624,55,41,45583,10442,1030,22,0,0,0
10030,1544963867178,27392,-1.011068366e+06,752,2113,3962,5736,58,48,45514,10501,1019,42,1,0,0
10040,1544963870690,27260,-1.011974006e+06,755,2095,4026,5845,51,53,45405,10552,1087,33,0,0,0
10050,1544963873989,27268,-1.011943930e+06,773,2095,4098,5788,53,47,45348,10638,1058,32,1,0,0
10060,1544963877405,27389,-1.011568441e+06,753,2126,4009,5657,57,52,45523,10484,1041,28,1,0,0
10070,1544963880780,27266,-1.012199225e+06,827,2157,4030,5728,55,46,45320,10706,1016,35,0,0,0
10080,1544963884262,27349,-1.010338443e+06,741,2125,3934,5683,56,40,45582,10439,1028,28,0,0,0
10090,1544963887529,27296,-1.011851615e+06,822,2166,4039,5712,52,58,45440,10466,1130,41,0,0,0
10100,1544963891155,27376,-1.012203534e+06,794,2148,4016,5746,62,66,45383,10596,1058,40,0,0,0
10110,1544963894372,27348,-1.011131427e+06,783,2223,3999,5570,55,64,45436,10621,988,31,1,0,0
10120,1544963897743,27298,-1.011723536e+06,721,2269,4060,5595,57,65,45388,10636,1028,25,0,0,0
10130,1544963901240,27308,-1.011613674e+06,693,2252,3978,5747,51,59,45452,10510,1075,40,0,0,0
10140,1544963904934,27325,-1.011748134e+06,718,2260,3883,5767,55,59,45458,10531,1053,35,0,0,0
10150,1544963908418,27298,-1.011879764e+06,731,2209,3953,5764,49,68,45401,10619,1016,41,0,0,0
10160,1544963912153,27241,-1.011387718e+06,720,2177,4015,5691,64,60,45484,10493,1068,30,2,0,0
10170,1544963915864,27358,-1.010992606e+06,735,2192,4004,5554,52,69,45568,10446,1029,34,0,0,0
10180,1544963919709,27220,-1.011872090e+06,770,2199,4059,5666,42,53,45399,10596,1054,27,1,0,0
10190,1544963923370,27264,-1.012377220e+06,729,2182,4147,5679,47,43,45382,10593,1072,30,0,0,0
10200,1544963927424,27236,-1.012004575e+06,722,2254,4149,5598,50,56,45384,10588,1075,29,1,0,0
10210,1544963930726,27224,-1.012381365e+06,815,2215,4127,5655,41,59,45338,10605,1095,39,0,0,0
10220,1544963934354,27260,-1.012111279e+06,802,2227,4162,5507,54,49,45388,10609,1048,32,0,0,0
10230,1544963937667,27272,-1.012232991e+06,795,2236,4210,5482,54,66,45353,10643,1043,38,0,0,0
10240,1544963941085,27221,-1.012470241e+06,799,2278,4178,5479,50,75,45367,10591,1089,30,0,0,0
10250,1544963944775,27181,-1.012952755e+06,770,2297,4234,5515,59,60,45280,10685,1086,26,0,0,0
10260,1544963948293,27206,-1.012426287e+06,783,2317,4289,5471,46,73,45303,10618,1107,49,0,0,0
10270,1544963951615,27203,-1.013392513e+06,749,2346,4306,5514,59,66,45232,10691,1113,41,0,0,0
10280,1544963954998,27319,-1.011820857e+06,815,2149,4268,5469,54,69,45399,10571,1068,39,0,0,0
10290,1544963958564,27355,-1.011730023e+06,760,2184,4239,5496,46,57,45426,10547,1078,25,1,0,0
10300,1544963962317,27280,-1.011392712e+06,754,2140,4321,5438,66,63,45482,10444,1115,36,0,0,0
10310,1544963965601,27318,-1.012078451e+06,742,2167,4322,5545,50,62,45340,10620,1083,34,0,0,0
10320,1544963968996,27241,-1.012701066e+06,755,2240,4233,5573,58,64,45331,10608,1101,35,2,0,0
10330,1544963972347,27289,-1.011862633e+06,692,2204,4214,5572,80,47,45438,10515,1078,46,0,0,0
10340,1544963975757,27436,-1.010990079e+06,738,2228,4148,5496,51,39,45527,10433,1085,31,1,0,0
10350,1544963979301,27407,-1.010950231e+06,762,2168,4121,5502,60,54,45494,10540,1002,41,0,0,0
10360,1544963982818,27376,-1.010919877e+06,747,2157,4095,5528,57,64,45494,10555,992,35,1,0,0
10370,1544963986089,27374,-1.011488777e+06,802,2187,4082,5515,70,68,45450,10565,1027,35,0,0,0
10380,1544963989595,27337,-1.011925662e+06,785,2191,4191,5551,70,61,45376,10584,1087,29,1,0,0
10390,1544963993163,27347,-1.011624307e+06,726,2235,4168,5496,49,58,45452,10554,1035,36,0,0,0
10400,1544963996887,27278,-1.010862031e+06,685,2243,4198,5423,40,54,45510,10522,1014,31,0,0,0
10410,1544964000349,27384,-1.011116060e+06,769,2193,4050,5522,56,60,45522,10496,1023,36,0,0,0
10420,1544964003690,27279,-1.012139442e+06,749,2212,4155,5561,70,86,45339,10680,1022,35,1,0,0
10430,1544964006920,27218,-1.012359652e+06,726,2307,4137,5620,61,63,45330,10609,1109,29,0,0,0
10440,1544964010603,27261,-1.012792888e+06,755,2284,4095,5623,65,61,45341,10618,1089,29,0,0,0
10450,1544964014101,27275,-1.011805858e+06,796,2219,4039,5602,60,62,45420,10581,1032,43,1,0,0
10460,1544964017792,27315,-1.011635639e+06,674,2274,4094,5616,53,66,45408,10584,1062,23,0,0,0
10470,1544964021332,27327,-1.011763218e+06,740,2268,4069,5553,56,70,45468,10498,1075,36,0,0,0
10480,1544964024647,27335,-1.011628684e+06,727,2234,4046,5637,50,62,45470,10488,1089,30,0,0,0
10490,1544964028080,27213,-1.012434884e+06,777,2312,4039,5621,50,58,45344,10644,1054,35,0,0,0
10500,1544964031771,27206,-1.012980543e+06,713,2308,4091,5685,57,72,45316,10626,1105,30,0,0,0
10510,1544964035232,27318,-1.011115842e+06,639,2253,4060,5625,68,71,45488,10493,1065,31,0,0,0
10520,1544964039036,27302,-1.011120484e+06,695,2194,3967,5698,59,53,45531,10462,1049,34,1,0,0
10530,1544964042257,27223,-1.010857894e+06,673,2216,4032,5601,41,63,45487,10584,977,28,1,0,0
10540,1544964045764,27252,-1.011340773e+06,671,2211,4071,5623,56,66,45482,10529,1030,35,1,0,0
10550,1544964049382,27312,-1.011659039e+06,718,2290,4158,5497,72,58,45451,10503,1079,44,0,0,0
10560,1544964052884,27374,-1.010760213e+06,665,2236,4016,5581,56,60,45538,10500,1004,34,1,0,0
10570,1544964056483,27345,-1.011938769e+06,748,2202,4139,5600,66,60,45440,10496,1104,37,0,0,0
10580,1544964060073,27468,-1.010782447e+06,721,2240,4042,5521,49,59,45544,10462,1043,28,0,0,0
10590,1544964063328,27411,-1.010696293e+06,754,2137,3989,5598,65,66,45557,10457,1037,26,0,0,0
10600,1544964066995,27316,-1.011455493e+06,726,2155,4018,5736,57,68,45369,10680,1004,24,0,0,0
10610,1544964070259,27284,-1.010999982e+06,773,2236,3962,5572,65,52,45546,10423,1087,21,0,0,0
10620,1544964073652,27374,-1.011153148e+06,693,2225,4006,5579,67,65,45549,10456,1037,35,0,0,0
10630,1544964077048,27362,-1.010437011e+06,683,2133,3968,5587,58,58,45612,10462,984,19,0,0,0
10640,1544964080449,27274,-1.010718011e+06,720,2139,3982,5691,62,61,45501,10534,1005,37,0,0,0
10650,1544964083829,27223,-1.011975470e+06,703,2150,4154,5691,44,58,45376,10637,1029,35,0,0,0
10660,1544964087270,27357,-1.011786989e+06,748,2236,3989,5667,66,48,45397,10632,1022,26,0,0,0
10670,1544964090770,27313,-1.011999881e+06,765,2194,4065,5691,58,49,45376,10607,1068,25,1,0,0
10680,1544964094417,27237,-1.011795156e+06,744,2123,4157,5610,69,52,45438,10555,1052,32,0,0,0
10690,1544964097785,27275,-1.011915520e+06,769,2204,4086,5665,60,59,45399,10547,1097,34,0,0,0
10700,1544964101556,27330,-1.012110452e+06,782,2186,4145,5598,56,75,45383,10583,1074,37,0,0,0
10710,1544964105014,27286,-1.012324859e+06,800,2219,4133,5625,55,53,45375,10555,1112,34,1,0,0
10720,1544964108545,27336,-1.010792344e+06,748,2152,4117,5529,58,66,45546,10421,1081,29,0,0,0
10730,1544964112137,27231,-1.011815578e+06,720,2107,4195,5619,61,76,45425,10560,1058,34,0,0,0
10740,1544964115563,27357,-1.010861626e+06,730,2191,4101,5502,49,72,45549,10454,1032,41,1,0,0
10750,1544964118774,27344,-1.010727610e+06,755,2111,4069,5537,63,66,45560,10466,1020,29,2,0,0
10760,1544964122303,27349,-1.011023715e+06,707,2102,4224,5533,58,57,45513,10484,1043,37,0,0,0
10770,1544964125735,27336,-1.011410072e+06,706,2146,4239,5507,60,43,45471,10543,1031,32,0,0,0
10780,1544964129322,27398,-1.010554086e+06,738,2149,4172,5433,57,52,45568,10452,1022,35,0,0,0
10790,1544964132550,27313,-1.011435052e+06,746,2167,4288,5432,46,49,45443,10577,1021,35,1,0,0
10800,1544964136195,27290,-1.012565530e+06,760,2213,4214,5587,54,66,45310,10676,1055,36,0,0,0
10810,1544964139404,27333,-1.012566411e+06,718,2295,4174,5575,51,61,45367,10591,1074,45,0,0,0
10820,1544964142731,27238,-1.012218298e+06,706,2218,4193,5548,71,53,45421,10560,1060,35,1,0,0
10830,1544964146055,27328,-1.011207423e+06,780,2226,4183,5441,50,61,45460,10514,1082,21,0,0,0
10840,1544964149441,27312,-1.011530636e+06,780,2221,4275,5383,51,54,45419,10579,1052,27,0,0,0
10850,1544964152724,27282,-1.012352795e+06,769,2235,4274,5460,56,52,45423,10495,1126,33,0,0,0
10860,1544964155983,27316,-1.011519398e+06,742,2131,4192,5541,61,75,45468,10499,1087,23,0,0,0
10870,1544964159115,27435,-1.011183994e+06,733,2167,4064,5546,51,63,45538,10488,1018,32,1,0,0
10880,1544964162522,27385,-1.010935330e+06,767,2207,4079,5466,50,50,45573,10424,1047,31,2,0,0
10890,1544964166004,27321,-1.011660488e+06,745,2175,4130,5587,54,58,45426,10585,1034,32,0,0,0
10900,1544964169507,27371,-1.011113337e+06,716,2245,4078,5480,44,64,45561,10439,1044,32,1,0,0
10910,1544964172777,27452,-1.010192483e+06,768,2164,4083,5389,42,69,45626,10430,978,43,0,0,0
10920,1544964176144,27444,-1.010991006e+06,763,2278,4182,5325,56,68,45512,10493,1038,33,1,0,0
10930,1544964179521,27291,-1.012324294e+06,772,2273,4186,5453,59,71,45392,10598,1045,42,0,0,0
10940,1544964182936,27353,-1.010718560e+06,789,2200,4191,5365,49,62,45531,10477,1029,39,1,0,0
10950,1544964186124,27363,-1.011590754e+06,760,2197,4249,5427,48,71,45504,10427,1113,33,0,0,0
10960,1544964189528,27401,-1.010901443e+06,765,2235,4208,5373,46,63,45502,10489,1057,29,0,0,0
10970,1544964192749,27289,-1.011795049e+06,769,2226,4275,5470,51,49,45378,10580,1097,22,0,0,0
10980,1544964196151,27260,-1.011953791e+06,805,2219,4239,5463,59,66,45377,10578,1094,27,1,0,0
10990,1544964199507,27298,-1.011911494e+06,815,2255,4199,5431,61,60,45400,10569,1072,36,0,0,0
11000,1544964203199,27364,-1.011169804e+06,837,2177,4185,5363,46,62,45521,10474,1050,32,0,0,0
11010,1544964206574,27399,-1.011209643e+06,822,2137,4218,5360,59,51,45553,10433,1059,32,0,0,0
11020,1544964209956,27282,-1.011492852e+06,819,2142,4223,5403,58,53,45480,10530,1034,32,1,0,0
11030,1544964213188,27357,-1.011453845e+06,796,2179,4186,5440,64,63,45507,10452,1078,40,0,0,0
11040,1544964216853,27337,-1.010708950e+06,781,2203,4033,5482,65,56,45551,10463,1032,31,0,0,0
11050,1544964220344,27338,-1.011374880e+06,781,2220,4152,5490,55,46,45504,10448,1080,44,1,0,0
11060,1544964223844,27355,-1.011133299e+06,809,2169,4173,5410,57,61,45550,10413,1077,36,1,0,0
11070,1544964227378,27336,-1.011617824e+06,805,2135,4155,5525,55,66,45425,10592,1031,29,0,0,0
11080,1544964231097,27341,-1.011071705e+06,712,2142,4187,5519,51,55,45478,10561,1010,27,1,0,0
11090,1544964234699,27292,-1.011556847e+06,763,2189,4210,5528,50,48,45416,10576,1044,40,1,0,0
11100,1544964238469,27231,-1.012280207e+06,728,2228,4207,5543,45,60,45385,10602,1061,29,0,0,0
11110,1544964241935,27320,-1.010690747e+06,740,2133,4085,5493,63,63,45533,10538,979,27,0,0,0
11120,1544964245538,27328,-1.010757928e+06,728,2151,4131,5503,53,57,45559,10451,1029,38,0,0,0
11130,1544964248855,27334,-1.011029820e+06,730,2139,4210,5515,57,58,45495,10485,1068,28,1,0,0
11140,1544964252448,27295,-1.012126007e+06,748,2094,4249,5569,46,67,45385,10639,1025,28,0,0,0
11150,1544964255931,27230,-1.012238662e+06,705,2215,4221,5565,60,70,45394,10566,1081,36,0,0,0
11160,1544964259445,27290,-1.012920251e+06,777,2188,4249,5577,76,63,45285,10687,1072,33,0,0,0
11170,1544964262895,27344,-1.011261396e+06,711,2176,4219,5471,65,49,45471,10551,1025,30,0,0,0
11180,1544964266532,27251,-1.011813477e+06,764,2194,4215,5510,65,36,45437,10542,1053,44,1,0,0
11190,1544964269989,27299,-1.011513270e+06,729,2170,4215,5532,60,40,45411,10620,1012,34,0,0,0
11200,1544964273688,27336,-1.011635466e+06,707,2182,4173,5574,63,47,45436,10573,1031,37,0,0,0
11210,1544964277161,27369,-1.011637604e+06,734,2165,4190,5568,63,57,45423,10561,1063,30,0,0,0
11220,1544964281011,27348,-1.010345825e+06,662,2118,4110,5508,51,69,45599,10466,984,28,0,0,0
11230,1544964284502,27336,-1.010544777e+06,673,2180,4061,5550,61,70,45488,10608,956,25,0,0,0
11240,1544964288101,27351,-1.010894390e+06,741,2139,4095,5570,69,55,45470,10575,1002,30,0,0,0
11250,1544964291688,27332,-1.012048626e+06,786,2253,4076,5547,59,70,45406,10584,1054,33,0,0,0
11260,1544964295337,27315,-1.011478575e+06,729,2223,4068,5617,56,72,45412,10599,1033,32,1,0,0
11270,1544964298604,27369,-1.010913521e+06,762,2153,4094,5507,62,75,45508,10513,1028,28,0,0,0
11280,1544964302103,27244,-1.011644442e+06,749,2097,4147,5643,62,68,45432,10558,1054,32,1,0,0
11290,1544964305518,27276,-1.012088246e+06,745,2149,4142,5631,41,55,45442,10531,1080,24,0,0,0
11300,1544964309438,27224,-1.011924901e+06,769,2137,4176,5571,53,69,45418,10567,1068,24,0,0,0
11310,1544964312700,27305,-1.011818916e+06,791,2175,4142,5609,58,55,45398,10557,1093,29,0,0,0
11320,1544964316088,27271,-1.011520501e+06,797,2198,4076,5573,38,59,45411,10616,1025,25,0,0,0
11330,1544964319401,27311,-1.011103418e+06,751,2179,4072,5555,60,60,45476,10549,1028,24,0,0,0
11340,1544964322890,27296,-1.011363913e+06,725,2148,4174,5563,53,63,45430,10604,1007,36,0,0,0
11350,1544964326447,27318,-1.011189301e+06,770,2131,4070,5621,57,61,45451,10567,1034,25,0,0,0
11360,1544964329923,27263,-1.012945185e+06,799,2196,4229,5604,65,48,45348,10560,1126,43,0,0,0
11370,1544964333293,27225,-1.012857511e+06,778,2167,4196,5683,69,59,45237,10760,1049,30,1,0,0
11380,1544964336720,27204,-1.012787329e+06,808,2244,4194,5633,48,65,45293,10608,1144,32,0,0,0
11390,1544964340072,27237,-1.012106933e+06,791,2282,4173,5532,65,65,45366,10561,1103,47,0,0,0
11400,1544964343738,27217,-1.012731877e+06,748,2300,4192,5627,52,53,45302,10623,1108,43,1,0,0
11410,1544964347144,27282,-1.011312491e+06,705,2253,4079,5573,62,52,45490,10486,1066,34,1,0,0
11420,1544964350618,27357,-1.011653391e+06,706,2280,4025,5643,59,58,45431,10554,1059,33,0,0,0
11430,1544964353989,27442,-1.011567239e+06,732,2192,4106,5561,59,60,45482,10513,1050,31,1,0,0
11440,1544964357580,27327,-1.011580632e+06,635,2222,4131,5589,62,51,45503,10491,1050,33,0,0,0
11450,1544964361019,27339,-1.011693389e+06,692,2203,4178,5572,57,53,45460,10519,1058,40,0,0,0
11460,1544964364555,27345,-1.011371270e+06,708,2250,4095,5599,45,57,45457,10518,1070,32,0,0,0
11470,1544964367896,27489,-1.010721524e+06,721,2359,4021,5428,68,60,45520,10494,1026,37,0,0,0
11480,1544964371512,27341,-1.011077978e+06,691,2353,3999,5508,60,62,45523,10475,1040,38,1,0,0
11490,1544964375056,27331,-1.011163174e+06,740,2323,4030,5450,61,52,45532,10478,1024,42,1,0,0
11500,1544964378967,27306,-1.011703721e+06,717,2281,4006,5655,57,66,45393,10613,1044,27,0,0,0
11510,1544964382444,27262,-1.012285131e+06,788,2299,4039,5604,71,65,45357,10607,1080,33,0,0,0
11520,1544964386127,27301,-1.011595276e+06,716,2280,4000,5595,55,80,45495,10469,1082,31,0,0,0
11530,1544964389535,27345,-1.011984475e+06,752,2245,4068,5541,72,68,45442,10558,1043,34,0,0,0
11540,1544964393151,27290,-1.012439264e+06,779,2280,4083,5652,64,60,45349,10569,1129,29,1,0,0
11550,1544964396482,27318,-1.012394695e+06,694,2265,4169,5676,51,56,45312,10645,1096,22,2,0,0
11560,1544964400073,27152,-1.013699051e+06,699,2261,4221,5770,60,56,45168,10796,1068,45,0,0,0
11570,1544964403547,27303,-1.011773453e+06,712,2314,4113,5534,61,62,45396,10605,1038,37,1,0,0
11580,1544964407136,27287,-1.011774499e+06,677,2241,4169,5570,52,66,45406,10611,1018,40,2,0,0
11590,1544964410497,27296,-1.012264763e+06,685,2254,4150,5631,47,75,45356,10636,1049,36,0,0,0
11600,1544964414438,27296,-1.011279572e+06,652,2263,4040,5625,49,60,45507,10484,1053,33,0,0,0
11610,1544964417949,27405,-1.011093251e+06,676,2298,4031,5483,60,63,45545,10480,1025,27,0,0,0
11620,1544964421689,27416,-1.011286879e+06,652,2252,4039,5613,50,74,45496,10517,1029,35,0,0,0
11630,1544964425085,27302,-1.011702841e+06,640,2229,4069,5697,67,60,45367,10683,1002,25,0,0,0
11640,1544964428537,27310,-1.011651130e+06,702,2188,3983,5753,59,49,45464,10518,1069,26,0,0,0
11650,1544964431913,27382,-1.011863631e+06,684,2201,4081,5686,55,67,45448,10520,1073,36,0,0,0
11660,1544964435516,27358,-1.011675593e+06,688,2158,4122,5664,51,56,45459,10534,1047,37,0,0,0
11670,1544964439032,27405,-1.010699095e+06,664,2171,4075,5497,68,51,45609,10432,1014,22,0,0,0
11680,1544964442592,27355,-1.011627099e+06,719,2175,4074,5615,62,67,45450,10573,1023,31,0,0,0
11690,1544964446127,27395,-1.011244202e+06,724,2284,4054,5530,61,62,45498,10471,1080,28,0,0,0
11700,1544964449798,27311,-1.010896319e+06,701,2249,4079,5507,50,75,45460,10598,994,25,0,0,0
11710,1544964453162,27302,-1.011670732e+06,653,2306,4124,5569,58,58,45406,10604,1037,30,0,0,0
11720,1544964456540,27385,-1.011230368e+06,663,2224,4053,5619,55,55,45555,10405,1088,28,1,0,0
11730,1544964459959,27343,-1.011246428e+06,711,2204,4023,5639,57,58,45492,10517,1030,37,1,0,0
11740,1544964463259,27328,-1.011536189e+06,706,2222,4023,5666,44,52,45481,10500,1075,21,0,0,0
11750,1544964466544,27280,-1.012239072e+06,716,2242,4145,5624,50,62,45411,10534,1091,41,0,0,0
11760,1544964469968,27269,-1.012687287e+06,717,2216,4118,5749,46,64,45314,10648,1083,32,0,0,0
11770,1544964473162,27300,-1.011610325e+06,750,2204,4139,5558,55,54,45454,10527,1055,41,0,0,0
11780,1544964476545,27321,-1.011403025e+06,677,2210,4138,5561,53,70,45500,10472,1078,27,0,0,0
11790,1544964479902,27299,-1.011354735e+06,735,2221,4072,5602,60,59,45428,10576,1046,27,0,0,0
11800,1544964483654,27270,-1.011736549e+06,763,2222,4113,5602,55,54,45387,10600,1061,29,0,0,0
11810,1544964487001,27286,-1.011940702e+06,734,2324,4130,5507,59,64,45394,10586,1061,34,2,0,0
11820,1544964490331,27273,-1.011521303e+06,701,2308,4141,5478,55,58,45459,10532,1049,37,0,0,0
11830,1544964493641,27286,-1.011347466e+06,753,2338,4122,5401,66,57,45458,10528,1065,25,1,0,0
11840,1544964497094,27385,-1.011737578e+06,772,2379,4015,5440,62,63,45515,10425,1105,32,0,0,0
11850,1544964500495,27306,-1.011141336e+06,807,2318,3989,5499,57,69,45519,10412,1111,35,0,0,0
11860,1544964503964,27382,-1.011167861e+06,777,2328,3948,5469,58,56,45529,10494,1020,34,0,0,0
11870,1544964507367,27365,-1.011041348e+06,812,2356,4003,5399,45,61,45492,10534,1011,40,0,0,0
11880,1544964510951,27239,-1.012252798e+06,792,2438,4083,5447,52,68,45311,10688,1043,34,1,0,0
11890,1544964514494,27265,-1.012481745e+06,771,2398,4069,5515,73,54,45305,10697,1042,33,0,0,0
11900,1544964518221,27248,-1.012359116e+06,798,2408,4086,5474,56,45,45378,10565,1100,34,0,0,0
11910,1544964521480,27257,-1.012127026e+06,819,2364,4085,5476,64,68,45355,10606,1078,38,0,0,0
