iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-SEX,aggDist-DOB_DAY,aggDist-DOB_MONTH,aggDist-DOB_YEAR,aggDist-STATE,aggDist-REGOFF,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
25400,1545055027799,27044,-1.014490877e+06,835,2423,4414,5482,53,73,45063,10793,1178,41,2,0,0
25410,1545055029180,27069,-1.014436762e+06,845,2417,4400,5455,52,76,45088,10763,1196,30,0,0,0
25420,1545055030621,27087,-1.013809780e+06,793,2401,4354,5453,43,62,45188,10710,1141,38,0,0,0
25430,1545055032241,27083,-1.013337345e+06,788,2407,4329,5481,42,63,45205,10683,1140,49,0,0,0
25440,1545055033808,27069,-1.013800402e+06,798,2419,4343,5478,48,59,45146,10751,1146,34,0,0,0
25450,1545055035298,27051,-1.014528816e+06,845,2433,4369,5491,43,66,45101,10741,1199,36,0,0,0
25460,1545055036989,26995,-1.014446165e+06,816,2458,4375,5470,57,63,45095,10765,1177,40,0,0,0
25470,1545055038435,26988,-1.014561026e+06,798,2433,4409,5520,49,59,45088,10756,1187,46,0,0,0
25480,1545055039949,27034,-1.014505666e+06,879,2398,4372,5493,56,56,45089,10765,1180,43,0,0,0
25490,1545055041450,27016,-1.013599320e+06,862,2375,4342,5479,44,56,45146,10744,1148,38,1,0,0
25500,1545055043224,27027,-1.014889135e+06,934,2442,4361,5486,40,64,45067,10736,1231,43,0,0,0
25510,1545055044634,26973,-1.015056874e+06,895,2414,4409,5522,42,64,45055,10747,1226,49,0,0,0
25520,1545055046182,27008,-1.014974137e+06,893,2392,4398,5541,44,68,45042,10776,1219,38,2,0,0
25530,1545055047621,26976,-1.015370921e+06,906,2448,4394,5566,48,64,44970,10827,1242,37,1,0,0
25540,1545055049077,26977,-1.014833349e+06,858,2404,4359,5582,48,61,45024,10831,1186,35,1,0,0
25550,1545055050583,26997,-1.015186891e+06,893,2378,4369,5594,63,58,44991,10853,1197,36,0,0,0
25560,1545055052065,27022,-1.014540576e+06,833,2353,4358,5603,49,60,45091,10760,1183,42,1,0,0
25570,1545055053388,27053,-1.014352314e+06,860,2345,4374,5603,41,56,45068,10786,1176,47,0,0,0
25580,1545055054934,27063,-1.014930122e+06,854,2342,4360,5586,50,55,45093,10755,1195,34,0,0,0
25590,1545055056370,27000,-1.014376077e+06,874,2370,4394,5490,54,65,45070,10801,1172,34,0,0,0
25600,1545055058151,26999,-1.014397210e+06,843,2402,4382,5519,46,56,45086,10772,1183,34,2,0,0
25610,1545055059688,26988,-1.014363224e+06,786,2425,4398,5530,50,66,45065,10801,1179,32,0,0,0
25620,1545055061288,27010,-1.014036419e+06,765,2412,4390,5535,35,70,45113,10758,1170,35,1,0,0
25630,1545055062772,27076,-1.014632186e+06,851,2346,4475,5523,41,67,45036,10821,1180,39,0,1,0
25640,1545055064451,27053,-1.014265535e+06,739,2380,4466,5492,43,69,45127,10758,1145,47,0,0,0
25650,1545055065973,27003,-1.015124760e+06,791,2387,4457,5557,39,79,45042,10798,1200,36,1,0,0
25660,1545055067568,26985,-1.015418762e+06,819,2366,4499,5592,43,76,44989,10828,1213,47,0,0,0
25670,1545055069164,27008,-1.014396448e+06,748,2384,4447,5562,41,72,45025,10884,1134,34,0,0,0
25680,1545055070697,26991,-1.014381186e+06,731,2365,4480,5517,45,67,45102,10777,1166,32,0,0,0
25690,1545055072070,26945,-1.015172989e+06,768,2378,4529,5553,60,76,44980,10864,1200,32,1,0,0
25700,1545055073813,26980,-1.015362291e+06,775,2432,4505,5511,51,86,45048,10754,1219,56,0,0,0
25710,1545055075265,26963,-1.015567652e+06,755,2452,4509,5553,46,73,45028,10753,1253,43,0,0,0
25720,1545055076784,26987,-1.015055409e+06,823,2468,4489,5503,48,77,45053,10697,1271,55,1,0,0
25730,1545055078204,26999,-1.014675429e+06,738,2394,4510,5502,38,86,45169,10610,1237,60,1,0,0
25740,1545055079630,27042,-1.015103909e+06,793,2453,4512,5480,47,85,45062,10708,1260,46,1,0,0
25750,1545055080978,26992,-1.014938110e+06,776,2476,4477,5469,44,68,45082,10715,1245,35,0,0,0
25760,1545055082455,27018,-1.014470644e+06,734,2433,4489,5524,42,71,45084,10735,1216,42,0,0,0
25770,1545055083777,27009,-1.014962922e+06,768,2397,4484,5564,50,73,45074,10709,1255,39,0,0,0
25780,1545055085277,27000,-1.015486050e+06,808,2459,4472,5551,49,67,45003,10788,1241,44,1,0,0
25790,1545055086648,26968,-1.014980399e+06,787,2423,4473,5528,60,70,45036,10802,1179,59,1,0,0
25800,1545055088441,26971,-1.014476602e+06,777,2370,4455,5503,48,54,45141,10702,1197,37,0,0,0
25810,1545055089865,26988,-1.014306995e+06,714,2393,4420,5551,56,60,45129,10734,1182,32,0,0,0
25820,1545055091430,26991,-1.014334059e+06,728,2380,4404,5474,56,61,45188,10713,1139,36,1,0,0
25830,1545055093014,27042,-1.013506357e+06,703,2410,4384,5459,57,59,45191,10730,1127,28,1,0,0
25840,1545055094557,27018,-1.014262906e+06,738,2449,4400,5470,45,71,45133,10748,1163,33,0,0,0
25850,1545055095891,27016,-1.014010390e+06,735,2426,4380,5526,62,73,45126,10735,1181,35,0,0,0
25860,1545055097422,27018,-1.014018498e+06,772,2413,4359,5474,58,64,45192,10668,1180,36,1,0,0
25870,1545055098744,27017,-1.013737089e+06,719,2359,4400,5523,45,69,45162,10746,1138,31,0,0,0
25880,1545055100173,27044,-1.013182548e+06,648,2370,4352,5478,47,72,45297,10631,1111,38,0,0,0
25890,1545055101801,27032,-1.014239712e+06,707,2387,4410,5502,51,76,45164,10727,1152,34,0,0,0
25900,1545055103612,27054,-1.014117643e+06,716,2380,4389,5496,58,79,45184,10691,1179,23,0,0,0
25910,1545055105075,27015,-1.013845862e+06,773,2375,4335,5506,57,73,45155,10761,1126,34,1,0,0
25920,1545055106704,27150,-1.013384807e+06,674,2420,4316,5511,55,68,45242,10656,1149,30,0,0,0
25930,1545055108175,27118,-1.013197482e+06,716,2386,4327,5515,54,64,45230,10661,1157,29,0,0,0
25940,1545055109714,27102,-1.014186906e+06,770,2405,4359,5507,54,68,45143,10751,1138,44,1,0,0
25950,1545055111326,27076,-1.013180649e+06,691,2432,4353,5487,56,70,45216,10671,1152,38,0,0,0
25960,1545055112944,27132,-1.013223431e+06,696,2441,4322,5494,40,69,45269,10583,1196,29,0,0,0
25970,1545055114419,27104,-1.014014824e+06,788,2432,4342,5456,54,71,45171,10712,1151,43,0,0,0
25980,1545055116029,27119,-1.014132963e+06,805,2405,4393,5502,58,66,45088,10791,1156,42,0,0,0
25990,1545055117416,27099,-1.013571158e+06,744,2370,4349,5501,63,74,45182,10722,1140,33,0,0,0
26000,1545055119041,27092,-1.013442441e+06,695,2412,4323,5520,51,74,45191,10726,1131,29,0,0,0
26010,1545055120546,27098,-1.013011028e+06,722,2408,4331,5447,40,71,45250,10668,1126,33,0,0,0
26020,1545055122072,27130,-1.013293479e+06,780,2397,4337,5446,55,72,45185,10730,1129,33,0,0,0
26030,1545055123385,27104,-1.013696030e+06,744,2432,4349,5458,46,77,45153,10779,1108,37,0,0,0
26040,1545055124928,27133,-1.014028408e+06,783,2457,4320,5482,58,76,45130,10748,1169,30,0,0,0
26050,1545055126403,27091,-1.013991736e+06,757,2434,4314,5491,52,74,45170,10726,1147,34,0,0,0
26060,1545055127897,27110,-1.013282672e+06,687,2441,4318,5500,44,75,45233,10655,1158,30,1,0,0
26070,1545055129392,27010,-1.013679477e+06,780,2437,4312,5492,46,71,45184,10694,1154,44,1,0,0
26080,1545055130873,27045,-1.013600190e+06,757,2425,4288,5448,52,72,45226,10686,1139,26,0,0,0
26090,1545055132204,27042,-1.013946114e+06,783,2431,4296,5507,58,70,45135,10773,1135,34,0,0,0
26100,1545055133954,27046,-1.014307382e+06,859,2463,4309,5509,52,74,45044,10847,1139,47,0,0,0
26110,1545055135428,27063,-1.014016278e+06,782,2448,4277,5540,52,71,45119,10786,1133,38,1,0,0
26120,1545055136946,27084,-1.013229485e+06,806,2433,4296,5458,45,70,45178,10732,1125,42,0,0,0
26130,1545055138353,27033,-1.013475942e+06,782,2418,4311,5398,48,68,45245,10686,1100,45,1,0,0
26140,1545055139857,27062,-1.013554574e+06,780,2456,4306,5505,58,53,45133,10768,1138,38,0,0,0
26150,1545055141334,26988,-1.013944907e+06,784,2434,4360,5475,54,58,45117,10794,1128,37,1,0,0
26160,1545055142949,27050,-1.013408039e+06,699,2465,4308,5485,55,57,45184,10750,1110,33,0,0,0
26170,1545055144403,27071,-1.013020020e+06,749,2428,4299,5508,51,51,45175,10753,1114,35,0,0,0
26180,1545055145971,27050,-1.013043747e+06,737,2410,4294,5493,51,55,45202,10735,1115,25,0,0,0
26190,1545055147442,27129,-1.013487079e+06,779,2477,4305,5506,55,54,45103,10801,1144,29,0,0,0
26200,1545055149215,27055,-1.013632936e+06,768,2464,4313,5452,42,61,45147,10795,1100,35,0,0,0
26210,1545055150693,27066,-1.013323858e+06,765,2428,4331,5426,40,60,45164,10813,1063,37,0,0,0
26220,1545055152228,27081,-1.013221340e+06,784,2436,4300,5417,38,65,45178,10795,1067,37,0,0,0
26230,1545055153745,27109,-1.012941918e+06,732,2405,4270,5482,36,61,45231,10734,1084,28,0,0,0
26240,1545055155342,27158,-1.013712314e+06,769,2438,4254,5532,47,54,45168,10765,1103,41,0,0,0
26250,1545055156977,27119,-1.013596998e+06,794,2386,4257,5552,58,57,45141,10799,1106,31,0,0,0
26260,1545055158541,27095,-1.013433197e+06,748,2390,4269,5579,50,61,45152,10791,1096,38,0,0,0
26270,1545055159878,27079,-1.014051857e+06,819,2412,4236,5535,41,60,45140,10800,1109,27,1,0,0
26280,1545055161291,27064,-1.013261651e+06,782,2469,4180,5566,45,61,45179,10733,1126,38,1,0,0
26290,1545055162686,27070,-1.013485988e+06,806,2407,4176,5557,54,59,45253,10624,1165,35,0,0,0
26300,1545055164349,27108,-1.013514860e+06,760,2410,4195,5560,50,57,45229,10703,1106,39,0,0,0
26310,1545055165793,27067,-1.013137323e+06,726,2422,4182,5569,40,65,45224,10739,1077,37,0,0,0
26320,1545055167333,27099,-1.013771487e+06,794,2464,4131,5598,46,68,45186,10735,1102,54,0,0,0
26330,1545055168800,27088,-1.013554318e+06,743,2471,4138,5589,52,58,45204,10733,1102,38,0,0,0
26340,1545055170318,27092,-1.014476862e+06,825,2488,4179,5623,49,61,45082,10812,1136,47,0,0,0
26350,1545055171909,27119,-1.013469707e+06,737,2473,4139,5614,55,55,45178,10756,1112,31,0,0,0
26360,1545055173432,27076,-1.013343638e+06,722,2458,4127,5611,62,65,45213,10722,1103,39,0,0,0
26370,1545055174750,27065,-1.013668376e+06,725,2427,4130,5623,66,75,45210,10720,1115,32,0,0,0
26380,1545055176275,27106,-1.013518761e+06,662,2474,4179,5619,60,77,45183,10755,1101,38,0,0,0
26390,1545055177781,27113,-1.013386210e+06,665,2546,4133,5608,58,63,45219,10676,1149,33,0,0,0
26400,1545055179518,27130,-1.012963050e+06,670,2486,4130,5578,47,58,45307,10612,1118,39,1,0,0
26410,1545055181062,27101,-1.013009558e+06,675,2444,4191,5572,47,66,45241,10705,1103,28,0,0,0
26420,1545055182558,27125,-1.012927274e+06,680,2435,4150,5644,48,66,45211,10744,1088,33,1,0,0
26430,1545055183952,27145,-1.013139646e+06,655,2467,4157,5575,49,65,45301,10628,1104,44,0,0,0
26440,1545055185602,27125,-1.013062897e+06,723,2417,4138,5580,45,66,45328,10578,1122,49,0,0,0
26450,1545055187049,27180,-1.012687738e+06,652,2445,4146,5566,47,72,45319,10623,1101,33,1,0,0
26460,1545055188630,27113,-1.012380350e+06,685,2482,4119,5543,58,68,45282,10669,1093,32,1,0,0
26470,1545055190174,27138,-1.013271978e+06,707,2512,4171,5541,55,67,45170,10790,1088,29,0,0,0
26480,1545055191717,27169,-1.012909965e+06,689,2467,4107,5572,60,70,45252,10724,1062,39,0,0,0
26490,1545055193202,27157,-1.013150815e+06,747,2466,4106,5557,43,70,45228,10743,1072,34,0,0,0
26500,1545055194936,27138,-1.013427932e+06,816,2456,4138,5520,44,62,45187,10776,1082,32,0,0,0
26510,1545055196446,27103,-1.013018686e+06,756,2420,4132,5548,49,67,45272,10668,1107,30,0,0,0
26520,1545055197911,27124,-1.013623795e+06,781,2439,4152,5577,49,72,45144,10824,1082,26,1,0,0
26530,1545055199346,27106,-1.013663953e+06,781,2459,4149,5582,57,88,45094,10889,1055,39,0,0,0
26540,1545055200858,27102,-1.013329337e+06,739,2448,4133,5577,55,89,45164,10821,1057,34,1,0,0
26550,1545055202427,27015,-1.014047419e+06,780,2451,4148,5611,50,77,45144,10783,1116,34,0,0,0
26560,1545055204030,26986,-1.014081940e+06,812,2469,4126,5654,59,86,45044,10893,1107,33,0,0,0
26570,1545055205552,26995,-1.013619125e+06,759,2465,4146,5649,55,70,45078,10889,1075,35,0,0,0
26580,1545055207127,27023,-1.014176866e+06,785,2504,4149,5650,49,74,45064,10861,1106,46,0,0,0
26590,1545055208562,26983,-1.014529315e+06,809,2489,4163,5655,55,69,45064,10827,1145,41,0,0,0
26600,1545055210362,27015,-1.014481854e+06,783,2488,4220,5656,48,66,45027,10867,1155,28,0,0,0
26610,1545055211827,26988,-1.014815990e+06,787,2528,4208,5703,47,68,44953,10948,1135,41,0,0,0
26620,1545055213365,26961,-1.014493357e+06,771,2475,4161,5658,57,77,45115,10758,1171,33,0,0,0
26630,1545055214837,26960,-1.014722553e+06,751,2527,4198,5652,62,67,45049,10839,1150,38,1,0,0
26640,1545055216354,27013,-1.015333438e+06,796,2537,4232,5665,83,70,44990,10838,1202,47,0,0,0
26650,1545055217822,27024,-1.014354844e+06,701,2484,4271,5642,60,68,45117,10726,1203,30,1,0,0
26660,1545055219419,27051,-1.014648433e+06,745,2481,4248,5630,62,69,45103,10755,1177,42,0,0,0
26670,1545055220894,27032,-1.014709384e+06,727,2494,4291,5667,63,62,44984,10920,1135,38,0,0,0
26680,1545055222344,27005,-1.014359333e+06,690,2439,4302,5684,54,69,45044,10867,1128,37,1,0,0
26690,1545055223719,27008,-1.015387528e+06,771,2433,4343,5710,63,75,44947,10906,1183,41,0,0,0
26700,1545055225354,27005,-1.014653328e+06,723,2367,4364,5710,51,75,44994,10908,1143,32,0,0,0
26710,1545055226774,26976,-1.014547117e+06,695,2408,4311,5676,52,76,45081,10808,1154,34,0,0,0
26720,1545055228337,26962,-1.015103645e+06,763,2421,4297,5668,44,80,45034,10851,1156,34,2,0,0
26730,1545055229674,26991,-1.014591460e+06,800,2423,4286,5674,50,65,45036,10825,1175,41,0,0,0
26740,1545055231122,26954,-1.015297764e+06,815,2455,4309,5662,52,76,44963,10903,1167,44,0,0,0
26750,1545055232537,26959,-1.015200016e+06,823,2479,4266,5684,65,68,44967,10878,1190,41,1,0,0
26760,1545055233993,27016,-1.014788709e+06,799,2402,4239,5686,53,74,45112,10723,1197,44,1,0,0
26770,1545055235327,27024,-1.014919369e+06,809,2403,4254,5666,56,79,45069,10791,1176,40,1,0,0
26780,1545055236917,27016,-1.014967073e+06,840,2388,4303,5603,68,75,45031,10856,1149,41,0,0,0
26790,1545055238306,27048,-1.014560165e+06,798,2386,4309,5603,58,83,45078,10794,1172,33,0,0,0
26800,1545055240006,27061,-1.014645072e+06,782,2360,4327,5631,49,87,45068,10817,1157,35,0,0,0
26810,1545055241592,27079,-1.014406205e+06,767,2386,4268,5646,50,92,45085,10811,1145,36,0,0,0
26820,1545055243123,27009,-1.014261708e+06,730,2401,4255,5662,55,77,45118,10783,1132,43,1,0,0
26830,1545055244556,27084,-1.014374775e+06,767,2382,4270,5683,53,63,45064,10846,1129,38,0,0,0
26840,1545055246138,27125,-1.014074488e+06,808,2351,4259,5636,60,71,45109,10793,1133,42,0,0,0
26850,1545055247632,27089,-1.014366466e+06,796,2408,4235,5632,62,57,45126,10747,1169,35,0,0,0
26860,1545055249239,27043,-1.014770065e+06,837,2417,4267,5645,55,72,45031,10839,1168,38,1,0,0
26870,1545055250768,27108,-1.014891109e+06,810,2418,4290,5634,62,63,45060,10796,1182,39,0,0,0
26880,1545055252377,27096,-1.014202316e+06,740,2376,4323,5589,55,64,45147,10762,1119,49,0,0,0
26890,1545055253834,27084,-1.013971420e+06,840,2347,4284,5538,54,55,45144,10793,1095,45,0,0,0
26900,1545055255607,27098,-1.014040327e+06,762,2382,4296,5552,55,69,45148,10781,1110,37,1,0,0
26910,1545055257029,27060,-1.013751543e+06,780,2394,4310,5556,52,68,45101,10831,1107,37,1,0,0
26920,1545055258564,27076,-1.014475907e+06,821,2424,4315,5578,60,71,45038,10848,1153,37,1,0,0
26930,1545055260137,27044,-1.015290460e+06,827,2418,4320,5601,53,75,45050,10803,1182,41,1,0,0
26940,1545055261719,27090,-1.014923569e+06,831,2417,4324,5606,54,70,45001,10880,1166,30,0,0,0
26950,1545055263188,27056,-1.014809219e+06,840,2408,4321,5636,54,71,45001,10852,1194,30,0,0,0
26960,1545055264784,27024,-1.014617932e+06,799,2441,4320,5647,54,78,44994,10864,1182,37,0,0,0
26970,1545055266243,27038,-1.015394407e+06,857,2439,4334,5664,42,70,44967,10860,1204,46,0,0,0
26980,1545055267778,27032,-1.015635515e+06,817,2474,4389,5681,43,75,44870,10963,1216,28,0,0,0
26990,1545055269208,26978,-1.015276636e+06,802,2468,4394,5649,48,73,44952,10858,1225,42,0,0,0
27000,1545055270957,27015,-1.015500043e+06,812,2420,4392,5683,66,55,44943,10880,1214,40,0,0,0
27010,1545055272453,27027,-1.015792365e+06,856,2448,4367,5690,51,61,44886,10939,1223,28,1,0,0
27020,1545055274028,27070,-1.015014223e+06,780,2477,4341,5637,50,54,45033,10797,1199,48,0,0,0
27030,1545055275435,27030,-1.014570465e+06,750,2439,4306,5612,59,57,45119,10733,1186,38,1,0,0
27040,1545055276995,27035,-1.015026177e+06,792,2468,4311,5625,54,60,45026,10825,1194,31,1,0,0
27050,1545055278461,26994,-1.015053815e+06,791,2509,4320,5646,56,62,44968,10879,1186,43,1,0,0
27060,1545055280135,26994,-1.015447222e+06,779,2510,4371,5654,44,71,44938,10891,1206,42,0,0,0
27070,1545055281661,26913,-1.015509494e+06,828,2464,4403,5648,54,61,44911,10909,1223,33,1,0,0
27080,1545055283170,26974,-1.015680495e+06,853,2484,4354,5670,49,67,44903,10912,1221,41,0,0,0
27090,1545055284562,26955,-1.015384183e+06,757,2468,4350,5666,41,73,45033,10779,1219,46,0,0,0
27100,1545055286247,27027,-1.014885924e+06,877,2421,4310,5610,45,70,45046,10776,1211,41,3,0,0
27110,1545055287717,27053,-1.014974800e+06,890,2407,4346,5630,56,76,44971,10838,1237,31,0,0,0
27120,1545055289312,27067,-1.015291420e+06,873,2451,4338,5595,55,67,45000,10818,1216,43,0,0,0
27130,1545055290672,27022,-1.015711965e+06,875,2481,4322,5612,52,69,44932,10915,1194,36,0,0,0
27140,1545055292143,26949,-1.014962890e+06,876,2475,4296,5594,49,59,45013,10823,1197,44,0,0,0
27150,1545055293500,27025,-1.014966633e+06,808,2499,4313,5611,56,64,45006,10823,1216,32,0,0,0
27160,1545055295016,27049,-1.014835686e+06,775,2490,4287,5601,68,57,45045,10820,1178,34,0,0,0
27170,1545055296461,27008,-1.014671254e+06,750,2552,4270,5577,61,57,45064,10794,1185,33,1,0,0
27180,1545055298002,26976,-1.014200952e+06,778,2541,4246,5553,50,58,45089,10784,1170,34,0,0,0
27190,1545055299499,26955,-1.013895396e+06,831,2490,4244,5501,42,60,45111,10786,1158,22,0,0,0
27200,1545055301340,27001,-1.014082209e+06,805,2471,4249,5522,51,65,45117,10801,1117,40,2,0,0
27210,1545055302870,27028,-1.013781587e+06,803,2488,4217,5511,76,67,45104,10825,1107,41,0,0,0
27220,1545055304387,27085,-1.014353661e+06,862,2495,4244,5546,73,63,45050,10813,1172,42,0,0,0
27230,1545055305723,27122,-1.014419300e+06,841,2503,4287,5519,64,67,45076,10762,1198,41,0,0,0
27240,1545055307261,27156,-1.013773804e+06,826,2464,4239,5498,49,58,45174,10706,1163,34,0,0,0
27250,1545055308600,27193,-1.013552396e+06,884,2466,4215,5435,59,60,45180,10708,1156,33,0,0,0
27260,1545055310081,27128,-1.013286076e+06,890,2446,4157,5447,61,68,45241,10645,1149,42,0,0,0
27270,1545055311632,27174,-1.013079042e+06,793,2472,4112,5504,64,64,45250,10673,1126,28,0,0,0
27280,1545055313336,27106,-1.013902055e+06,802,2519,4135,5552,68,62,45141,10773,1124,39,0,0,0
27290,1545055314875,27125,-1.014341407e+06,833,2548,4170,5585,57,61,45089,10764,1182,42,0,0,0
27300,1545055316649,27034,-1.014145710e+06,807,2506,4151,5628,55,66,45096,10793,1145,42,1,0,0
27310,1545055318038,27027,-1.014552928e+06,825,2524,4162,5626,51,61,45056,10833,1149,38,1,0,0
27320,1545055319594,27017,-1.014518458e+06,815,2539,4138,5681,56,70,45010,10864,1174,29,0,0,0
27330,1545055321157,26993,-1.014509119e+06,845,2524,4138,5667,54,74,44991,10909,1138,39,0,0,0
27340,1545055322715,27031,-1.014635918e+06,813,2494,4130,5695,61,73,45024,10875,1145,31,2,0,0
27350,1545055324177,27031,-1.014413106e+06,794,2516,4128,5698,51,66,45067,10812,1153,45,0,0,0
27360,1545055325738,26928,-1.014677556e+06,822,2483,4161,5710,64,60,45012,10871,1153,41,0,0,0
27370,1545055327215,26997,-1.015195583e+06,881,2511,4135,5775,56,67,44943,10878,1221,35,0,0,0
27380,1545055328741,26998,-1.015209896e+06,834,2484,4158,5736,76,70,44985,10861,1197,33,1,0,0
27390,1545055330195,27008,-1.014593778e+06,763,2475,4146,5737,57,76,45079,10788,1165,44,1,0,0
27400,1545055331957,26981,-1.014986315e+06,764,2485,4198,5757,58,72,45021,10815,1204,37,0,0,0
27410,1545055333488,27021,-1.015615742e+06,876,2482,4218,5742,66,74,44932,10879,1219,47,0,0,0
27420,1545055335054,27057,-1.014300322e+06,741,2405,4225,5701,61,73,45104,10789,1136,47,1,0,0
27430,1545055336391,27024,-1.014887871e+06,871,2461,4230,5690,57,66,45029,10766,1237,45,0,0,0
27440,1545055337929,27049,-1.015081091e+06,849,2438,4228,5739,62,69,45003,10809,1222,40,3,0,0
27450,1545055339334,27032,-1.014287514e+06,787,2445,4212,5718,59,63,45033,10828,1192,24,0,0,0
27460,1545055340986,27072,-1.014068998e+06,834,2427,4167,5679,73,64,45087,10766,1194,30,0,0,0
27470,1545055342499,27062,-1.013988779e+06,838,2398,4185,5671,61,76,45085,10788,1171,33,0,0,0
27480,1545055344050,27027,-1.014121187e+06,803,2344,4163,5689,60,74,45153,10754,1131,39,0,0,0
27490,1545055345579,27107,-1.014391310e+06,843,2401,4175,5679,59,75,45074,10809,1159,35,0,0,0
27500,1545055347340,27111,-1.013881199e+06,815,2352,4220,5687,57,69,45116,10758,1167,36,0,0,0
27510,1545055348714,27111,-1.013627805e+06,769,2347,4231,5665,56,67,45164,10730,1145,37,1,0,0
27520,1545055350285,27062,-1.014013701e+06,768,2356,4202,5701,66,65,45132,10773,1131,41,0,0,0
27530,1545055351767,27072,-1.013634451e+06,777,2387,4202,5625,59,57,45183,10712,1151,31,0,0,0
27540,1545055353338,27101,-1.013486662e+06,748,2358,4172,5670,46,64,45198,10730,1119,30,0,0,0
27550,1545055354917,27053,-1.013383060e+06,746,2365,4183,5674,54,69,45193,10711,1139,34,0,0,0
27560,1545055356483,27077,-1.012904016e+06,769,2339,4157,5633,48,58,45232,10725,1081,39,0,0,0
27570,1545055357895,27106,-1.013364924e+06,775,2350,4162,5637,57,55,45222,10713,1103,39,0,0,0
27580,1545055359451,27146,-1.012961514e+06,805,2360,4095,5656,60,47,45253,10662,1126,35,1,0,0
27590,1545055360778,27098,-1.012551477e+06,765,2376,4089,5653,58,51,45266,10678,1085,48,0,0,0
27600,1545055362524,27147,-1.012893425e+06,791,2385,4131,5598,56,48,45254,10673,1114,36,0,0,0
27610,1545055364034,27090,-1.012496976e+06,797,2348,4154,5582,50,47,45278,10660,1099,40,0,0,0
27620,1545055365599,27115,-1.012852784e+06,761,2369,4130,5641,52,47,45243,10700,1102,32,0,0,0
27630,1545055367105,27115,-1.012945113e+06,839,2359,4075,5610,54,61,45251,10679,1122,25,0,0,0
27640,1545055368746,27069,-1.012676231e+06,802,2315,4080,5676,51,48,45277,10654,1120,26,0,0,0
27650,1545055370185,27076,-1.012662549e+06,800,2359,4068,5655,56,48,45274,10647,1129,27,0,0,0
27660,1545055371709,27104,-1.012703245e+06,734,2337,4101,5646,56,49,45308,10648,1090,29,2,0,0
27670,1545055373207,27116,-1.012914155e+06,764,2348,4098,5654,61,53,45237,10733,1076,31,0,0,0
27680,1545055374787,27101,-1.013135050e+06,784,2406,4103,5661,58,59,45180,10767,1087,42,1,0,0
27690,1545055376155,27035,-1.014573504e+06,837,2430,4167,5675,60,58,45053,10860,1125,39,0,0,0
27700,1545055377842,27099,-1.013275962e+06,787,2360,4144,5668,51,49,45168,10794,1081,33,1,0,0
27710,1545055379298,27036,-1.013404530e+06,781,2398,4121,5684,55,44,45147,10811,1085,34,0,0,0
27720,1545055380795,27036,-1.013379873e+06,760,2395,4126,5715,56,44,45168,10761,1109,39,0,0,0
27730,1545055382243,27042,-1.013889907e+06,796,2415,4177,5689,63,51,45097,10804,1141,35,0,0,0
27740,1545055383718,27020,-1.014614473e+06,799,2440,4177,5730,53,60,45014,10910,1110,43,0,0,0
27750,1545055385177,27005,-1.014991612e+06,765,2448,4237,5727,63,66,44979,10929,1130,39,0,0,0
27760,1545055386750,26951,-1.015162089e+06,791,2477,4251,5762,56,67,44966,10854,1222,34,1,0,0
27770,1545055388072,26972,-1.015335133e+06,820,2515,4208,5775,64,68,44892,10959,1187,39,0,0,0
27780,1545055389516,26922,-1.015984864e+06,824,2492,4250,5794,57,62,44876,10959,1206,36,0,0,0
27790,1545055390910,26917,-1.015806809e+06,778,2477,4282,5803,51,69,44873,10990,1172,42,0,0,0
27800,1545055392508,26926,-1.014931818e+06,774,2456,4249,5743,59,63,44978,10888,1178,32,1,0,0
27810,1545055393985,26988,-1.015101415e+06,831,2456,4258,5753,70,69,44925,10910,1199,43,0,0,0
27820,1545055395605,26996,-1.015591792e+06,841,2433,4258,5810,58,64,44888,10944,1215,30,0,0,0
27830,1545055396941,27010,-1.015234280e+06,764,2430,4276,5746,59,71,45009,10826,1206,36,0,0,0
27840,1545055398410,27042,-1.014622860e+06,799,2434,4258,5707,62,64,45017,10828,1200,32,0,0,0
27850,1545055399906,27014,-1.015874474e+06,834,2422,4273,5763,68,69,44951,10853,1243,30,0,0,0
27860,1545055401405,26965,-1.014776246e+06,790,2434,4260,5722,55,58,45040,10790,1212,35,0,0,0
27870,1545055402765,26977,-1.015418846e+06,776,2470,4294,5751,72,61,44924,10931,1175,45,2,0,0
27880,1545055404254,26912,-1.015181928e+06,748,2452,4293,5769,78,54,44949,10897,1196,35,0,0,0
27890,1545055405753,26936,-1.014820299e+06,727,2449,4260,5737,76,59,44983,10915,1145,33,1,0,0
27900,1545055407492,26921,-1.014872281e+06,746,2421,4267,5725,76,52,45035,10835,1171,34,2,0,0
27910,1545055409004,26948,-1.015252903e+06,755,2429,4277,5752,73,55,44993,10865,1183,34,2,0,0
27920,1545055410606,26966,-1.015394832e+06,806,2443,4287,5732,69,62,44925,10957,1143,52,0,0,0
27930,1545055412146,26938,-1.015309505e+06,736,2458,4268,5770,56,60,44975,10899,1160,43,0,0,0
27940,1545055413719,26944,-1.015895829e+06,761,2460,4302,5833,60,65,44906,10906,1221,43,1,0,0
27950,1545055415289,26937,-1.016513348e+06,822,2479,4294,5809,71,73,44878,10906,1239,52,2,0,0
