iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-SEX,aggDist-DOB_DAY,aggDist-DOB_MONTH,aggDist-DOB_YEAR,aggDist-STATE,aggDist-REGOFF,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
28820,1544934041878,26771,-1.017195344e+06,795,2732,4584,5530,49,63,44669,11112,1248,47,1,0,0
28830,1544934043709,26786,-1.016845529e+06,799,2605,4624,5509,61,58,44736,11071,1225,45,0,0,0
28840,1544934046282,26780,-1.017083296e+06,816,2568,4609,5585,52,50,44648,11217,1173,39,0,0,0
28850,1544934048998,26855,-1.015611385e+06,842,2522,4599,5384,42,52,44830,11093,1114,40,0,0,0
28860,1544934051054,26843,-1.015669168e+06,778,2524,4596,5464,45,58,44874,10972,1200,31,0,0,0
28870,1544934053332,26937,-1.014869223e+06,836,2546,4405,5438,56,47,44963,10940,1134,40,0,0,0
28880,1544934055901,26927,-1.013979669e+06,803,2536,4403,5390,56,52,45019,10904,1126,28,0,0,0
28890,1544934057976,26886,-1.015075038e+06,825,2578,4416,5424,55,67,44921,10984,1135,37,0,0,0
28900,1544934060980,26900,-1.016601365e+06,890,2608,4458,5552,54,68,44768,11041,1216,51,1,0,0
28910,1544934063395,26855,-1.015761581e+06,829,2587,4404,5522,52,71,44869,10997,1165,46,0,0,0
28920,1544934065465,26853,-1.015073088e+06,776,2489,4463,5475,54,54,44983,10916,1139,39,0,0,0
28930,1544934067834,26885,-1.015688937e+06,865,2498,4461,5552,75,55,44785,11115,1141,35,1,0,0
28940,1544934070528,26874,-1.014999223e+06,841,2513,4511,5449,42,46,44951,10895,1187,43,1,0,0
28950,1544934072231,26844,-1.015163275e+06,826,2437,4474,5550,51,45,44882,11047,1108,40,0,0,0
28960,1544934090081,26930,-1.014951757e+06,852,2540,4489,5372,61,29,44949,10953,1136,38,1,0,0
28970,1544934092422,26922,-1.015573298e+06,821,2521,4544,5445,61,46,44899,10967,1162,49,0,0,0
28980,1544934095266,26837,-1.015591867e+06,796,2565,4506,5492,59,52,44843,11046,1140,48,0,0,0
28990,1544934097208,26768,-1.015425985e+06,813,2530,4446,5556,65,52,44915,10900,1224,38,0,0,0
29000,1544934100231,26741,-1.016120964e+06,789,2606,4484,5505,55,39,44862,10984,1200,30,1,0,0
29010,1544934102620,26743,-1.016686071e+06,839,2597,4492,5598,58,29,44794,10999,1238,46,0,0,0
29020,1544934104853,26774,-1.016943257e+06,868,2543,4558,5582,60,40,44730,11087,1216,44,0,0,0
29030,1544934107333,26745,-1.016375418e+06,780,2566,4409,5704,53,48,44821,10997,1214,45,0,0,0
29040,1544934110037,26839,-1.015373435e+06,854,2494,4445,5576,43,56,44871,10984,1182,40,0,0,0
29050,1544934111734,26762,-1.016038344e+06,882,2462,4491,5594,52,51,44719,11214,1114,30,0,0,0
29060,1544934114342,26751,-1.016766728e+06,881,2500,4559,5596,58,65,44709,11114,1217,37,0,0,0
29070,1544934115984,26795,-1.016123557e+06,838,2486,4531,5569,45,67,44772,11115,1149,41,0,0,0
29080,1544934118695,26895,-1.015198163e+06,838,2461,4419,5538,50,57,44946,10948,1135,47,1,0,0
29090,1544934121254,26833,-1.015308640e+06,840,2452,4453,5503,62,54,44960,10914,1160,42,1,0,0
29100,1544934124052,26904,-1.014920831e+06,856,2413,4419,5514,41,64,44944,10992,1108,33,0,0,0
29110,1544934125988,26828,-1.015531266e+06,904,2395,4448,5475,53,72,44947,10953,1137,40,0,0,0
29120,1544934128621,26874,-1.015843286e+06,870,2444,4410,5543,56,70,44883,11032,1125,37,0,0,0
29130,1544934131073,26854,-1.016318322e+06,909,2454,4508,5554,64,71,44796,11043,1197,41,0,0,0
29140,1544934133151,26878,-1.015822312e+06,818,2443,4407,5648,57,62,44916,10928,1193,39,1,0,0
29150,1544934135640,26937,-1.016186888e+06,988,2463,4388,5641,55,71,44788,11027,1209,51,2,0,0
29160,1544934138255,26954,-1.015250147e+06,819,2429,4355,5625,66,66,44964,10905,1169,39,0,0,0
29170,1544934140228,26997,-1.014329809e+06,840,2422,4328,5567,57,60,44994,10928,1119,36,0,0,0
29180,1544934142955,26929,-1.014772814e+06,808,2397,4312,5680,47,66,44983,10912,1149,32,1,0,0
29190,1544934156863,26897,-1.014750339e+06,801,2389,4332,5641,65,55,44993,10921,1127,36,0,0,0
29200,1544934159635,26923,-1.014330868e+06,843,2409,4391,5551,54,51,44985,10924,1130,37,1,0,0
29210,1544934161625,26897,-1.014410352e+06,818,2439,4337,5592,55,60,45001,10890,1147,39,0,0,0
29220,1544934164238,26898,-1.015002999e+06,811,2409,4427,5544,59,81,44991,10891,1145,50,0,0,0
29230,1544934166523,26846,-1.014327668e+06,746,2396,4437,5498,54,61,45057,10880,1108,32,0,0,0
29240,1544934168634,26919,-1.014738109e+06,747,2433,4390,5572,61,65,45011,10905,1121,39,1,0,0
29250,1544934171209,26909,-1.014737915e+06,812,2451,4319,5676,50,55,45009,10818,1205,45,0,0,0
29260,1544934173826,26848,-1.015472242e+06,778,2449,4367,5670,59,60,44941,10917,1192,26,1,0,0
29270,1544934176252,26901,-1.015888067e+06,819,2409,4371,5757,65,53,44887,10938,1220,32,0,0,0
29280,1544934178518,26990,-1.014893830e+06,854,2376,4312,5642,46,59,45008,10890,1139,39,1,0,0
29290,1544934181084,26972,-1.014689243e+06,791,2376,4346,5617,60,59,45019,10908,1109,41,0,0,0
29300,1544934184044,26979,-1.014258435e+06,783,2414,4261,5620,55,51,45027,10956,1055,38,1,0,0
29310,1544934185992,26915,-1.015365991e+06,849,2425,4148,5825,59,61,44918,10993,1124,42,0,0,0
29320,1544934188785,26892,-1.014479299e+06,810,2382,4211,5736,54,52,45008,10936,1093,37,3,0,0
29330,1544934191109,26917,-1.015461034e+06,880,2449,4221,5725,64,67,44870,11050,1115,42,0,0,0
29340,1544934193761,26884,-1.015714122e+06,783,2455,4206,5838,68,60,44905,10973,1160,39,0,0,0
29350,1544934195658,26878,-1.015697858e+06,904,2417,4275,5713,63,53,44879,11015,1139,44,0,0,0
29360,1544934198352,26895,-1.015088187e+06,773,2459,4259,5654,56,48,45006,10924,1117,29,1,0,0
29370,1544934200787,26843,-1.017371261e+06,815,2530,4421,5671,66,66,44795,11034,1210,37,1,0,0
29380,1544934202831,26919,-1.015826489e+06,801,2493,4388,5616,69,59,44922,10939,1162,53,1,0,0
29390,1544934205319,26892,-1.015237640e+06,865,2365,4394,5549,63,55,45046,10825,1152,54,0,0,0
29400,1544934208300,26946,-1.014319228e+06,835,2372,4373,5429,65,75,45082,10878,1081,35,1,0,0
29410,1544934210227,26937,-1.015332542e+06,857,2367,4440,5499,50,67,44992,10933,1110,41,1,0,0
29420,1544934212813,26912,-1.015058037e+06,886,2371,4469,5465,65,63,44964,10937,1146,30,0,0,0
29430,1544934215416,26911,-1.015360890e+06,853,2415,4414,5609,63,67,44854,11064,1121,37,1,0,0
29440,1544934217526,26883,-1.015595504e+06,847,2419,4408,5554,59,82,44886,11054,1097,39,1,0,0
29450,1544934220080,26878,-1.014913932e+06,792,2401,4430,5546,51,58,44986,10937,1121,33,0,0,0
29460,1544934222820,26843,-1.015022018e+06,835,2435,4426,5508,56,53,44997,10881,1165,34,0,0,0
29470,1544934224810,26908,-1.015095516e+06,765,2429,4442,5515,62,59,45006,10897,1147,27,0,0,0
29480,1544934227477,26868,-1.015151134e+06,801,2426,4389,5616,46,66,44944,10960,1135,38,0,0,0
29490,1544934229905,26940,-1.014783112e+06,875,2398,4314,5520,59,68,44994,10970,1077,34,2,0,0
29500,1544934232186,26920,-1.014694999e+06,837,2398,4340,5572,53,70,44989,10947,1101,39,1,0,0
29510,1544934234523,26852,-1.014715129e+06,804,2417,4321,5615,63,61,44977,10952,1115,33,0,0,0
29520,1544934237124,26888,-1.015327875e+06,766,2479,4308,5619,69,65,44966,10948,1132,30,1,0,0
29530,1544934239085,26886,-1.015214258e+06,823,2433,4317,5615,64,63,44985,10905,1152,34,1,0,0
29540,1544934241761,26924,-1.014825143e+06,844,2452,4366,5515,59,56,45011,10875,1156,35,0,0,0
29550,1544934244198,26955,-1.015027475e+06,841,2416,4373,5518,60,57,45026,10891,1106,54,0,0,0
29560,1544934246111,26928,-1.015568247e+06,834,2438,4431,5536,66,65,44943,10946,1142,44,2,0,0
29570,1544934248521,26931,-1.014311115e+06,782,2422,4306,5608,61,47,45036,10884,1129,28,0,0,0
29580,1544934251202,27022,-1.015146495e+06,873,2437,4318,5497,67,63,45058,10827,1149,42,1,0,0
29590,1544934253201,26891,-1.014811813e+06,830,2442,4424,5471,62,62,44962,10980,1094,41,0,0,0
29600,1544934255930,26878,-1.015235508e+06,783,2437,4460,5501,55,78,44915,11044,1084,34,0,0,0
29610,1544934258527,26862,-1.015863682e+06,802,2408,4473,5600,62,74,44878,11017,1145,36,1,0,0
29620,1544934260506,26867,-1.016770916e+06,797,2425,4559,5659,72,65,44807,11004,1225,41,0,0,0
29630,1544934262845,26834,-1.016529324e+06,856,2398,4527,5616,67,61,44780,11094,1178,25,0,0,0
29640,1544934265560,26904,-1.014089066e+06,827,2303,4339,5625,69,56,45026,10914,1106,31,0,0,0
29650,1544934267343,26932,-1.014921833e+06,886,2335,4265,5608,72,60,45022,10924,1091,40,0,0,0
29660,1544934270053,26877,-1.015519825e+06,870,2378,4350,5677,59,57,44911,10977,1154,34,1,0,0
29670,1544934272452,26896,-1.015365818e+06,881,2441,4345,5626,53,59,44933,10931,1165,48,0,0,0
29680,1544934274526,26937,-1.015091147e+06,834,2403,4238,5676,62,67,45012,10885,1145,35,0,0,0
29690,1544934276931,26966,-1.015043197e+06,822,2418,4267,5687,59,60,45027,10845,1148,56,1,0,0
29700,1544934279733,26972,-1.015063346e+06,795,2435,4304,5724,77,71,44965,10858,1214,40,0,0,0
29710,1544934281668,26976,-1.015035479e+06,798,2431,4288,5675,55,69,44993,10890,1156,38,0,0,0
29720,1544934284389,26964,-1.014935497e+06,768,2445,4330,5680,54,44,44984,10902,1154,37,0,0,0
29730,1544934286854,26995,-1.014301735e+06,736,2461,4271,5639,67,50,45053,10864,1121,38,1,0,0
29740,1544934289014,26976,-1.014754766e+06,844,2456,4265,5602,42,47,45078,10777,1187,35,0,0,0
29750,1544934291474,26959,-1.013859913e+06,742,2375,4342,5603,47,53,45097,10834,1111,34,1,0,0
29760,1544934294190,26883,-1.015064864e+06,816,2414,4390,5640,55,60,44934,10941,1172,30,0,0,0
29770,1544934296131,26914,-1.015004787e+06,817,2441,4352,5636,47,69,44980,10865,1200,31,1,0,0
29780,1544934298806,26930,-1.014638051e+06,787,2458,4340,5588,58,60,44981,10939,1121,34,2,0,0
29790,1544934301432,26891,-1.015276092e+06,828,2492,4340,5595,47,68,44975,10886,1164,52,0,0,0
29800,1544934303688,26860,-1.015748836e+06,866,2475,4406,5617,61,52,44842,11024,1180,31,0,0,0
29810,1544934306283,26864,-1.015197328e+06,802,2536,4335,5544,63,57,44936,10976,1134,31,0,0,0
29820,1544934308900,26917,-1.014559237e+06,832,2436,4383,5514,63,52,45068,10791,1166,51,1,0,0
29830,1544934310940,27008,-1.013650988e+06,801,2450,4374,5383,54,51,45150,10785,1100,40,2,0,0
29840,1544934313585,26985,-1.013407744e+06,830,2420,4324,5412,70,48,45173,10734,1141,28,1,0,0
29850,1544934315541,27021,-1.014727916e+06,856,2467,4357,5474,56,45,45024,10884,1136,33,0,0,0
29860,1544934318226,26928,-1.014755012e+06,814,2484,4396,5468,59,53,45031,10864,1136,46,0,0,0
29870,1544934320805,26879,-1.015526941e+06,805,2527,4454,5513,58,50,44920,10947,1170,40,0,0,0
29880,1544934322824,26953,-1.015308162e+06,769,2518,4325,5613,52,63,44964,10921,1157,35,0,0,0
29890,1544934325420,26878,-1.015553175e+06,882,2533,4361,5580,58,62,44876,10962,1203,36,0,0,0
29900,1544934328391,26944,-1.014802086e+06,914,2502,4234,5481,52,71,45076,10774,1201,26,0,0,0
29910,1544934330363,26955,-1.014811630e+06,827,2466,4382,5517,46,65,45008,10874,1156,39,0,0,0
29920,1544934333035,27000,-1.012992420e+06,796,2458,4309,5387,44,51,45177,10782,1091,27,0,0,0
29930,1544934335669,26918,-1.013990872e+06,817,2466,4333,5464,53,63,45044,10907,1090,35,1,0,0
29940,1544934337745,26938,-1.014682895e+06,837,2478,4309,5548,56,69,44998,10897,1146,36,0,0,0
29950,1544934340306,26928,-1.014710108e+06,831,2466,4358,5520,44,66,45011,10878,1158,29,1,0,0
29960,1544934343011,26825,-1.015363988e+06,804,2524,4331,5591,61,58,44927,10973,1138,36,3,0,0
29970,1544934345199,26785,-1.015326490e+06,858,2551,4327,5604,44,49,44890,10979,1171,36,1,0,0
29980,1544934347846,26873,-1.015689535e+06,900,2520,4372,5563,43,62,44850,11031,1160,35,1,0,0
29990,1544934350445,26835,-1.015819981e+06,914,2478,4400,5585,37,66,44886,10952,1191,46,2,0,0
30000,1544934352660,26852,-1.016359874e+06,818,2574,4511,5560,40,57,44802,11024,1217,34,0,0,0
30010,1544934355533,26867,-1.016583038e+06,897,2559,4472,5557,62,59,44779,11030,1228,40,0,0,0
30020,1544934358183,26875,-1.016009485e+06,882,2507,4445,5467,58,66,44927,10916,1194,39,1,0,0
30030,1544934360184,26881,-1.015166399e+06,870,2597,4426,5394,42,59,44969,10870,1196,42,0,0,0
30040,1544934362813,26894,-1.016130271e+06,840,2568,4439,5535,43,60,44883,10939,1219,36,0,0,0
30050,1544934365266,26872,-1.016248301e+06,834,2510,4502,5458,49,69,44962,10851,1223,39,2,0,0
30060,1544934367406,27010,-1.014820689e+06,819,2496,4475,5403,47,63,45012,10861,1170,34,0,0,0
30070,1544934369959,26920,-1.015162055e+06,824,2466,4518,5447,54,65,44914,10987,1141,35,0,0,0
30080,1544934372514,27019,-1.015204373e+06,806,2414,4548,5453,48,58,44991,10895,1142,48,1,0,0
30090,1544934374537,27042,-1.014129205e+06,745,2389,4520,5348,55,67,45108,10844,1095,30,0,0,0
30100,1544934377329,26982,-1.014438407e+06,781,2388,4586,5353,45,47,45028,10945,1057,47,0,0,0
30110,1544934379042,26885,-1.015187439e+06,843,2383,4576,5444,33,65,44946,10960,1131,38,2,0,0
30120,1544934381805,26870,-1.015587477e+06,839,2347,4534,5521,58,66,44908,11002,1138,29,0,0,0
30130,1544934384369,26868,-1.015875200e+06,880,2420,4463,5522,42,93,44903,10969,1164,41,0,0,0
30140,1544934386537,26862,-1.016284878e+06,866,2414,4552,5564,56,71,44849,10984,1194,49,1,0,0
30150,1544934389117,26827,-1.015986415e+06,882,2325,4542,5628,49,72,44795,11108,1133,40,1,0,0
30160,1544934392049,26819,-1.016035052e+06,805,2349,4564,5578,52,66,44876,11019,1151,31,0,0,0
30170,1544934393839,26760,-1.016214655e+06,816,2394,4598,5616,56,54,44786,11096,1148,46,1,0,0
30180,1544934396542,26750,-1.015842354e+06,800,2370,4578,5554,66,79,44852,11041,1146,38,0,0,0
30190,1544934399047,26793,-1.015942229e+06,823,2427,4524,5521,55,71,44869,11044,1115,49,0,0,0
30200,1544934401302,26754,-1.015978486e+06,815,2304,4558,5645,57,62,44858,11038,1140,41,0,0,0
30210,1544934403812,26874,-1.015710876e+06,887,2304,4511,5689,59,40,44836,11021,1192,27,1,0,0
30220,1544934406439,26854,-1.015761036e+06,804,2357,4526,5626,54,45,44877,11017,1154,29,0,0,0
30230,1544934408447,26918,-1.015146762e+06,818,2357,4493,5591,51,43,44921,10996,1123,37,0,0,0
30240,1544934411130,26868,-1.015415656e+06,796,2315,4509,5615,58,44,44947,10957,1139,34,0,0,0
30250,1544934413575,26939,-1.014174362e+06,804,2321,4427,5558,49,50,45050,10875,1122,30,0,0,0
30260,1544934415717,26925,-1.015663186e+06,919,2298,4445,5607,57,56,44927,10963,1142,45,0,0,0
30270,1544934418264,26864,-1.014965682e+06,802,2347,4464,5538,74,62,45029,10849,1159,40,0,0,0
30280,1544934420893,26909,-1.014609155e+06,776,2315,4441,5575,61,59,45062,10828,1162,25,0,0,0
30290,1544934422818,26877,-1.015532916e+06,821,2328,4493,5668,53,52,44901,10977,1159,40,0,0,0
30300,1544934425772,26889,-1.015326130e+06,805,2394,4384,5638,45,60,44972,10924,1142,38,1,0,0
30310,1544934428386,26902,-1.016825589e+06,862,2438,4475,5640,77,71,44794,11045,1197,40,1,0,0
30320,1544934430654,26863,-1.015613854e+06,832,2343,4477,5652,57,55,44890,10990,1166,30,1,0,0
30330,1544934433118,26911,-1.015550596e+06,824,2481,4382,5606,52,56,44885,11018,1139,35,0,0,0
30340,1544934435298,26951,-1.014730067e+06,810,2437,4376,5530,57,66,44991,10925,1132,29,0,0,0
30350,1544934437817,27017,-1.013700084e+06,754,2427,4376,5441,60,64,45139,10789,1116,31,2,0,0
30360,1544934440604,27080,-1.013049359e+06,755,2343,4384,5381,44,67,45225,10767,1048,37,0,0,0
30370,1544934442538,26992,-1.013965297e+06,777,2418,4398,5469,48,59,45065,10885,1097,30,0,0,0
30380,1544934445350,26970,-1.015090380e+06,747,2421,4484,5528,51,74,44992,10901,1148,36,0,0,0
30390,1544934447655,26980,-1.014404299e+06,765,2352,4495,5447,54,71,45085,10840,1112,40,0,0,0
30400,1544934450010,26973,-1.013806076e+06,703,2422,4451,5479,45,54,45084,10876,1073,44,0,0,0
30410,1544934452429,27037,-1.013954001e+06,750,2431,4411,5376,40,84,45119,10864,1055,38,1,0,0
30420,1544934455029,26949,-1.014222612e+06,729,2419,4369,5536,52,84,45065,10881,1085,46,0,0,0
30430,1544934457065,27006,-1.014420512e+06,780,2395,4405,5466,64,76,45054,10903,1077,43,0,0,0
30440,1544934459694,27066,-1.013775847e+06,727,2375,4331,5548,68,60,45112,10849,1088,28,0,0,0
30450,1544934462166,27053,-1.014078179e+06,793,2441,4236,5510,67,66,45145,10790,1103,39,0,0,0
30460,1544934464325,26941,-1.015352857e+06,852,2461,4284,5673,53,67,44945,10919,1168,45,0,0,0
30470,1544934466843,27009,-1.013164360e+06,736,2359,4316,5549,44,64,45190,10731,1132,23,1,0,0
30480,1544934469537,27033,-1.014812474e+06,823,2495,4355,5517,59,61,45043,10807,1179,47,1,0,0
30490,1544934471434,26988,-1.014918084e+06,775,2517,4383,5560,56,52,45009,10823,1215,30,0,0,0
30500,1544934474369,26920,-1.015148437e+06,799,2422,4372,5570,54,72,45035,10831,1175,36,0,0,0
30510,1544934476944,26924,-1.014113171e+06,849,2430,4372,5493,35,60,45002,10937,1113,24,1,0,0
30520,1544934479091,26915,-1.015159715e+06,847,2455,4322,5601,56,72,44926,10985,1131,34,1,0,0
30530,1544934481612,26909,-1.014828415e+06,894,2484,4304,5540,55,60,44926,10993,1130,28,0,0,0
30540,1544934483514,26930,-1.015595761e+06,895,2480,4403,5524,49,78,44823,11111,1111,32,0,0,0
30550,1544934486108,26926,-1.014376549e+06,825,2438,4306,5495,54,77,44989,11010,1050,27,1,0,0
30560,1544934488796,26945,-1.015486003e+06,886,2480,4391,5526,57,73,44863,11049,1132,32,1,0,0
30570,1544934490602,26928,-1.015709872e+06,849,2472,4418,5489,52,80,44940,10950,1151,36,0,0,0
30580,1544934493384,26941,-1.015038055e+06,816,2445,4474,5462,61,68,44981,10904,1154,38,0,0,0
30590,1544934508831,26918,-1.015449305e+06,826,2476,4444,5526,58,60,44897,10998,1154,28,0,0,0
30600,1544934511660,26883,-1.014936967e+06,837,2451,4427,5532,36,70,44995,10861,1172,48,1,0,0
30610,1544934513511,26941,-1.015029456e+06,826,2492,4435,5454,52,71,45017,10836,1178,46,0,0,0
30620,1544934516298,26825,-1.015406699e+06,827,2480,4473,5516,48,61,44949,10895,1189,44,0,0,0
30630,1544934518967,26804,-1.015424320e+06,888,2450,4476,5532,50,61,44905,10927,1205,40,0,0,0
30640,1544934521035,26826,-1.015099686e+06,855,2502,4442,5474,52,59,44975,10848,1226,28,0,0,0
30650,1544934523478,26875,-1.015783667e+06,790,2518,4523,5509,60,63,44891,10949,1198,38,1,0,0
30660,1544934526173,26815,-1.015809892e+06,760,2522,4555,5546,52,60,44882,10933,1224,38,0,0,0
30670,1544934527845,26796,-1.014673436e+06,763,2415,4452,5589,41,41,44976,10941,1120,40,0,0,0
30680,1544934530504,26779,-1.016186142e+06,812,2485,4535,5624,48,43,44795,11056,1187,39,0,0,0
30690,1544934533039,26834,-1.014935396e+06,774,2489,4446,5544,56,48,44892,11051,1096,38,0,0,0
30700,1544934535541,26922,-1.014678688e+06,768,2497,4412,5512,54,53,44964,10976,1091,46,0,0,0
30710,1544934538003,26897,-1.015517488e+06,797,2440,4477,5614,46,37,44965,10848,1229,35,0,0,0
30720,1544934540656,26854,-1.015222685e+06,815,2442,4564,5454,54,36,44976,10869,1201,30,1,0,0
30730,1544934542642,26774,-1.016353117e+06,787,2480,4539,5626,54,37,44761,11136,1153,27,0,0,0
30740,1544934545292,26799,-1.014459119e+06,834,2421,4511,5448,67,48,44939,10979,1127,32,0,0,0
30750,1544934547836,26900,-1.014426265e+06,771,2386,4456,5504,58,57,45052,10854,1136,34,1,0,0
30760,1544934549948,26935,-1.014799834e+06,764,2379,4531,5486,71,43,44984,10939,1127,27,0,0,0
30770,1544934552369,26830,-1.015457892e+06,755,2429,4575,5524,53,65,44890,11005,1150,32,0,0,0
30780,1544934554583,26784,-1.015549540e+06,801,2446,4581,5493,48,72,44921,10913,1201,42,0,0,0
30790,1544934557188,26774,-1.015386717e+06,837,2420,4506,5561,52,50,44928,10912,1197,40,0,0,0
30800,1544934560349,26921,-1.015179812e+06,836,2397,4484,5534,50,50,44950,10947,1136,44,0,0,0
30810,1544934562951,26816,-1.014838918e+06,769,2389,4445,5574,51,53,44955,10999,1088,34,1,0,0
30820,1544934565236,26809,-1.015437652e+06,815,2368,4395,5673,56,53,44931,10963,1152,31,0,0,0
30830,1544934567793,26849,-1.014772128e+06,798,2334,4429,5624,55,43,45001,10915,1115,46,0,0,0
30840,1544934570518,26909,-1.015374123e+06,837,2390,4523,5557,60,41,44899,10984,1158,36,0,0,0
30850,1544934572434,26824,-1.015523050e+06,817,2351,4451,5676,55,52,44906,10974,1163,34,0,0,0
30860,1544934575160,26871,-1.015727127e+06,818,2461,4476,5526,77,54,44895,10986,1162,34,0,0,0
30870,1544934577118,26944,-1.014577814e+06,793,2437,4421,5517,59,40,44982,10966,1086,43,0,0,0
30880,1544934579663,26932,-1.015721400e+06,794,2432,4516,5569,56,49,44877,11027,1131,41,1,0,0
30890,1544934582029,26933,-1.015061980e+06,819,2437,4425,5556,50,52,44965,10930,1137,45,0,0,0
30900,1544934584389,26961,-1.014220172e+06,794,2446,4361,5503,62,46,45033,10912,1096,36,0,0,0
30910,1544934586955,26963,-1.014275379e+06,850,2386,4302,5533,53,59,45019,10968,1056,33,1,0,0
30920,1544934589640,26886,-1.014940842e+06,797,2429,4489,5446,64,55,44996,10928,1108,44,1,0,0
30930,1544934591645,26943,-1.014916742e+06,813,2480,4422,5485,50,57,44961,10966,1109,41,0,0,0
30940,1544934594351,26963,-1.014139624e+06,849,2436,4445,5359,64,62,45096,10792,1146,41,2,0,0
30950,1544934596748,26859,-1.014720032e+06,793,2488,4458,5430,57,53,44975,10966,1097,37,2,0,0
30960,1544934598816,26958,-1.014417449e+06,820,2526,4416,5350,63,54,45081,10810,1142,41,3,0,0
30970,1544934601202,26939,-1.014711786e+06,822,2629,4469,5291,50,59,45078,10725,1228,45,1,0,0
30980,1544934603850,26934,-1.014894601e+06,787,2587,4472,5399,54,36,44988,10880,1172,37,0,0,0
30990,1544934605855,26946,-1.014317240e+06,778,2547,4418,5358,56,41,45135,10724,1181,36,1,0,0
31000,1544934608896,26941,-1.014456993e+06,744,2569,4347,5507,58,30,45048,10838,1156,35,0,0,0
31010,1544934611543,26983,-1.013747217e+06,760,2510,4368,5484,54,38,45078,10817,1149,33,0,0,0
31020,1544934613638,27020,-1.014607091e+06,708,2540,4356,5496,55,42,45094,10806,1141,35,1,0,0
31030,1544934616277,27026,-1.014086063e+06,737,2579,4355,5419,47,67,45129,10728,1186,32,2,0,0
31040,1544934618979,26965,-1.015053663e+06,779,2596,4426,5395,58,56,44962,10962,1111,42,0,0,0
31050,1544934620752,27083,-1.014414664e+06,771,2623,4425,5292,47,62,45063,10844,1135,34,1,0,0
31060,1544934623322,27057,-1.013976156e+06,744,2535,4355,5395,49,63,45100,10849,1092,36,0,0,0
31070,1544934625991,27063,-1.013848654e+06,759,2536,4362,5387,43,50,45115,10819,1111,32,0,0,0
31080,1544934628100,26999,-1.013687306e+06,804,2471,4390,5369,48,55,45098,10855,1090,34,0,0,0
31090,1544934630547,26974,-1.014825140e+06,850,2582,4367,5418,49,58,45029,10823,1175,49,1,0,0
31100,1544934633490,27001,-1.014326662e+06,845,2484,4396,5405,43,57,45037,10886,1120,32,2,0,0
31110,1544934635471,27002,-1.014619127e+06,842,2522,4409,5376,55,56,45038,10857,1143,39,0,0,0
31120,1544934637984,27013,-1.014407238e+06,811,2531,4367,5433,48,52,45054,10857,1114,51,1,0,0
31130,1544934640478,26899,-1.015873965e+06,864,2596,4389,5535,53,56,44859,10982,1197,39,0,0,0
31140,1544934642589,26953,-1.015909977e+06,793,2621,4437,5435,58,63,44966,10859,1209,42,1,0,0
31150,1544934645004,26848,-1.016279838e+06,910,2491,4520,5523,47,54,44861,10935,1233,48,0,0,0
31160,1544934647424,26841,-1.015640823e+06,789,2548,4525,5442,57,57,44915,10944,1180,38,0,0,0
31170,1544934649093,26860,-1.016107895e+06,767,2547,4567,5518,55,50,44884,10928,1220,44,1,0,0
31180,1544934651566,26888,-1.015587472e+06,787,2561,4499,5426,46,51,44975,10869,1198,35,0,0,0
31190,1544934653549,26823,-1.016458943e+06,838,2579,4588,5454,52,66,44836,10950,1246,45,0,0,0
31200,1544934656485,26852,-1.015823085e+06,788,2521,4556,5443,73,41,44927,10926,1179,42,3,0,0
31210,1544934658976,26902,-1.015385856e+06,781,2531,4572,5403,53,40,44912,10981,1153,31,0,0,0
31220,1544934661732,26901,-1.016021860e+06,790,2589,4587,5398,69,54,44853,11004,1177,43,0,0,0
31230,1544934663723,26864,-1.015790483e+06,765,2609,4622,5370,51,51,44913,10907,1211,45,1,0,0
31240,1544934666359,26827,-1.015674074e+06,743,2568,4663,5369,43,44,44942,10877,1221,37,0,0,0
31250,1544934668900,26846,-1.015512379e+06,737,2557,4537,5453,72,50,44972,10851,1209,43,2,0,0
31260,1544934671112,26865,-1.015667961e+06,800,2544,4524,5376,50,39,44999,10868,1165,45,0,0,0
31270,1544934673665,26865,-1.015701408e+06,725,2543,4614,5463,55,55,44894,10946,1203,33,1,0,0
31280,1544934675871,26820,-1.016284867e+06,805,2555,4648,5416,53,51,44841,10983,1214,39,0,0,0
31290,1544934678300,26885,-1.015802511e+06,870,2551,4670,5263,45,65,44899,10937,1196,45,0,0,0
31300,1544934681326,26772,-1.015701866e+06,779,2627,4626,5349,54,56,44823,11051,1170,32,1,0,0
31310,1544934683224,26780,-1.015885225e+06,792,2616,4632,5332,60,61,44862,10977,1198,40,0,0,0
31320,1544934685831,26751,-1.016774726e+06,859,2666,4630,5372,47,72,44692,11157,1195,33,0,0,0
31330,1544934688405,26749,-1.017000377e+06,799,2674,4650,5393,63,76,44725,11096,1209,47,0,0,0
31340,1544934690474,26785,-1.016301603e+06,776,2729,4640,5292,53,73,44823,10990,1220,43,1,0,0
31350,1544934693006,26774,-1.015275736e+06,773,2625,4594,5378,41,73,44829,11059,1142,47,0,0,0
31360,1544934695642,26837,-1.015376107e+06,779,2680,4553,5308,55,66,44881,11002,1143,51,0,0,0
31370,1544934697655,26841,-1.015388071e+06,842,2592,4538,5286,43,62,44944,10940,1156,37,0,0,0
