iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-age,aggDist-gender,aggDist-zip_code,aggDist-first_name,aggDist-middle_name,aggDist-last_name,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
218710,1592646455833,285670,-1.868683074e+07,19139,1664,233135,45630,103010,52940,119091,218713,95101,14331,880,18,0
218720,1592646468243,285701,-1.868837827e+07,18970,1719,233274,45576,103371,53185,118783,218879,95188,14324,932,28,0
218730,1592646480792,285668,-1.869037206e+07,18981,1636,233202,46027,102514,52659,119093,219248,94562,14296,916,19,0
218740,1592646493098,285642,-1.868867629e+07,19091,1525,233146,45940,102391,53161,118811,219229,95116,14135,828,14,1
218750,1592646505340,285695,-1.868949369e+07,18940,1646,233661,45295,103416,52630,118456,219808,94768,14187,892,23,0
218760,1592646517807,285717,-1.868290307e+07,18883,1568,232868,45651,103368,52257,119189,219203,94741,14110,875,16,0
218770,1592646530030,285730,-1.868872481e+07,18891,1635,233566,45441,103343,52800,118586,219536,94813,14298,885,16,0
218780,1592646542562,285763,-1.868902485e+07,19108,1776,232981,46129,102711,52708,119008,219227,94511,14408,961,18,1
218790,1592646555055,285753,-1.868724476e+07,19099,1627,233273,45838,102484,52449,118956,219762,94202,14269,928,17,0
218800,1592646567521,285739,-1.868050722e+07,18924,1680,232403,45129,103090,52533,119521,219238,94440,14122,790,23,0
218810,1592646580311,285697,-1.868757474e+07,19003,1585,232895,45597,102856,52701,119266,219318,94268,14371,886,24,1
218820,1592646593066,285792,-1.868288458e+07,19053,1562,233092,45643,102554,52090,119403,219478,94201,14117,912,23,0
218830,1592646605272,285803,-1.868024443e+07,18964,1627,232863,45513,102776,52255,119287,219541,94349,14091,844,22,0
218840,1592646618138,285821,-1.867797698e+07,18908,1598,233294,45517,101812,52113,119488,219861,93909,13964,889,23,0
218850,1592646630038,285880,-1.868401001e+07,18936,1633,233164,45449,103029,52284,119240,219402,94326,14240,909,17,0
218860,1592646642471,285931,-1.867860178e+07,18853,1530,232798,45352,102872,51783,119426,219917,94020,13872,880,19,0
218870,1592646654018,285869,-1.868470754e+07,18854,1638,233015,46140,103315,52350,118642,219754,94545,14324,849,20,0
218880,1592646666445,285856,-1.868514638e+07,18966,1628,232766,45791,102491,52477,119174,219692,94275,14112,864,17,0
218890,1592646678998,285853,-1.868314289e+07,19015,1606,233159,45901,102321,52375,119194,219599,94176,14256,887,22,0
218900,1592646691602,285882,-1.868060579e+07,18740,1624,232603,45636,103148,52705,119305,219346,94256,14330,877,20,0
218910,1592646704258,285922,-1.868519195e+07,18958,1560,232843,46157,102663,52633,119185,219074,94735,14308,814,18,0
218920,1592646717029,285784,-1.869052191e+07,19023,1585,233355,46208,102560,52530,119136,218989,94726,14332,931,20,0
218930,1592646729569,285853,-1.869552502e+07,18980,1613,233528,46624,104005,53008,118317,218595,95467,14808,930,17,0
218940,1592646742121,285822,-1.867985589e+07,18859,1632,232924,45301,102380,52449,119585,219493,94031,14132,871,22,0
218950,1592646754176,285773,-1.868448012e+07,18837,1645,233492,45478,102425,52661,119008,219725,94289,14224,877,11,0
218960,1592646766806,285727,-1.869169270e+07,18890,1737,233052,46123,103210,53238,118823,218848,94961,14548,934,20,0
218970,1592646778660,285763,-1.868889344e+07,18977,1598,233004,45306,104125,52472,118917,219170,94714,14472,837,24,0
218980,1592646791220,285781,-1.868570139e+07,19117,1626,232917,45619,102962,52445,119179,219353,94391,14314,876,21,0
218990,1592646803258,285768,-1.868141689e+07,18993,1594,232505,45901,101865,52904,119798,219089,94010,14311,910,16,0
219000,1592646815812,285758,-1.868916119e+07,19141,1776,232774,46284,103156,52369,119164,218805,94746,14489,914,16,0
219010,1592646828647,285703,-1.868820689e+07,19112,1498,232746,46329,102674,52609,119460,218726,94519,14530,881,18,0
219020,1592646840964,285754,-1.868287665e+07,19101,1537,232629,45818,102943,52335,119696,218693,94489,14352,884,20,0
219030,1592646853395,285689,-1.869323323e+07,19162,1729,233144,46203,102957,52492,118673,219462,94713,14371,889,26,0
219040,1592646865929,285744,-1.869118537e+07,19033,1570,233368,45955,103207,52586,118731,219237,94909,14387,847,23,0
219050,1592646878085,285746,-1.869611297e+07,19154,1547,233537,45873,103273,52483,118649,219389,94734,14465,870,27,0
219060,1592646890605,285762,-1.868494237e+07,19063,1595,233241,45308,103250,52336,118984,219506,94583,14140,904,17,0
219070,1592646902646,285768,-1.869043134e+07,18997,1607,233711,46019,103319,52342,118755,218906,95260,14303,890,20,0
219080,1592646915290,285754,-1.868881519e+07,19083,1528,232954,45741,103346,53080,118854,218959,95071,14385,849,16,0
219090,1592646927706,285748,-1.867903668e+07,19132,1709,232726,45434,102542,52160,119570,219359,94155,14183,850,17,0
219100,1592646940234,285762,-1.868413221e+07,19020,1581,232868,45810,102006,52698,119579,219239,94173,14194,929,20,0
219110,1592646952981,285743,-1.868342250e+07,18900,1649,232663,45609,101991,52854,119365,219923,93702,14254,873,17,0
219120,1592646965732,285679,-1.868872501e+07,19019,1486,233641,45910,102378,52122,119146,219629,94105,14317,919,18,0
219130,1592646978042,285662,-1.869237628e+07,18952,1570,233401,45866,103217,52411,119018,219080,94735,14360,918,23,0
219140,1592646990855,285671,-1.869429801e+07,18984,1583,233510,45631,103372,53148,118721,219030,94847,14659,858,19,0
219150,1592647003557,285668,-1.869498557e+07,18979,1612,233345,45870,102791,52784,118971,219008,94975,14315,847,18,0
219160,1592647016744,285693,-1.868859139e+07,18897,1604,233235,45932,102790,52695,118969,219207,94837,14226,881,14,0
219170,1592647029279,285731,-1.868646414e+07,18888,1669,233298,45391,102928,53262,118947,219153,94702,14457,867,8,0
219180,1592647041413,285713,-1.869087237e+07,19002,1589,232967,45700,102603,52814,119009,219659,94305,14256,887,18,0
219190,1592647054209,285727,-1.869058572e+07,18883,1651,233508,45754,103114,52883,118796,219178,94836,14369,939,16,0
219200,1592647066648,285741,-1.869520685e+07,18968,1762,232905,46130,103811,53182,118441,219099,95085,14568,920,21,0
219210,1592647079308,285781,-1.868273246e+07,18970,1705,232864,45433,102681,52615,119407,219127,94618,14054,897,31,0
219220,1592647092183,285771,-1.868727495e+07,18954,1615,232476,46104,103639,52722,119209,218707,94817,14460,916,25,0
219230,1592647104481,285683,-1.869487589e+07,19002,1520,233487,45581,103434,53028,118862,218706,95271,14395,881,19,0
219240,1592647116825,285662,-1.868525427e+07,19110,1735,233158,45869,102852,52722,118826,219378,94616,14439,856,19,0
219250,1592647129150,285719,-1.868603668e+07,18943,1618,233096,45417,103196,52351,119055,219479,94586,14107,886,21,0
219260,1592647141881,285690,-1.868791315e+07,18889,1649,233471,45366,102937,52888,118938,219281,94753,14249,899,14,0
219270,1592647154142,285717,-1.868857332e+07,18821,1641,233323,45840,102080,52920,119355,218809,94979,14126,845,20,0
219280,1592647166508,285679,-1.868957244e+07,19081,1767,232919,45705,102695,52775,119306,218754,94910,14295,862,7,0
219290,1592647178724,285683,-1.868710937e+07,18976,1572,233003,45506,102938,53039,119056,219231,94643,14315,873,16,0
219300,1592647191024,285719,-1.868876793e+07,19100,1680,233091,45621,102755,52737,119028,219394,94451,14374,869,18,0
219310,1592647203501,285718,-1.868681406e+07,18999,1674,232736,45945,102452,52630,119352,219138,94539,14212,881,12,0
219320,1592647216684,285707,-1.869210139e+07,19189,1686,233420,46638,101755,52964,118645,219457,94798,14353,865,16,0
219330,1592647229007,285775,-1.868338504e+07,18848,1592,233220,45574,102753,52621,118957,219854,94150,14256,899,18,0
219340,1592647241356,285762,-1.868161148e+07,18925,1626,232475,45624,102919,52545,119643,219007,94283,14281,903,16,1
219350,1592647253624,285781,-1.868606828e+07,18945,1544,233266,45930,102239,52418,119393,219009,94730,14154,829,19,0
219360,1592647266225,285748,-1.868460707e+07,18933,1568,232826,45911,101561,52606,119773,219241,94078,14178,846,18,0
219370,1592647279109,285702,-1.869239780e+07,18941,1698,233364,45879,102781,52964,118663,219433,94823,14327,873,15,0
219380,1592647291536,285712,-1.868521602e+07,18955,1565,232600,45206,102813,53267,119425,219074,94515,14190,918,12,0
219390,1592647303668,285757,-1.868700253e+07,19055,1603,232577,45599,102262,52972,119426,219473,94069,14233,907,26,0
219400,1592647316074,285779,-1.869279028e+07,19066,1712,233227,46047,103042,52919,118616,219318,94867,14389,926,18,0
219410,1592647329203,285772,-1.868302643e+07,18791,1594,233039,45495,102710,52246,119532,219338,94140,14259,845,20,0
219420,1592647341939,285726,-1.868560360e+07,18993,1594,233067,45617,102916,52441,119444,218897,94565,14331,877,20,0
219430,1592647354074,285777,-1.868370203e+07,19185,1677,232719,45171,102573,52742,119488,219281,94230,14233,883,19,0
219440,1592647366667,285812,-1.868174307e+07,19115,1744,232780,45236,102416,52268,119502,219641,93957,14153,860,21,0
219450,1592647378690,285831,-1.867745844e+07,18848,1641,232862,44878,102753,52184,119933,219150,93987,14233,812,19,0
219460,1592647391278,285858,-1.867990432e+07,18893,1545,232962,45701,102210,52602,119405,219678,93854,14283,892,22,0
219470,1592647403674,285866,-1.868406428e+07,18878,1576,232922,45482,102310,52853,119400,219432,94256,14126,901,19,0
219480,1592647416546,285812,-1.868446293e+07,18819,1594,233154,45648,102121,52706,119310,219623,94125,14152,907,17,0
219490,1592647428444,285752,-1.869004782e+07,18889,1581,232872,45557,102909,53415,118739,219718,94422,14376,862,17,0
219500,1592647441064,285745,-1.868507834e+07,18939,1575,233240,45914,102298,53078,119072,219216,94649,14280,895,22,0
219510,1592647454311,285739,-1.869336495e+07,19242,1648,232884,45928,102973,53169,118923,219066,94633,14557,934,21,0
219520,1592647467452,285718,-1.869295184e+07,18994,1550,233168,45559,103706,53438,118702,218856,95113,14538,906,19,0
219530,1592647479479,285690,-1.869090098e+07,19041,1699,233139,46733,103003,52971,118785,218357,95708,14344,919,21,0
219540,1592647491680,285706,-1.869617763e+07,19107,1624,233463,46079,102844,53794,118536,218607,95613,14453,906,19,0
219550,1592647504327,285689,-1.869750445e+07,19078,1577,233078,46750,103463,53436,118835,218156,95162,15044,915,22,0
219560,1592647516915,285722,-1.869753365e+07,19087,1660,233253,46536,102134,53424,119101,218400,95159,14540,914,20,0
219570,1592647528865,285757,-1.868622018e+07,18964,1726,232929,46333,102774,53034,119021,219032,94533,14554,970,24,0
219580,1592647541852,285764,-1.868627925e+07,19142,1611,232839,45998,103073,52929,118965,218901,95040,14321,887,20,0
219590,1592647553700,285775,-1.869377373e+07,19185,1654,233053,45903,103606,52695,118849,218898,94959,14449,962,17,0
219600,1592647566415,285764,-1.868615891e+07,18943,1622,232758,45763,103392,52645,119133,219021,94743,14348,873,16,0
219610,1592647578969,285769,-1.868822581e+07,19013,1564,233000,45380,102822,53155,118998,219403,94650,14121,942,20,0
219620,1592647591355,285756,-1.868730644e+07,19015,1674,233106,45886,102478,52948,119004,219196,94766,14310,842,15,1
219630,1592647603376,285803,-1.868422001e+07,18992,1630,233108,45285,102346,52296,119068,220358,93720,14113,855,20,0
219640,1592647615872,285806,-1.868502406e+07,18884,1552,232848,46285,102852,52482,119475,218705,94590,14448,906,10,0
219650,1592647628382,285803,-1.868445885e+07,18860,1579,233025,45285,102866,53039,119068,219578,94329,14240,897,22,0
219660,1592647640529,285824,-1.868008169e+07,19019,1702,233154,45201,101169,52574,120040,219400,93606,14163,907,18,0
219670,1592647652813,285867,-1.867905319e+07,19112,1577,233010,45206,102084,52471,119764,219195,94142,14171,842,20,0
219680,1592647665539,285871,-1.867473262e+07,19035,1569,232582,45104,101254,52555,120582,218924,93614,14125,873,16,0
219690,1592647677908,285878,-1.867966397e+07,18957,1581,232366,45309,102142,52509,119784,219775,93548,14132,878,17,0
219700,1592647691348,285848,-1.867841058e+07,19148,1620,232076,46352,102298,52075,119906,218711,94584,14056,863,14,0
219710,1592647703865,285809,-1.868880118e+07,19060,1600,232912,45713,102772,53492,119098,218698,95009,14503,806,20,0
219720,1592647716574,285770,-1.868974064e+07,18970,1547,233130,46600,102639,53166,118894,218940,94735,14634,915,16,0
219730,1592647728813,285782,-1.869367906e+07,18950,1578,233541,45444,103135,53149,118606,219319,95070,14242,873,24,0
219740,1592647741385,285772,-1.869339789e+07,18990,1536,232923,46067,103361,53277,118725,219004,94948,14595,842,19,1
219750,1592647753489,285753,-1.868938755e+07,18971,1586,232883,46153,103159,52645,119015,219086,94728,14381,908,16,0
219760,1592647765885,285814,-1.868553993e+07,19002,1543,232443,46244,103116,52159,119304,219194,94531,14183,908,14,0
219770,1592647778121,285842,-1.868660938e+07,18886,1615,233156,45971,102788,53085,118931,219139,94742,14429,874,19,0
219780,1592647790573,285822,-1.868603801e+07,19046,1570,232888,45918,103454,52633,118921,219248,94585,14450,909,21,0
219790,1592647802723,285818,-1.868673225e+07,18986,1584,232889,46090,103256,52341,118894,219450,94651,14185,931,23,0
219800,1592647815235,285797,-1.868400544e+07,19047,1674,232792,45198,103395,52594,119348,218959,94636,14321,844,26,0
219810,1592647827891,285830,-1.868109190e+07,18988,1514,232735,45836,101961,52862,119793,218813,94386,14276,847,19,0
219820,1592647840456,285845,-1.868196027e+07,19057,1637,233408,45687,102801,52659,118943,219492,94283,14487,915,14,0
219830,1592647852793,285824,-1.868871677e+07,18954,1601,233743,45930,102280,52855,118610,219885,94381,14337,901,19,1
219840,1592647865421,285752,-1.868329344e+07,19125,1544,232450,45477,103217,53413,119396,218501,94910,14421,888,18,0
219850,1592647877863,285814,-1.869152990e+07,19141,1691,232805,46146,102651,53154,119014,218740,95215,14264,879,22,0
219860,1592647889993,285794,-1.867963155e+07,18983,1681,232479,45760,101653,52284,119845,219556,93830,14011,869,23,0
219870,1592647902106,285790,-1.868614449e+07,19333,1635,232995,45807,102372,52240,119196,219643,94047,14361,873,14,0
219880,1592647914402,285760,-1.867849113e+07,19018,1678,232452,45518,102282,51817,120122,219141,93903,14068,887,12,1
219890,1592647926554,285790,-1.868029722e+07,19028,1724,232732,45641,101739,52115,119858,219341,94047,14025,846,17,0
219900,1592647938806,285763,-1.868264954e+07,19041,1601,233045,45785,102593,52030,119277,219669,94027,14288,857,16,0
219910,1592647951440,285811,-1.869456168e+07,19103,1635,233527,46162,103026,52554,118648,219206,94978,14384,897,21,0
219920,1592647964058,285820,-1.868716900e+07,18962,1495,232983,46261,102629,52760,119234,218821,94936,14197,924,22,0
219930,1592647976129,285787,-1.869201487e+07,18993,1585,233029,45598,103199,52689,118978,219385,94606,14182,965,18,0
219940,1592647988796,285776,-1.868570286e+07,19067,1620,232735,45836,103233,52887,119177,218921,94622,14461,935,18,0
219950,1592648001039,285754,-1.868986807e+07,18907,1539,232940,45815,103781,53064,118457,219403,95074,14325,855,20,0
219960,1592648013611,285779,-1.868253709e+07,18938,1535,231971,46190,102923,52699,119763,218600,94563,14331,848,29,0
219970,1592648025950,285829,-1.868607813e+07,18951,1705,233190,45686,103441,52443,119054,218949,94782,14506,830,13,0
219980,1592648038432,285838,-1.868980393e+07,18861,1647,233183,45393,102583,52806,119214,219328,94488,14260,831,13,0
219990,1592648050722,285884,-1.868373660e+07,18918,1569,233021,45319,103130,52897,119280,218900,94856,14173,902,23,0
220000,1592648063171,285888,-1.869051645e+07,18821,1660,233066,46239,103458,53080,118567,219271,94772,14603,905,16,0
220010,1592648076454,285878,-1.868456486e+07,19083,1614,232464,46208,103527,52670,119185,218794,94650,14571,911,23,0
220020,1592648089230,285919,-1.868247629e+07,18928,1557,232654,45788,102981,52231,119220,219755,93999,14272,870,18,0
220030,1592648101661,285912,-1.868761063e+07,18959,1709,233781,45597,102900,52535,118491,219782,94811,14150,873,27,0
220040,1592648114446,285920,-1.868443527e+07,18810,1551,232776,46240,103802,52541,118971,218948,94803,14509,876,27,0
220050,1592648126981,285949,-1.868123572e+07,19073,1621,233085,46062,103006,52338,119033,219201,94618,14394,874,14,0
220060,1592648139599,285941,-1.867788810e+07,18899,1711,232942,45004,102297,52770,119616,219409,94087,14076,918,28,0
220070,1592648151826,285890,-1.867876275e+07,18965,1675,233263,45260,101868,52646,119517,219418,94246,14069,860,24,0
220080,1592648164223,285849,-1.868122253e+07,18965,1617,232858,46058,103018,52446,119447,218725,94612,14409,919,22,0
220090,1592648176287,285858,-1.869108171e+07,18944,1717,232682,46076,104261,52890,118678,218854,95017,14680,883,22,0
220100,1592648188631,285916,-1.868177278e+07,18924,1547,232951,45326,103009,52588,119227,219415,94393,14263,825,11,0
220110,1592648201589,285896,-1.868487988e+07,18852,1548,232669,46166,102910,52573,119146,219293,94536,14296,850,13,0
220120,1592648214186,285884,-1.868676728e+07,19038,1590,233132,45718,102412,52722,119311,219138,94496,14292,880,16,1
220130,1592648226086,285834,-1.867980849e+07,19015,1579,232869,45463,102432,52824,119248,219329,94691,14014,831,21,0
220140,1592648238559,285804,-1.868573225e+07,18884,1648,233212,45752,103170,52797,119214,218726,94756,14548,869,21,0
220150,1592648250953,285789,-1.868201791e+07,18875,1520,232757,45464,102789,52122,119633,219319,94201,14134,831,16,0
220160,1592648263472,285774,-1.868002222e+07,18987,1599,232559,45012,102789,52946,119556,219128,94470,14117,842,21,0
