iteration,0,1,2,3,4,5,6,7,8,9,10,11
279500,162394,135957,138360,10349,969,97,7,1,0,0,0,0
279510,162405,135966,138311,10373,980,88,10,1,0,0,0,0
279520,162388,135997,138316,10326,1019,78,9,1,0,0,0,0
279530,162381,135998,138309,10368,983,88,7,0,0,0,0,0
279540,162349,136056,138283,10375,978,84,8,1,0,0,0,0
279550,162376,136043,138237,10406,968,97,7,0,0,0,0,0
279560,162414,135968,138262,10417,982,83,8,0,0,0,0,0
279570,162407,135953,138301,10415,967,81,9,1,0,0,0,0
279580,162388,136046,138168,10478,965,79,7,3,0,0,0,0
279590,162445,135933,138239,10454,966,88,6,3,0,0,0,0
279600,162458,135878,138314,10409,982,86,6,1,0,0,0,0
279610,162471,135828,138342,10446,958,82,7,0,0,0,0,0
279620,162483,135849,138265,10495,947,88,7,0,0,0,0,0
279630,162494,135810,138331,10443,957,89,10,0,0,0,0,0
279640,162413,135984,138216,10472,952,89,7,1,0,0,0,0
279650,162414,135990,138209,10466,957,88,10,0,0,0,0,0
279660,162399,136003,138207,10486,944,87,8,0,0,0,0,0
279670,162411,135929,138333,10406,962,85,8,0,0,0,0,0
279680,162439,135848,138402,10404,946,84,11,0,0,0,0,0
279690,162392,135948,138355,10391,949,89,8,2,0,0,0,0
279700,162361,136000,138319,10415,953,77,9,0,0,0,0,0
279710,162370,136008,138285,10429,950,84,7,1,0,0,0,0
279720,162355,136001,138339,10409,934,85,10,1,0,0,0,0
279730,162425,135912,138309,10444,957,78,9,0,0,0,0,0
279740,162457,135876,138311,10428,964,92,6,0,0,0,0,0
279750,162446,135939,138213,10471,976,82,7,0,0,0,0,0
279760,162418,135965,138219,10495,947,82,8,0,0,0,0,0
279770,162382,135966,138348,10385,959,84,9,1,0,0,0,0
279780,162422,135985,138183,10499,950,85,9,1,0,0,0,0
279790,162451,135959,138152,10525,948,91,7,1,0,0,0,0
279800,162465,135880,138257,10497,938,88,6,3,0,0,0,0
279810,162431,135914,138283,10472,943,83,5,3,0,0,0,0
279820,162422,135939,138270,10470,934,88,8,3,0,0,0,0
279830,162401,135964,138302,10407,965,87,6,2,0,0,0,0
279840,162374,135950,138408,10351,954,87,7,2,1,0,0,0
279850,162383,135953,138382,10364,952,85,13,2,0,0,0,0
279860,162362,135989,138353,10388,945,88,8,1,0,0,0,0
279870,162375,135943,138426,10328,971,76,14,1,0,0,0,0
279880,162394,135923,138387,10394,938,86,11,1,0,0,0,0
279890,162348,135963,138437,10363,922,87,13,1,0,0,0,0
279900,162385,135908,138474,10306,963,81,16,1,0,0,0,0
279910,162367,135999,138360,10336,967,92,12,1,0,0,0,0
279920,162370,135990,138337,10386,958,79,13,1,0,0,0,0
279930,162404,135860,138490,10324,970,74,12,0,0,0,0,0
279940,162344,135987,138412,10345,955,79,11,1,0,0,0,0
279950,162331,136001,138415,10344,957,74,11,1,0,0,0,0
279960,162382,135943,138393,10359,969,77,10,1,0,0,0,0
279970,162391,135966,138301,10440,946,80,8,2,0,0,0,0
279980,162395,135987,138272,10437,936,96,9,2,0,0,0,0
279990,162388,135950,138357,10392,952,86,7,2,0,0,0,0
280000,162351,136101,138198,10419,958,95,11,1,0,0,0,0
280010,162323,136091,138275,10402,943,88,9,3,0,0,0,0
280020,162335,136077,138288,10375,952,95,11,1,0,0,0,0
280030,162343,136097,138245,10360,990,88,10,1,0,0,0,0
280040,162332,136105,138240,10394,959,94,9,1,0,0,0,0
280050,162351,136077,138230,10423,949,93,10,1,0,0,0,0
280060,162379,136028,138260,10402,961,90,12,2,0,0,0,0
280070,162371,136081,138197,10407,968,95,14,1,0,0,0,0
280080,162391,136032,138233,10401,966,99,10,2,0,0,0,0
280090,162380,136059,138222,10386,977,96,13,1,0,0,0,0
280100,162435,135948,138255,10437,946,99,12,2,0,0,0,0
280110,162449,135950,138208,10473,937,103,12,2,0,0,0,0
280120,162468,135898,138258,10439,966,92,12,1,0,0,0,0
280130,162459,135912,138250,10451,956,92,13,1,0,0,0,0
280140,162474,135870,138286,10443,958,88,14,1,0,0,0,0
280150,162459,135864,138347,10399,963,86,15,1,0,0,0,0
280160,162422,135958,138269,10423,958,88,15,1,0,0,0,0
280170,162459,135891,138264,10470,959,78,12,1,0,0,0,0
280180,162502,135793,138314,10508,918,81,14,4,0,0,0,0
280190,162465,135872,138289,10470,934,89,12,3,0,0,0,0
280200,162439,135934,138225,10511,924,86,14,1,0,0,0,0
280210,162365,136048,138236,10440,946,86,11,2,0,0,0,0
280220,162399,136018,138220,10427,970,86,13,1,0,0,0,0
280230,162399,135980,138289,10414,946,89,14,3,0,0,0,0
280240,162468,135876,138271,10477,949,76,12,4,0,1,0,0
280250,162451,135924,138256,10428,977,84,12,2,0,0,0,0
280260,162477,135878,138258,10460,965,79,14,3,0,0,0,0
280270,162464,135924,138180,10522,953,77,11,3,0,0,0,0
280280,162461,135886,138255,10502,932,85,12,1,0,0,0,0
280290,162483,135913,138172,10509,955,84,16,2,0,0,0,0
280300,162487,135915,138154,10528,941,93,14,2,0,0,0,0
280310,162452,135975,138116,10545,951,83,11,1,0,0,0,0
280320,162440,135977,138136,10548,941,77,13,2,0,0,0,0
280330,162435,135998,138119,10538,952,79,10,3,0,0,0,0
280340,162456,135932,138184,10520,952,75,14,1,0,0,0,0
280350,162446,135912,138229,10525,935,74,12,1,0,0,0,0
280360,162403,135976,138240,10495,924,80,15,1,0,0,0,0
280370,162395,135978,138252,10489,928,80,11,1,0,0,0,0
280380,162364,135998,138304,10450,926,80,10,2,0,0,0,0
280390,162431,135926,138276,10448,965,77,10,1,0,0,0,0
280400,162380,136048,138191,10460,965,77,12,1,0,0,0,0
280410,162444,135893,138311,10435,957,79,14,1,0,0,0,0
280420,162417,135961,138238,10475,954,79,9,1,0,0,0,0
280430,162445,135889,138317,10431,958,80,12,2,0,0,0,0
280440,162446,135897,138298,10453,939,84,14,2,1,0,0,0
280450,162512,135831,138236,10510,942,87,14,2,0,0,0,0
280460,162482,135850,138289,10468,938,94,11,2,0,0,0,0
280470,162463,135855,138324,10449,947,82,12,2,0,0,0,0
280480,162492,135813,138331,10452,942,91,11,2,0,0,0,0
280490,162484,135839,138305,10459,947,82,16,2,0,0,0,0
280500,162536,135774,138274,10498,953,90,7,2,0,0,0,0
280510,162529,135808,138214,10545,943,81,12,2,0,0,0,0
280520,162529,135774,138288,10494,957,80,10,2,0,0,0,0
280530,162481,135870,138227,10521,945,77,9,4,0,0,0,0
280540,162437,135973,138156,10533,940,84,7,4,0,0,0,0
280550,162413,135970,138231,10489,934,86,8,3,0,0,0,0
280560,162373,136080,138132,10513,945,78,10,3,0,0,0,0
280570,162424,135985,138179,10505,945,83,10,3,0,0,0,0
280580,162417,135948,138269,10465,937,85,11,2,0,0,0,0
280590,162428,135940,138253,10472,949,78,12,2,0,0,0,0
280600,162396,135984,138250,10476,933,82,11,2,0,0,0,0
280610,162491,135833,138278,10493,944,82,11,2,0,0,0,0
280620,162497,135844,138234,10530,930,84,13,2,0,0,0,0
280630,162535,135843,138134,10573,954,84,9,2,0,0,0,0
280640,162514,135918,138067,10571,971,76,14,3,0,0,0,0
280650,162496,135913,138117,10551,968,75,11,3,0,0,0,0
280660,162524,135861,138125,10578,955,80,8,3,0,0,0,0
280670,162542,135831,138144,10564,956,85,10,2,0,0,0,0
280680,162545,135813,138160,10575,945,82,12,2,0,0,0,0
280690,162517,135873,138133,10558,958,83,10,2,0,0,0,0
280700,162505,135861,138198,10519,951,87,10,3,0,0,0,0
280710,162456,135980,138096,10562,943,82,11,4,0,0,0,0
280720,162448,135973,138141,10523,950,86,11,2,0,0,0,0
280730,162438,136009,138090,10560,937,88,8,3,1,0,0,0
280740,162397,136097,138066,10506,969,86,10,3,0,0,0,0
280750,162460,135976,138118,10512,971,83,11,3,0,0,0,0
280760,162437,136042,138063,10509,990,81,10,2,0,0,0,0
280770,162402,136063,138121,10482,963,91,9,2,1,0,0,0
280780,162395,136087,138072,10529,954,84,11,2,0,0,0,0
280790,162364,136127,138101,10479,960,91,11,1,0,0,0,0
280800,162378,136033,138253,10407,959,89,12,3,0,0,0,0
280810,162432,136007,138151,10472,966,94,9,3,0,0,0,0
280820,162454,135978,138124,10519,958,90,9,1,1,0,0,0
280830,162383,136033,138217,10452,950,86,10,3,0,0,0,0
280840,162406,135999,138215,10463,958,77,13,3,0,0,0,0
280850,162393,136001,138255,10433,953,86,9,4,0,0,0,0
280860,162385,136004,138259,10444,951,74,13,4,0,0,0,0
280870,162353,136078,138213,10439,958,81,9,2,1,0,0,0
280880,162365,136063,138191,10473,956,73,10,3,0,0,0,0
280890,162378,136010,138254,10457,947,74,11,3,0,0,0,0
280900,162380,135972,138323,10425,947,73,11,2,1,0,0,0
280910,162355,136103,138166,10442,981,76,8,3,0,0,0,0
280920,162395,136010,138223,10456,955,82,11,2,0,0,0,0
280930,162393,136047,138154,10499,943,81,14,3,0,0,0,0
280940,162442,135958,138193,10497,942,85,13,4,0,0,0,0
280950,162446,135969,138136,10556,930,80,14,3,0,0,0,0
280960,162451,135980,138113,10556,930,87,14,3,0,0,0,0
280970,162495,135910,138121,10568,936,92,10,2,0,0,0,0
280980,162528,135879,138084,10606,931,94,9,3,0,0,0,0
280990,162526,135858,138142,10559,941,99,7,2,0,0,0,0
281000,162535,135847,138148,10538,967,88,8,3,0,0,0,0
281010,162523,135793,138286,10479,950,89,11,3,0,0,0,0
281020,162464,135935,138199,10460,972,93,9,2,0,0,0,0
281030,162497,135917,138134,10524,948,101,11,2,0,0,0,0
281040,162502,135868,138232,10444,983,94,9,2,0,0,0,0
281050,162486,135935,138139,10489,985,88,10,2,0,0,0,0
281060,162459,135966,138143,10502,960,90,12,2,0,0,0,0
281070,162453,136034,138036,10545,953,98,14,1,0,0,0,0
281080,162428,136011,138151,10475,966,89,11,3,0,0,0,0
281090,162421,136000,138189,10458,962,91,12,1,0,0,0,0
281100,162465,135875,138296,10441,953,94,8,2,0,0,0,0
281110,162398,136042,138178,10448,967,86,12,2,1,0,0,0
281120,162384,136044,138195,10460,951,87,10,3,0,0,0,0
281130,162373,136041,138248,10417,947,93,12,3,0,0,0,0
281140,162344,136131,138155,10443,958,88,13,2,0,0,0,0
281150,162340,136089,138257,10387,956,87,16,1,1,0,0,0
281160,162392,136070,138153,10449,961,92,14,2,0,1,0,0
281170,162365,136099,138192,10389,985,86,14,3,0,1,0,0
281180,162415,136021,138202,10406,982,90,14,3,1,0,0,0
281190,162420,136012,138182,10451,960,94,11,3,1,0,0,0
281200,162369,136083,138200,10399,983,83,12,5,0,0,0,0
281210,162409,136000,138240,10403,981,86,14,1,0,0,0,0
281220,162396,136030,138213,10419,976,84,15,1,0,0,0,0
281230,162356,136081,138221,10413,960,90,9,4,0,0,0,0
281240,162347,136125,138190,10379,990,90,10,2,1,0,0,0
281250,162357,136076,138252,10353,1000,83,11,2,0,0,0,0
281260,162374,136066,138227,10376,988,87,13,3,0,0,0,0
281270,162417,136011,138210,10400,994,88,11,3,0,0,0,0
281280,162363,136095,138206,10363,1014,79,11,3,0,0,0,0
281290,162393,136005,138294,10336,1011,84,8,3,0,0,0,0
281300,162359,136055,138277,10361,985,82,13,2,0,0,0,0
281310,162379,136013,138298,10361,987,83,12,1,0,0,0,0
281320,162369,136055,138261,10356,995,82,13,3,0,0,0,0
281330,162411,135959,138292,10406,971,84,9,1,1,0,0,0
281340,162392,135994,138288,10378,990,83,8,1,0,0,0,0
281350,162399,135982,138277,10416,963,86,9,2,0,0,0,0
281360,162351,136109,138196,10381,1005,83,8,1,0,0,0,0
281370,162374,136040,138260,10372,992,87,8,1,0,0,0,0
281380,162378,135975,138382,10311,991,86,9,2,0,0,0,0
281390,162403,135922,138414,10316,971,97,10,1,0,0,0,0
281400,162376,136008,138317,10360,967,94,10,2,0,0,0,0
281410,162414,135960,138296,10387,977,89,9,2,0,0,0,0
281420,162424,135964,138246,10435,966,87,10,2,0,0,0,0
281430,162398,135982,138289,10401,962,91,9,2,0,0,0,0
281440,162383,136042,138219,10422,966,91,8,3,0,0,0,0
281450,162381,136045,138226,10410,971,85,14,2,0,0,0,0
281460,162390,136055,138206,10393,979,96,13,2,0,0,0,0
281470,162389,136060,138198,10392,990,90,13,2,0,0,0,0
281480,162394,136067,138151,10445,974,88,11,4,0,0,0,0
281490,162410,136030,138170,10446,976,92,8,2,0,0,0,0
281500,162386,136060,138183,10431,969,92,12,1,0,0,0,0
281510,162381,136069,138184,10421,978,85,15,1,0,0,0,0
281520,162335,136106,138237,10384,970,91,10,1,0,0,0,0
281530,162338,136103,138243,10375,972,87,15,1,0,0,0,0
281540,162304,136170,138217,10358,984,87,13,1,0,0,0,0
281550,162319,136129,138260,10329,1000,86,10,0,1,0,0,0
281560,162278,136225,138187,10355,990,86,11,2,0,0,0,0
281570,162248,136289,138141,10364,1006,70,15,1,0,0,0,0
281580,162308,136175,138203,10344,1014,76,13,1,0,0,0,0
281590,162322,136137,138223,10364,995,80,12,1,0,0,0,0
281600,162331,136128,138207,10382,995,81,9,1,0,0,0,0
281610,162287,136134,138314,10336,964,87,11,1,0,0,0,0
281620,162285,136204,138169,10414,973,78,9,2,0,0,0,0
281630,162322,136145,138172,10436,970,79,8,2,0,0,0,0
281640,162320,136159,138171,10415,974,81,11,3,0,0,0,0
281650,162340,136099,138221,10410,973,78,10,3,0,0,0,0
281660,162354,136101,138191,10408,987,81,10,2,0,0,0,0
281670,162384,136091,138089,10516,966,77,9,2,0,0,0,0
281680,162300,136172,138184,10420,973,71,11,3,0,0,0,0
281690,162321,136153,138181,10406,979,82,9,3,0,0,0,0
281700,162304,136158,138191,10441,943,86,8,3,0,0,0,0
281710,162325,136109,138226,10418,975,71,6,4,0,0,0,0
281720,162306,136203,138121,10437,968,90,7,2,0,0,0,0
281730,162344,136147,138115,10462,974,79,11,2,0,0,0,0
281740,162341,136167,138090,10469,967,90,8,2,0,0,0,0
281750,162352,136115,138160,10435,977,86,7,2,0,0,0,0
281760,162319,136141,138185,10442,951,86,7,3,0,0,0,0
281770,162292,136213,138143,10419,969,88,8,2,0,0,0,0
281780,162260,136278,138104,10425,979,73,13,2,0,0,0,0
281790,162232,136300,138130,10424,957,74,15,2,0,0,0,0
281800,162255,136295,138088,10432,973,75,12,4,0,0,0,0
281810,162323,136191,138110,10420,1002,75,11,2,0,0,0,0
281820,162284,136229,138124,10438,968,78,10,3,0,0,0,0
281830,162275,136236,138141,10429,955,82,13,3,0,0,0,0
281840,162235,136298,138151,10387,961,86,13,3,0,0,0,0
281850,162221,136363,138087,10369,994,89,8,3,0,0,0,0
281860,162207,136354,138115,10390,977,77,11,3,0,0,0,0
281870,162190,136392,138103,10371,985,79,10,4,0,0,0,0
281880,162212,136341,138131,10387,961,89,10,3,0,0,0,0
281890,162202,136373,138100,10386,977,83,11,2,0,0,0,0
281900,162186,136412,138066,10402,974,80,10,4,0,0,0,0
281910,162191,136405,138064,10405,978,77,10,3,1,0,0,0
281920,162275,136313,138023,10436,987,86,9,5,0,0,0,0
281930,162338,136178,138071,10484,969,82,8,4,0,0,0,0
281940,162367,136115,138157,10395,1001,84,9,6,0,0,0,0
281950,162397,136060,138147,10464,965,85,10,5,1,0,0,0
281960,162378,136075,138156,10468,958,87,8,4,0,0,0,0
281970,162363,136145,138074,10490,955,95,9,2,1,0,0,0
281980,162241,136358,138022,10429,990,84,5,5,0,0,0,0
281990,162238,136330,138075,10424,967,89,8,3,0,0,0,0
282000,162290,136254,138083,10442,953,100,9,2,1,0,0,0
282010,162285,136255,138076,10461,957,89,7,3,1,0,0,0
282020,162299,136212,138140,10404,983,83,9,3,1,0,0,0
282030,162214,136410,137972,10490,947,89,8,3,1,0,0,0
282040,162253,136238,138192,10395,969,75,9,2,1,0,0,0
282050,162224,136376,138030,10425,988,80,6,5,0,0,0,0
282060,162273,136314,138007,10464,985,76,11,4,0,0,0,0
282070,162280,136306,138008,10456,992,79,10,3,0,0,0,0
282080,162237,136360,138015,10447,988,74,10,3,0,0,0,0
282090,162231,136374,137974,10506,962,78,7,2,0,0,0,0
282100,162266,136319,138005,10479,971,82,10,2,0,0,0,0
282110,162231,136377,138004,10447,983,79,10,3,0,0,0,0
282120,162228,136344,138097,10374,996,83,9,3,0,0,0,0
282130,162223,136372,138034,10426,991,79,6,3,0,0,0,0
282140,162283,136226,138152,10393,986,84,9,1,0,0,0,0
282150,162306,136222,138097,10425,990,84,7,3,0,0,0,0
282160,162328,136213,138056,10450,989,88,7,3,0,0,0,0
282170,162271,136307,138046,10419,993,87,6,5,0,0,0,0
282180,162265,136262,138126,10420,957,95,6,3,0,0,0,0
282190,162187,136403,138073,10406,968,90,4,3,0,0,0,0
282200,162239,136320,138070,10454,957,83,8,3,0,0,0,0
282210,162231,136275,138196,10370,967,86,4,5,0,0,0,0
282220,162198,136400,138042,10430,969,88,5,2,0,0,0,0
282230,162182,136414,138037,10457,954,82,7,1,0,0,0,0
282240,162272,136221,138186,10389,970,84,10,2,0,0,0,0
282250,162218,136320,138157,10357,992,81,7,2,0,0,0,0
282260,162209,136370,138070,10415,978,86,5,1,0,0,0,0
282270,162256,136278,138116,10415,976,85,6,2,0,0,0,0
282280,162274,136260,138091,10452,963,82,10,2,0,0,0,0
282290,162245,136263,138176,10378,985,79,6,2,0,0,0,0
282300,162254,136260,138130,10445,954,84,6,1,0,0,0,0
282310,162206,136326,138170,10368,968,86,8,2,0,0,0,0
282320,162164,136387,138159,10374,958,78,13,1,0,0,0,0
282330,162161,136345,138223,10377,940,77,10,1,0,0,0,0
282340,162158,136370,138185,10384,955,72,8,2,0,0,0,0
282350,162200,136291,138227,10371,957,81,6,1,0,0,0,0
282360,162218,136267,138228,10383,939,89,9,1,0,0,0,0
282370,162211,136305,138183,10382,959,86,5,3,0,0,0,0
282380,162216,136317,138142,10413,948,88,8,2,0,0,0,0
282390,162205,136354,138099,10428,957,80,7,4,0,0,0,0
282400,162246,136320,138044,10466,972,77,8,1,0,0,0,0
282410,162218,136318,138132,10410,968,79,8,1,0,0,0,0
282420,162206,136343,138093,10467,935,78,10,2,0,0,0,0
282430,162207,136362,138055,10476,949,75,7,3,0,0,0,0
282440,162196,136390,138059,10436,961,79,12,1,0,0,0,0
282450,162169,136482,137957,10471,966,74,14,1,0,0,0,0
282460,162184,136397,138091,10390,984,80,7,1,0,0,0,0
282470,162235,136325,138066,10455,963,81,8,1,0,0,0,0
282480,162325,136194,138074,10498,937,89,14,3,0,0,0,0
282490,162262,136296,138040,10501,934,88,12,1,0,0,0,0
282500,162216,136373,138033,10465,953,80,11,2,1,0,0,0
282510,162265,136296,138050,10449,994,69,7,4,0,0,0,0
282520,162260,136298,138058,10464,957,85,9,3,0,0,0,0
282530,162277,136263,138068,10473,967,72,10,4,0,0,0,0
282540,162318,136192,138086,10490,956,79,10,3,0,0,0,0
282550,162297,136194,138149,10434,974,74,10,2,0,0,0,0
282560,162238,136316,138083,10433,978,77,7,2,0,0,0,0
282570,162278,136297,137999,10499,978,71,9,3,0,0,0,0
282580,162232,136364,138005,10477,966,77,11,2,0,0,0,0
282590,162298,136311,137938,10513,979,81,11,3,0,0,0,0
282600,162273,136346,137921,10531,975,78,7,3,0,0,0,0
282610,162192,136451,137945,10498,954,84,7,3,0,0,0,0
282620,162222,136438,137911,10484,985,84,8,2,0,0,0,0
282630,162244,136352,137993,10479,980,79,5,2,0,0,0,0
282640,162298,136240,138056,10480,968,85,5,1,1,0,0,0
282650,162242,136300,138089,10451,969,73,8,2,0,0,0,0
282660,162262,136264,138109,10444,966,79,9,1,0,0,0,0
282670,162277,136232,138115,10468,954,77,10,1,0,0,0,0
282680,162269,136207,138188,10429,953,78,8,2,0,0,0,0
282690,162316,136172,138101,10517,944,72,11,1,0,0,0,0
282700,162220,136316,138109,10451,955,73,8,2,0,0,0,0
282710,162226,136283,138123,10500,916,76,9,1,0,0,0,0
282720,162227,136317,138083,10469,956,73,8,1,0,0,0,0
282730,162247,136283,138081,10498,939,78,7,1,0,0,0,0
282740,162243,136292,138070,10508,937,75,8,1,0,0,0,0
282750,162271,136239,138114,10472,951,78,7,1,1,0,0,0
282760,162253,136224,138188,10445,931,84,8,1,0,0,0,0
282770,162324,136133,138177,10456,951,84,8,1,0,0,0,0
282780,162316,136168,138144,10449,965,82,9,1,0,0,0,0
282790,162343,136141,138116,10477,967,79,10,1,0,0,0,0
282800,162355,136130,138077,10544,935,83,7,3,0,0,0,0
282810,162332,136154,138125,10474,948,91,9,1,0,0,0,0
282820,162315,136233,138013,10527,948,87,10,1,0,0,0,0
282830,162331,136201,138020,10540,947,86,8,1,0,0,0,0
282840,162367,136131,138048,10550,945,82,10,1,0,0,0,0
282850,162355,136145,138056,10538,947,84,8,1,0,0,0,0
282860,162348,136120,138137,10489,942,85,11,2,0,0,0,0
282870,162374,136105,138099,10504,952,90,9,1,0,0,0,0
282880,162377,136099,138096,10519,946,82,13,2,0,0,0,0
282890,162396,136089,138060,10536,960,84,6,3,0,0,0,0
282900,162388,136089,138101,10498,954,92,11,1,0,0,0,0
282910,162457,135973,138127,10516,963,83,13,2,0,0,0,0
282920,162438,135961,138207,10465,966,84,11,2,0,0,0,0
282930,162426,135938,138248,10493,937,81,9,2,0,0,0,0
282940,162403,136004,138216,10457,955,88,10,1,0,0,0,0
282950,162335,136063,138268,10446,929,80,10,3,0,0,0,0
282960,162289,136192,138172,10431,956,84,9,1,0,0,0,0
282970,162271,136227,138136,10469,939,81,10,1,0,0,0,0
282980,162257,136205,138219,10430,926,86,10,1,0,0,0,0
282990,162213,136297,138181,10400,954,77,10,2,0,0,0,0
283000,162240,136253,138155,10465,944,65,9,3,0,0,0,0
283010,162287,136209,138141,10453,948,85,10,1,0,0,0,0
283020,162271,136203,138196,10423,949,79,12,1,0,0,0,0
283030,162221,136298,138133,10461,932,78,8,3,0,0,0,0
283040,162234,136254,138185,10444,919,88,8,2,0,0,0,0
283050,162182,136362,138114,10466,919,78,11,2,0,0,0,0
283060,162244,136247,138180,10431,937,85,9,1,0,0,0,0
283070,162219,136259,138231,10398,934,77,14,2,0,0,0,0
283080,162235,136233,138237,10387,955,77,9,1,0,0,0,0
283090,162290,136114,138279,10435,934,72,9,1,0,0,0,0
283100,162274,136206,138148,10487,936,74,6,3,0,0,0,0
283110,162300,136162,138165,10491,923,83,8,2,0,0,0,0
283120,162321,136113,138209,10456,951,75,7,2,0,0,0,0
283130,162280,136225,138113,10475,960,69,11,1,0,0,0,0
283140,162306,136185,138120,10477,963,73,9,1,0,0,0,0
283150,162303,136144,138208,10437,959,73,8,2,0,0,0,0
283160,162245,136257,138135,10476,939,71,9,2,0,0,0,0
283170,162267,136196,138197,10444,951,68,9,2,0,0,0,0
283180,162292,136154,138181,10500,931,66,8,1,0,1,0,0
283190,162273,136159,138227,10471,927,68,5,3,0,1,0,0
283200,162257,136165,138275,10426,930,69,10,1,0,1,0,0
283210,162254,136129,138388,10325,951,76,9,1,0,1,0,0
283220,162313,136083,138303,10412,928,79,12,3,0,1,0,0
283230,162306,136159,138176,10453,950,80,7,2,1,0,0,0
283240,162303,136163,138177,10442,964,76,8,1,0,0,0,0
283250,162334,136151,138099,10510,955,76,8,1,0,0,0,0
283260,162361,136058,138214,10464,941,86,8,2,0,0,0,0
283270,162351,136089,138176,10474,958,78,7,1,0,0,0,0
283280,162392,136022,138188,10490,953,81,7,1,0,0,0,0
283290,162386,136021,138235,10430,969,83,8,2,0,0,0,0
283300,162382,136032,138220,10444,961,86,7,2,0,0,0,0
283310,162402,135987,138243,10456,953,78,14,1,0,0,0,0
283320,162415,135973,138230,10465,967,70,12,1,0,1,0,0
283330,162420,135947,138259,10454,974,70,9,1,0,0,0,0
283340,162390,136033,138204,10442,971,82,11,1,0,0,0,0
283350,162396,136044,138176,10441,983,84,7,3,0,0,0,0
283360,162368,136087,138188,10414,976,85,12,4,0,0,0,0
283370,162390,136077,138110,10491,977,79,9,1,0,0,0,0
283380,162435,136011,138140,10461,985,93,8,1,0,0,0,0
283390,162412,135993,138197,10479,965,79,8,1,0,0,0,0
283400,162435,136045,138081,10484,981,98,9,1,0,0,0,0
283410,162486,135927,138126,10526,980,77,12,0,0,0,0,0
283420,162493,135926,138109,10540,972,83,10,1,0,0,0,0
283430,162452,135971,138153,10483,985,76,11,2,1,0,0,0
283440,162426,136037,138105,10485,986,85,8,1,1,0,0,0
283450,162445,135962,138192,10451,996,78,9,1,0,0,0,0
283460,162447,135953,138209,10439,996,79,10,1,0,0,0,0
283470,162410,135976,138229,10473,958,80,7,1,0,0,0,0
283480,162406,136000,138216,10443,985,72,11,1,0,0,0,0
283490,162379,136055,138194,10439,974,80,13,0,0,0,0,0
283500,162346,136120,138171,10419,986,81,11,0,0,0,0,0
283510,162332,136150,138154,10425,974,89,10,0,0,0,0,0
283520,162364,136102,138160,10428,982,88,10,0,0,0,0,0
283530,162370,136066,138208,10402,1002,78,8,0,0,0,0,0
283540,162404,136009,138208,10450,966,88,8,1,0,0,0,0
283550,162364,136023,138303,10372,981,81,10,0,0,0,0,0
283560,162388,136003,138295,10363,985,90,8,2,0,0,0,0
283570,162432,135947,138267,10402,995,81,8,2,0,0,0,0
283580,162423,135993,138214,10403,1016,72,11,2,0,0,0,0
283590,162406,135985,138277,10368,1013,72,12,1,0,0,0,0
283600,162480,135933,138135,10513,984,78,11,0,0,0,0,0
283610,162454,135946,138204,10447,992,78,11,1,1,0,0,0
283620,162448,135929,138243,10444,978,80,9,3,0,0,0,0
283630,162425,136025,138125,10487,976,83,12,1,0,0,0,0
283640,162376,136103,138139,10408,1020,79,9,0,0,0,0,0
283650,162323,136136,138218,10364,1007,75,10,1,0,0,0,0
283660,162351,136154,138112,10418,1010,77,8,3,1,0,0,0
283670,162411,136023,138166,10462,980,80,11,1,0,0,0,0
283680,162398,136002,138228,10452,965,74,15,0,0,0,0,0
283690,162378,136059,138181,10451,977,76,12,0,0,0,0,0
283700,162358,136083,138181,10463,958,79,11,1,0,0,0,0
283710,162297,136157,138224,10394,974,78,9,1,0,0,0,0
283720,162330,136090,138264,10391,966,80,12,1,0,0,0,0
283730,162353,136084,138231,10388,979,88,10,0,1,0,0,0
283740,162406,135975,138265,10427,967,84,10,0,0,0,0,0
283750,162379,136068,138126,10536,934,76,15,0,0,0,0,0
283760,162333,136157,138101,10505,943,82,13,0,0,0,0,0
283770,162399,136064,138083,10551,949,74,13,1,0,0,0,0
283780,162377,136099,138088,10522,959,77,12,0,0,0,0,0
283790,162416,136038,138099,10523,972,75,11,0,0,0,0,0
283800,162485,135915,138147,10527,965,87,7,1,0,0,0,0
283810,162461,135995,138067,10540,983,77,9,2,0,0,0,0
283820,162466,135988,138059,10559,970,81,11,0,0,0,0,0
283830,162498,135888,138187,10471,1003,75,12,0,0,0,0,0
283840,162426,135986,138195,10448,991,78,10,0,0,0,0,0
283850,162485,135884,138233,10441,1004,78,8,1,0,0,0,0
283860,162387,136005,138263,10408,984,79,8,0,0,0,0,0
283870,162447,135880,138326,10416,981,75,8,1,0,0,0,0
283880,162409,135982,138240,10439,975,79,10,0,0,0,0,0
283890,162367,136063,138222,10408,977,87,10,0,0,0,0,0
283900,162356,136071,138222,10436,947,90,11,1,0,0,0,0
283910,162382,136022,138246,10416,978,80,10,0,0,0,0,0
283920,162346,136087,138200,10457,952,84,8,0,0,0,0,0
283930,162395,136028,138214,10419,978,91,9,0,0,0,0,0
283940,162369,136076,138176,10454,964,83,11,1,0,0,0,0
283950,162358,136084,138188,10448,962,82,12,0,0,0,0,0
283960,162347,136019,138368,10330,973,86,10,1,0,0,0,0
283970,162373,136034,138247,10419,965,87,9,0,0,0,0,0
283980,162370,136010,138298,10399,963,85,9,0,0,0,0,0
283990,162357,136015,138306,10413,956,78,9,0,0,0,0,0
